# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
340.002 -0.01785 -0.00656 -0.00026 0.00246 -0.00688 0.00004 3.8497e-04 -7.2592e-05 6.0142e-01 2.1046e-04 -5.6278e-06 2.8797e-01 0.44601 0.44986 0.47882 -0.00108 0.00005 0.00006 8.65963e-02 6.20154e-04 -5.2499658926e-01 -4.3778018133e-01 1.1594950130e-09 
350.002 0.01305 0.01485 -0.00001 -0.00538 0.00460 -0.00008 2.2987e-04 -3.0738e-04 6.0129e-01 1.2483e-04 -1.1952e-04 2.8791e-01 0.44575 0.45013 0.47882 0.00006 0.00003 0.00004 8.65576e-02 6.20066e-04 -5.2499692193e-01 -4.3781929471e-01 1.0264286208e-09 
360.002 -0.00310 -0.01900 0.00011 0.00713 -0.00115 0.00005 1.3499e-04 -2.5924e-04 6.0138e-01 7.8104e-05 -9.5775e-05 2.8796e-01 0.44611 0.44977 0.47882 0.00118 0.00003 0.00003 8.65863e-02 6.20115e-04 -5.2499656827e-01 -4.3779013748e-01 1.2946743720e-09 
370.002 -0.00854 0.01725 -0.00003 -0.00655 -0.00314 0.00001 -4.7959e-05 -1.4056e-04 6.0130e-01 -1.1242e-05 -3.1656e-05 2.8791e-01 0.44697 0.44890 0.47882 0.00198 0.00005 0.00002 8.65616e-02 6.20326e-04 -5.2499731421e-01 -4.3781540672e-01 1.1052954759e-09 
380.002 0.01575 -0.01154 -0.00001 0.00415 0.00580 0.00006 1.2324e-04 1.3047e-04 6.0134e-01 5.7650e-05 9.8813e-05 2.8793e-01 0.44811 0.44777 0.47882 0.00220 0.00007 0.00000 8.65723e-02 6.20135e-04 -5.2499693896e-01 -4.3780450112e-01 1.0465375228e-09 
390.002 -0.01935 0.00040 -0.00014 -0.00023 -0.00720 -0.00006 2.3549e-04 1.6486e-04 6.0138e-01 1.0991e-04 1.1339e-04 2.8795e-01 0.44919 0.44668 0.47882 0.00179 0.00007 0.00001 8.65842e-02 6.20056e-04 -5.2499653283e-01 -4.3779227042e-01 1.1333932942e-09 
400.002 0.01646 0.01007 0.00021 -0.00372 0.00617 -0.00007 4.3916e-04 -1.6776e-04 6.0138e-01 2.0304e-04 -3.6429e-05 2.8796e-01 0.44994 0.44594 0.47882 0.00087 0.00006 0.00001 8.65853e-02 6.20290e-04 -5.2499680042e-01 -4.3779118062e-01 1.2308498080e-09 
410.002 -0.00972 -0.01727 -0.00004 0.00614 -0.00343 0.00012 4.8357e-04 -2.8583e-04 6.0136e-01 2.1857e-04 -9.3392e-05 2.8794e-01 0.45012 0.44576 0.47882 -0.00029 0.00006 0.00000 8.65779e-02 6.20203e-04 -5.2499717088e-01 -4.3779902282e-01 1.1271669000e-09 
420.002 -0.00173 0.01881 -0.00020 -0.00732 -0.00065 -0.00007 3.4926e-04 -3.7152e-04 6.0144e-01 1.5229e-04 -1.4017e-04 2.8799e-01 0.44968 0.44620 0.47883 -0.00135 0.00004 -0.00001 8.66036e-02 6.20200e-04 -5.2499642009e-01 -4.3777259742e-01 1.1614575510e-09 
430.002 0.01162 -0.01626 0.00012 0.00564 0.00412 -0.00004 -2.0259e-05 -3.4316e-04 6.0132e-01 -2.3460e-05 -1.2200e-04 2.8793e-01 0.44873 0.44715 0.47882 -0.00203 0.00005 -0.00003 8.65682e-02 6.20067e-04 -5.2499678198e-01 -4.3780850935e-01 1.0488223838e-09 
440.002 -0.01770 0.00732 -0.00003 -0.00282 -0.00669 0.00004 1.5784e-05 -2.5713e-04 6.0139e-01 -1.2964e-05 -8.5284e-05 2.8796e-01 0.44755 0.44833 0.47882 -0.00215 0.00005 -0.00003 8.65883e-02 6.20287e-04 -5.2499684382e-01 -4.3778829059e-01 1.1749432887e-09 
450.002 0.01890 0.00355 0.00003 -0.00140 0.00712 0.00001 9.0173e-05 7.3861e-06 6.0136e-01 1.9522e-05 3.2175e-05 2.8794e-01 0.44649 0.44938 0.47882 -0.00167 0.00005 -0.00003 8.65784e-02 6.20215e-04 -5.2499694542e-01 -4.3779837084e-01 1.1772038536e-09 
460.002 -0.01454 -0.01318 -0.00017 0.00478 -0.00527 0.00006 3.9935e-04 -6.6633e-05 6.0129e-01 1.6802e-04 2.0811e-06 2.8791e-01 0.44586 0.45002 0.47882 -0.00070 0.00005 -0.00002 8.65580e-02 6.20100e-04 -5.2499695281e-01 -4.3781885654e-01 1.0290433654e-09 
470.002 0.00544 0.01841 0.00001 -0.00698 0.00204 -0.00010 4.7752e-04 -1.7668e-04 6.0134e-01 1.9735e-04 -5.2907e-05 2.8794e-01 0.44581 0.45006 0.47882 0.00047 0.00004 -0.00003 8.65747e-02 6.20061e-04 -5.2499654146e-01 -4.3780175217e-01 1.2095072002e-09 
480.002 0.00610 -0.01836 0.00027 0.00686 0.00220 0.00005 4.0438e-04 -3.8877e-04 6.0132e-01 1.6176e-04 -1.6222e-04 2.8793e-01 0.44636 0.44952 0.47882 0.00152 0.00002 -0.00003 8.65685e-02 6.20266e-04 -5.2499711379e-01 -4.3780834981e-01 1.1414131711e-09 
490.002 -0.01445 0.01337 -0.00028 -0.00481 -0.00519 0.00006 1.8427e-04 -5.3513e-04 6.0137e-01 6.0584e-05 -2.3299e-04 2.8795e-01 0.44734 0.44853 0.47882 0.00212 0.00001 -0.00003 8.65809e-02 6.20042e-04 -5.2499685759e-01 -4.3779594405e-01 1.0156453074e-09 
500.002 0.01871 -0.00319 0.00005 0.00123 0.00721 -0.00011 6.7099e-05 -5.0236e-04 6.0144e-01 -1.2827e-08 -2.1752e-04 2.8798e-01 0.44850 0.44738 0.47883 0.00212 0.00001 -0.00005 8.66023e-02 6.20045e-04 -5.2499624960e-01 -4.3777386432e-01 1.1123300376e-09 
510.002 -0.01831 -0.00790 0.00006 0.00275 -0.00642 0.00000 -5.9053e-06 -7.0596e-05 6.0137e-01 -3.3649e-05 -2.4569e-05 2.8795e-01 0.44951 0.44637 0.47882 0.00151 0.00001 -0.00005 8.65832e-02 6.20015e-04 -5.2499661827e-01 -4.3779344747e-01 1.1302259280e-09 
520.002 0.01135 0.01540 -0.00003 -0.00585 0.00434 -0.00000 3.4801e-05 -4.1300e-05 6.0136e-01 -1.3907e-05 -1.3346e-05 2.8795e-01 0.45008 0.44580 0.47882 0.00048 0.00001 -0.00005 8.65796e-02 6.20355e-04 -5.2499718908e-01 -4.3779724498e-01 1.1322390284e-09 
530.002 -0.00127 -0.01928 0.00003 0.00719 -0.00037 0.00004 2.4707e-04 -6.7614e-05 6.0143e-01 8.2668e-05 -2.8892e-05 2.8798e-01 0.45004 0.44584 0.47882 -0.00067 0.00000 -0.00005 8.65986e-02 6.20107e-04 -5.2499661845e-01 -4.3777788323e-01 1.1582280659e-09 
540.002 -0.00984 0.01702 -0.00031 -0.00616 -0.00352 -0.00002 3.8178e-04 -3.4485e-04 6.0130e-01 1.4770e-04 -1.7566e-04 2.8791e-01 0.44939 0.44649 0.47882 -0.00164 -0.00004 -0.00004 8.65606e-02 6.20132e-04 -5.2499691362e-01 -4.3781618918e-01 1.0545858842e-09 
550.002 0.01636 -0.01005 0.00027 0.00371 0.00623 -0.00007 2.7814e-04 -4.2685e-04 6.0138e-01 1.0037e-04 -2.1609e-04 2.8796e-01 0.44832 0.44755 0.47882 -0.00214 -0.00004 -0.00004 8.65853e-02 6.20175e-04 -5.2499661654e-01 -4.3779115958e-01 1.2686547920e-09 
560.002 -0.01928 -0.00177 0.00003 0.00059 -0.00718 0.00015 7.8667e-05 -5.8162e-04 6.0130e-01 8.0733e-07 -2.8856e-04 2.8792e-01 0.44715 0.44872 0.47882 -0.00206 -0.00005 -0.00006 8.65622e-02 6.20321e-04 -5.2499731490e-01 -4.3781482496e-01 1.1174524312e-09 
570.002 0.01626 0.01082 -0.00027 -0.00397 0.00594 -0.00004 -1.5240e-04 -3.2707e-04 6.0132e-01 -1.1181e-04 -1.7871e-04 2.8793e-01 0.44622 0.44966 0.47882 -0.00138 -0.00005 -0.00007 8.65685e-02 6.20169e-04 -5.2499698179e-01 -4.3780833264e-01 1.0295200040e-09 
580.002 -0.00768 -0.01752 0.00021 0.00667 -0.00292 -0.00003 -1.8644e-04 -1.9482e-04 6.0137e-01 -1.2161e-04 -1.1775e-04 2.8795e-01 0.44578 0.45010 0.47882 -0.00030 -0.00005 -0.00006 8.65826e-02 6.20114e-04 -5.2499652197e-01 -4.3779377867e-01 1.1583244548e-09 
590.002 -0.00386 0.01927 -0.00007 -0.00697 -0.00129 -0.00000 9.7723e-05 -5.5797e-05 6.0137e-01 1.1116e-05 -5.0476e-05 2.8795e-01 0.44594 0.44994 0.47882 0.00087 -0.00004 -0.00005 8.65832e-02 6.20203e-04 -5.2499683621e-01 -4.3779341666e-01 1.1984161707e-09 
600.002 0.01248 -0.01476 0.00011 0.00549 0.00467 0.00001 2.0283e-04 -4.8175e-05 6.0137e-01 6.4000e-05 -5.2024e-05 2.8795e-01 0.44666 0.44922 0.47882 0.00179 -0.00005 -0.00004 8.65815e-02 6.20274e-04 -5.2499708342e-01 -4.3779535099e-01 1.1448285353e-09 
610.002 -0.01846 0.00558 -0.00015 -0.00202 -0.00691 0.00004 2.1665e-04 -1.7405e-04 6.0145e-01 7.8195e-05 -1.1556e-04 2.8799e-01 0.44773 0.44814 0.47882 0.00219 -0.00006 -0.00003 8.66047e-02 6.20058e-04 -5.2499638729e-01 -4.3777163806e-01 1.1521998364e-09 
620.002 0.01885 0.00597 -0.00016 -0.00207 0.00674 -0.00013 6.2869e-06 -5.3360e-04 6.0134e-01 -2.5013e-05 -2.8360e-04 2.8793e-01 0.44888 0.44699 0.47882 0.00196 -0.00007 -0.00004 8.65727e-02 6.20067e-04 -5.2499666782e-01 -4.3780386861e-01 1.0718308792e-09 
630.002 -0.01367 -0.01349 0.00030 0.00516 -0.00509 0.00007 -8.1832e-05 -4.6269e-04 6.0138e-01 -6.3074e-05 -2.5638e-04 2.8795e-01 0.44977 0.44610 0.47882 0.00118 -0.00008 -0.00004 8.65846e-02 6.20242e-04 -5.2499685600e-01 -4.3779202840e-01 1.1705156620e-09 
640.002 0.00290 0.01920 -0.00028 -0.00709 0.00110 0.00008 -3.6128e-04 -2.9785e-04 6.0137e-01 -1.8676e-04 -1.8183e-04 2.8795e-01 0.45014 0.44573 0.47882 0.00009 -0.00008 -0.00004 8.65821e-02 6.20116e-04 -5.2499685343e-01 -4.3779466427e-01 1.1750675005e-09 
650.002 0.00697 -0.01811 -0.00000 0.00671 0.00261 -0.00007 -2.5715e-04 -3.8681e-05 6.0128e-01 -1.3796e-04 -5.1678e-05 2.8791e-01 0.44987 0.44600 0.47882 -0.00104 -0.00006 -0.00004 8.65572e-02 6.20123e-04 -5.2499692774e-01 -4.3781957760e-01 1.0270058655e-09 
660.002 -0.01528 0.01182 0.00006 -0.00436 -0.00575 0.00004 -1.5951e-04 3.5603e-06 6.0135e-01 -8.9663e-05 -3.4974e-05 2.8794e-01 0.44905 0.44683 0.47882 -0.00187 -0.00006 -0.00003 8.65776e-02 6.20024e-04 -5.2499653847e-01 -4.3779893470e-01 1.2122062207e-09 
670.002 0.01933 -0.00030 0.00001 0.00026 0.00721 -0.00004 2.4294e-05 -7.2388e-05 6.0132e-01 7.4526e-06 -7.2331e-05 2.8792e-01 0.44791 0.44797 0.47882 -0.00219 -0.00007 -0.00001 8.65664e-02 6.20279e-04 -5.2499718815e-01 -4.3781055827e-01 1.1348142675e-09 
680.002 -0.01746 -0.00871 0.00007 0.00323 -0.00637 0.00009 8.6331e-05 -3.2955e-04 6.0137e-01 4.1879e-05 -1.8811e-04 2.8795e-01 0.44679 0.44908 0.47882 -0.00189 -0.00007 0.00000 8.65813e-02 6.20089e-04 -5.2499685536e-01 -4.3779543051e-01 1.0126887988e-09 
690.002 0.00966 0.01664 -0.00026 -0.00624 0.00361 -0.00006 6.1703e-06 -4.1005e-04 6.0143e-01 5.0638e-06 -2.2769e-04 2.8798e-01 0.44601 0.44987 0.47882 -0.00104 -0.00007 0.00000 8.65987e-02 6.20017e-04 -5.2499634168e-01 -4.3777763832e-01 1.1140379851e-09 
700.002 0.00151 -0.01973 0.00023 0.00703 0.00042 -0.00011 -4.6611e-04 -3.1813e-04 6.0137e-01 -2.0544e-04 -1.8413e-04 2.8795e-01 0.44576 0.45011 0.47882 0.00012 -0.00007 0.00000 8.65815e-02 6.20111e-04 -5.2499669800e-01 -4.3779512057e-01 1.1628899546e-09 
710.002 -0.00978 0.01653 -0.00004 -0.00619 -0.00378 0.00014 -5.0281e-04 -2.7285e-04 6.0135e-01 -2.1955e-04 -1.5998e-04 2.8794e-01 0.44613 0.44975 0.47882 0.00124 -0.00006 0.00001 8.65754e-02 6.20385e-04 -5.2499726091e-01 -4.3780143748e-01 1.1459872888e-09 
720.002 0.01795 -0.00768 -0.00021 0.00282 0.00654 -0.00007 -4.4435e-04 -5.6661e-05 6.0143e-01 -1.9263e-04 -5.7544e-05 2.8798e-01 0.44699 0.44888 0.47882 0.00199 -0.00005 0.00001 8.65981e-02 6.20093e-04 -5.2499663599e-01 -4.3777839706e-01 1.1401600409e-09 
730.002 -0.01906 -0.00276 0.00007 0.00105 -0.00717 0.00001 -1.7103e-04 7.6193e-06 6.0130e-01 -5.1188e-05 -2.8551e-05 2.8792e-01 0.44814 0.44773 0.47882 0.00218 -0.00005 0.00004 8.65615e-02 6.20245e-04 -5.2499688276e-01 -4.3781511394e-01 1.0795277810e-09 
740.002 0.01561 0.01186 -0.00009 -0.00439 0.00558 -0.00002 -1.2652e-04 -8.6910e-05 6.0138e-01 -2.8674e-05 -6.8325e-05 2.8796e-01 0.44924 0.44663 0.47882 0.00174 -0.00005 0.00005 8.65861e-02 6.20109e-04 -5.2499666689e-01 -4.3779049111e-01 1.2386742651e-09 
750.002 -0.00463 -0.01850 0.00024 0.00706 -0.00193 0.00003 -4.3562e-05 -3.3178e-04 6.0129e-01 6.1152e-06 -1.8408e-04 2.8791e-01 0.44998 0.44590 0.47882 0.00083 -0.00006 0.00004 8.65589e-02 6.20388e-04 -5.2499729352e-01 -4.3781801431e-01 1.1603847117e-09 
760.002 -0.00356 0.01942 -0.00031 -0.00694 -0.00140 0.00009 -3.4066e-04 -4.7098e-04 6.0130e-01 -1.2720e-04 -2.5214e-04 2.8792e-01 0.45012 0.44576 0.47882 -0.00032 -0.00007 0.00004 8.65629e-02 6.20115e-04 -5.2499700460e-01 -4.3781403676e-01 1.0174722347e-09 
770.002 0.01368 -0.01354 0.00003 0.00514 0.00508 -0.00015 -4.9086e-04 -4.3998e-04 6.0134e-01 -1.9603e-04 -2.2754e-04 2.8794e-01 0.44963 0.44624 0.47882 -0.00137 -0.00005 0.00004 8.65741e-02 6.20077e-04 -5.2499657008e-01 -4.3780238599e-01 1.1855130197e-09 
780.002 -0.01912 0.00414 0.00024 -0.00160 -0.00696 0.00006 -4.9109e-04 -1.0911e-04 6.0136e-01 -2.0001e-04 -6.9454e-05 2.8794e-01 0.44866 0.44721 0.47882 -0.00206 -0.00004 0.00003 8.65779e-02 6.20203e-04 -5.2499684925e-01 -4.3779876350e-01 1.1816426179e-09 
790.002 0.01873 0.00516 -0.00024 -0.00198 0.00688 0.00002 -4.6466e-04 1.4058e-05 6.0135e-01 -1.8419e-04 -8.6548e-06 2.8794e-01 0.44750 0.44837 0.47882 -0.00216 -0.00003 0.00004 8.65765e-02 6.20224e-04 -5.2499710734e-01 -4.3780040713e-01 1.1593674621e-09 
800.002 -0.01232 -0.01503 0.00011 0.00550 -0.00457 -0.00005 -3.4183e-04 1.2330e-05 6.0144e-01 -1.2116e-04 -2.3608e-06 2.8798e-01 0.44647 0.44940 0.47882 -0.00164 -0.00001 0.00005 8.66026e-02 6.19993e-04 -5.2499637207e-01 -4.3777374246e-01 1.1340422864e-09 
810.002 0.00261 0.01912 -0.00022 -0.00716 0.00093 0.00001 -1.4535e-04 -2.9386e-04 6.0133e-01 -3.4443e-05 -1.4788e-04 2.8793e-01 0.44586 0.45002 0.47882 -0.00065 -0.00003 0.00005 8.65718e-02 6.20136e-04 -5.2499662964e-01 -4.3780466721e-01 1.0952447968e-09 
