# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
160.005 -0.01490 0.24998 -0.00002 -0.05992 -0.00436 0.00014 -1.1086e-03 6.9941e-05 7.7934e-01 -2.7581e-04 -1.8385e-05 5.1305e-01 0.41906 0.51600 0.65832 0.07484 0.00004 0.00024 1.99920e-01 1.86906e-03 -4.9716250627e-01 -2.9537307299e-01 1.4381605371e-07 
170.005 -0.18154 -0.19031 -0.00022 0.04035 -0.04059 -0.00009 5.5383e-05 9.6299e-04 7.8090e-01 -3.4722e-05 2.4756e-04 5.1443e-01 0.50786 0.42756 0.65876 -0.08012 -0.00020 0.00002 2.00859e-01 1.93672e-03 -4.9709545779e-01 -2.9429994286e-01 1.2378886139e-07 
180.005 0.26183 -0.05956 -0.00022 0.01170 0.05470 0.00004 3.2673e-04 -3.2116e-04 7.8030e-01 -1.5535e-04 1.0036e-04 5.1388e-01 0.43692 0.49836 0.65856 0.08406 0.00030 -0.00035 2.00490e-01 1.90899e-03 -4.9712783030e-01 -2.9472870157e-01 1.2466599809e-07 
190.005 -0.11112 0.22008 0.00003 -0.05430 -0.02831 -0.00000 -6.0857e-04 -5.1751e-04 7.7822e-01 -3.4785e-05 2.1589e-05 5.1217e-01 0.48765 0.44727 0.65813 -0.08671 0.00026 0.00028 1.99290e-01 1.84334e-03 -4.9719563218e-01 -2.9606235290e-01 1.2932568961e-07 
200.005 -0.06117 -0.24955 -0.00027 0.05666 -0.01590 -0.00004 4.0177e-05 6.9701e-04 7.7817e-01 -2.0737e-05 2.5955e-04 5.1219e-01 0.45842 0.47655 0.65820 0.08864 -0.00010 -0.00013 1.99287e-01 1.85365e-03 -4.9718453649e-01 -2.9604375991e-01 1.1491454017e-07 
210.005 0.25913 0.08125 -0.00014 -0.01778 0.05257 0.00005 1.1367e-04 -4.8118e-05 7.7924e-01 -1.0600e-04 9.9646e-05 5.1313e-01 0.46496 0.47027 0.65849 -0.08942 0.00017 -0.00021 1.99924e-01 1.89957e-03 -4.9713991310e-01 -2.9531600974e-01 1.5759051237e-07 
220.005 -0.20253 0.15270 0.00009 -0.03438 -0.04792 -0.00012 -2.6224e-04 5.6578e-04 7.7992e-01 1.4380e-04 2.4176e-04 5.1376e-01 0.48255 0.45286 0.65873 0.08841 0.00001 0.00028 2.00345e-01 1.93869e-03 -4.9710554891e-01 -2.9482139252e-01 2.1266130239e-07 
230.005 0.04785 -0.24762 -0.00031 0.05902 0.00922 0.00007 5.2832e-04 9.0508e-04 7.7712e-01 8.8080e-05 2.3812e-04 5.1135e-01 0.44021 0.49463 0.65801 -0.08474 -0.00021 -0.00009 1.98692e-01 1.82971e-03 -4.9721656170e-01 -2.9669527955e-01 1.2048447363e-07 
240.005 0.17268 0.19919 0.00013 -0.04341 0.03796 0.00005 1.7037e-04 -1.7257e-04 7.7684e-01 -9.6986e-05 1.6530e-04 5.1118e-01 0.50689 0.42797 0.65802 0.07980 0.00029 -0.00022 1.98551e-01 1.83016e-03 -4.9721375478e-01 -2.9683236717e-01 8.8976532397e-08 
250.005 -0.26135 0.03316 -0.00015 -0.00583 -0.05699 -0.00003 -5.1473e-04 -8.2417e-05 7.7797e-01 1.5919e-04 8.5029e-05 5.1220e-01 0.41614 0.51900 0.65839 -0.07308 0.00012 0.00047 1.99238e-01 1.88629e-03 -4.9715924813e-01 -2.9603534152e-01 1.4371988529e-07 
260.005 0.13433 -0.21496 -0.00036 0.04929 0.03177 0.00001 -9.2714e-05 6.9808e-04 7.7862e-01 -7.1333e-05 1.9390e-04 5.1279e-01 0.53019 0.40512 0.65859 0.06418 -0.00011 -0.00009 1.99633e-01 1.91912e-03 -4.9713048043e-01 -2.9557823047e-01 1.5822194549e-07 
270.005 0.04719 0.24792 0.00014 -0.05853 0.01352 -0.00002 1.5731e-04 -3.4658e-04 7.7619e-01 4.4335e-05 3.1994e-05 5.1073e-01 0.39560 0.53923 0.65799 -0.05263 0.00029 -0.00005 1.98211e-01 1.83019e-03 -4.9722404074e-01 -2.9718237821e-01 1.3011973572e-07 
280.005 -0.24594 -0.11263 -0.00038 0.02301 -0.05123 0.00000 -2.9001e-05 1.8577e-04 7.7580e-01 2.0422e-04 1.0863e-04 5.1042e-01 0.54706 0.38774 0.65793 0.03963 0.00005 0.00027 1.97991e-01 1.81926e-03 -4.9723045291e-01 -2.9742022138e-01 7.3394316581e-08 
290.005 0.21231 -0.14546 -0.00007 0.03009 0.05029 0.00002 6.1702e-04 5.2156e-04 7.7632e-01 -4.7767e-06 1.2550e-04 5.1095e-01 0.38187 0.55311 0.65817 -0.02516 -0.00019 -0.00029 1.98333e-01 1.85782e-03 -4.9719603437e-01 -2.9700549958e-01 1.7256359648e-07 
300.005 -0.06679 0.23916 0.00002 -0.05830 -0.01413 -0.00010 6.3398e-04 -4.2317e-04 7.7781e-01 2.9420e-04 6.5583e-05 5.1227e-01 0.55681 0.37850 0.65860 0.00922 0.00028 -0.00007 1.99226e-01 1.92650e-03 -4.9713304214e-01 -2.9598024747e-01 2.3199235693e-07 
310.005 -0.15338 -0.22010 -0.00034 0.04515 -0.03380 0.00003 -2.5478e-04 2.7864e-04 7.7543e-01 2.3066e-04 1.2874e-04 5.1018e-01 0.37867 0.55613 0.65793 0.00750 -0.00003 0.00042 1.97802e-01 1.82198e-03 -4.9723405671e-01 -2.9760992626e-01 1.0366134827e-07 
320.005 0.26101 -0.02090 0.00027 0.00273 0.05816 0.00007 4.7016e-04 8.5580e-04 7.7437e-01 1.4224e-04 1.7246e-04 5.0936e-01 0.55285 0.38183 0.65777 -0.02433 -0.00018 -0.00013 1.97214e-01 1.80144e-03 -4.9725991771e-01 -2.9824399680e-01 7.4396748852e-08 
330.005 -0.15623 0.19593 -0.00040 -0.04617 -0.03787 -0.00003 3.5142e-04 -4.4409e-04 7.7566e-01 2.2209e-04 -1.3562e-04 5.1055e-01 0.38813 0.54689 0.65822 0.04091 0.00012 0.00013 1.98006e-01 1.86723e-03 -4.9719220669e-01 -2.9731930194e-01 1.8353716674e-07 
340.005 -0.03337 -0.25595 -0.00016 0.05724 -0.00878 0.00004 -1.6455e-04 3.1262e-04 7.7625e-01 1.3447e-04 1.1677e-04 5.1105e-01 0.53717 0.39798 0.65836 -0.05629 -0.00002 0.00031 1.98353e-01 1.89191e-03 -4.9717175190e-01 -2.9692729647e-01 1.3880143341e-07 
350.005 0.23252 0.12787 0.00013 -0.02674 0.05067 -0.00004 5.0259e-04 -1.9563e-05 7.7439e-01 1.2030e-04 -6.6948e-05 5.0945e-01 0.41130 0.52347 0.65787 0.06918 -0.00012 -0.00011 1.97258e-01 1.81885e-03 -4.9724790331e-01 -2.9817092173e-01 1.1410426721e-07 
360.005 -0.22998 0.12030 -0.00044 -0.02562 -0.05235 0.00000 1.6289e-04 -9.4588e-04 7.7332e-01 2.5776e-04 -1.5298e-04 5.0862e-01 0.50726 0.42738 0.65772 -0.07939 0.00034 0.00013 1.96664e-01 1.79499e-03 -4.9726988792e-01 -2.9881090603e-01 7.8063439496e-08 
370.005 0.07154 -0.23717 0.00006 0.05757 0.01867 0.00003 -2.7608e-04 2.8869e-04 7.7452e-01 5.3025e-05 2.2248e-05 5.0972e-01 0.44578 0.48917 0.65811 0.08661 -0.00012 0.00020 1.97394e-01 1.85695e-03 -4.9721347368e-01 -2.9796269672e-01 2.3501354494e-07 
380.005 0.12688 0.23297 -0.00007 -0.04839 0.02948 -0.00010 7.9973e-04 -2.6659e-05 7.7513e-01 1.9092e-04 -1.8055e-04 5.1025e-01 0.46920 0.46589 0.65827 -0.08944 -0.00012 -0.00024 1.97755e-01 1.88019e-03 -4.9718875705e-01 -2.9755328605e-01 1.6356466843e-07 
390.005 -0.26844 -0.00001 -0.00028 0.00112 -0.05628 0.00003 2.7341e-04 -4.4864e-04 7.7351e-01 2.0014e-04 -7.8845e-05 5.0883e-01 0.48618 0.44855 0.65782 0.08704 0.00013 0.00014 1.96791e-01 1.81294e-03 -4.9725770567e-01 -2.9865345188e-01 1.2007739373e-07 
400.005 0.16186 -0.18420 0.00011 0.04568 0.04169 0.00007 3.3538e-04 4.6034e-04 7.7176e-01 2.0816e-04 5.5678e-05 5.0749e-01 0.42856 0.50596 0.65758 -0.07994 -0.00019 0.00013 1.95832e-01 1.78070e-03 -4.9729796271e-01 -2.9968547811e-01 1.0793028694e-07 
410.005 0.00444 0.25937 -0.00042 -0.05762 0.00256 -0.00003 5.1709e-04 -4.3160e-04 7.7391e-01 8.1482e-05 -2.8216e-04 5.0934e-01 0.52469 0.41030 0.65814 0.06865 -0.00018 -0.00021 1.97094e-01 1.86212e-03 -4.9720991663e-01 -2.9825341075e-01 1.5345725426e-07 
420.005 -0.22923 -0.13973 -0.00006 0.02947 -0.04774 0.00004 -3.1888e-04 -4.1170e-04 7.7388e-01 1.2959e-04 -6.8059e-05 5.0930e-01 0.39517 0.53981 0.65812 -0.05257 0.00018 0.00030 1.97068e-01 1.86124e-03 -4.9721562374e-01 -2.9828612797e-01 1.1277973057e-07 
430.005 0.23606 -0.09669 0.00009 0.02216 0.05500 -0.00005 -2.8128e-04 5.4473e-04 7.7197e-01 -2.1044e-05 -1.3093e-04 5.0770e-01 0.55011 0.38451 0.65767 0.03253 -0.00043 0.00015 1.95965e-01 1.79615e-03 -4.9728560368e-01 -2.9952416261e-01 1.2859203265e-07 
440.005 -0.09343 0.23391 -0.00044 -0.05541 -0.02249 0.00003 4.9380e-04 -5.9352e-04 7.7110e-01 5.9275e-05 -3.1455e-04 5.0706e-01 0.37900 0.55553 0.65759 -0.01015 0.00003 -0.00017 1.95497e-01 1.78409e-03 -4.9729818224e-01 -3.0001701661e-01 1.1467016493e-07 
450.005 -0.11596 -0.23447 0.00013 0.05134 -0.02612 0.00001 -3.2964e-04 -5.9620e-04 7.7288e-01 -5.0962e-06 -7.7286e-05 5.0860e-01 0.55583 0.37911 0.65806 -0.01345 0.00019 0.00022 1.96545e-01 1.85520e-03 -4.9722690448e-01 -2.9882643716e-01 1.8903625320e-07 
460.005 0.26635 0.03101 -0.00014 -0.00657 0.05562 -0.00010 -7.6393e-05 -1.3918e-04 7.7282e-01 -6.4151e-05 -2.8653e-04 5.0855e-01 0.38591 0.54902 0.65805 0.03652 -0.00027 -0.00004 1.96511e-01 1.85343e-03 -4.9722927345e-01 -2.9886491914e-01 1.6515646258e-07 
470.005 -0.17355 0.18087 -0.00023 -0.04273 -0.04234 0.00007 2.3732e-04 -7.0176e-04 7.7052e-01 -7.8667e-06 -2.4499e-04 5.0662e-01 0.53530 0.39918 0.65749 -0.05711 0.00006 -0.00023 1.95180e-01 1.77429e-03 -4.9731557120e-01 -3.0036165941e-01 1.2422054868e-07 
480.005 0.01496 -0.25232 0.00015 0.05981 0.00194 0.00004 -1.5154e-04 -2.1846e-04 7.7050e-01 1.0714e-04 -5.8484e-05 5.0669e-01 0.41776 0.51682 0.65762 0.07389 0.00009 0.00024 1.95205e-01 1.79159e-03 -4.9729619663e-01 -3.0029997488e-01 1.3548726453e-07 
490.005 0.21809 0.16395 -0.00038 -0.03323 0.04393 -0.00004 1.6297e-04 1.8077e-04 7.7180e-01 -1.2604e-04 -2.5321e-04 5.0782e-01 0.49409 0.44079 0.65797 -0.08527 -0.00041 -0.00025 1.95967e-01 1.84359e-03 -4.9724250131e-01 -2.9943152701e-01 1.0247125939e-07 
500.005 -0.23938 0.09011 -0.00010 -0.01903 -0.05557 0.00003 4.6670e-04 -5.7341e-04 7.7154e-01 4.2000e-05 -1.2698e-04 5.0759e-01 0.46644 0.46837 0.65790 0.08930 0.00013 -0.00016 1.95812e-01 1.83566e-03 -4.9725730062e-01 -2.9960949081e-01 1.6441249749e-07 
510.005 0.11737 -0.21975 -0.00008 0.05423 0.02711 -0.00003 -4.7443e-04 1.1027e-04 7.6894e-01 -1.1810e-04 -3.7592e-06 5.0547e-01 0.44193 0.49244 0.65736 -0.08506 -0.00013 0.00013 1.94338e-01 1.75754e-03 -4.9733918809e-01 -3.0124382226e-01 8.3493350592e-08 
520.005 0.10381 0.24420 -0.00037 -0.05242 0.02237 0.00002 -8.9037e-05 2.2602e-05 7.6970e-01 -1.6870e-04 -2.0981e-04 5.0613e-01 0.51702 0.41755 0.65757 0.07379 -0.00028 -0.00016 1.94784e-01 1.78822e-03 -4.9730613775e-01 -3.0073377067e-01 1.1416191035e-07 
530.005 -0.25988 -0.04524 0.00015 0.01111 -0.05596 -0.00001 -3.2186e-04 -3.3431e-04 7.7102e-01 -7.4886e-05 7.6450e-06 5.0733e-01 0.39729 0.53762 0.65800 -0.05544 0.00022 0.00004 1.95582e-01 1.85375e-03 -4.9724319563e-01 -2.9980709723e-01 1.3456552893e-07 
540.000 0.19392 -0.16418 -0.00018 0.03831 0.04471 -0.00008 -6.7502e-04 2.2727e-04 7.6984e-01 -2.4145e-04 -9.1970e-05 5.0628e-01 0.55112 0.38350 0.65765 0.03017 -0.00021 0.00016 1.94880e-01 1.80104e-03 -4.9729754955e-01 -3.0061609482e-01 2.0690673871e-07 
550.000 -0.02126 0.25124 -0.00011 -0.06005 -0.00418 0.00011 -4.1541e-05 -1.6546e-04 7.6773e-01 -3.0477e-04 -1.4697e-04 5.0458e-01 0.37846 0.55585 0.65724 -0.00214 -0.00007 -0.00038 1.93691e-01 1.74520e-03 -4.9736042649e-01 -3.0192472273e-01 8.5322116324e-08 
560.000 -0.19787 -0.18125 0.00009 0.03774 -0.04184 -0.00000 -3.1499e-04 -6.8539e-04 7.6920e-01 -4.2764e-05 -1.0382e-05 5.0586e-01 0.55238 0.38225 0.65765 -0.02654 0.00032 0.00015 1.94555e-01 1.80190e-03 -4.9729799046e-01 -3.0094087838e-01 1.2316116701e-07 
570.000 0.25092 -0.07558 -0.00039 0.01432 0.05523 -0.00006 -6.7479e-04 1.5209e-04 7.6994e-01 -2.8882e-04 -7.3761e-05 5.0653e-01 0.39537 0.53946 0.65789 0.05290 -0.00016 -0.00004 1.95001e-01 1.83874e-03 -4.9726236214e-01 -3.0042302455e-01 1.1442285576e-07 
580.000 -0.12327 0.21141 -0.00004 -0.05402 -0.02981 0.00008 9.7827e-05 -4.2526e-04 7.6756e-01 -1.5548e-04 -1.2595e-04 5.0453e-01 0.51726 0.41711 0.65732 -0.07338 0.00008 -0.00031 1.93628e-01 1.76085e-03 -4.9735293688e-01 -3.0196406575e-01 1.5388815474e-07 
590.000 -0.07749 -0.25490 -0.00007 0.05394 -0.01804 -0.00006 -4.6914e-04 -7.1371e-05 7.6725e-01 -1.4406e-04 9.4843e-05 5.0431e-01 0.44473 0.48963 0.65729 0.08591 0.00022 0.00009 1.93465e-01 1.75292e-03 -4.9735503816e-01 -3.0213678901e-01 8.5516670051e-08 
600.000 0.26103 0.05403 -0.00036 -0.01414 0.05489 0.00002 -1.1662e-04 5.0639e-04 7.6826e-01 -2.7058e-04 -3.8737e-05 5.0522e-01 0.45908 0.47554 0.65761 -0.08878 -0.00038 -0.00022 1.94071e-01 1.80113e-03 -4.9730749455e-01 -3.0143535072e-01 1.6344359953e-07 
610.000 -0.20239 0.14631 0.00016 -0.03541 -0.04813 -0.00004 3.1425e-04 -1.8682e-04 7.6889e-01 -4.8659e-05 1.1918e-04 5.0576e-01 0.50596 0.42878 0.65779 0.08052 0.00023 -0.00025 1.94438e-01 1.82926e-03 -4.9728251990e-01 -3.0101543207e-01 2.6228600788e-07 
620.000 0.04199 -0.25378 -0.00020 0.05826 0.00790 -0.00002 -6.2016e-04 1.5413e-04 7.6600e-01 -8.5486e-05 1.6889e-04 5.0334e-01 0.40302 0.53119 0.65710 -0.06132 0.00006 0.00023 1.92777e-01 1.73028e-03 -4.9738816761e-01 -3.0288069692e-01 8.2188142916e-08 
630.000 0.18945 0.18586 -0.00018 -0.04049 0.04054 0.00011 -3.3639e-04 8.2790e-04 7.6649e-01 -2.9214e-04 1.3394e-04 5.0381e-01 0.54911 0.38526 0.65730 0.03446 -0.00023 -0.00018 1.93083e-01 1.75895e-03 -4.9735667130e-01 -3.0251435687e-01 1.0539973032e-07 
640.000 -0.25601 0.04985 0.00005 -0.00965 -0.05657 -0.00007 6.6996e-05 4.9567e-06 7.6790e-01 8.3400e-06 1.5299e-04 5.0507e-01 0.37808 0.55664 0.65773 -0.00247 0.00020 -0.00002 1.93924e-01 1.82159e-03 -4.9729161508e-01 -3.0154631482e-01 1.2003140991e-07 
650.000 0.13188 -0.21193 -0.00037 0.05123 0.03130 0.00001 -6.0535e-04 5.8080e-04 7.6653e-01 -1.7424e-04 2.0454e-04 5.0388e-01 0.55083 0.38358 0.65736 -0.03045 -0.00005 0.00023 1.93119e-01 1.77125e-03 -4.9735365277e-01 -3.0246363670e-01 1.7823769408e-07 
660.000 0.05941 0.25330 0.00004 -0.05651 0.01521 0.00003 5.7213e-05 1.7157e-04 7.6499e-01 -1.2679e-04 3.7829e-05 5.0265e-01 0.40110 0.53308 0.65707 0.05923 -0.00007 -0.00021 1.92261e-01 1.72845e-03 -4.9739498478e-01 -3.0340566746e-01 7.6531272355e-08 
670.000 -0.25857 -0.07938 -0.00008 0.01798 -0.05284 -0.00004 -2.0775e-04 -2.8398e-04 7.6593e-01 3.8081e-05 1.8609e-04 5.0347e-01 0.50608 0.42834 0.65734 -0.08006 0.00038 0.00016 1.92813e-01 1.76721e-03 -4.9735402139e-01 -3.0277412663e-01 1.3222750867e-07 
680.000 0.20387 -0.14471 -0.00031 0.03308 0.04956 -0.00004 -5.5872e-04 3.5923e-04 7.6737e-01 -1.9185e-04 5.5205e-05 5.0477e-01 0.46207 0.47270 0.65779 0.08924 -0.00008 0.00004 1.93672e-01 1.83659e-03 -4.9728814883e-01 -3.0177973862e-01 1.9144578410e-07 
690.000 -0.06589 0.24586 0.00021 -0.05824 -0.01230 0.00002 1.7944e-04 6.3546e-05 7.6414e-01 -9.0349e-05 6.3676e-05 5.0202e-01 0.43742 0.49670 0.65697 -0.08357 0.00006 -0.00021 1.91805e-01 1.71889e-03 -4.9741414292e-01 -3.0388990647e-01 9.6283725386e-08 
700.000 -0.18316 -0.19900 -0.00030 0.04175 -0.03752 0.00001 1.5416e-05 -8.4912e-05 7.6429e-01 1.1845e-04 1.3583e-04 5.0219e-01 0.52729 0.40693 0.65707 0.06525 0.00022 0.00015 1.91909e-01 1.73136e-03 -4.9739795078e-01 -3.0375763159e-01 8.3086928012e-08 
710.000 0.25336 -0.03892 -0.00017 0.00663 0.05826 0.00003 1.2658e-04 5.0995e-04 7.6578e-01 -1.2142e-04 1.6255e-04 5.0354e-01 0.38569 0.54889 0.65755 -0.03608 -0.00015 -0.00020 1.92803e-01 1.80164e-03 -4.9732568160e-01 -3.0272121403e-01 1.4584474556e-07 
720.000 -0.15298 0.20042 -0.00001 -0.04812 -0.03468 -0.00002 4.4219e-04 -3.8041e-04 7.6477e-01 1.1751e-04 7.6670e-05 5.0265e-01 0.55618 0.37817 0.65725 0.00003 0.00029 -0.00017 1.92204e-01 1.76198e-03 -4.9737497268e-01 -3.0340940940e-01 1.7376071793e-07 
730.000 -0.05406 -0.25498 -0.00033 0.05689 -0.01301 -0.00000 -2.1938e-04 4.0544e-04 7.6301e-01 1.0076e-04 2.2282e-04 5.0122e-01 0.38615 0.54792 0.65690 0.03620 0.00001 0.00022 1.91220e-01 1.71133e-03 -4.9742655867e-01 -3.0449508989e-01 6.4441569282e-08 
740.000 0.24755 0.09825 0.00006 -0.02196 0.05245 0.00004 3.1558e-04 6.4054e-04 7.6385e-01 -3.5764e-05 7.1403e-05 5.0198e-01 0.52602 0.40828 0.65716 -0.06664 -0.00022 -0.00021 1.91719e-01 1.74857e-03 -4.9738707909e-01 -3.0391987960e-01 1.3186015855e-07 
750.000 -0.21642 0.13592 -0.00018 -0.02953 -0.05012 -0.00011 3.8501e-04 6.8684e-06 7.6526e-01 2.1052e-04 1.9055e-04 5.0324e-01 0.44160 0.49303 0.65761 0.08555 0.00020 0.00005 1.92557e-01 1.81446e-03 -4.9732231622e-01 -3.0295127915e-01 1.5298417342e-07 
760.000 0.07019 -0.23967 -0.00007 0.05894 0.01466 0.00005 -1.7159e-05 4.9546e-04 7.6225e-01 1.2165e-04 1.5924e-04 5.0067e-01 0.45400 0.48003 0.65684 -0.08768 -0.00011 0.00023 1.90818e-01 1.70759e-03 -4.9744047228e-01 -3.0491463397e-01 1.1456827166e-07 
770.000 0.16313 0.21624 -0.00001 -0.04435 0.03422 0.00005 2.1908e-04 1.5006e-04 7.6240e-01 -6.9751e-05 7.2725e-05 5.0084e-01 0.51645 0.41767 0.65693 0.07371 -0.00001 -0.00025 1.90921e-01 1.71752e-03 -4.9742488899e-01 -3.0478671636e-01 8.4459474135e-08 
780.000 -0.25837 0.03392 -0.00021 -0.00426 -0.05752 -0.00004 -3.0282e-04 -2.2417e-04 7.6369e-01 1.8784e-04 5.8817e-05 5.0201e-01 0.39041 0.54403 0.65735 -0.04523 0.00022 0.00039 1.91690e-01 1.77902e-03 -4.9736153078e-01 -3.0389221362e-01 1.3536158504e-07 
790.000 0.16150 -0.18620 -0.00012 0.04738 0.03826 0.00006 -1.8436e-04 8.7933e-04 7.6273e-01 -2.4018e-07 1.3684e-04 5.0118e-01 0.55580 0.37844 0.65709 0.00682 -0.00026 0.00013 1.91132e-01 1.74618e-03 -4.9740622437e-01 -3.0452819919e-01 1.9079628823e-07 
800.000 0.03634 0.26320 -0.00001 -0.05633 0.00914 -0.00004 4.5777e-04 -2.2287e-04 7.6116e-01 5.5792e-05 -2.5305e-05 4.9990e-01 0.38483 0.54915 0.65676 0.03312 0.00011 -0.00015 1.90254e-01 1.69759e-03 -4.9745311922e-01 -3.0550119543e-01 6.2640767715e-08 
810.000 -0.24445 -0.10179 -0.00026 0.02409 -0.05200 0.00001 -1.1822e-04 -1.7326e-04 7.6190e-01 1.9140e-04 1.2035e-04 5.0058e-01 0.52586 0.40834 0.65702 -0.06669 0.00024 0.00032 1.90696e-01 1.73463e-03 -4.9741533083e-01 -3.0498514407e-01 1.3634675328e-07 
