# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
170.005 2.49174 0.64963 0.00084 -0.13805 0.57208 0.00026 -7.8549e-05 -9.7619e-04 1.9281e-01 3.3797e-06 -7.4533e-06 2.8146e-03 0.00872 0.01110 0.01460 -0.00189 0.00002 0.00001 2.71342e-04 1.62363e-03 -1.0356564677e-02 -8.4615958742e-03 6.2152999197e-08 
180.005 -2.02009 1.77105 0.00184 -0.37075 -0.42345 -0.00011 -3.7231e-04 5.3947e-04 1.8262e-01 -7.5237e-06 7.5988e-06 2.6659e-03 0.01050 0.00931 0.01460 0.00216 0.00002 -0.00003 2.43426e-04 1.63405e-03 -1.0356619979e-02 -8.4791459157e-03 6.7572124759e-08 
190.005 -0.41542 -2.55100 0.00022 0.57513 -0.06773 -0.00001 9.2635e-04 -2.3513e-04 2.6040e-01 1.2079e-05 -5.6084e-07 3.8027e-03 0.01189 0.00793 0.01460 -0.00105 0.00001 0.00000 4.95112e-04 1.65921e-03 -1.0355719648e-02 -8.2013938010e-03 1.0418189295e-07 
200.005 1.99442 1.51592 0.00166 -0.34797 0.48570 0.00049 1.1523e-03 -5.8878e-06 2.3750e-01 2.1661e-05 1.9461e-07 3.4682e-03 0.00969 0.01013 0.01460 -0.00223 0.00001 0.00004 4.11852e-04 1.66899e-03 -1.0355856429e-02 -8.2750169193e-03 1.3356192277e-07 
210.005 -2.60795 0.71800 0.00086 -0.16367 -0.53347 -0.00010 4.1343e-04 -1.8774e-03 2.0515e-01 8.6377e-07 -1.9953e-05 2.9950e-03 0.00789 0.01193 0.01460 0.00096 0.00001 -0.00000 3.07229e-04 1.62838e-03 -1.0356452105e-02 -8.4208440176e-03 7.1877999941e-08 
220.005 0.59383 -2.56017 -0.00091 0.55599 0.15161 0.00021 -1.3767e-03 1.6092e-04 1.9396e-01 -1.6268e-05 -7.1222e-06 2.8316e-03 0.01200 0.00782 0.01460 0.00079 -0.00004 0.00000 2.74621e-04 1.61786e-03 -1.0356484301e-02 -8.4639996943e-03 6.1882456098e-08 
230.005 1.37980 2.08831 0.00145 -0.50021 0.32997 -0.00008 -1.2497e-03 5.5180e-05 2.6093e-01 -1.5862e-05 6.9545e-06 3.8105e-03 0.01010 0.00972 0.01460 -0.00223 0.00001 -0.00001 4.97151e-04 1.63881e-03 -1.0355661861e-02 -8.2197052366e-03 1.1956700029e-07 
240.005 -2.61558 -0.33488 0.00088 0.06199 -0.56347 -0.00070 -1.4399e-03 1.2824e-03 2.4529e-01 -1.4539e-05 1.7129e-05 3.5817e-03 0.00827 0.01154 0.01460 -0.00153 0.00000 -0.00000 4.39301e-04 1.66205e-03 -1.0356032293e-02 -8.2546809735e-03 9.3992221912e-08 
250.005 1.70278 -2.03342 0.00037 0.43591 0.36592 0.00015 2.0205e-03 -1.0313e-03 1.5590e-01 1.7632e-05 -1.3412e-05 2.2757e-03 0.01016 0.00966 0.01460 0.00222 -0.00005 -0.00000 1.77417e-04 1.64695e-03 -1.0356715694e-02 -8.5323447593e-03 9.3715051158e-08 
260.005 0.62644 2.50937 0.00221 -0.56547 0.14056 0.00008 -1.0505e-04 -1.4523e-03 2.3925e-01 1.4958e-05 -1.9126e-05 3.4929e-03 0.01087 0.00895 0.01460 -0.00202 -0.00003 0.00006 4.17860e-04 1.61576e-03 -1.0356104484e-02 -8.3224807015e-03 7.4036210512e-08 
270.005 -2.27946 -1.11421 0.00025 0.26615 -0.52942 -0.00020 2.0277e-03 1.0775e-03 2.7374e-01 -1.4435e-07 -7.8675e-06 3.9971e-03 0.00931 0.01051 0.01460 -0.00216 -0.00005 -0.00006 5.47082e-04 1.61404e-03 -1.0355702500e-02 -8.1945846334e-03 7.6584370825e-08 
280.005 2.41700 -1.01157 0.00092 0.23241 0.52632 0.00040 -8.4156e-04 5.0747e-04 1.7261e-01 1.0127e-06 1.2792e-05 2.5195e-03 0.00807 0.01175 0.01460 0.00127 0.00005 0.00004 2.17446e-04 1.64375e-03 -1.0356600987e-02 -8.4953997295e-03 9.2879788419e-08 
290.005 -0.38320 2.67124 0.00202 -0.54928 -0.08558 -0.00010 1.4245e-03 1.0363e-03 2.1143e-01 6.3667e-06 4.9623e-06 3.0865e-03 0.01213 0.00769 0.01460 -0.00028 -0.00001 -0.00005 3.26291e-04 1.64891e-03 -1.0356329030e-02 -8.3811307844e-03 7.6666107366e-08 
300.005 -1.80498 -1.75482 0.00002 0.42351 -0.41873 0.00037 -1.2660e-03 -4.4798e-03 2.5598e-01 -7.1273e-06 -4.5831e-05 3.7382e-03 0.00984 0.00998 0.01460 -0.00224 -0.00002 -0.00002 4.78557e-04 1.63136e-03 -1.0355715292e-02 -8.2458022935e-03 1.2523733962e-07 
310.005 2.56177 0.06417 0.00091 0.00834 0.58938 0.00024 -5.9532e-04 -2.5288e-05 2.3051e-01 -1.0895e-05 -1.5931e-05 3.3652e-03 0.00770 0.01212 0.01460 -0.00036 -0.00007 -0.00003 3.87860e-04 1.60493e-03 -1.0356108921e-02 -8.3633217395e-03 7.1847978386e-08 
320.005 -1.47218 2.28717 0.00088 -0.46358 -0.30508 -0.00045 1.2742e-03 -1.0622e-03 1.9629e-01 8.0608e-06 9.4329e-06 2.8651e-03 0.01045 0.00936 0.01460 0.00217 0.00008 -0.00002 2.81205e-04 1.61637e-03 -1.0356558779e-02 -8.4589811413e-03 7.2253969389e-08 
330.005 -1.06637 -2.33466 -0.00101 0.54099 -0.22336 -0.00022 1.8219e-03 2.9616e-03 2.0238e-01 1.8895e-05 1.9935e-05 2.9549e-03 0.01080 0.00902 0.01460 -0.00205 -0.00001 0.00003 2.99052e-04 1.64759e-03 -1.0356242041e-02 -8.4095970836e-03 1.1764059699e-07 
340.005 2.38217 0.89443 0.00290 -0.18912 0.55558 -0.00010 2.3106e-03 -1.9198e-03 2.8367e-01 1.6996e-05 -1.2081e-05 4.1426e-03 0.00807 0.01175 0.01460 -0.00128 0.00005 -0.00001 5.87587e-04 1.63617e-03 -1.0355406032e-02 -8.1316528186e-03 1.1750698824e-07 
350.005 -2.22830 1.41576 0.00086 -0.31360 -0.47915 -0.00008 -5.6499e-03 4.1274e-04 2.0627e-01 -4.8268e-05 6.6847e-06 3.0113e-03 0.00798 0.01183 0.01460 0.00113 0.00004 -0.00002 3.10708e-04 1.60124e-03 -1.0356519879e-02 -8.4445691288e-03 6.4138181378e-08 
360.005 0.04381 -2.63349 0.00061 0.57601 0.01645 0.00025 2.0579e-04 -1.4586e-03 1.6208e-01 -1.6158e-05 -4.9053e-06 2.3649e-03 0.01204 0.00778 0.01459 -0.00069 0.00004 -0.00012 1.91656e-04 1.60083e-03 -1.0356734842e-02 -8.5642442200e-03 6.2153744780e-08 
370.005 2.06229 1.55834 0.00226 -0.35892 0.45342 -0.00027 -3.1589e-03 -2.0081e-03 2.7729e-01 1.7413e-05 -2.6824e-05 4.0475e-03 0.00855 0.01128 0.01460 -0.00178 -0.00004 0.00015 5.61157e-04 1.62769e-03 -1.0355552467e-02 -8.1667078138e-03 9.6655602954e-08 
380.005 -2.49260 0.46720 -0.00106 -0.11434 -0.57853 0.00041 6.3333e-03 -3.2691e-03 2.3864e-01 3.5914e-05 -6.3496e-05 3.4837e-03 0.00769 0.01213 0.01460 -0.00030 -0.00009 -0.00006 4.15894e-04 1.64371e-03 -1.0355983373e-02 -8.2963816727e-03 1.1244218328e-07 
390.005 1.26055 -2.35785 0.00114 0.50776 0.25019 0.00022 -5.1195e-03 -1.7999e-03 1.7554e-01 -3.7634e-05 -1.8864e-05 2.5605e-03 0.01137 0.00846 0.01459 0.00170 0.00003 0.00013 2.24847e-04 1.60484e-03 -1.0356644607e-02 -8.5269577129e-03 7.7560931687e-08 
400.005 1.45295 2.22324 0.00144 -0.48582 0.29528 0.00021 -8.3091e-04 6.5685e-03 2.2721e-01 -5.3301e-05 7.2226e-05 3.3161e-03 0.01025 0.00958 0.01459 -0.00221 0.00003 -0.00013 3.76993e-04 1.59170e-03 -1.0356220691e-02 -8.3875323823e-03 5.7826826262e-08 
410.005 -2.45105 -0.37612 -0.00039 0.10061 -0.59722 -0.00045 -6.5670e-03 3.0760e-03 2.4922e-01 -4.1479e-05 6.4934e-05 3.6385e-03 0.00778 0.01204 0.01460 -0.00069 0.00009 0.00005 4.53629e-04 1.61408e-03 -1.0355763860e-02 -8.2880557493e-03 1.2362005528e-07 
420.005 2.09804 -1.61292 0.00310 0.36241 0.43475 -0.00028 9.1578e-04 1.2291e-03 2.3044e-01 1.2375e-05 -2.4991e-05 3.3622e-03 0.00893 0.01089 0.01459 0.00202 -0.00017 0.00001 3.87381e-04 1.63512e-03 -1.0356099296e-02 -8.3335950457e-03 9.0254666633e-08 
430.005 0.41029 2.65936 -0.00113 -0.55507 0.07680 -0.00036 -1.0405e-03 -8.3772e-03 1.8165e-01 -5.9544e-06 -6.6545e-05 2.6518e-03 0.01211 0.00771 0.01460 -0.00040 -0.00001 0.00002 2.41131e-04 1.61401e-03 -1.0356591917e-02 -8.5014551475e-03 8.0547771504e-08 
440.005 -2.21090 -1.21618 0.00085 0.29239 -0.52272 0.00041 2.6594e-04 4.0522e-03 2.2611e-01 -1.5561e-05 1.7086e-05 3.2992e-03 0.00795 0.01187 0.01459 -0.00109 -0.00014 -0.00006 3.73024e-04 1.58609e-03 -1.0356145853e-02 -8.3970305450e-03 7.2566193574e-08 
450.005 2.44580 -0.81115 0.00303 0.18694 0.55098 0.00022 9.0399e-03 4.7549e-03 2.7937e-01 6.8962e-05 9.0699e-05 4.0791e-03 0.00782 0.01200 0.01460 0.00081 0.00009 -0.00002 5.70317e-04 1.59865e-03 -1.0355616195e-02 -8.1866517125e-03 8.5429251526e-08 
460.005 -0.79999 2.52134 0.00013 -0.54270 -0.17194 -0.00040 1.9510e-03 7.9716e-03 1.7156e-01 7.0046e-05 7.2461e-05 2.5027e-03 0.01105 0.00878 0.01459 0.00193 -0.00001 0.00019 2.15042e-04 1.62335e-03 -1.0356679261e-02 -8.5182891882e-03 8.9397835042e-08 
470.005 -1.65107 -2.06463 0.00225 0.44483 -0.35457 0.00078 4.1045e-03 -9.0595e-03 1.9643e-01 7.8385e-06 -8.4006e-05 2.8607e-03 0.00911 0.01073 0.01457 -0.00209 0.00011 -0.00025 2.81364e-04 1.61748e-03 -1.0356458610e-02 -8.4576114594e-03 9.6758610193e-08 
480.005 2.55116 -0.08102 -0.00111 0.01145 0.58787 -0.00050 -1.8939e-02 -5.2493e-03 2.8354e-01 -1.5320e-04 -1.0140e-04 4.1403e-03 0.00768 0.01215 0.01460 0.00017 -0.00012 -0.00002 5.88672e-04 1.58648e-03 -1.0355493333e-02 -8.1803449628e-03 8.3190667240e-08 
490.005 -1.71798 1.88790 -0.00086 -0.44529 -0.39014 0.00021 4.0708e-03 -3.2087e-03 2.0593e-01 -5.0696e-05 -2.1649e-05 2.9972e-03 0.00936 0.01049 0.01456 0.00217 0.00002 -0.00040 3.08534e-04 1.58864e-03 -1.0356375556e-02 -8.4592057412e-03 9.1827231980e-08 
500.005 -0.64585 -2.63782 0.00085 0.53775 -0.13397 0.00006 -1.8564e-03 4.1378e-03 1.9215e-01 4.7792e-05 5.9372e-05 2.7946e-03 0.01170 0.00817 0.01454 -0.00140 0.00012 0.00039 2.68569e-04 1.61036e-03 -1.0356513363e-02 -8.4775840481e-03 8.4579655780e-08 
510.005 2.48215 0.75236 0.00374 -0.18725 0.54604 -0.00070 2.0202e-02 2.1247e-03 2.3323e-01 1.6858e-04 4.0616e-05 3.4051e-03 0.00787 0.01196 0.01459 -0.00091 0.00014 0.00005 3.98840e-04 1.62265e-03 -1.0355976397e-02 -8.3344871879e-03 1.0795775987e-07 
520.005 -2.23034 1.12272 0.00097 -0.28830 -0.53018 0.00063 -1.0881e-02 -4.0415e-03 2.5312e-01 -4.6741e-05 -3.0061e-05 3.6876e-03 0.00863 0.01121 0.01458 0.00184 0.00014 0.00022 4.67020e-04 1.58154e-03 -1.0355784570e-02 -8.3072257263e-03 8.8499746904e-08 
530.005 0.49794 -2.63922 0.00145 0.55425 0.09628 -0.00062 -1.0553e-02 7.4125e-03 2.1301e-01 -1.5860e-04 1.3519e-05 3.1049e-03 0.01161 0.00823 0.01457 0.00149 -0.00015 -0.00022 3.31571e-04 1.57672e-03 -1.0356446291e-02 -8.4481591154e-03 5.5603516071e-08 
540.000 2.01053 1.70757 -0.00101 -0.38672 0.42230 0.00027 -1.5274e-02 -1.1589e-03 1.7311e-01 -1.3143e-04 5.3569e-05 2.5246e-03 0.00929 0.01054 0.01459 -0.00215 0.00019 0.00005 2.19491e-04 1.59971e-03 -1.0356592120e-02 -8.5373870014e-03 8.2077385559e-08 
550.000 -2.51012 0.39537 -0.00039 -0.09358 -0.57959 0.00040 6.3486e-03 9.3413e-03 2.6759e-01 9.0018e-05 3.4493e-05 3.8968e-03 0.00827 0.01158 0.01457 0.00153 -0.00031 0.00009 5.21825e-04 1.61905e-03 -1.0355590755e-02 -8.2147146241e-03 1.0948738655e-07 
560.000 1.37610 -2.19534 0.00530 0.49768 0.29880 0.00020 2.0285e-02 -1.7065e-02 2.4885e-01 1.8296e-04 -1.5605e-04 3.6367e-03 0.00972 0.01010 0.01460 0.00223 -0.00012 0.00010 4.55684e-04 1.58033e-03 -1.0356011795e-02 -8.3199962066e-03 8.6555950940e-08 
570.000 1.01786 2.44782 -0.00174 -0.52792 0.22242 0.00007 -2.4005e-03 6.7129e-03 1.5745e-01 -6.0189e-06 -2.1891e-05 2.2810e-03 0.01159 0.00831 0.01451 -0.00155 -0.00052 0.00020 1.79508e-04 1.57048e-03 -1.0356794688e-02 -8.6068105048e-03 6.6037134697e-08 
580.000 -2.59147 -0.46322 0.00349 0.11420 -0.55947 -0.00069 -3.2174e-03 2.1304e-03 2.3355e-01 -1.4014e-04 1.5025e-04 3.3783e-03 0.00774 0.01223 0.01445 0.00033 0.00054 -0.00050 3.94889e-04 1.59032e-03 -1.0356128151e-02 -8.3709164964e-03 9.1932225859e-08 
590.000 1.93809 -1.61863 -0.00415 0.37550 0.45548 -0.00009 -2.4213e-02 3.2675e-02 2.6733e-01 -1.4824e-04 3.2062e-04 3.9058e-03 0.00905 0.01077 0.01460 0.00207 0.00007 0.00001 5.29096e-04 1.61795e-03 -1.0355542024e-02 -8.2084930285e-03 1.2032800042e-07 
600.000 -0.15157 2.60798 0.00047 -0.57894 -0.00883 -0.00030 2.2412e-02 -6.8523e-03 2.0014e-01 1.5958e-04 5.3317e-06 2.8836e-03 0.01217 0.00777 0.01448 0.00063 0.00022 -0.00054 2.90326e-04 1.57475e-03 -1.0356436674e-02 -8.4913658655e-03 7.3707523416e-08 
610.000 -2.26006 -1.47942 0.00284 0.31402 -0.46459 0.00117 -1.4595e-03 -1.7266e-02 1.9450e-01 1.1772e-04 -2.7760e-04 2.8110e-03 0.00878 0.01121 0.01442 -0.00198 -0.00045 0.00050 2.75682e-04 1.56252e-03 -1.0356564297e-02 -8.5183597266e-03 4.6995425489e-08 
620.000 2.35137 -0.93393 0.00271 0.19835 0.56010 -0.00115 1.9018e-02 -2.8654e-02 2.3871e-01 5.7722e-05 -2.6295e-04 3.4768e-03 0.00867 0.01116 0.01459 0.00186 0.00009 -0.00023 4.19282e-04 1.58703e-03 -1.0355901590e-02 -8.3495859330e-03 9.7892206445e-08 
630.000 -1.05884 2.33425 0.00401 -0.53825 -0.22361 0.00076 -1.8225e-02 6.4107e-03 2.6133e-01 -1.1495e-04 1.4024e-04 3.7863e-03 0.01115 0.00877 0.01450 0.00195 0.00046 0.00029 4.96222e-04 1.60670e-03 -1.0355697246e-02 -8.2527760724e-03 1.0269464009e-07 
640.000 -1.40540 -2.29310 -0.00336 0.47561 -0.29917 -0.00040 1.2628e-02 2.8811e-02 1.8449e-01 8.1895e-05 2.8054e-04 2.6961e-03 0.01150 0.00834 0.01457 -0.00159 0.00033 -0.00009 2.53264e-04 1.57211e-03 -1.0356619255e-02 -8.5312470446e-03 7.5880972690e-08 
650.000 2.60699 0.01971 -0.00033 -0.01785 0.58081 0.00007 -9.3379e-03 -4.1697e-03 1.9451e-01 3.3639e-05 -1.7191e-05 2.8171e-03 0.00791 0.01199 0.01452 0.00092 0.00021 0.00057 2.73853e-04 1.55861e-03 -1.0356505040e-02 -8.5240369201e-03 6.4361770034e-08 
660.000 -1.68129 1.90467 -0.00025 -0.43809 -0.39338 0.00125 -1.4957e-02 -7.5532e-03 2.8251e-01 -1.8724e-04 -2.9036e-04 4.0976e-03 0.01040 0.00954 0.01448 0.00223 -0.00065 -0.00005 5.81312e-04 1.58361e-03 -1.0355459864e-02 -8.1905371587e-03 1.1254471459e-07 
670.000 -0.34030 -2.58694 0.00588 0.56802 -0.08834 -0.00199 -2.4904e-02 -3.0548e-02 2.1183e-01 -3.8721e-04 -2.3170e-04 3.0892e-03 0.01214 0.00772 0.01455 0.00045 0.00007 -0.00034 3.35548e-04 1.59985e-03 -1.0356278015e-02 -8.4208822239e-03 9.9499468267e-08 
680.000 2.41349 1.15800 0.00104 -0.24060 0.51143 0.00140 -2.5942e-03 3.5209e-02 1.7827e-01 -5.2283e-05 3.1325e-04 2.5541e-03 0.00821 0.01175 0.01444 -0.00149 -0.00059 0.00012 2.33233e-04 1.56650e-03 -1.0356635833e-02 -8.5569050916e-03 6.7109043722e-08 
690.000 -2.21359 1.32061 -0.00075 -0.28742 -0.51058 -0.00185 3.5854e-02 8.7325e-03 2.4178e-01 4.2702e-04 3.4620e-04 3.4876e-03 0.00954 0.01051 0.01436 0.00230 0.00071 0.00027 4.30795e-04 1.55200e-03 -1.0356008979e-02 -8.3732161765e-03 5.8413782387e-08 
700.000 0.54794 -2.47146 -0.00051 0.57792 0.12701 0.00109 1.0188e-02 3.5768e-02 2.5479e-01 3.0403e-04 1.6060e-04 3.6750e-03 0.01180 0.00814 0.01448 0.00127 -0.00056 0.00054 4.72601e-04 1.58424e-03 -1.0355807144e-02 -8.2989684457e-03 1.0346270093e-07 
710.000 1.68604 2.06994 -0.00341 -0.42838 0.36568 0.00023 1.8976e-03 -2.2880e-02 1.9818e-01 -9.9059e-05 -1.7672e-04 2.8238e-03 0.01112 0.00901 0.01428 -0.00214 0.00017 -0.00085 2.81739e-04 1.58883e-03 -1.0356458938e-02 -8.4858852540e-03 8.2266616490e-08 
720.000 -2.62401 0.40546 0.00720 -0.07848 -0.56367 0.00045 -3.2817e-02 1.0708e-02 1.9092e-01 -3.2813e-04 -2.5209e-05 2.7550e-03 0.00808 0.01194 0.01439 0.00132 -0.00058 -0.00040 2.68243e-04 1.56123e-03 -1.0356522546e-02 -8.5270459614e-03 7.9215599520e-08 
730.000 1.26535 -2.18485 -0.00018 0.51229 0.30550 0.00067 2.5113e-02 -1.5557e-02 2.6433e-01 1.6674e-04 5.3255e-05 3.8249e-03 0.01146 0.00842 0.01454 0.00161 0.00054 -0.00036 5.07193e-04 1.55011e-03 -1.0355724394e-02 -8.2984236490e-03 8.5196460606e-08 
740.000 0.74881 2.47904 0.00251 -0.55146 0.17663 -0.00205 2.5113e-02 -4.5163e-03 2.3528e-01 4.7207e-04 -4.4706e-05 3.4038e-03 0.01231 0.00771 0.01439 -0.00043 0.00000 0.00068 4.06452e-04 1.58167e-03 -1.0356092902e-02 -8.3679678055e-03 1.0704354162e-07 
750.000 -2.57632 -0.77296 -0.00115 0.15677 -0.53764 0.00104 3.1796e-02 -2.2365e-02 1.7247e-01 2.4950e-04 -2.9760e-04 2.5090e-03 0.00807 0.01176 0.01459 -0.00127 0.00003 -0.00020 2.23654e-04 1.58187e-03 -1.0356606474e-02 -8.5510806399e-03 8.5980439249e-08 
760.000 1.96798 -1.69526 -0.00325 0.37210 0.44574 -0.00125 -3.8226e-02 -8.7998e-03 2.2748e-01 -3.8635e-04 -1.2873e-04 3.3094e-03 0.01055 0.00928 0.01458 0.00216 0.00016 0.00016 3.84365e-04 1.55206e-03 -1.0356163908e-02 -8.4197382754e-03 7.3571096284e-08 
770.000 -0.07425 2.51531 0.00740 -0.59778 -0.01908 0.00171 -2.4952e-02 2.9152e-02 2.6418e-01 -4.0800e-04 3.0785e-04 3.8550e-03 0.01218 0.00773 0.01451 0.00043 0.00035 -0.00044 5.18789e-04 1.54850e-03 -1.0355699752e-02 -8.2884080172e-03 7.9349340069e-08 
780.000 -1.97827 -1.76388 -0.00137 0.36920 -0.43061 -0.00067 -1.0353e-02 -2.9134e-03 2.0046e-01 -2.7871e-05 1.5719e-04 2.8938e-03 0.01031 0.00963 0.01447 -0.00217 0.00081 0.00036 2.89967e-04 1.57755e-03 -1.0356460674e-02 -8.4889469722e-03 8.5977465171e-08 
790.000 2.54728 -0.82399 0.00571 0.16574 0.53735 0.00020 2.5262e-02 -1.9288e-03 1.8896e-01 2.7736e-04 -1.4090e-04 2.7232e-03 0.00842 0.01164 0.01436 0.00163 -0.00084 0.00036 2.60923e-04 1.57369e-03 -1.0356505928e-02 -8.5218923996e-03 8.6967344366e-08 
800.000 -0.84142 2.39050 -0.00508 -0.55892 -0.20249 0.00057 -3.0404e-03 -4.5540e-02 2.5139e-01 5.4001e-05 -3.9990e-04 3.6494e-03 0.01206 0.00786 0.01450 0.00089 -0.00016 0.00052 4.67741e-04 1.54295e-03 -1.0355835633e-02 -8.3451398664e-03 7.7225245695e-08 
810.000 -1.16933 -2.29107 -0.00139 0.51696 -0.27350 -0.00150 -1.7326e-02 3.7471e-02 2.5029e-01 -2.1727e-04 1.8332e-04 3.6094e-03 0.01172 0.00818 0.01452 -0.00137 -0.00059 0.00015 4.57015e-04 1.55128e-03 -1.0355964675e-02 -8.3476740239e-03 9.1038708014e-08 
