# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.005 0.41490 0.14699 0.00019 -0.01467 0.04146 -0.00000 1.1355e-04 -9.1457e-05 7.8976e-01 7.8468e-05 1.0836e-05 4.7887e-01 0.38662 0.48938 0.60635 -0.05786 0.00008 0.00004 1.89097e-01 1.81206e-03 -5.1266247531e-01 -3.2175321404e-01 3.4350245179e-08 
110.005 0.10322 0.43073 0.00012 -0.04240 0.01060 -0.00001 -4.9275e-05 1.7663e-04 7.8957e-01 4.3154e-05 4.0482e-05 4.7874e-01 0.48440 0.39159 0.60633 0.06191 -0.00003 0.00007 1.88998e-01 1.81033e-03 -5.1266553615e-01 -3.2185753219e-01 3.9702134675e-08 
120.005 -0.30211 0.33077 0.00003 -0.03221 -0.02883 -0.00001 1.6821e-04 1.3437e-04 7.8938e-01 7.4546e-06 2.6920e-05 4.7859e-01 0.39689 0.47906 0.60628 -0.06550 -0.00003 -0.00006 1.88893e-01 1.80275e-03 -5.1267378526e-01 -3.2197769849e-01 3.7068619842e-08 
130.005 -0.44713 -0.05678 0.00002 0.00533 -0.04263 0.00000 3.8098e-05 -1.6269e-04 7.8946e-01 -3.4043e-06 -4.5567e-06 4.7862e-01 0.47345 0.40249 0.60627 0.06868 0.00007 -0.00001 1.88926e-01 1.80033e-03 -5.1267560205e-01 -3.2194947743e-01 2.4988052108e-08 
140.005 -0.21115 -0.39636 0.00008 0.03820 -0.01999 0.00001 -8.3089e-05 -3.0733e-05 7.8968e-01 1.4741e-05 -3.6051e-05 4.7879e-01 0.40834 0.46763 0.60631 -0.07144 -0.00003 0.00006 1.89045e-01 1.80598e-03 -5.1266900231e-01 -3.2181838936e-01 4.1041859767e-08 
150.005 0.20545 -0.39461 0.00014 0.03841 0.02049 0.00000 1.8008e-04 -3.6790e-05 7.8973e-01 5.6208e-05 -3.8229e-05 4.7885e-01 0.46162 0.41438 0.60634 0.07369 -0.00005 -0.00003 1.89080e-01 1.81185e-03 -5.1266333767e-01 -3.2177114238e-01 3.0608565636e-08 
160.005 0.43962 -0.04589 0.00016 0.00440 0.04362 0.00000 7.5754e-05 -1.2235e-04 7.8953e-01 7.8699e-05 -2.4710e-06 4.7871e-01 0.42056 0.45543 0.60633 -0.07537 0.00007 0.00005 1.88978e-01 1.80970e-03 -5.1266672407e-01 -3.2187928946e-01 4.1103971161e-08 
170.005 0.27986 0.34333 0.00014 -0.03375 0.02784 -0.00000 -2.3112e-05 1.6794e-04 7.8936e-01 6.0929e-05 3.2415e-05 4.7857e-01 0.44910 0.42685 0.60628 0.07651 -0.00005 0.00007 1.88882e-01 1.80254e-03 -5.1267437951e-01 -3.2199015897e-01 3.6609354604e-08 
180.005 -0.12985 0.42711 0.00008 -0.04159 -0.01224 -0.00001 1.7703e-04 1.3981e-04 7.8945e-01 2.7084e-05 3.8414e-05 4.7862e-01 0.43325 0.44269 0.60626 -0.07716 -0.00001 -0.00005 1.88924e-01 1.80040e-03 -5.1267599240e-01 -3.2195163853e-01 2.7470839731e-08 
190.005 -0.42712 0.13739 0.00002 -0.01328 -0.04097 -0.00000 1.4554e-05 -8.2885e-05 7.8969e-01 -5.9730e-07 1.5177e-05 4.7880e-01 0.43627 0.43971 0.60631 0.07733 0.00006 -0.00000 1.89051e-01 1.80614e-03 -5.1266875300e-01 -3.2181166841e-01 4.2520387983e-08 
200.005 -0.35587 -0.27102 0.00002 0.02643 -0.03417 0.00000 -4.7362e-05 1.3760e-05 7.8973e-01 4.3058e-06 -2.7218e-05 4.7885e-01 0.44614 0.42986 0.60635 -0.07696 -0.00005 0.00003 1.89080e-01 1.81185e-03 -5.1266278338e-01 -3.2177102998e-01 2.9003267902e-08 
210.005 0.02423 -0.44297 0.00011 0.04354 0.00279 0.00001 1.9182e-04 -8.6381e-05 7.8951e-01 4.6843e-05 -4.4313e-05 4.7869e-01 0.42352 0.45246 0.60632 0.07600 -0.00003 -0.00004 1.88966e-01 1.80889e-03 -5.1266733490e-01 -3.2189265714e-01 4.2925897185e-08 
220.005 0.38162 -0.22168 0.00019 0.02200 0.03800 0.00000 5.8013e-05 -1.6014e-04 7.8935e-01 7.5754e-05 -2.1980e-05 4.7856e-01 0.45867 0.41727 0.60627 -0.07449 0.00006 0.00005 1.88878e-01 1.80176e-03 -5.1267505463e-01 -3.2199512766e-01 3.5764332614e-08 
230.005 0.39570 0.19897 0.00017 -0.01932 0.03925 -0.00001 1.9187e-05 1.1387e-04 7.8947e-01 7.6761e-05 1.1469e-05 4.7863e-01 0.41116 0.46478 0.60627 0.07251 -0.00005 0.00008 1.88930e-01 1.80062e-03 -5.1267544078e-01 -3.2194450463e-01 2.9377276889e-08 
240.005 0.05649 0.44341 0.00009 -0.04288 0.00590 -0.00001 1.7749e-04 1.0581e-04 7.8969e-01 4.7649e-05 3.5827e-05 4.7879e-01 0.47076 0.40522 0.60631 -0.07007 0.00001 -0.00004 1.89049e-01 1.80659e-03 -5.1266842411e-01 -3.2181282241e-01 4.2225600602e-08 
250.005 -0.33320 0.30190 0.00002 -0.02890 -0.03181 -0.00000 -1.2918e-05 -3.1026e-05 7.8971e-01 7.1128e-06 2.2587e-05 4.7883e-01 0.39952 0.47648 0.60634 0.06714 0.00005 0.00002 1.89068e-01 1.81158e-03 -5.1266365790e-01 -3.2178363127e-01 2.8059732566e-08 
260.005 -0.43700 -0.09857 0.00003 0.00991 -0.04199 0.00000 -2.5063e-05 5.4636e-05 7.8949e-01 -1.7668e-06 -1.8093e-05 4.7868e-01 0.48187 0.39411 0.60632 -0.06371 -0.00005 0.00002 1.88956e-01 1.80829e-03 -5.1266809084e-01 -3.2190346605e-01 4.0010561257e-08 
270.005 -0.16254 -0.41204 0.00008 0.04082 -0.01551 0.00001 1.6893e-04 -9.8564e-05 7.8935e-01 2.5052e-05 -4.5227e-05 4.7856e-01 0.38900 0.48694 0.60627 0.05982 -0.00001 -0.00004 1.88874e-01 1.80147e-03 -5.1267544775e-01 -3.2200036711e-01 3.2707248720e-08 
280.005 0.25496 -0.35715 0.00013 0.03578 0.02574 0.00000 3.7984e-05 -1.8382e-04 7.8947e-01 6.0783e-05 -4.1030e-05 4.7863e-01 0.49174 0.38420 0.60627 -0.05555 0.00004 0.00004 1.88934e-01 1.80077e-03 -5.1267565476e-01 -3.2194093800e-01 3.2808642423e-08 
290.005 0.43900 0.02368 0.00017 -0.00197 0.04394 0.00000 5.6581e-05 6.1049e-05 7.8971e-01 8.0851e-05 -7.9857e-06 4.7881e-01 0.37976 0.49622 0.60631 0.05092 -0.00005 0.00007 1.89060e-01 1.80713e-03 -5.1266787072e-01 -3.2180094205e-01 4.7811673592e-08 
300.005 0.22376 0.38460 0.00015 -0.03725 0.02237 -0.00001 1.6953e-04 5.6411e-05 7.8972e-01 6.0663e-05 3.0003e-05 4.7884e-01 0.50027 0.37573 0.60635 -0.04594 0.00002 -0.00003 1.89076e-01 1.81214e-03 -5.1266269045e-01 -3.2177481186e-01 2.9718217477e-08 
310.005 -0.19082 0.40771 0.00006 -0.03904 -0.01795 -0.00001 -3.6650e-05 5.1597e-06 7.8949e-01 1.7116e-05 2.9620e-05 4.7868e-01 0.37216 0.50382 0.60632 0.04063 0.00004 0.00004 1.88957e-01 1.80823e-03 -5.1266799733e-01 -3.2190246243e-01 4.0303799275e-08 
320.005 -0.44322 0.08166 0.00000 -0.00753 -0.04225 -0.00000 -1.0022e-05 1.0403e-04 7.8936e-01 -1.3002e-06 -3.4120e-08 4.7857e-01 0.50689 0.36905 0.60627 -0.03502 -0.00005 0.00001 1.88881e-01 1.80116e-03 -5.1267544274e-01 -3.2199376285e-01 2.9491003637e-08 
330.005 -0.31751 -0.31291 0.00004 0.03088 -0.03044 0.00001 1.3245e-04 -7.4407e-05 7.8950e-01 8.0746e-06 -3.2876e-05 4.7865e-01 0.36638 0.50956 0.60627 0.02918 0.00000 -0.00005 1.88947e-01 1.80113e-03 -5.1267466106e-01 -3.2192662043e-01 3.1212969514e-08 
340.005 0.08490 -0.43094 0.00014 0.04303 0.00901 0.00001 2.3864e-05 -1.6933e-04 7.8971e-01 4.5091e-05 -4.7892e-05 4.7882e-01 0.51180 0.36418 0.60632 -0.02316 0.00002 0.00004 1.89063e-01 1.80792e-03 -5.1266709425e-01 -3.2179641833e-01 4.5786998969e-08 
350.005 0.40759 -0.15634 0.00019 0.01587 0.04128 -0.00000 9.8155e-05 2.5492e-05 7.8970e-01 8.0069e-05 -2.0514e-05 4.7883e-01 0.36250 0.51350 0.60635 0.01698 -0.00004 0.00006 1.89068e-01 1.81259e-03 -5.1266292850e-01 -3.2178249580e-01 3.3030988836e-08 
360.005 0.35270 0.26334 0.00014 -0.02581 0.03551 -0.00001 1.7039e-04 9.5644e-06 7.8948e-01 7.2049e-05 2.2304e-05 4.7868e-01 0.51460 0.36137 0.60632 -0.01070 0.00003 -0.00002 1.88952e-01 1.80872e-03 -5.1266787203e-01 -3.2190717754e-01 4.4541441175e-08 
370.005 -0.02359 0.44620 0.00007 -0.04324 -0.00167 -0.00001 -2.7978e-05 2.2054e-05 7.8934e-01 3.6215e-05 3.5972e-05 4.7856e-01 0.36078 0.51516 0.60627 0.00433 0.00003 0.00006 1.88873e-01 1.80159e-03 -5.1267535525e-01 -3.2200060250e-01 3.1774073963e-08 
380.005 -0.38178 0.23976 0.00003 -0.02294 -0.03622 -0.00000 5.6274e-06 1.3879e-04 7.8948e-01 7.0990e-06 1.8999e-05 4.7864e-01 0.51525 0.36069 0.60627 0.00208 -0.00004 0.00000 1.88939e-01 1.80092e-03 -5.1267530737e-01 -3.2193558614e-01 2.8797098226e-08 
390.005 -0.41490 -0.17144 0.00003 0.01684 -0.03959 0.00000 9.9363e-05 -4.5162e-05 7.8971e-01 9.0722e-07 -1.6716e-05 4.7881e-01 0.36110 0.51488 0.60632 -0.00849 0.00001 -0.00004 1.89062e-01 1.80759e-03 -5.1266725737e-01 -3.2179792205e-01 4.1662703201e-08 
400.005 -0.09118 -0.43324 0.00008 0.04283 -0.00829 0.00001 1.3803e-05 -1.3020e-04 7.8969e-01 3.3889e-05 -4.6135e-05 4.7882e-01 0.51396 0.36205 0.60635 0.01482 0.00000 0.00004 1.89061e-01 1.81230e-03 -5.1266275114e-01 -3.2178921467e-01 2.9900525182e-08 
410.005 0.31123 -0.30733 0.00016 0.03078 0.03168 0.00001 1.3617e-04 5.6656e-06 7.8945e-01 7.7031e-05 -2.9549e-05 4.7865e-01 0.36354 0.51243 0.60631 -0.02101 -0.00004 0.00004 1.88937e-01 1.80798e-03 -5.1266861146e-01 -3.2192332648e-01 4.8710115861e-08 
420.005 0.42567 0.10077 0.00019 -0.00988 0.04304 -0.00000 1.8284e-04 -4.3338e-05 7.8933e-01 8.2924e-05 7.1108e-06 4.7855e-01 0.51038 0.36556 0.60627 0.02707 0.00002 -0.00001 1.88866e-01 1.80103e-03 -5.1267589043e-01 -3.2200911046e-01 3.4855163885e-08 
430.005 0.14754 0.41705 0.00013 -0.04092 0.01515 -0.00001 9.4451e-06 1.7630e-05 7.8947e-01 6.0099e-05 3.3072e-05 4.7863e-01 0.36805 0.50790 0.60627 -0.03297 0.00003 0.00007 1.88934e-01 1.80078e-03 -5.1267516533e-01 -3.2194066905e-01 3.1518215715e-08 
440.005 -0.26497 0.36054 0.00003 -0.03495 -0.02523 -0.00001 2.8491e-05 1.4285e-04 7.8969e-01 2.0708e-05 3.0441e-05 4.7880e-01 0.50498 0.37100 0.60631 0.03867 -0.00003 0.00000 1.89051e-01 1.80719e-03 -5.1266780128e-01 -3.2181010309e-01 4.1546356233e-08 
450.005 -0.44819 -0.01043 0.00001 0.00120 -0.04302 0.00000 6.4822e-05 -3.4313e-05 7.8968e-01 2.4626e-07 -8.0177e-06 4.7881e-01 0.37440 0.50160 0.60634 -0.04409 0.00002 -0.00003 1.89054e-01 1.81167e-03 -5.1266382645e-01 -3.2179850584e-01 2.8103669457e-08 
460.005 -0.24371 -0.37193 0.00008 0.03663 -0.02336 0.00001 -2.8756e-06 -9.3004e-05 7.8945e-01 2.2426e-05 -4.3849e-05 4.7865e-01 0.49772 0.37826 0.60631 0.04915 -0.00001 0.00004 1.88936e-01 1.80773e-03 -5.1266895392e-01 -3.2192566590e-01 4.2716839558e-08 
470.005 0.17448 -0.40390 0.00016 0.04019 0.01776 0.00001 1.3331e-04 -1.5439e-05 7.8933e-01 6.0375e-05 -4.4502e-05 4.7854e-01 0.38253 0.49341 0.60627 -0.05388 -0.00004 0.00001 1.88863e-01 1.80113e-03 -5.1267607409e-01 -3.2201219862e-01 3.2455771347e-08 
480.005 0.43283 -0.06988 0.00017 0.00714 0.04347 -0.00000 1.8363e-04 -9.5165e-05 7.8947e-01 8.2739e-05 -1.6390e-05 4.7863e-01 0.48877 0.38717 0.60627 0.05828 0.00001 -0.00000 1.88933e-01 1.80093e-03 -5.1267556439e-01 -3.2194184075e-01 3.4151855399e-08 
490.005 0.29465 0.32820 0.00013 -0.03224 0.02952 -0.00001 3.9916e-05 1.6540e-06 7.8970e-01 7.3384e-05 2.1024e-05 4.7881e-01 0.39216 0.48382 0.60632 -0.06232 0.00003 0.00007 1.89057e-01 1.80742e-03 -5.1266755218e-01 -3.2180297818e-01 4.6633940509e-08 
500.005 -0.11046 0.43086 0.00007 -0.04202 -0.01050 -0.00001 5.0409e-05 1.2252e-04 7.8969e-01 3.1026e-05 3.3600e-05 4.7883e-01 0.47855 0.39745 0.60635 0.06591 -0.00002 -0.00000 1.89062e-01 1.81203e-03 -5.1266291328e-01 -3.2178879085e-01 2.9350964534e-08 
510.005 -0.41888 0.15252 0.00001 -0.01466 -0.04068 -0.00000 2.9362e-05 -2.9664e-05 7.8946e-01 -2.5603e-07 1.4676e-06 4.7866e-01 0.40301 0.47297 0.60631 -0.06899 0.00002 -0.00002 1.88939e-01 1.80770e-03 -5.1266868022e-01 -3.2192183664e-01 4.3432293981e-08 
520.005 -0.35926 -0.25955 0.00003 0.02580 -0.03508 0.00001 -3.2787e-05 -4.9094e-05 7.8933e-01 8.4454e-06 -3.4420e-05 4.7855e-01 0.46713 0.40881 0.60627 0.07160 -0.00002 0.00003 1.88867e-01 1.80087e-03 -5.1267598383e-01 -3.2200844064e-01 3.1533721450e-08 
530.005 0.01984 -0.43935 0.00012 0.04385 0.00219 0.00001 1.0824e-04 -2.2999e-05 7.8947e-01 4.0209e-05 -5.0824e-05 4.7863e-01 0.41483 0.46112 0.60627 -0.07376 -0.00004 -0.00001 1.88935e-01 1.80101e-03 -5.1267503970e-01 -3.2193911853e-01 3.3415950211e-08 
540.000 0.37997 -0.22004 0.00020 0.02216 0.03796 0.00000 1.7077e-04 -1.1987e-04 7.8969e-01 7.6342e-05 -3.3229e-05 4.7880e-01 0.45556 0.42042 0.60632 0.07533 0.00001 0.00001 1.89051e-01 1.80755e-03 -5.1266765406e-01 -3.2180944086e-01 4.6314601870e-08 
550.000 0.39368 0.20056 0.00018 -0.01950 0.03905 -0.00001 6.8759e-05 -4.2815e-06 7.8968e-01 7.9151e-05 9.7013e-06 4.7882e-01 0.42668 0.44931 0.60634 -0.07655 0.00002 0.00006 1.89058e-01 1.81213e-03 -5.1266348796e-01 -3.2179309986e-01 3.0854816267e-08 
560.000 0.05312 0.44206 0.00008 -0.04297 0.00536 -0.00001 7.9333e-05 9.5180e-05 7.8946e-01 4.3344e-05 3.2189e-05 4.7866e-01 0.44298 0.43300 0.60632 0.07720 -0.00002 0.00000 1.88943e-01 1.80822e-03 -5.1266835871e-01 -3.2191749609e-01 4.1742907303e-08 
570.000 -0.33482 0.29419 0.00001 -0.02842 -0.03260 -0.00000 2.3291e-05 -1.9132e-05 7.8933e-01 8.6198e-06 1.5921e-05 4.7854e-01 0.43935 0.43659 0.60627 -0.07730 0.00003 -0.00000 1.88864e-01 1.80124e-03 -5.1267579322e-01 -3.2201070296e-01 3.1309115160e-08 
580.000 -0.42792 -0.11161 0.00003 0.01141 -0.04205 0.00000 -5.5650e-05 -8.1968e-06 7.8946e-01 -3.1498e-08 -1.9050e-05 4.7863e-01 0.43022 0.44573 0.60627 0.07692 -0.00001 0.00003 1.88929e-01 1.80077e-03 -5.1267561079e-01 -3.2194540288e-01 3.2299126497e-08 
590.000 -0.13759 -0.41551 0.00010 0.04188 -0.01354 0.00001 8.2932e-05 -2.3721e-05 7.8970e-01 2.3847e-05 -5.0058e-05 4.7881e-01 0.45208 0.42390 0.60632 -0.07606 -0.00004 -0.00002 1.89055e-01 1.80750e-03 -5.1266754032e-01 -3.2180460059e-01 4.8716533131e-08 
600.000 0.27830 -0.33630 0.00016 0.03409 0.02805 0.00000 1.5031e-04 -1.2438e-04 7.8970e-01 6.9461e-05 -4.4146e-05 4.7883e-01 0.41769 0.45831 0.60635 0.07468 0.00000 0.00002 1.89067e-01 1.81269e-03 -5.1266240923e-01 -3.2178224007e-01 3.3006747143e-08 
610.000 0.43674 0.05525 0.00018 -0.00502 0.04353 0.00000 9.8549e-05 -1.1035e-06 7.8947e-01 8.4076e-05 -2.3360e-07 4.7867e-01 0.46435 0.41163 0.60632 -0.07273 0.00001 0.00005 1.88948e-01 1.80881e-03 -5.1266765825e-01 -3.2191081015e-01 4.5495483633e-08 
620.000 0.19869 0.39884 0.00013 -0.03856 0.01970 -0.00001 1.2259e-04 6.5366e-05 7.8933e-01 5.9954e-05 2.6620e-05 4.7855e-01 0.40575 0.47019 0.60627 0.07028 -0.00002 0.00001 1.88865e-01 1.80144e-03 -5.1267551859e-01 -3.2200874659e-01 3.3401983416e-08 
630.000 -0.21544 0.39253 0.00004 -0.03773 -0.02073 -0.00001 4.4921e-05 -1.1133e-05 7.8945e-01 2.7184e-05 2.5926e-05 4.7862e-01 0.47588 0.40006 0.60627 -0.06738 0.00004 0.00001 1.88924e-01 1.80062e-03 -5.1267541321e-01 -3.2195077184e-01 2.8698361499e-08 
640.000 -0.44212 0.04559 -0.00001 -0.00391 -0.04314 0.00000 -5.3127e-05 1.7458e-05 7.8967e-01 2.8450e-06 -5.3152e-06 4.7879e-01 0.39462 0.48135 0.60631 0.06406 -0.00001 0.00003 1.89043e-01 1.80704e-03 -5.1266807664e-01 -3.2181852409e-01 4.3254897890e-08 
650.000 -0.27699 -0.33934 0.00006 0.03444 -0.02728 0.00001 6.8153e-05 -3.2947e-05 7.8968e-01 1.8889e-05 -4.8088e-05 4.7882e-01 0.48650 0.38950 0.60634 -0.06030 -0.00004 -0.00002 1.89057e-01 1.81227e-03 -5.1266336457e-01 -3.2179454067e-01 3.2405964504e-08 
660.000 0.14085 -0.41045 0.00018 0.04193 0.01457 0.00001 1.2975e-04 -1.2596e-04 7.8946e-01 6.3937e-05 -5.4012e-05 4.7867e-01 0.38473 0.49125 0.60632 0.05610 0.00000 0.00003 1.88943e-01 1.80912e-03 -5.1266764866e-01 -3.2191508306e-01 4.7513294531e-08 
670.000 0.42556 -0.09511 0.00020 0.01013 0.04303 -0.00000 1.1678e-04 -1.8282e-05 7.8930e-01 8.8269e-05 -2.1996e-05 4.7853e-01 0.49562 0.38032 0.60627 -0.05151 -0.00001 0.00004 1.88854e-01 1.80200e-03 -5.1267538306e-01 -3.2201927661e-01 3.8794592518e-08 
680.000 0.31496 0.31089 0.00013 -0.03008 0.03150 -0.00001 1.6812e-04 3.0159e-05 7.8941e-01 7.7856e-05 1.2512e-05 4.7859e-01 0.37628 0.49966 0.60626 0.04659 -0.00001 0.00002 1.88903e-01 1.80019e-03 -5.1267653360e-01 -3.2197297006e-01 2.9148668969e-08 
690.000 -0.07963 0.44053 0.00004 -0.04238 -0.00735 -0.00001 6.7436e-05 -1.4277e-05 7.8965e-01 4.3905e-05 2.6427e-05 4.7877e-01 0.50334 0.37263 0.60631 -0.04137 0.00004 0.00001 1.89032e-01 1.80599e-03 -5.1266921353e-01 -3.2183169507e-01 4.3096407682e-08 
700.000 -0.40604 0.18712 0.00001 -0.01766 -0.03927 -0.00000 -3.6642e-05 2.5070e-05 7.8969e-01 8.6546e-06 2.1047e-06 4.7882e-01 0.36943 0.50657 0.60634 0.03587 -0.00001 0.00003 1.89060e-01 1.81171e-03 -5.1266331265e-01 -3.2179199692e-01 2.9113496344e-08 
710.000 -0.37764 -0.22812 0.00003 0.02322 -0.03697 0.00001 5.1348e-05 -4.6224e-05 7.8946e-01 1.3768e-05 -4.3911e-05 4.7867e-01 0.50924 0.36674 0.60632 -0.03013 -0.00003 -0.00002 1.88945e-01 1.80871e-03 -5.1266774357e-01 -3.2191434196e-01 4.4323852742e-08 
720.000 -0.00994 -0.43482 0.00011 0.04430 -0.00056 0.00001 8.8303e-05 -1.2484e-04 7.8930e-01 5.0517e-05 -5.9965e-05 4.7853e-01 0.36453 0.51141 0.60627 0.02417 0.00000 0.00003 1.88853e-01 1.80158e-03 -5.1267565630e-01 -3.2202102423e-01 3.9215888789e-08 
730.000 0.36498 -0.23431 0.00019 0.02419 0.03722 0.00000 1.1208e-04 -4.0611e-05 7.8940e-01 8.2764e-05 -4.2639e-05 4.7858e-01 0.51313 0.36280 0.60626 -0.01805 -0.00003 0.00003 1.88898e-01 1.80002e-03 -5.1267643202e-01 -3.2197854657e-01 3.1877498125e-08 
740.000 0.39602 0.18789 0.00019 -0.01821 0.03992 -0.00001 1.9461e-04 -8.0661e-08 7.8963e-01 8.8842e-05 -3.2665e-06 4.7875e-01 0.36155 0.51442 0.60630 0.01180 -0.00001 0.00002 1.89019e-01 1.80558e-03 -5.1266973964e-01 -3.2184487356e-01 4.7288920341e-08 
750.000 0.06217 0.43986 0.00009 -0.04279 0.00650 -0.00001 8.6019e-05 -1.1626e-05 7.8969e-01 5.5527e-05 2.4128e-05 4.7882e-01 0.51519 0.36081 0.60634 -0.00549 0.00004 0.00001 1.89059e-01 1.81138e-03 -5.1266407256e-01 -3.2179321326e-01 3.1794104880e-08 
760.000 -0.32876 0.30180 -0.00001 -0.02907 -0.03185 -0.00000 -1.6042e-05 2.8561e-05 7.8949e-01 1.4827e-05 8.1053e-06 4.7869e-01 0.36063 0.51535 0.60632 -0.00084 -0.00001 0.00003 1.88959e-01 1.80932e-03 -5.1266713656e-01 -3.2189848114e-01 3.8145470019e-08 
770.000 -0.43151 -0.10064 0.00002 0.01039 -0.04223 0.00001 3.8994e-05 -4.3150e-05 7.8931e-01 7.3964e-06 -3.1422e-05 4.7854e-01 0.51495 0.36099 0.60627 0.00717 -0.00002 -0.00002 1.88858e-01 1.80231e-03 -5.1267498805e-01 -3.2201469314e-01 3.6632793683e-08 
780.000 -0.14957 -0.41135 0.00012 0.04152 -0.01463 0.00001 3.8543e-05 -1.1898e-04 7.8939e-01 3.2318e-05 -5.8971e-05 4.7858e-01 0.36185 0.51409 0.60626 -0.01347 0.00000 0.00002 1.88892e-01 1.80003e-03 -5.1267692898e-01 -3.2198538387e-01 3.0125910850e-08 
790.000 0.26818 -0.34241 0.00019 0.03484 0.02727 0.00000 9.5199e-05 -5.4190e-05 7.8963e-01 7.0365e-05 -5.6332e-05 4.7875e-01 0.51278 0.36319 0.60630 0.01969 -0.00005 0.00003 1.89019e-01 1.80542e-03 -5.1267011958e-01 -3.2184555073e-01 5.0220967888e-08 
800.000 0.43441 0.04700 0.00017 -0.00435 0.04376 -0.00001 1.9483e-04 -2.2908e-05 7.8971e-01 9.0603e-05 -1.7572e-05 4.7884e-01 0.36503 0.51097 0.60634 -0.02578 -0.00000 0.00002 1.89072e-01 1.81185e-03 -5.1266312040e-01 -3.2177886005e-01 3.6617013669e-08 
810.000 0.19819 0.39420 0.00009 -0.03875 0.01986 -0.00001 9.7029e-05 -2.5481e-06 7.8952e-01 6.2687e-05 2.0548e-05 4.7871e-01 0.50860 0.36739 0.60633 0.03165 0.00002 0.00002 1.88974e-01 1.81021e-03 -5.1266584264e-01 -3.2188140499e-01 3.9756008759e-08 
820.000 -0.21836 0.38590 0.00001 -0.03774 -0.02136 -0.00000 1.3407e-05 3.8401e-05 7.8932e-01 2.2941e-05 1.5167e-05 4.7855e-01 0.37024 0.50571 0.60628 -0.03729 -0.00000 0.00002 1.88864e-01 1.80271e-03 -5.1267435009e-01 -3.2200770860e-01 4.0035143151e-08 
