# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
22480.000 1.97491 -0.14304 -0.00246 0.03787 0.70821 -0.00522 -4.1270e-05 4.4606e-03 3.4910e-01 5.0937e-07 1.0678e-06 8.9089e-05 0.00016 0.00022 0.00026 0.00001 0.00000 0.00000 1.55531e-05 2.79749e-04 -2.3187071006e-04 6.3431794789e-05 7.6879805092e-11 
22490.000 -1.80328 -0.77428 0.02296 0.26737 -0.66513 0.00094 3.3601e-03 4.3635e-03 3.6933e-01 7.7971e-07 8.1905e-07 9.4259e-05 0.00017 0.00021 0.00026 -0.00002 -0.00000 0.00000 1.74093e-05 2.79778e-04 -2.3186852321e-04 6.5318346583e-05 7.8360768565e-11 
22500.000 1.32222 1.47516 -0.00097 -0.52738 0.46565 0.00104 9.6391e-03 -2.9428e-03 3.4794e-01 2.2952e-06 -6.9007e-07 8.8803e-05 0.00019 0.00019 0.00026 -0.00003 0.00000 0.00000 1.54611e-05 2.80105e-04 -2.3187016725e-04 6.3695967059e-05 8.6635516908e-11 
22510.000 -0.54172 -1.88829 0.01503 0.69073 -0.19407 0.00016 -1.5986e-03 -5.2371e-03 3.6988e-01 -6.8465e-07 -1.6280e-06 9.4390e-05 0.00022 0.00017 0.00026 -0.00002 -0.00000 -0.00000 1.74614e-05 2.79608e-04 -2.3186891555e-04 6.5200296032e-05 7.1282339426e-11 
22520.000 -0.40525 1.94982 -0.00324 -0.68870 -0.12604 -0.00185 -6.5543e-03 1.0788e-04 3.5492e-01 -1.6311e-06 5.5920e-07 9.0574e-05 0.00022 0.00016 0.00026 0.00001 0.00000 -0.00000 1.60787e-05 2.80146e-04 -2.3186956992e-04 6.4355212616e-05 8.7951778075e-11 
22530.000 1.14355 -1.58846 0.02174 0.57152 0.43098 -0.00275 -4.6536e-04 8.1961e-03 3.6092e-01 1.1953e-07 1.9132e-06 9.2118e-05 0.00020 0.00018 0.00026 0.00003 0.00000 -0.00000 1.66316e-05 2.79911e-04 -2.3186860731e-04 6.4674512677e-05 9.5477951120e-11 
22540.000 -1.75497 0.91596 0.00251 -0.33299 -0.62589 0.00701 -5.3981e-04 5.8978e-03 3.5724e-01 -1.5386e-07 1.4276e-06 9.1175e-05 0.00017 0.00021 0.00026 0.00002 0.00000 -0.00000 1.62899e-05 2.79796e-04 -2.3186992584e-04 6.4215592663e-05 7.9295979773e-11 
22550.000 1.99367 -0.04571 -0.00338 0.01331 0.69749 -0.00705 2.6504e-04 6.4627e-03 3.6862e-01 2.1255e-07 1.3986e-06 9.4082e-05 0.00016 0.00022 0.00026 0.00001 -0.00000 0.00000 1.73450e-05 2.80184e-04 -2.3186796984e-04 6.5660905769e-05 9.2045480236e-11 
22560.000 -1.77556 -0.80473 0.02661 0.30211 -0.65849 0.00268 6.3770e-03 7.4228e-03 3.4935e-01 1.2160e-06 1.7217e-06 8.9165e-05 0.00017 0.00021 0.00026 -0.00002 0.00000 0.00000 1.55852e-05 2.79635e-04 -2.3187095695e-04 6.3349685129e-05 7.8253928058e-11 
22570.000 1.26576 1.52651 -0.00651 -0.53878 0.45365 0.00244 1.0579e-02 -4.2812e-03 3.6212e-01 2.7259e-06 -5.5561e-07 9.2412e-05 0.00019 0.00019 0.00026 -0.00003 0.00000 0.00000 1.67479e-05 2.80058e-04 -2.3186912738e-04 6.4937061868e-05 8.5531692084e-11 
22580.000 -0.47889 -1.91681 0.01400 0.69235 -0.15846 -0.00199 3.3565e-03 -7.7243e-03 3.6183e-01 8.6475e-07 -2.0575e-06 9.2346e-05 0.00022 0.00016 0.00026 -0.00001 -0.00000 0.00000 1.67163e-05 2.79863e-04 -2.3186954251e-04 6.4709285155e-05 7.9969837496e-11 
22590.000 -0.45024 1.91568 0.00494 -0.69966 -0.14885 0.00082 -7.0170e-03 1.1236e-03 3.5390e-01 -1.5030e-06 3.9275e-07 9.0318e-05 0.00022 0.00016 0.00026 0.00001 0.00000 0.00000 1.59873e-05 2.79837e-04 -2.3187025249e-04 6.3953707598e-05 7.7150493130e-11 
22600.000 1.22945 -1.54711 0.01556 0.54958 0.44143 -0.00160 -1.6566e-03 5.3436e-03 3.6541e-01 -2.6696e-07 9.1844e-07 9.3261e-05 0.00020 0.00019 0.00026 0.00003 -0.00000 -0.00000 1.70417e-05 2.80208e-04 -2.3186840484e-04 6.5381082168e-05 8.7312222848e-11 
22610.000 -1.77275 0.86464 0.00329 -0.30875 -0.64473 0.00545 5.7145e-04 8.6707e-04 3.5113e-01 -2.9695e-07 3.5733e-07 8.9606e-05 0.00017 0.00021 0.00026 0.00002 0.00000 -0.00000 1.57316e-05 2.79682e-04 -2.3187095448e-04 6.3542299951e-05 7.1943679632e-11 
22620.000 1.98407 0.06655 -0.00016 -0.00496 0.70251 -0.00845 -1.0901e-03 3.2314e-03 3.7390e-01 -2.2566e-07 1.0309e-06 9.5424e-05 0.00016 0.00022 0.00026 0.00000 0.00000 -0.00000 1.78413e-05 2.80210e-04 -2.3186753268e-04 6.6183785723e-05 9.0129064151e-11 
22630.000 -1.77059 -0.84803 0.02688 0.32278 -0.63640 0.00346 -5.2858e-05 1.0257e-02 3.4118e-01 8.6113e-08 2.6078e-06 8.7074e-05 0.00017 0.00021 0.00026 -0.00002 0.00000 0.00000 1.48673e-05 2.79979e-04 -2.3187070660e-04 6.2975948632e-05 9.3107958193e-11 
22640.000 1.20592 1.56484 -0.01010 -0.55903 0.43837 0.00216 1.1693e-02 7.7189e-04 3.7606e-01 3.3145e-06 5.4389e-07 9.5964e-05 0.00020 0.00018 0.00026 -0.00003 0.00000 0.00000 1.80639e-05 2.79823e-04 -2.3186786003e-04 6.6019414954e-05 8.0649675070e-11 
22650.000 -0.39035 -1.95635 0.01437 0.68419 -0.13479 -0.00521 6.7994e-03 -1.6132e-03 3.5117e-01 1.5745e-06 -9.7980e-07 8.9616e-05 0.00022 0.00016 0.00026 -0.00001 -0.00000 0.00000 1.57414e-05 2.80210e-04 -2.3186977648e-04 6.4082131419e-05 8.9743084630e-11 
22660.000 -0.47720 1.89149 0.00904 -0.70032 -0.18199 0.00402 -4.4232e-03 -2.2242e-03 3.6478e-01 -1.2165e-06 -3.9376e-07 9.3099e-05 0.00022 0.00016 0.00026 0.00001 0.00000 -0.00000 1.69835e-05 2.79629e-04 -2.3186926280e-04 6.4743464800e-05 7.5738239037e-11 
22670.000 1.29512 -1.49785 0.00805 0.53892 0.45564 -0.00140 2.0804e-03 -4.3189e-04 3.5171e-01 4.4926e-07 -9.7986e-08 8.9762e-05 0.00020 0.00019 0.00026 0.00003 -0.00000 0.00000 1.57856e-05 2.80012e-04 -2.3187016734e-04 6.3927577765e-05 8.3806981270e-11 
22680.000 -1.80247 0.81314 0.00570 -0.27702 -0.65298 0.00406 -1.5039e-03 -4.0781e-03 3.6735e-01 -4.9602e-07 -6.0569e-07 9.3748e-05 0.00017 0.00021 0.00026 0.00002 0.00000 -0.00000 1.72205e-05 2.79827e-04 -2.3186871831e-04 6.5178313034e-05 8.1248831187e-11 
22690.000 1.96053 0.12969 0.00389 -0.03068 0.71632 -0.00588 -5.7864e-03 2.5443e-03 3.5413e-01 -9.9875e-07 6.6372e-07 9.0380e-05 0.00016 0.00022 0.00026 -0.00000 0.00000 -0.00000 1.60070e-05 2.79740e-04 -2.3187024325e-04 6.3876285401e-05 7.4968696800e-11 
22700.000 -1.74590 -0.92691 0.02449 0.33606 -0.61958 0.00417 -1.5175e-03 1.3828e-02 3.5829e-01 -4.3743e-07 3.0350e-06 9.1446e-05 0.00017 0.00021 0.00026 -0.00002 0.00000 0.00000 1.64034e-05 2.80123e-04 -2.3186895975e-04 6.4656967206e-05 8.5700304199e-11 
22710.000 1.15442 1.60303 -0.01195 -0.58166 0.41333 0.00179 1.0540e-02 8.2179e-03 3.6387e-01 2.5813e-06 2.1736e-06 9.2867e-05 0.00020 0.00018 0.00026 -0.00003 0.00000 0.00000 1.69185e-05 2.79587e-04 -2.3186994560e-04 6.4635636549e-05 7.0153078772e-11 
22720.000 -0.28774 -1.96225 0.01890 0.69334 -0.12057 -0.00778 6.7763e-03 -2.6289e-03 3.5654e-01 1.4190e-06 -7.0948e-07 9.0995e-05 0.00022 0.00016 0.00026 -0.00001 -0.00000 -0.00000 1.62274e-05 2.80106e-04 -2.3186934121e-04 6.4463651454e-05 8.8979910383e-11 
22730.000 -0.52705 1.89103 0.00978 -0.68232 -0.20684 0.00636 1.5267e-03 -4.3546e-03 3.6089e-01 3.9327e-07 -5.0645e-07 9.2103e-05 0.00022 0.00017 0.00026 0.00002 0.00000 0.00000 1.66209e-05 2.79921e-04 -2.3186899839e-04 6.4672666948e-05 9.3814878818e-11 
22740.000 1.33307 -1.45980 0.00099 0.52856 0.47464 -0.00285 1.8905e-03 1.1387e-03 3.5540e-01 9.2871e-07 2.9357e-08 9.0692e-05 0.00020 0.00019 0.00026 0.00003 -0.00000 0.00000 1.61166e-05 2.79734e-04 -2.3186994853e-04 6.3980406026e-05 7.7938075442e-11 
22750.000 -1.85538 0.72238 0.01088 -0.25182 -0.65119 0.00100 -2.1828e-05 -4.1637e-03 3.7202e-01 -1.0808e-08 -1.1693e-06 9.4948e-05 0.00017 0.00021 0.00026 0.00002 -0.00000 0.00000 1.76635e-05 2.80175e-04 -2.3186759144e-04 6.5971381777e-05 9.3098384202e-11 
22760.000 1.95117 0.15186 0.00431 -0.06131 0.71855 -0.00235 -2.0307e-03 -7.9098e-04 3.4550e-01 -6.4584e-07 -3.6300e-07 8.8172e-05 0.00016 0.00022 0.00026 -0.00000 -0.00000 -0.00000 1.52326e-05 2.79593e-04 -2.3187123225e-04 6.2953942621e-05 7.8563338114e-11 
22770.000 -1.69531 -1.01225 0.02007 0.35655 -0.61129 0.00326 -3.2692e-03 1.1966e-02 3.6957e-01 -1.3171e-06 2.7935e-06 9.4319e-05 0.00018 0.00021 0.00026 -0.00003 0.00000 -0.00000 1.74476e-05 2.79989e-04 -2.3186824078e-04 6.5568445089e-05 8.4063912791e-11 
22780.000 1.10958 1.64783 -0.01136 -0.59331 0.38219 0.00164 2.7854e-03 5.3219e-03 3.5221e-01 9.8148e-07 1.9588e-06 8.9864e-05 0.00020 0.00018 0.00026 -0.00003 0.00000 0.00000 1.58320e-05 2.79846e-04 -2.3187051617e-04 6.3807698671e-05 8.1670332920e-11 
22790.000 -0.21618 -1.94499 0.02253 0.71378 -0.09551 -0.00635 7.8594e-03 -8.3210e-04 3.6594e-01 2.1526e-06 -3.2589e-07 9.3391e-05 0.00022 0.00016 0.00026 -0.00001 -0.00000 0.00000 1.70965e-05 2.79756e-04 -2.3186893046e-04 6.4983138418e-05 7.3522165659e-11 
22800.000 -0.61177 1.88412 0.00884 -0.66739 -0.22241 0.00812 1.9549e-03 4.2179e-03 3.4801e-01 6.8586e-07 9.2168e-07 8.8816e-05 0.00021 0.00017 0.00026 0.00002 0.00000 0.00000 1.54569e-05 2.80169e-04 -2.3187025801e-04 6.3755770047e-05 8.3943100674e-11 
22810.000 1.37250 -1.41738 -0.00352 0.50931 0.50093 -0.00423 7.8935e-03 3.2231e-03 3.7147e-01 1.9750e-06 2.1476e-07 9.4792e-05 0.00019 0.00019 0.00026 0.00003 -0.00000 0.00000 1.76142e-05 2.79658e-04 -2.3186893650e-04 6.5403301764e-05 7.0025262617e-11 
22820.000 -1.88208 0.61923 0.01946 -0.23862 -0.66321 -0.00104 8.2594e-03 -5.5061e-03 3.5227e-01 1.4628e-06 -1.1982e-06 8.9910e-05 0.00017 0.00021 0.00026 0.00002 -0.00000 0.00000 1.58453e-05 2.80170e-04 -2.3186972756e-04 6.4146003831e-05 8.7865708678e-11 
22830.000 1.95770 0.18944 0.00105 -0.08440 0.70621 0.00048 -2.9992e-03 -7.3918e-03 3.6269e-01 -6.6176e-07 -1.4076e-06 9.2561e-05 0.00016 0.00022 0.00026 -0.00000 0.00000 -0.00000 1.67918e-05 2.80029e-04 -2.3186850894e-04 6.4951928335e-05 9.2159659166e-11 
22840.000 -1.65585 -1.06866 0.01649 0.38055 -0.60282 0.00074 -9.9112e-03 3.9429e-03 3.5840e-01 -2.2387e-06 9.8510e-07 9.1474e-05 0.00018 0.00020 0.00026 -0.00003 -0.00000 -0.00000 1.64049e-05 2.79816e-04 -2.3186963621e-04 6.4350894092e-05 7.7540319073e-11 
22850.000 1.03979 1.70190 -0.00723 -0.59606 0.36142 0.00009 1.4576e-03 6.4564e-03 3.6415e-01 8.4161e-07 1.6100e-06 9.2924e-05 0.00020 0.00018 0.00026 -0.00003 0.00000 0.00000 1.69249e-05 2.80267e-04 -2.3186835234e-04 6.5324006414e-05 8.9987786724e-11 
22860.000 -0.17900 -1.94643 0.02137 0.71912 -0.06067 -0.00476 6.9553e-03 6.5256e-03 3.5740e-01 1.5295e-06 8.8223e-07 9.1212e-05 0.00022 0.00016 0.00026 -0.00000 -0.00000 0.00000 1.63078e-05 2.79684e-04 -2.3187013615e-04 6.4121310507e-05 7.8073649083e-11 
22870.000 -0.69352 1.85284 0.00754 -0.66390 -0.24220 0.00832 4.9664e-03 1.2196e-03 3.5358e-01 7.8091e-07 6.6621e-07 9.0228e-05 0.00022 0.00017 0.00026 0.00002 0.00000 -0.00000 1.59538e-05 2.80033e-04 -2.3186992649e-04 6.4116614203e-05 8.2366608094e-11 
22880.000 1.43129 -1.37555 -0.00681 0.47908 0.51805 -0.00477 1.3102e-02 3.1539e-03 3.7060e-01 3.1721e-06 1.0029e-06 9.4590e-05 0.00019 0.00019 0.00026 0.00003 -0.00000 0.00000 1.75501e-05 2.79917e-04 -2.3186860429e-04 6.5597999710e-05 8.5407654218e-11 
22890.000 -1.87706 0.56029 0.02685 -0.21962 -0.68555 0.00032 3.7693e-03 -4.6844e-03 3.4540e-01 1.3014e-06 -8.7618e-07 8.8135e-05 0.00017 0.00021 0.00026 0.00002 0.00000 0.00000 1.52256e-05 2.79757e-04 -2.3187100544e-04 6.3111476003e-05 7.4271812432e-11 
22900.000 1.95924 0.27611 -0.00346 -0.10252 0.69647 0.00300 -3.2056e-03 -1.0660e-02 3.6936e-01 -7.9961e-08 -2.7122e-06 9.4262e-05 0.00016 0.00022 0.00026 -0.00001 -0.00000 0.00000 1.74231e-05 2.80176e-04 -2.3186805276e-04 6.5730967152e-05 8.5580239275e-11 
22910.000 -1.63439 -1.10935 0.01351 0.40580 -0.58713 -0.00187 -1.9635e-03 3.4533e-03 3.5137e-01 -8.9602e-07 1.5862e-07 8.9650e-05 0.00018 0.00020 0.00026 -0.00003 -0.00000 -0.00000 1.57514e-05 2.79633e-04 -2.3187105072e-04 6.3512875577e-05 7.2660278038e-11 
22920.000 0.93691 1.74165 0.00166 -0.61271 0.35120 -0.00044 4.3436e-03 4.8507e-03 3.7061e-01 6.9761e-07 1.3271e-06 9.4580e-05 0.00021 0.00018 0.00026 -0.00003 0.00000 -0.00000 1.75308e-05 2.80113e-04 -2.3186786115e-04 6.5776268906e-05 8.8820165790e-11 
22930.000 -0.14122 -1.96573 0.01697 0.70866 -0.03661 -0.00326 1.5999e-03 -3.3808e-03 3.4734e-01 1.7836e-07 -4.9763e-07 8.8643e-05 0.00022 0.00016 0.00026 -0.00000 0.00000 -0.00000 1.53954e-05 2.79981e-04 -2.3187021298e-04 6.3506056216e-05 8.9536425072e-11 
22940.000 -0.75728 1.81792 0.00746 -0.66076 -0.26913 0.00680 6.0264e-04 1.7669e-03 3.7004e-01 3.8327e-07 1.2418e-06 9.4408e-05 0.00021 0.00017 0.00026 0.00002 0.00000 0.00000 1.74687e-05 2.79727e-04 -2.3186842163e-04 6.5326957573e-05 7.7825271309e-11 
22950.000 1.50660 -1.31075 -0.00741 0.45778 0.52455 -0.00676 3.7788e-03 1.1140e-02 3.5643e-01 1.7020e-06 2.2306e-06 9.0952e-05 0.00019 0.00020 0.00026 0.00003 -0.00000 0.00000 1.62244e-05 2.80185e-04 -2.3186924143e-04 6.4540195596e-05 8.8089875063e-11 
22960.000 -1.87928 0.52829 0.02971 -0.18793 -0.69758 0.00148 9.0547e-03 -2.6097e-03 3.5986e-01 2.1849e-06 -1.1142e-06 9.1826e-05 0.00017 0.00022 0.00026 0.00002 -0.00000 0.00000 1.65338e-05 2.79603e-04 -2.3186957159e-04 6.4267570385e-05 7.8368753774e-11 
22970.000 1.94398 0.36654 -0.00800 -0.12405 0.69599 0.00417 1.0382e-02 -9.3930e-03 3.5541e-01 2.0961e-06 -2.3978e-06 9.0715e-05 0.00016 0.00022 0.00026 -0.00001 -0.00000 0.00000 1.61429e-05 2.79932e-04 -2.3186983916e-04 6.4204575852e-05 8.1449031905e-11 
22980.000 -1.60840 -1.16496 0.01197 0.42504 -0.56247 -0.00429 -9.7164e-05 -3.8172e-03 3.6603e-01 -6.1658e-07 -6.6933e-07 9.3392e-05 0.00018 0.00020 0.00026 -0.00003 0.00000 -0.00000 1.70934e-05 2.79854e-04 -2.3186886556e-04 6.5078074963e-05 8.6769692657e-11 
22990.000 0.86887 1.75208 0.01008 -0.63966 0.33322 0.00281 -2.4026e-03 -5.1291e-03 3.5468e-01 -4.6556e-08 -3.7449e-07 9.0501e-05 0.00021 0.00017 0.00026 -0.00002 0.00000 0.00000 1.60503e-05 2.79675e-04 -2.3187018441e-04 6.3855121356e-05 7.1620610596e-11 
23000.000 -0.07011 -1.97905 0.00889 0.70327 -0.02032 -0.00169 -1.7827e-03 1.5517e-04 3.5697e-01 1.1458e-07 -4.3339e-07 9.1074e-05 0.00022 0.00016 0.00026 -0.00000 -0.00000 0.00000 1.62550e-05 2.80122e-04 -2.3186924549e-04 6.4507542024e-05 8.4155817107e-11 
23010.000 -0.81531 1.79771 0.00899 -0.64752 -0.30077 0.00462 -8.2995e-03 7.6099e-03 3.6623e-01 -1.9451e-06 1.4123e-06 9.3474e-05 0.00021 0.00017 0.00026 0.00002 0.00000 -0.00000 1.71301e-05 2.79612e-04 -2.3186960643e-04 6.4872037480e-05 7.1313843645e-11 
23020.000 1.55500 -1.22378 -0.00246 0.45192 0.54307 -0.00685 7.7784e-03 6.4552e-03 3.5314e-01 1.3597e-06 1.2893e-06 9.0108e-05 0.00019 0.00019 0.00026 0.00003 -0.00000 -0.00000 1.59201e-05 2.80083e-04 -2.3186968491e-04 6.4133565501e-05 8.6561257106e-11 
23030.000 -1.90892 0.48167 0.02805 -0.15950 -0.69173 0.00191 1.7309e-02 8.0234e-04 3.6411e-01 3.4809e-06 6.7747e-07 9.2937e-05 0.00016 0.00022 0.00026 0.00001 0.00000 0.00000 1.69498e-05 2.80021e-04 -2.3186853855e-04 6.5102258417e-05 9.0904844311e-11 
23040.000 1.92634 0.42997 -0.01030 -0.14995 0.69634 0.00394 2.6255e-03 -1.0974e-02 3.5340e-01 1.3552e-06 -1.9789e-06 9.0155e-05 0.00016 0.00022 0.00026 -0.00001 0.00000 0.00000 1.59431e-05 2.79750e-04 -2.3187021868e-04 6.3822829437e-05 7.5602748844e-11 
23050.000 -1.55257 -1.24930 0.01230 0.43597 -0.54420 -0.00769 -4.1663e-03 -4.3537e-03 3.7226e-01 -3.9360e-07 -1.2855e-06 9.4989e-05 0.00018 0.00020 0.00026 -0.00003 -0.00000 0.00000 1.76841e-05 2.80262e-04 -2.3186745606e-04 6.6078275226e-05 9.1701559958e-11 
23060.000 0.84719 1.76566 0.01441 -0.65249 0.30408 0.00538 4.4824e-03 4.0027e-03 3.4716e-01 1.3009e-06 3.4106e-07 8.8579e-05 0.00021 0.00017 0.00026 -0.00002 -0.00000 0.00000 1.53789e-05 2.79690e-04 -2.3187097738e-04 6.3198389073e-05 8.0103716281e-11 
23070.000 0.02473 -1.97274 0.00072 0.70890 0.00143 -0.00174 6.2746e-04 -3.7343e-04 3.6691e-01 -4.3944e-07 -1.0159e-06 9.3591e-05 0.00022 0.00016 0.00026 -0.00000 -0.00000 -0.00000 1.71697e-05 2.80011e-04 -2.3186857508e-04 6.5312009104e-05 8.2264367367e-11 
23080.000 -0.87669 1.78597 0.01139 -0.62530 -0.32220 0.00243 -5.1456e-03 -9.3770e-03 3.5669e-01 -1.9765e-06 -1.3519e-06 9.1005e-05 0.00021 0.00017 0.00026 0.00002 0.00000 -0.00000 1.62415e-05 2.79966e-04 -2.3186999958e-04 6.4337390665e-05 8.8554212701e-11 
23090.000 1.57209 -1.15940 0.00175 0.43906 0.57349 -0.00301 3.4927e-03 6.1976e-03 3.6056e-01 1.1077e-06 2.1415e-06 9.1982e-05 0.00019 0.00020 0.00026 0.00003 0.00000 0.00000 1.65911e-05 2.79748e-04 -2.3186949131e-04 6.4470013760e-05 7.0666942906e-11 
23100.000 -1.93932 0.40549 0.02374 -0.14073 -0.68912 0.00217 -1.0136e-03 7.4743e-03 3.5333e-01 6.6628e-07 1.7932e-06 9.0156e-05 0.00016 0.00022 0.00026 0.00001 0.00000 0.00000 1.59338e-05 2.80195e-04 -2.3186974612e-04 6.4259474304e-05 8.3931633760e-11 
23110.000 1.91527 0.48654 -0.00949 -0.18276 0.68927 0.00359 6.1189e-03 -3.0349e-03 3.6745e-01 2.1616e-06 -1.4283e-06 9.3710e-05 0.00016 0.00022 0.00025 -0.00001 -0.00000 0.00000 1.72254e-05 2.79687e-04 -2.3186941299e-04 6.5043326571e-05 7.0666277089e-11 
23120.000 -1.47102 -1.31799 0.01491 0.45724 -0.54094 -0.00904 8.6624e-03 4.7238e-03 3.5462e-01 1.1398e-06 1.9991e-07 9.0481e-05 0.00019 0.00020 0.00026 -0.00003 -0.00000 -0.00000 1.60486e-05 2.80116e-04 -2.3186957459e-04 6.4295086730e-05 8.5969982230e-11 
23130.000 0.81727 1.79607 0.01547 -0.65050 0.27970 0.00691 6.2180e-03 -5.1517e-03 3.6035e-01 9.1737e-07 -6.2632e-07 9.1923e-05 0.00021 0.00017 0.00026 -0.00002 0.00000 -0.00000 1.65669e-05 2.80063e-04 -2.3186886871e-04 6.4761080918e-05 8.8989274633e-11 
23140.000 0.09411 -1.96529 -0.00482 0.71420 0.02800 -0.00236 3.2812e-03 -1.7038e-02 3.6006e-01 9.3423e-07 -3.4165e-06 9.1911e-05 0.00022 0.00016 0.00026 0.00000 -0.00000 0.00000 1.65774e-05 2.79753e-04 -2.3186945909e-04 6.4461369008e-05 7.5436002177e-11 
23150.000 -0.95374 1.75201 0.01615 -0.61224 -0.33250 -0.00122 -1.0044e-02 -4.7046e-03 3.6215e-01 -1.5994e-06 -8.3476e-07 9.2375e-05 0.00021 0.00017 0.00026 0.00002 0.00000 0.00000 1.67367e-05 2.80249e-04 -2.3186850357e-04 6.5117000489e-05 8.9010817860e-11 
23160.000 1.59632 -1.13301 0.00256 0.41001 0.59137 0.00030 -9.7898e-03 1.1284e-02 3.6011e-01 -1.6433e-06 1.7240e-06 9.1896e-05 0.00018 0.00020 0.00026 0.00003 -0.00000 -0.00000 1.65642e-05 2.79675e-04 -2.3186965095e-04 6.4369941728e-05 8.0446602470e-11 
23170.000 -1.94730 0.32083 0.01726 -0.12171 -0.69850 0.00091 1.0398e-02 7.9788e-03 3.5258e-01 1.5732e-06 1.3218e-06 8.9939e-05 0.00016 0.00022 0.00026 0.00001 -0.00000 -0.00000 1.58690e-05 2.79937e-04 -2.3186997121e-04 6.3936292488e-05 8.2209262398e-11 
23180.000 1.91145 0.56008 -0.00694 -0.20931 0.67009 0.00285 1.2503e-02 9.8077e-04 3.7203e-01 2.2335e-06 6.2114e-07 9.4932e-05 0.00017 0.00022 0.00026 -0.00002 0.00000 0.00000 1.76729e-05 2.79916e-04 -2.3186837525e-04 6.5720940869e-05 9.0378132117e-11 
23190.000 -1.41263 -1.34574 0.01741 0.49012 -0.53239 -0.00664 -2.8419e-03 -6.8141e-03 3.4577e-01 -5.4019e-07 -7.0093e-07 8.8208e-05 0.00019 0.00020 0.00026 -0.00003 0.00000 -0.00000 1.52529e-05 2.79648e-04 -2.3187092695e-04 6.3030170774e-05 7.2669073662e-11 
23200.000 0.74776 1.83559 0.01389 -0.65269 0.26116 0.00796 4.6361e-03 -8.9632e-03 3.6522e-01 2.2799e-06 -1.3411e-06 9.3137e-05 0.00021 0.00017 0.00025 -0.00002 0.00000 0.00000 1.70191e-05 2.80101e-04 -2.3186865838e-04 6.5251024839e-05 8.5753379589e-11 
23210.000 0.14970 -1.97348 -0.00890 0.70930 0.06078 -0.00296 6.1683e-03 1.3299e-03 3.5890e-01 2.1224e-06 -1.1349e-06 9.1507e-05 0.00022 0.00016 0.00025 0.00000 -0.00000 0.00000 1.64267e-05 2.79601e-04 -2.3187038522e-04 6.4157089842e-05 7.1580983064e-11 
23220.000 -1.03014 1.68065 0.02363 -0.61520 -0.35423 -0.00274 -5.5602e-03 -2.1775e-03 3.5976e-01 -1.8549e-06 -1.3482e-06 9.1753e-05 0.00021 0.00018 0.00025 0.00003 -0.00000 -0.00000 1.65112e-05 2.80019e-04 -2.3186895473e-04 6.4661250117e-05 8.6242771314e-11 
23230.000 1.63510 -1.11089 0.00093 0.38644 0.59145 0.00303 4.8935e-03 -5.8547e-03 3.5859e-01 6.4889e-08 -1.1254e-06 9.1492e-05 0.00018 0.00020 0.00026 0.00003 -0.00000 -0.00000 1.64076e-05 2.80006e-04 -2.3186917132e-04 6.4544710146e-05 8.8145876098e-11 
23240.000 -1.94719 0.25045 0.01247 -0.09651 -0.71001 -0.00144 2.9868e-03 2.0512e-03 3.5984e-01 2.5791e-07 1.5278e-06 9.1754e-05 0.00016 0.00022 0.00025 0.00001 0.00000 -0.00000 1.65103e-05 2.79689e-04 -2.3186944285e-04 6.4330141876e-05 7.5446851378e-11 
23250.000 1.88994 0.64535 -0.00114 -0.22247 0.65942 0.00044 -9.5556e-03 -5.1623e-03 3.6438e-01 -8.0494e-07 -5.8654e-07 9.2956e-05 0.00017 0.00022 0.00026 -0.00002 0.00000 0.00000 1.69409e-05 2.80213e-04 -2.3186844139e-04 6.5285055847e-05 8.8430188702e-11 
23260.000 -1.39068 -1.37513 0.01560 0.51248 -0.50572 -0.00429 1.1371e-03 3.8163e-03 3.5672e-01 8.7613e-07 3.4800e-08 9.0951e-05 0.00019 0.00019 0.00025 -0.00003 -0.00000 0.00000 1.62227e-05 2.79682e-04 -2.3186977091e-04 6.4034984872e-05 8.2317974607e-11 
23270.000 0.65744 1.86236 0.01181 -0.66634 0.24127 0.00705 1.3049e-02 1.2367e-02 3.5640e-01 2.7223e-06 2.0091e-06 9.0969e-05 0.00022 0.00017 0.00026 -0.00002 0.00000 0.00000 1.62408e-05 2.79930e-04 -2.3186967382e-04 6.4301102734e-05 8.2011743450e-11 
23280.000 0.22411 -1.98237 -0.00988 0.69479 0.08950 -0.00372 1.4358e-02 -7.6623e-03 3.6920e-01 2.3694e-06 -2.1287e-06 9.4138e-05 0.00022 0.00016 0.00026 0.00001 -0.00000 -0.00000 1.74032e-05 2.79968e-04 -2.3186861743e-04 6.5502599539e-05 9.1523996137e-11 
23290.000 -1.07088 1.62598 0.02820 -0.61165 -0.38992 -0.00088 2.3970e-03 -2.0477e-02 3.4743e-01 1.2099e-07 -3.5149e-06 8.8663e-05 0.00021 0.00018 0.00026 0.00003 0.00000 0.00000 1.54382e-05 2.79691e-04 -2.3187073024e-04 6.3258118942e-05 7.2719376420e-11 
23300.000 1.67996 -1.05757 -0.00346 0.37125 0.59582 0.00518 -8.6789e-03 -2.9699e-03 3.6342e-01 -1.0074e-06 -2.9425e-07 9.2680e-05 0.00018 0.00021 0.00026 0.00003 0.00000 0.00000 1.68455e-05 2.80161e-04 -2.3186885087e-04 6.5137965466e-05 8.6680304772e-11 
