# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.005 -4.14903 -1.46995 -0.00187 0.14671 -0.41462 0.00003 5.1890e-04 3.5262e-04 9.6089e-02 1.1544e-05 6.3220e-06 1.4112e-03 0.00789 0.01167 0.01469 -0.00085 0.00003 0.00008 6.78041e-05 1.81206e-03 -1.0375099656e-02 -8.4952337149e-03 3.4350245179e-08 
110.005 -1.03219 -4.30729 -0.00117 0.42401 -0.10595 0.00009 9.2723e-04 -1.7736e-05 1.0535e-01 1.3115e-05 4.0089e-06 1.5473e-03 0.01136 0.00820 0.01469 -0.00134 0.00005 0.00002 8.15122e-05 1.81033e-03 -1.0375065716e-02 -8.4832229068e-03 3.9702134675e-08 
120.005 3.02114 -3.30767 -0.00027 0.32208 0.28828 0.00005 3.7797e-04 -1.3712e-04 1.0986e-01 3.2042e-06 2.8836e-07 1.6135e-03 0.01001 0.00956 0.01469 0.00206 0.00001 -0.00000 8.86270e-05 1.80275e-03 -1.0375054894e-02 -8.4836795978e-03 3.7068619842e-08 
130.005 4.47132 0.56775 -0.00016 -0.05326 0.42629 -0.00003 1.3829e-04 -9.1099e-04 1.0555e-01 -2.0126e-06 -1.2090e-05 1.5502e-03 0.00795 0.01161 0.01469 -0.00097 -0.00001 -0.00004 8.18153e-05 1.80033e-03 -1.0375080941e-02 -8.4929357940e-03 2.4988052108e-08 
140.005 2.11145 3.96362 -0.00080 -0.38197 0.19990 -0.00007 1.2691e-05 -6.6949e-04 9.4771e-02 -2.4872e-06 -1.3270e-05 1.3918e-03 0.01144 0.00812 0.01469 -0.00124 -0.00008 -0.00004 6.59548e-05 1.80598e-03 -1.0375123488e-02 -8.5031877809e-03 4.1041859767e-08 
150.005 -2.05448 3.94610 -0.00143 -0.38411 -0.20488 -0.00004 -5.3295e-04 -6.8748e-04 8.4620e-02 -5.7344e-06 -1.2705e-05 1.2427e-03 0.01065 0.00892 0.01469 0.00188 -0.00007 0.00001 5.25861e-05 1.81185e-03 -1.0375151358e-02 -8.5107128665e-03 3.0608565636e-08 
160.005 -4.39619 0.45888 -0.00160 -0.04397 -0.43623 -0.00000 -3.2583e-04 -2.1138e-04 8.3190e-02 -1.7690e-06 -4.8238e-06 1.2217e-03 0.00783 0.01173 0.01469 0.00070 -0.00003 0.00001 5.08189e-05 1.80970e-03 -1.0375156894e-02 -8.5146420033e-03 4.1103971161e-08 
170.005 -2.79864 -3.43333 -0.00135 0.33745 -0.27841 0.00004 -9.2026e-04 3.2726e-04 9.2559e-02 -5.9198e-06 6.8006e-06 1.3593e-03 0.00943 0.01013 0.01469 -0.00204 0.00002 0.00004 6.29121e-05 1.80254e-03 -1.0375135558e-02 -8.5096817896e-03 3.6609354604e-08 
180.005 1.29845 -4.27108 -0.00079 0.41592 0.12240 0.00007 -3.1870e-04 -2.1565e-04 1.0575e-01 -4.9701e-06 7.8305e-06 1.5529e-03 0.01179 0.00777 0.01469 0.00051 0.00009 -0.00001 8.21102e-05 1.80040e-03 -1.0375080701e-02 -8.4925664619e-03 2.7470839731e-08 
190.005 4.27117 -1.37392 -0.00021 0.13281 0.40975 0.00005 6.6269e-04 7.0248e-04 1.1319e-01 -1.1361e-06 1.0950e-05 1.6623e-03 0.00818 0.01138 0.01469 0.00132 0.00002 -0.00007 9.40804e-05 1.80614e-03 -1.0375031790e-02 -8.4748096435e-03 4.2520387983e-08 
200.005 3.55874 2.71021 -0.00022 -0.26428 0.34174 -0.00005 2.4251e-04 6.3440e-04 1.0931e-01 1.4401e-06 2.7976e-06 1.6053e-03 0.00975 0.00982 0.01469 -0.00207 -0.00003 0.00000 8.77368e-05 1.81185e-03 -1.0375049100e-02 -8.4754621677e-03 2.9003267902e-08 
210.005 -0.24226 4.42970 -0.00106 -0.43536 -0.02794 -0.00012 8.8424e-04 -1.2034e-04 9.6975e-02 1.3704e-05 -3.3680e-06 1.4242e-03 0.01162 0.00795 0.01469 0.00096 -0.00003 0.00004 6.90631e-05 1.80889e-03 -1.0375112521e-02 -8.4971569061e-03 4.2925897185e-08 
220.005 -3.81621 2.21680 -0.00190 -0.22003 -0.37997 -0.00005 1.0669e-03 -2.2683e-04 8.5293e-02 1.5624e-05 -3.5120e-06 1.2526e-03 0.00841 0.01116 0.01469 0.00155 -0.00003 0.00008 5.34298e-05 1.80176e-03 -1.0375155743e-02 -8.5199635409e-03 3.5764332614e-08 
230.005 -3.95703 -1.98975 -0.00175 0.19316 -0.39247 0.00007 1.0623e-03 -4.5170e-04 8.3070e-02 1.5010e-05 -6.3785e-06 1.2200e-03 0.00837 0.01120 0.01469 -0.00152 0.00000 0.00007 5.06822e-05 1.80062e-03 -1.0375163132e-02 -8.5238630642e-03 2.9377276889e-08 
240.005 -0.56489 -4.43406 -0.00085 0.42877 -0.05903 0.00010 2.8356e-04 -1.8915e-04 9.1371e-02 6.6773e-06 -1.7831e-06 1.3419e-03 0.01150 0.00806 0.01469 -0.00115 0.00000 0.00003 6.13060e-05 1.80659e-03 -1.0375137455e-02 -8.5072374201e-03 4.2225600602e-08 
250.005 3.33198 -3.01900 -0.00023 0.28896 0.31814 0.00003 -3.6541e-04 -1.0076e-03 1.0306e-01 -6.3246e-06 -5.9147e-06 1.5136e-03 0.01023 0.00934 0.01469 0.00202 0.00004 -0.00001 7.80034e-05 1.81158e-03 -1.0375086021e-02 -8.4855075149e-03 2.8059732566e-08 
260.005 4.36996 0.98573 -0.00031 -0.09910 0.41991 -0.00004 3.3803e-04 -4.2112e-04 1.0999e-01 -7.6793e-06 -5.9919e-06 1.6152e-03 0.00784 0.01172 0.01469 -0.00072 -0.00001 -0.00010 8.88303e-05 1.80829e-03 -1.0375050346e-02 -8.4779318782e-03 4.0010561257e-08 
270.005 1.62537 4.12036 -0.00079 -0.40816 0.15512 -0.00006 -6.8188e-04 7.5168e-04 1.0793e-01 -1.1226e-05 -1.1551e-06 1.5850e-03 0.01150 0.00806 0.01469 -0.00115 -0.00007 -0.00002 8.55417e-05 1.80147e-03 -1.0375059408e-02 -8.4880463775e-03 3.2707248720e-08 
280.005 -2.54964 3.57146 -0.00135 -0.35782 -0.25738 -0.00005 -8.0857e-04 2.9975e-04 9.9333e-02 -4.5349e-06 9.5155e-07 1.4588e-03 0.00995 0.00961 0.01469 0.00207 -0.00000 0.00003 7.24574e-05 1.80077e-03 -1.0375091983e-02 -8.5018677839e-03 3.2808642423e-08 
290.005 -4.38999 -0.23679 -0.00171 0.01970 -0.43935 -0.00000 -1.5817e-04 7.6504e-04 9.1244e-02 1.7398e-06 1.2549e-05 1.3400e-03 0.00777 0.01179 0.01469 -0.00050 0.00004 0.00004 6.11400e-05 1.80713e-03 -1.0375117662e-02 -8.5068467674e-03 4.7811673592e-08 
300.005 -2.23760 -3.84605 -0.00146 0.37252 -0.22367 0.00006 1.2802e-04 7.1597e-04 8.9237e-02 2.4568e-06 1.3917e-05 1.3105e-03 0.01072 0.00885 0.01469 -0.00185 0.00009 0.00003 5.84790e-05 1.81214e-03 -1.0375131117e-02 -8.5045097938e-03 2.9718217477e-08 
310.005 1.90820 -4.07706 -0.00062 0.39037 0.17945 0.00008 6.2644e-04 8.5877e-04 9.2950e-02 6.0187e-06 1.3256e-05 1.3651e-03 0.01135 0.00821 0.01469 0.00135 0.00006 -0.00002 6.34501e-05 1.80823e-03 -1.0375131561e-02 -8.5034514691e-03 4.0303799275e-08 
320.005 4.43222 -0.81663 -0.00002 0.07529 0.42251 0.00001 1.5947e-04 3.9034e-04 9.8336e-02 1.3192e-06 5.2524e-06 1.4442e-03 0.00798 0.01158 0.01469 0.00102 0.00001 -0.00000 7.10101e-05 1.80116e-03 -1.0375114631e-02 -8.5029463859e-03 2.9491003637e-08 
330.005 3.17515 3.12912 -0.00043 -0.30877 0.30439 -0.00008 6.2958e-04 -6.6539e-04 1.0188e-01 5.4064e-06 -9.6296e-06 1.4963e-03 0.00962 0.00995 0.01469 -0.00207 -0.00002 -0.00002 7.62292e-05 1.80113e-03 -1.0375087918e-02 -8.4977287415e-03 3.1212969514e-08 
340.005 -0.84899 4.30938 -0.00142 -0.43033 -0.09005 -0.00008 5.9681e-04 -4.0390e-04 1.0244e-01 7.5552e-06 -1.1853e-05 1.5045e-03 0.01169 0.00787 0.01469 0.00080 -0.00009 0.00001 7.70680e-05 1.80792e-03 -1.0375067642e-02 -8.4900824159e-03 4.5786998969e-08 
350.005 -4.07590 1.56335 -0.00186 -0.15868 -0.41283 0.00001 -1.6436e-04 -8.7497e-04 1.0124e-01 3.5882e-06 -1.4687e-05 1.4869e-03 0.00821 0.01136 0.01469 0.00135 -0.00004 0.00006 7.52772e-05 1.81259e-03 -1.0375067198e-02 -8.4872006270e-03 3.3030988836e-08 
360.005 -3.52701 -2.63338 -0.00140 0.25812 -0.35509 0.00006 -2.4307e-04 -6.9111e-04 9.9923e-02 1.0696e-06 -6.8707e-06 1.4675e-03 0.00924 0.01033 0.01469 -0.00200 -0.00000 0.00002 7.33223e-05 1.80872e-03 -1.0375085529e-02 -8.4930445997e-03 4.4541441175e-08 
370.005 0.23585 -4.46202 -0.00071 0.43238 0.01670 0.00005 -8.7394e-04 -5.0212e-04 9.8443e-02 -1.1152e-05 -6.3580e-07 1.4458e-03 0.01183 0.00773 0.01469 0.00030 0.00004 -0.00001 7.11675e-05 1.80159e-03 -1.0375107322e-02 -8.5023526490e-03 3.1774073963e-08 
380.005 3.81776 -2.39759 -0.00031 0.22936 0.36217 0.00003 -4.0387e-04 -2.9624e-04 9.6029e-02 -1.2347e-05 1.0569e-07 1.4102e-03 0.00875 0.01082 0.01469 0.00179 0.00004 -0.00009 6.77135e-05 1.80092e-03 -1.0375120708e-02 -8.5064852588e-03 2.8797098226e-08 
390.005 4.14903 1.71442 -0.00030 -0.16836 0.39589 -0.00001 -4.4581e-04 7.3508e-04 9.3155e-02 -1.1580e-05 5.8587e-06 1.3680e-03 0.00841 0.01116 0.01469 -0.00155 -0.00003 -0.00007 6.37247e-05 1.80759e-03 -1.0375122713e-02 -8.5038103958e-03 4.1662703201e-08 
400.005 0.91176 4.33238 -0.00076 -0.42827 0.08294 -0.00007 -4.6781e-04 5.0602e-04 9.2128e-02 -5.8495e-06 2.7801e-06 1.3530e-03 0.01165 0.00792 0.01469 -0.00090 -0.00002 0.00000 6.23287e-05 1.81230e-03 -1.0375116525e-02 -8.5004867099e-03 2.9900525182e-08 
410.005 -3.11226 3.07335 -0.00158 -0.30782 -0.31678 -0.00009 3.9687e-04 7.1763e-04 9.5549e-02 8.2501e-06 6.7328e-06 1.4033e-03 0.01010 0.00946 0.01469 0.00205 -0.00001 0.00003 6.70448e-05 1.80798e-03 -1.0375102657e-02 -8.5000771629e-03 4.8710115861e-08 
420.005 -4.25674 -1.00773 -0.00194 0.09882 -0.43042 0.00001 3.0244e-04 5.4866e-04 1.0271e-01 1.0299e-05 8.9185e-06 1.5084e-03 0.00778 0.01179 0.01469 -0.00052 0.00003 0.00008 7.74622e-05 1.80103e-03 -1.0375077554e-02 -8.4965806417e-03 3.4855163885e-08 
430.005 -1.47539 -4.17049 -0.00126 0.40920 -0.15146 0.00011 9.1733e-04 -6.2405e-06 1.0838e-01 1.2858e-05 5.5136e-06 1.5917e-03 0.01128 0.00829 0.01469 -0.00144 0.00006 0.00002 8.62541e-05 1.80078e-03 -1.0375052912e-02 -8.4880196866e-03 3.1518215715e-08 
440.005 2.64971 -3.60537 -0.00026 0.34949 0.25227 0.00008 4.7540e-04 1.4449e-04 1.0727e-01 4.3547e-06 2.9973e-06 1.5755e-03 0.01013 0.00944 0.01469 0.00204 0.00001 -0.00001 8.45003e-05 1.80719e-03 -1.0375058438e-02 -8.4833704756e-03 4.1546356233e-08 
450.005 4.48189 0.10434 -0.00007 -0.01196 0.43018 -0.00004 -1.0385e-04 -8.6209e-04 9.9042e-02 -2.8013e-06 -1.0783e-05 1.4546e-03 0.00782 0.01174 0.01469 -0.00068 -0.00001 -0.00003 7.20382e-05 1.81167e-03 -1.0375100827e-02 -8.4913885045e-03 2.8103669457e-08 
460.005 2.43710 3.71929 -0.00079 -0.36634 0.23362 -0.00010 7.0257e-05 -9.7109e-04 8.8863e-02 -2.0744e-06 -1.4533e-05 1.3050e-03 0.01102 0.00855 0.01469 -0.00166 -0.00007 -0.00005 5.79916e-05 1.80773e-03 -1.0375143392e-02 -8.5094197626e-03 4.2716839558e-08 
470.005 -1.74480 4.03895 -0.00155 -0.40193 -0.17762 -0.00005 -4.2216e-04 -7.5872e-04 8.4443e-02 -6.2058e-06 -1.3916e-05 1.2401e-03 0.01125 0.00832 0.01469 0.00147 -0.00008 -0.00000 5.23667e-05 1.80113e-03 -1.0375155079e-02 -8.5216555074e-03 3.2455771347e-08 
480.005 -4.32828 0.69878 -0.00169 -0.07144 -0.43471 0.00002 -4.9243e-04 -3.2281e-04 9.0608e-02 -3.3432e-06 -8.2831e-06 1.3307e-03 0.00810 0.01147 0.01469 0.00121 -0.00004 0.00001 6.02861e-05 1.80093e-03 -1.0375132834e-02 -8.5139210281e-03 3.4151855399e-08 
490.005 -2.94653 -3.28203 -0.00130 0.32242 -0.29519 0.00007 -1.1982e-03 2.1885e-05 1.0337e-01 -7.0121e-06 3.5267e-06 1.5181e-03 0.00926 0.01030 0.01469 -0.00201 0.00001 0.00004 7.84648e-05 1.80742e-03 -1.0375076799e-02 -8.4891920937e-03 4.6633940509e-08 
500.005 1.10455 -4.30861 -0.00066 0.42016 0.10502 0.00007 -3.7514e-04 -6.3757e-04 1.1304e-01 -7.2022e-06 4.9651e-06 1.6600e-03 0.01173 0.00784 0.01469 0.00071 0.00009 -0.00002 9.38219e-05 1.81203e-03 -1.0375024928e-02 -8.4691742562e-03 2.9350964534e-08 
510.005 4.18882 -1.52517 -0.00014 0.14659 0.40685 0.00002 6.7940e-04 6.2607e-04 1.1209e-01 -2.9355e-06 8.2636e-06 1.6460e-03 0.00799 0.01158 0.01469 0.00103 0.00000 -0.00008 9.22501e-05 1.80770e-03 -1.0375038673e-02 -8.4750931420e-03 4.3432293981e-08 
520.005 3.59259 2.59545 -0.00027 -0.25801 0.35084 -0.00006 -1.6354e-05 5.8537e-04 1.0113e-01 -7.0832e-07 1.5684e-06 1.4852e-03 0.00989 0.00967 0.01469 -0.00207 -0.00004 0.00001 7.50994e-05 1.80087e-03 -1.0375098036e-02 -8.4991239982e-03 3.1533721450e-08 
530.005 -0.19837 4.39350 -0.00120 -0.43848 -0.02189 -0.00010 7.1334e-04 -3.3307e-04 8.8064e-02 1.1587e-05 -4.7575e-06 1.2933e-03 0.01171 0.00785 0.01469 0.00075 -0.00003 0.00004 5.69535e-05 1.80101e-03 -1.0375140974e-02 -8.5171817314e-03 3.3415950211e-08 
540.000 -3.79969 2.20043 -0.00202 -0.22159 -0.37957 -0.00003 1.0863e-03 -3.1882e-04 8.2766e-02 1.5039e-05 -4.1580e-06 1.2156e-03 0.00881 0.01075 0.01469 0.00183 -0.00003 0.00007 5.03122e-05 1.80755e-03 -1.0375149440e-02 -8.5172908773e-03 4.6314601870e-08 
550.000 -3.93681 -2.00562 -0.00177 0.19501 -0.39053 0.00008 1.0283e-03 -4.3284e-04 8.9479e-02 1.4620e-05 -6.2702e-06 1.3141e-03 0.00810 0.01147 0.01469 -0.00120 -0.00000 0.00006 5.88032e-05 1.81213e-03 -1.0375133131e-02 -8.5042009194e-03 3.0854816267e-08 
560.000 -0.53116 -4.42057 -0.00075 0.42972 -0.05363 0.00009 2.5570e-04 -2.6348e-04 1.0225e-01 6.6535e-06 -2.0362e-06 1.5017e-03 0.01148 0.00808 0.01469 -0.00118 0.00000 0.00003 7.67756e-05 1.80822e-03 -1.0375091041e-02 -8.4900921220e-03 4.1742907303e-08 
570.000 3.34825 -2.94185 -0.00010 0.28420 0.32604 0.00002 -2.3929e-04 -1.0397e-03 1.1167e-01 -6.0210e-06 -6.3647e-06 1.6400e-03 0.00984 0.00973 0.01469 0.00207 0.00004 -0.00001 9.15667e-05 1.80124e-03 -1.0375045483e-02 -8.4822355554e-03 3.1309115160e-08 
580.000 4.27919 1.11611 -0.00029 -0.11412 0.42051 -0.00005 2.9395e-04 -3.2934e-04 1.1142e-01 -7.4201e-06 -6.8548e-06 1.6363e-03 0.00814 0.01143 0.01469 -0.00126 -0.00002 -0.00009 9.11641e-05 1.80077e-03 -1.0375037533e-02 -8.4831073202e-03 3.2299126497e-08 
590.000 1.37594 4.15511 -0.00095 -0.41875 0.13537 -0.00006 -7.5493e-04 5.2435e-04 1.0224e-01 -1.0526e-05 -2.9087e-06 1.5015e-03 0.01173 0.00783 0.01469 -0.00070 -0.00007 -0.00001 7.67610e-05 1.80750e-03 -1.0375070341e-02 -8.4908113507e-03 4.8716533131e-08 
600.000 -2.78304 3.36301 -0.00157 -0.34089 -0.28054 -0.00005 -6.4526e-04 1.5429e-04 9.1596e-02 -3.4741e-06 -3.4644e-07 1.3452e-03 0.00974 0.00982 0.01469 0.00207 -0.00001 0.00003 6.16090e-05 1.81269e-03 -1.0375110747e-02 -8.5008157868e-03 3.3006747143e-08 
610.000 -4.36739 -0.55245 -0.00178 0.05015 -0.43534 -0.00000 -1.8453e-04 6.9147e-04 8.7596e-02 1.5369e-06 1.0866e-05 1.2864e-03 0.00776 0.01180 0.01469 -0.00046 0.00003 0.00004 5.63470e-05 1.80881e-03 -1.0375136806e-02 -8.5099832129e-03 4.5495483633e-08 
620.000 -1.98690 -3.98843 -0.00130 0.38561 -0.19699 0.00008 4.8028e-05 5.1811e-04 9.1885e-02 2.0762e-06 1.1903e-05 1.3494e-03 0.01066 0.00890 0.01469 -0.00188 0.00008 0.00003 6.19985e-05 1.80144e-03 -1.0375136167e-02 -8.5116967271e-03 3.3401983416e-08 
630.000 2.15444 -3.92530 -0.00037 0.37727 0.20729 0.00009 5.9689e-04 6.5310e-04 9.9650e-02 4.8948e-06 1.1490e-05 1.4635e-03 0.01125 0.00831 0.01469 0.00146 0.00005 -0.00003 7.29240e-05 1.80062e-03 -1.0375104754e-02 -8.5015591888e-03 2.8698361499e-08 
640.000 4.42124 -0.45591 0.00007 0.03911 0.43137 -0.00000 1.8507e-04 2.6401e-04 1.0526e-01 4.7110e-07 3.0467e-06 1.5459e-03 0.00780 0.01176 0.01469 0.00062 -0.00000 -0.00001 8.13568e-05 1.80704e-03 -1.0375064370e-02 -8.4866638870e-03 4.3254897890e-08 
650.000 2.76987 3.39337 -0.00062 -0.34445 0.27280 -0.00011 5.8683e-04 -6.5434e-04 1.0572e-01 5.4569e-06 -1.0597e-05 1.5527e-03 0.01028 0.00928 0.01469 -0.00201 -0.00003 -0.00002 8.20786e-05 1.81227e-03 -1.0375049013e-02 -8.4806965810e-03 3.2405964504e-08 
660.000 -1.40855 4.10447 -0.00175 -0.41928 -0.14570 -0.00009 4.8687e-04 -5.2952e-04 1.0224e-01 7.2369e-06 -1.2162e-05 1.5016e-03 0.01129 0.00827 0.01469 0.00142 -0.00008 0.00002 7.67678e-05 1.80912e-03 -1.0375065523e-02 -8.4891732953e-03 4.7513294531e-08 
670.000 -4.25559 0.95108 -0.00203 -0.10127 -0.43033 0.00003 7.6458e-05 -8.6923e-04 9.8584e-02 5.2057e-06 -1.3426e-05 1.4478e-03 0.00786 0.01171 0.01469 0.00077 -0.00003 0.00005 7.13731e-05 1.80200e-03 -1.0375090834e-02 -8.5017159449e-03 3.8794592518e-08 
680.000 -3.14957 -3.10888 -0.00130 0.30077 -0.31498 0.00010 -1.6712e-04 -4.2072e-04 9.6845e-02 1.4653e-06 -4.1598e-06 1.4223e-03 0.00979 0.00978 0.01469 -0.00207 -0.00000 0.00002 6.88731e-05 1.80019e-03 -1.0375106419e-02 -8.5060387137e-03 2.9148668969e-08 
690.000 0.79634 -4.40535 -0.00043 0.42377 0.07353 0.00008 -8.1170e-04 -4.4794e-04 9.6270e-02 -9.9351e-06 2.1430e-07 1.4138e-03 0.01172 0.00784 0.01469 0.00074 0.00004 -0.00000 6.80593e-05 1.80599e-03 -1.0375108954e-02 -8.5010599082e-03 4.3096407682e-08 
700.000 4.06036 -1.87119 -0.00007 0.17662 0.39265 0.00001 -2.1074e-04 -2.2880e-04 9.5727e-02 -1.0248e-05 1.3930e-06 1.4058e-03 0.00843 0.01113 0.01469 0.00157 0.00004 -0.00008 6.72872e-05 1.81171e-03 -1.0375107361e-02 -8.4961125113e-03 2.9113496344e-08 
710.000 3.77642 2.28121 -0.00034 -0.23223 0.36974 -0.00007 -2.6052e-04 7.9402e-04 9.5706e-02 -9.9789e-06 6.0701e-06 1.4055e-03 0.00875 0.01081 0.01469 -0.00180 -0.00003 -0.00007 6.72620e-05 1.80871e-03 -1.0375105071e-02 -8.4991377320e-03 4.4323852742e-08 
720.000 0.09943 4.34823 -0.00114 -0.44299 0.00560 -0.00010 -2.7739e-04 6.9785e-04 9.8008e-02 -2.9885e-06 3.3891e-06 1.4394e-03 0.01183 0.00774 0.01469 -0.00032 -0.00002 0.00001 7.05371e-05 1.80158e-03 -1.0375092403e-02 -8.5029751115e-03 3.9215888789e-08 
730.000 -3.64985 2.34310 -0.00193 -0.24191 -0.37224 -0.00004 1.4498e-04 8.3731e-04 1.0297e-01 7.8826e-06 8.4438e-06 1.5123e-03 0.00921 0.01036 0.01469 0.00199 -0.00001 0.00005 7.78632e-05 1.80002e-03 -1.0375067625e-02 -8.4971877372e-03 3.1877498125e-08 
740.000 -3.96015 -1.87895 -0.00188 0.18206 -0.39924 0.00007 2.7309e-04 2.8665e-04 1.0726e-01 9.0553e-06 8.7473e-06 1.5752e-03 0.00836 0.01120 0.01469 -0.00151 0.00006 0.00007 8.44765e-05 1.80558e-03 -1.0375046085e-02 -8.4849870880e-03 4.7288920341e-08 
750.000 -0.62174 -4.39859 -0.00085 0.42787 -0.06503 0.00012 8.7662e-04 2.8006e-04 1.0639e-01 9.4952e-06 7.5770e-06 1.5626e-03 0.01182 0.00774 0.01469 -0.00037 0.00005 -0.00001 8.31276e-05 1.81138e-03 -1.0375055563e-02 -8.4805465311e-03 3.1794104880e-08 
760.000 3.28764 -3.01802 0.00005 0.29072 0.31845 0.00003 -8.3482e-05 2.6345e-04 9.9596e-02 -1.2204e-06 2.6603e-06 1.4627e-03 0.00913 0.01043 0.01469 0.00197 0.00000 -0.00001 7.28414e-05 1.80932e-03 -1.0375098463e-02 -8.4929340119e-03 3.8145470019e-08 
770.000 4.31511 1.00636 -0.00017 -0.10385 0.42228 -0.00009 -4.0545e-04 -9.7578e-04 9.0940e-02 -5.3556e-06 -1.1075e-05 1.3356e-03 0.00813 0.01143 0.01469 -0.00126 -0.00000 -0.00004 6.07357e-05 1.80231e-03 -1.0375135716e-02 -8.5120895276e-03 3.6632793683e-08 
780.000 1.49570 4.11352 -0.00121 -0.41519 0.14628 -0.00010 -6.0207e-05 -9.7602e-04 8.7058e-02 -4.4512e-06 -1.3645e-05 1.2785e-03 0.01134 0.00823 0.01469 -0.00137 -0.00007 -0.00006 5.56602e-05 1.80003e-03 -1.0375140023e-02 -8.5194516941e-03 3.0125910850e-08 
790.000 -2.68176 3.42408 -0.00194 -0.34838 -0.27267 -0.00002 -3.8918e-04 -5.8152e-04 9.2631e-02 -6.2804e-06 -1.3483e-05 1.3603e-03 0.01080 0.00877 0.01469 0.00181 -0.00008 -0.00001 6.30101e-05 1.80542e-03 -1.0375111969e-02 -8.5066802163e-03 5.0220967888e-08 
800.000 -4.34409 -0.47004 -0.00172 0.04350 -0.43763 0.00007 -8.9312e-04 -8.5858e-05 1.0451e-01 -3.9792e-06 -5.9166e-06 1.5348e-03 0.00772 0.01184 0.01469 0.00024 -0.00004 0.00003 8.01982e-05 1.81185e-03 -1.0375059899e-02 -8.4830102938e-03 3.6617013669e-08 
810.000 -1.98190 -3.94203 -0.00092 0.38754 -0.19863 0.00008 -1.2867e-03 -6.6157e-04 1.1344e-01 -8.3422e-06 1.6196e-06 1.6659e-03 0.01079 0.00878 0.01469 -0.00181 0.00004 0.00004 9.44920e-05 1.81021e-03 -1.0375021035e-02 -8.4703181799e-03 3.9756008759e-08 
