# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
150.000 1.20195 -1.51070 -0.00083 0.56108 0.45127 -0.00091 8.4526e-03 1.1538e-02 3.7786e-01 2.7560e-06 2.1256e-06 9.8812e-05 0.00019 0.00020 0.00026 0.00004 -0.00000 0.00000 1.86925e-05 6.20084e-04 -2.3179140164e-04 4.0698501336e-04 1.1629506765e-09 
160.000 -1.84226 0.66963 0.02093 -0.24260 -0.66960 -0.00152 1.1978e-02 1.7458e-03 3.7896e-01 2.1458e-06 5.9192e-07 9.9114e-05 0.00017 0.00022 0.00026 0.00003 -0.00000 0.00000 1.87935e-05 6.20078e-04 -2.3179207888e-04 4.0707930702e-04 1.0371885090e-09 
170.000 1.88377 0.36009 -0.01179 -0.14197 0.71223 0.00803 1.1744e-02 -8.7247e-03 3.4034e-01 3.0608e-06 -1.9537e-06 8.9014e-05 0.00016 0.00023 0.00026 -0.00002 0.00000 0.00000 1.51741e-05 6.20083e-04 -2.3179273585e-04 4.0346403922e-04 1.2687096136e-09 
180.000 -1.34340 -1.39593 -0.01693 0.51538 -0.50254 -0.01054 3.7047e-03 -7.7351e-03 4.1552e-01 3.5017e-07 -2.2559e-06 1.0867e-04 0.00019 0.00019 0.00026 -0.00004 -0.00000 -0.00000 2.25872e-05 6.20260e-04 -2.3178956152e-04 4.1105741220e-04 1.1059938704e-09 
190.000 0.45511 1.89748 0.02967 -0.69425 0.17181 -0.00203 -3.7291e-03 -1.5698e-02 3.1537e-01 -7.2256e-07 -3.4527e-06 8.2501e-05 0.00023 0.00016 0.00026 -0.00002 -0.00000 -0.00000 1.30375e-05 6.20102e-04 -2.3179468686e-04 4.0134509946e-04 1.0211845730e-09 
200.000 0.55455 -1.83049 -0.01529 0.69338 0.21797 0.00873 -1.8978e-02 1.3244e-05 4.1119e-01 -4.2592e-06 -7.1913e-07 1.0755e-04 0.00022 0.00016 0.00026 0.00002 -0.00000 0.00000 2.21526e-05 6.20053e-04 -2.3178907945e-04 4.1041608545e-04 1.1383539804e-09 
210.000 -1.60894 1.15739 -0.00514 -0.42506 -0.55999 -0.00131 -5.6634e-03 3.0914e-03 3.6269e-01 -1.8602e-06 1.0385e-06 9.4846e-05 0.00018 0.00020 0.00026 0.00004 0.00000 -0.00000 1.72065e-05 6.20146e-04 -2.3179271955e-04 4.0555974589e-04 1.2026210982e-09 
220.000 1.88185 -0.33929 0.00258 0.11869 0.71926 -0.00118 3.8470e-03 9.7020e-03 3.5222e-01 1.3445e-06 2.1086e-06 9.2114e-05 0.00016 0.00023 0.00026 0.00002 -0.00000 0.00000 1.62350e-05 6.20382e-04 -2.3179250297e-04 4.0482466954e-04 1.1588074834e-09 
230.000 -1.75801 -0.84693 0.00375 0.30965 -0.64056 -0.00167 7.8694e-03 -9.7631e-04 3.9027e-01 1.2268e-06 -6.4320e-07 1.0207e-04 0.00018 0.00021 0.00026 -0.00004 -0.00000 -0.00000 1.99230e-05 6.20057e-04 -2.3179091585e-04 4.0818890711e-04 1.1605571277e-09 
240.000 1.02113 1.65480 0.02111 -0.60934 0.37795 0.00608 1.2942e-02 -8.3631e-03 3.7351e-01 3.7124e-06 -1.2950e-06 9.7671e-05 0.00020 0.00019 0.00026 -0.00004 0.00000 0.00000 1.82699e-05 6.20193e-04 -2.3179200609e-04 4.0667097051e-04 1.0945260376e-09 
250.000 -0.10206 -1.94154 -0.02635 0.71573 -0.02841 0.00094 -8.1630e-04 -1.8008e-02 3.3894e-01 -5.4672e-08 -5.1063e-06 8.8620e-05 0.00023 0.00016 0.00026 0.00001 -0.00001 0.00000 1.50643e-05 6.20223e-04 -2.3179326140e-04 4.0349356132e-04 1.1732395351e-09 
260.000 -1.06268 1.60216 0.00989 -0.60588 -0.39631 -0.01247 -1.1361e-02 -6.3400e-03 4.3576e-01 -3.2565e-06 -7.7381e-07 1.1397e-04 0.00022 0.00017 0.00026 0.00003 0.00000 -0.00000 2.48515e-05 6.20263e-04 -2.3178813366e-04 4.1332628460e-04 1.1958357643e-09 
270.000 1.73992 -0.89305 0.02048 0.32484 0.63728 0.00646 -7.7576e-03 -4.1824e-03 2.8281e-01 -1.6974e-06 -1.1452e-06 7.3968e-05 0.00017 0.00022 0.00026 0.00003 0.00000 -0.00000 1.04684e-05 6.20160e-04 -2.3179605077e-04 3.9883245002e-04 1.0149001363e-09 
280.000 -1.91795 -0.11708 -0.02089 0.05188 -0.72246 0.00058 -4.4715e-03 8.2792e-03 4.5348e-01 -2.1915e-06 1.8966e-06 1.1859e-04 0.00015 0.00023 0.00026 -0.00000 -0.00000 -0.00000 2.69018e-05 6.20090e-04 -2.3178689052e-04 4.1520469544e-04 1.2154921940e-09 
290.000 1.46390 1.29158 0.00249 -0.45769 0.54996 -0.00205 -4.2092e-03 8.2021e-03 3.1499e-01 -6.9666e-07 2.1781e-06 8.2377e-05 0.00018 0.00020 0.00026 -0.00004 0.00000 0.00000 1.29841e-05 6.20251e-04 -2.3179473085e-04 4.0144050194e-04 1.1270153675e-09 
300.002 -0.77746 -1.76579 -0.00274 0.66615 -0.27744 -0.00243 1.4741e-02 4.8484e-03 3.8620e-01 3.3500e-06 7.3018e-07 1.0102e-04 0.00022 0.00016 0.00026 -0.00003 0.00000 0.00000 1.95332e-05 6.20157e-04 -2.3179088763e-04 4.0789936123e-04 1.0695159967e-09 
310.002 -0.43156 1.90658 0.01285 -0.69439 -0.15062 0.00058 5.1783e-03 -1.4491e-02 3.8217e-01 1.1493e-06 -3.0508e-06 9.9975e-05 0.00023 0.00016 0.00026 0.00001 -0.00000 0.00000 1.91287e-05 6.19923e-04 -2.3179129528e-04 4.0726077733e-04 1.0934867036e-09 
320.002 1.36995 -1.35992 0.00250 0.50993 0.50966 0.01119 -6.3132e-03 -1.1690e-02 3.6374e-01 -9.9170e-07 -3.3952e-06 9.5119e-05 0.00019 0.00019 0.00026 0.00004 -0.00000 0.00000 1.73222e-05 6.20128e-04 -2.3179183886e-04 4.0565825009e-04 1.1630570603e-09 
330.002 -1.89256 0.55571 -0.02002 -0.19166 -0.67999 -0.00824 -1.3266e-02 -4.0754e-03 3.6047e-01 -3.9177e-06 -9.4883e-07 9.4257e-05 0.00016 0.00023 0.00026 0.00002 0.00000 -0.00000 1.70162e-05 6.20169e-04 -2.3179275140e-04 4.0539270635e-04 1.1144710146e-09 
340.002 1.78517 0.65644 0.02642 -0.24599 0.68767 -0.00393 -6.3578e-03 1.0853e-03 4.1407e-01 -8.7556e-07 3.2237e-07 1.0830e-04 0.00016 0.00023 0.00026 -0.00002 -0.00000 0.00000 2.24257e-05 6.20154e-04 -2.3178902374e-04 4.1079058595e-04 1.1594950130e-09 
350.002 -1.30548 -1.48480 0.00127 0.53754 -0.45985 0.00844 -1.5228e-02 7.9940e-03 3.0064e-01 -4.1352e-06 1.3387e-06 7.8613e-05 0.00021 0.00018 0.00026 -0.00004 -0.00000 -0.00000 1.18538e-05 6.20066e-04 -2.3179561463e-04 4.0012461640e-04 1.0264286208e-09 
360.002 0.30954 1.90029 -0.01065 -0.71258 0.11478 -0.00477 4.6757e-03 1.1376e-02 4.5681e-01 1.1806e-06 4.2089e-06 1.1942e-04 0.00023 0.00016 0.00026 -0.00002 0.00001 0.00000 2.73032e-05 6.20115e-04 -2.3178672993e-04 4.1563140114e-04 1.2946743720e-09 
370.002 0.85427 -1.72504 0.00350 0.65481 0.31448 -0.00114 1.1041e-02 -6.1776e-03 2.8522e-01 2.4639e-06 -1.3435e-06 7.4602e-05 0.00022 0.00017 0.00026 0.00003 -0.00000 0.00000 1.06567e-05 6.20326e-04 -2.3179552059e-04 3.9918729398e-04 1.1052954759e-09 
380.002 -1.57523 1.15424 0.00131 -0.41481 -0.58023 -0.00568 6.1763e-03 -1.5503e-02 4.2641e-01 9.2248e-07 -2.9010e-06 1.1152e-04 0.00018 0.00021 0.00026 0.00004 0.00000 0.00000 2.38026e-05 6.20135e-04 -2.3178903915e-04 4.1214863804e-04 1.0465375228e-09 
390.002 1.93471 -0.03995 0.01443 0.02326 0.71953 0.00589 -1.5695e-02 -7.1659e-03 3.3922e-01 -2.6380e-06 -1.7644e-06 8.8722e-05 0.00016 0.00023 0.00026 0.00001 0.00000 -0.00000 1.50750e-05 6.20056e-04 -2.3179351703e-04 4.0333741147e-04 1.1333932942e-09 
400.002 -1.64630 -1.00702 -0.02073 0.37246 -0.61749 0.00705 -8.4307e-03 -8.7915e-03 3.8551e-01 -2.1057e-06 -2.7763e-06 1.0081e-04 0.00018 0.00020 0.00026 -0.00004 -0.00000 -0.00000 1.94520e-05 6.20290e-04 -2.3179084956e-04 4.0795107794e-04 1.2308498080e-09 
410.002 0.97152 1.72711 0.00372 -0.61405 0.34283 -0.01156 -1.6382e-02 1.3644e-02 3.5959e-01 -4.0006e-06 2.9939e-06 9.4049e-05 0.00021 0.00018 0.00026 -0.00004 -0.00000 -0.00000 1.69625e-05 6.20203e-04 -2.3179316565e-04 4.0537218893e-04 1.1271669000e-09 
420.002 0.17306 -1.88110 0.02030 0.73223 0.06458 0.00730 8.2215e-04 1.4898e-02 3.8559e-01 -2.6248e-07 2.8003e-06 1.0084e-04 0.00023 0.00015 0.00026 0.00001 0.00000 -0.00000 1.94622e-05 6.20200e-04 -2.3179012614e-04 4.0787242363e-04 1.1614575510e-09 
430.002 -1.16190 1.62622 -0.01195 -0.56369 -0.41209 0.00439 9.0844e-03 5.5589e-03 3.4738e-01 1.0810e-06 2.4325e-06 9.0792e-05 0.00020 0.00019 0.00026 0.00004 0.00000 -0.00000 1.57814e-05 6.20067e-04 -2.3179369829e-04 4.0405483256e-04 1.0488223838e-09 
440.002 1.77045 -0.73220 0.00315 0.28222 0.66868 -0.00428 6.1773e-03 -2.2132e-03 4.1093e-01 2.5881e-06 -3.0273e-07 1.0742e-04 0.00017 0.00021 0.00026 0.00003 -0.00000 0.00000 2.20784e-05 6.20287e-04 -2.3178949690e-04 4.1057570742e-04 1.1749432887e-09 
450.002 -1.88962 -0.35529 -0.00309 0.14013 -0.71172 -0.00142 -1.3616e-02 -4.5767e-03 3.1398e-01 -2.4254e-06 -6.9777e-07 8.2128e-05 0.00016 0.00023 0.00026 -0.00002 0.00000 -0.00000 1.29116e-05 6.20215e-04 -2.3179420570e-04 4.0133223357e-04 1.1772038536e-09 
460.002 1.45392 1.31761 0.01721 -0.47766 0.52674 -0.00580 -3.3056e-03 -1.7171e-02 4.2382e-01 6.5879e-07 -4.1648e-06 1.1079e-04 0.00019 0.00020 0.00026 -0.00004 -0.00000 0.00000 2.35117e-05 6.20100e-04 -2.3178934564e-04 4.1182248157e-04 1.0290433654e-09 
470.002 -0.54421 -1.84078 -0.00071 0.69751 -0.20437 0.01028 -1.6836e-02 1.4092e-02 3.1651e-01 -4.7404e-06 1.4168e-06 8.2683e-05 0.00022 0.00017 0.00026 -0.00003 -0.00000 -0.00000 1.31347e-05 6.20061e-04 -2.3179416203e-04 4.0140137008e-04 1.2095072002e-09 
480.002 -0.60974 1.83622 -0.02749 -0.68609 -0.21976 -0.00519 -1.3604e-02 1.5311e-02 4.1124e-01 -4.4933e-06 3.7152e-06 1.0746e-04 0.00022 0.00017 0.00026 0.00003 0.00000 -0.00000 2.21555e-05 6.20266e-04 -2.3178971471e-04 4.1063158545e-04 1.1414131711e-09 
490.002 1.44491 -1.33733 0.02837 0.48119 0.51923 -0.00633 1.4820e-02 8.5392e-03 3.3461e-01 2.6156e-06 2.7011e-06 8.7465e-05 0.00020 0.00018 0.00026 0.00004 0.00000 -0.00000 1.46640e-05 6.20042e-04 -2.3179446139e-04 4.0291169666e-04 1.0156453074e-09 
500.002 -1.87078 0.31920 -0.00524 -0.12311 -0.72127 0.01115 1.4995e-02 -2.0615e-03 3.9169e-01 2.2896e-06 4.0638e-07 1.0238e-04 0.00015 0.00023 0.00026 0.00000 0.00000 -0.00000 2.00677e-05 6.20045e-04 -2.3178988782e-04 4.0832312220e-04 1.1123300376e-09 
510.002 1.83140 0.78961 -0.00567 -0.27474 0.64183 -0.00037 -8.2383e-03 3.2170e-03 3.7165e-01 -1.7128e-07 1.9427e-06 9.7100e-05 0.00016 0.00022 0.00026 -0.00003 0.00000 0.00000 1.80475e-05 6.20015e-04 -2.3179244798e-04 4.0627000334e-04 1.1302259280e-09 
520.002 -1.13533 -1.54038 0.00280 0.58454 -0.43408 0.00001 4.8969e-03 -1.0975e-02 3.6278e-01 1.7752e-06 -3.2461e-06 9.4831e-05 0.00020 0.00018 0.00026 -0.00004 -0.00000 0.00000 1.72237e-05 6.20355e-04 -2.3179191939e-04 4.0578666386e-04 1.1322390284e-09 
530.002 0.12656 1.92783 -0.00310 -0.71851 0.03694 -0.00421 -8.6937e-03 8.7196e-03 3.7019e-01 -1.9346e-06 1.0161e-06 9.6811e-05 0.00023 0.00015 0.00026 -0.00000 -0.00000 0.00000 1.79322e-05 6.20107e-04 -2.3179159771e-04 4.0624736701e-04 1.1582280659e-09 
540.002 0.98399 -1.70230 0.03125 0.61649 0.35200 0.00180 -2.0827e-02 6.8822e-04 3.8392e-01 -5.5860e-06 -1.0255e-06 1.0034e-04 0.00021 0.00017 0.00026 0.00003 -0.00000 -0.00000 1.93186e-05 6.20132e-04 -2.3179148484e-04 4.0765864643e-04 1.0545858842e-09 
550.002 -1.63617 1.00475 -0.02680 -0.37118 -0.62329 0.00671 9.0654e-03 1.3575e-02 3.4307e-01 2.1258e-07 4.7015e-06 8.9571e-05 0.00018 0.00021 0.00026 0.00004 0.00000 -0.00001 1.53972e-05 6.20175e-04 -2.3179267890e-04 4.0377958861e-04 1.2686547920e-09 
560.002 1.92772 0.17732 -0.00321 -0.05901 0.71832 -0.01460 5.9598e-03 4.6587e-03 3.9959e-01 2.0181e-06 2.4072e-06 1.0438e-04 0.00016 0.00023 0.00026 -0.00002 0.00000 0.00000 2.08670e-05 6.20321e-04 -2.3179044680e-04 4.0939740918e-04 1.1174524312e-09 
570.002 -1.62616 -1.08236 0.02655 0.39676 -0.59424 0.00430 -5.6667e-03 4.6942e-03 3.3567e-01 -5.2902e-07 1.6762e-06 8.7770e-05 0.00017 0.00022 0.00026 -0.00003 0.00000 0.00000 1.47365e-05 6.20169e-04 -2.3179420508e-04 4.0311137612e-04 1.0295200040e-09 
580.002 0.76834 1.75208 -0.02112 -0.66665 0.29152 0.00316 1.1002e-02 -2.7623e-03 3.8787e-01 3.5637e-06 3.8601e-08 1.0140e-04 0.00023 0.00016 0.00026 -0.00002 0.00000 0.00000 1.96842e-05 6.20114e-04 -2.3179047619e-04 4.0800731860e-04 1.1583244548e-09 
590.002 0.38611 -1.92677 0.00740 0.69663 0.12911 0.00017 7.1669e-03 4.1080e-03 3.8216e-01 1.8468e-06 -8.9406e-07 9.9880e-05 0.00023 0.00015 0.00026 0.00001 -0.00000 0.00000 1.90900e-05 6.20203e-04 -2.3179172575e-04 4.0750138952e-04 1.1984161707e-09 
600.002 -1.24765 1.47563 -0.01098 -0.54944 -0.46711 -0.00053 -1.4011e-02 -9.8102e-03 3.3830e-01 -4.2384e-06 -2.1785e-06 8.8453e-05 0.00020 0.00019 0.00026 0.00004 0.00000 -0.00000 1.50022e-05 6.20274e-04 -2.3179332619e-04 4.0348299631e-04 1.1448285353e-09 
610.002 1.84635 -0.55820 0.01473 0.20187 0.69065 -0.00438 5.4981e-04 1.4615e-02 4.0678e-01 -8.9270e-08 3.9176e-06 1.0640e-04 0.00016 0.00023 0.00026 0.00002 0.00000 -0.00000 2.16685e-05 6.20058e-04 -2.3178963396e-04 4.0993679277e-04 1.1521998364e-09 
620.002 -1.88497 -0.59716 0.01556 0.20694 -0.67432 0.01309 -6.9576e-03 6.0464e-03 3.5090e-01 -2.0282e-06 1.9346e-06 9.1749e-05 0.00016 0.00022 0.00026 -0.00002 0.00000 -0.00000 1.61103e-05 6.20067e-04 -2.3179318655e-04 4.0438416643e-04 1.0718308792e-09 
630.002 1.36720 1.34946 -0.03030 -0.51604 0.50886 -0.00686 -2.6982e-03 1.2035e-02 3.7445e-01 7.6631e-07 3.7585e-06 9.7850e-05 0.00019 0.00020 0.00026 -0.00004 0.00000 0.00000 1.83418e-05 6.20242e-04 -2.3179128332e-04 4.0679240889e-04 1.1705156620e-09 
640.002 -0.29011 -1.91969 0.02837 0.70875 -0.11014 -0.00786 9.7791e-03 1.1997e-02 3.7362e-01 2.7608e-06 1.7680e-06 9.7706e-05 0.00023 0.00015 0.00026 -0.00000 -0.00000 0.00000 1.82766e-05 6.20116e-04 -2.3179165905e-04 4.0660052563e-04 1.1750675005e-09 
650.002 -0.69678 1.81075 0.00002 -0.67120 -0.26052 0.00732 1.8269e-02 1.3775e-03 3.6304e-01 4.0615e-06 2.9341e-07 9.4940e-05 0.00023 0.00016 0.00026 0.00002 -0.00000 -0.00000 1.72707e-05 6.20123e-04 -2.3179251626e-04 4.0560122037e-04 1.0270058655e-09 
660.002 1.52750 -1.18223 -0.00646 0.43616 0.57478 -0.00440 -7.4239e-04 -1.8665e-02 3.5839e-01 -3.6622e-07 -4.4539e-06 9.3748e-05 0.00018 0.00021 0.00026 0.00004 -0.00000 0.00000 1.68410e-05 6.20024e-04 -2.3179223683e-04 4.0507313343e-04 1.2122062207e-09 
670.002 -1.93329 0.02957 -0.00102 -0.02588 -0.72075 0.00358 -4.5374e-04 5.1904e-03 4.1035e-01 -1.1124e-06 2.0856e-06 1.0726e-04 0.00015 0.00023 0.00026 0.00001 0.00000 -0.00000 2.20126e-05 6.20279e-04 -2.3178984102e-04 4.1050160204e-04 1.1348142675e-09 
680.002 1.74629 0.87149 -0.00663 -0.32319 0.63724 -0.00939 -1.2598e-02 5.3942e-04 3.0358e-01 -1.9266e-06 9.4227e-07 7.9376e-05 0.00017 0.00021 0.00026 -0.00003 0.00000 0.00000 1.20611e-05 6.20089e-04 -2.3179502515e-04 4.0035469100e-04 1.0126887988e-09 
690.002 -0.96597 -1.66352 0.02637 0.62449 -0.36133 0.00603 -2.2876e-03 1.2946e-02 4.4458e-01 -3.4296e-08 2.5427e-06 1.1625e-04 0.00021 0.00017 0.00026 -0.00003 0.00000 0.00000 2.58571e-05 6.20017e-04 -2.3178728123e-04 4.1408670905e-04 1.1140379851e-09 
700.002 -0.15077 1.97284 -0.02288 -0.70339 -0.04196 0.01076 9.8566e-04 2.3286e-02 3.1985e-01 6.4374e-07 5.1972e-06 8.3679e-05 0.00023 0.00015 0.00026 0.00000 0.00001 0.00000 1.34433e-05 6.20111e-04 -2.3179462365e-04 4.0175939941e-04 1.1628899546e-09 
710.002 0.97804 -1.65274 0.00371 0.61908 0.37825 -0.01369 2.0265e-02 1.2876e-02 3.9409e-01 5.1264e-06 1.4999e-06 1.0298e-04 0.00021 0.00018 0.00026 0.00004 -0.00000 0.00000 2.03526e-05 6.20385e-04 -2.3179030725e-04 4.0894765362e-04 1.1459872888e-09 
720.002 -1.79518 0.76801 0.02118 -0.28177 -0.65374 0.00664 1.2685e-02 -1.3048e-02 3.6837e-01 1.2623e-06 -2.6383e-06 9.6323e-05 0.00017 0.00022 0.00026 0.00003 -0.00000 -0.00000 1.77667e-05 6.20093e-04 -2.3179198715e-04 4.0606762417e-04 1.1401600409e-09 
730.002 1.90631 0.27612 -0.00730 -0.10549 0.71704 -0.00113 4.9650e-03 -8.1799e-03 3.6877e-01 1.4518e-06 -1.0578e-06 9.6365e-05 0.00016 0.00023 0.00026 -0.00001 0.00000 0.00000 1.77760e-05 6.20245e-04 -2.3179175012e-04 4.0622909457e-04 1.0795277810e-09 
740.002 -1.56085 -1.18576 0.00939 0.43925 -0.55833 0.00176 -1.5251e-02 -7.0281e-03 3.5500e-01 -3.1450e-06 -1.1510e-06 9.2868e-05 0.00019 0.00020 0.00026 -0.00004 -0.00000 -0.00000 1.65119e-05 6.20109e-04 -2.3179261675e-04 4.0482804640e-04 1.2386742651e-09 
750.002 0.46304 1.84980 -0.02371 -0.70585 0.19319 -0.00284 -2.9340e-03 4.5241e-03 4.2150e-01 6.0106e-07 1.7845e-06 1.1013e-04 0.00023 0.00016 0.00026 -0.00002 0.00000 0.00000 2.32122e-05 6.20388e-04 -2.3178882620e-04 4.1181172507e-04 1.1603847117e-09 
760.002 0.35638 -1.94153 0.03085 0.69435 0.14050 -0.00878 -7.5585e-03 2.4263e-02 2.7856e-01 -1.1298e-06 4.1912e-06 7.2877e-05 0.00023 0.00016 0.00026 0.00002 0.00000 0.00000 1.02054e-05 6.20115e-04 -2.3179641931e-04 3.9852421674e-04 1.0174722347e-09 
770.002 -1.36840 1.35383 -0.00287 -0.51354 -0.50844 0.01517 1.7409e-02 1.6530e-02 4.8277e-01 3.3906e-06 3.0432e-06 1.2615e-04 0.00019 0.00019 0.00026 0.00004 -0.00000 -0.00000 3.05064e-05 6.20077e-04 -2.3178512673e-04 4.1879813575e-04 1.1855130197e-09 
780.002 1.91164 -0.41424 -0.02436 0.15969 0.69566 -0.00565 3.0654e-02 -1.0365e-03 2.6547e-01 5.2345e-06 -3.1009e-07 6.9407e-05 0.00016 0.00023 0.00026 0.00002 -0.00000 0.00000 9.29306e-06 6.20203e-04 -2.3179664322e-04 3.9769936923e-04 1.1816426179e-09 
790.002 -1.87259 -0.51614 0.02424 0.19844 -0.68845 -0.00217 3.3246e-02 2.6190e-03 4.4702e-01 4.3375e-06 1.0807e-06 1.1659e-04 0.00017 0.00022 0.00026 -0.00003 0.00000 -0.00000 2.61333e-05 6.20224e-04 -2.3178774269e-04 4.1456964605e-04 1.1593674621e-09 
800.002 1.23167 1.50266 -0.01136 -0.55019 0.45746 0.00464 -1.5100e-02 -2.6907e-02 3.3266e-01 -1.7923e-06 -2.9926e-06 8.6588e-05 0.00019 0.00020 0.00026 -0.00004 0.00001 -0.00000 1.44558e-05 6.19993e-04 -2.3179415541e-04 4.0265416011e-04 1.1340422864e-09 
810.002 -0.26103 -1.91220 0.02176 0.71628 -0.09346 -0.00080 -1.2862e-02 -4.3109e-02 3.7834e-01 -1.4824e-06 -7.4412e-06 9.8691e-05 0.00023 0.00015 0.00026 0.00000 -0.00000 0.00000 1.88391e-05 6.20136e-04 -2.3179153843e-04 4.0718374887e-04 1.0952447968e-09 
820.002 -0.70638 1.85535 -0.01760 -0.65307 -0.25646 0.00638 -2.5137e-02 4.1584e-02 3.7292e-01 -3.3011e-06 8.6368e-06 9.7093e-05 0.00023 0.00016 0.00026 0.00002 0.00001 0.00000 1.83249e-05 6.20080e-04 -2.3179245020e-04 4.0661201908e-04 1.1227914258e-09 
