# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
200.000 0.01923 -0.00448 -0.00020 0.00162 0.00687 -0.00006 -2.6501e-04 -2.1914e-04 7.9913e-01 -1.6825e-04 -9.1542e-05 3.7979e-01 0.43375 0.46199 0.47525 0.01588 0.00002 -0.00006 1.51751e-01 2.80101e-04 -5.2688603700e-01 -3.7485519025e-01 9.1636713988e-11 
210.000 -0.01934 -0.00440 0.00013 0.00168 -0.00689 0.00000 -1.8969e-04 1.2656e-05 7.9888e-01 -9.1045e-05 -3.1165e-05 3.7967e-01 0.46573 0.43000 0.47525 -0.01150 -0.00005 -0.00000 1.51654e-01 2.79683e-04 -5.2688690879e-01 -3.7495306786e-01 7.2819147764e-11 
220.000 0.01488 0.01279 -0.00025 -0.00450 0.00556 0.00006 -5.1638e-04 -7.8379e-05 7.9895e-01 -2.1284e-04 -3.0511e-05 3.7970e-01 0.42757 0.46816 0.47525 0.00629 0.00001 0.00001 1.51680e-01 2.79905e-04 -5.2688667982e-01 -3.7492702754e-01 8.4431835484e-11 
230.000 -0.00846 -0.01786 -0.00004 0.00643 -0.00291 -0.00006 -1.8940e-04 1.0475e-04 7.9913e-01 -1.0406e-04 8.0198e-05 3.7979e-01 0.46911 0.42662 0.47525 -0.00060 0.00004 -0.00002 1.51752e-01 2.80078e-04 -5.2688597428e-01 -3.7485429881e-01 8.9257170724e-11 
240.000 -0.00053 0.01969 -0.00004 -0.00715 -0.00018 0.00004 -1.1899e-04 -2.9360e-05 7.9884e-01 -7.2790e-05 -3.2659e-05 3.7965e-01 0.42725 0.46848 0.47525 -0.00512 -0.00002 -0.00003 1.51639e-01 2.79621e-04 -5.2688705730e-01 -3.7496818560e-01 7.1724334450e-11 
250.000 0.00959 -0.01742 -0.00010 0.00619 0.00327 -0.00000 -1.1716e-04 1.2892e-04 7.9920e-01 -3.7868e-05 6.0789e-05 3.7982e-01 0.46636 0.42937 0.47525 0.01047 0.00001 0.00002 1.51778e-01 2.80197e-04 -5.2688592420e-01 -3.7482763854e-01 8.8525077426e-11 
260.000 -0.01576 0.01166 -0.00007 -0.00414 -0.00584 0.00002 3.7194e-05 -1.7690e-04 7.9894e-01 1.0526e-05 -6.7781e-05 3.7970e-01 0.43288 0.46285 0.47525 -0.01506 0.00002 -0.00001 1.51676e-01 2.79774e-04 -5.2688673431e-01 -3.7493052563e-01 9.0882303962e-11 
270.000 0.01944 -0.00314 -0.00017 0.00122 0.00701 -0.00004 -2.5746e-04 -9.6277e-05 7.9898e-01 -1.3289e-04 -6.2419e-05 3.7972e-01 0.45826 0.43747 0.47525 0.01853 -0.00002 -0.00002 1.51693e-01 2.79830e-04 -5.2688659560e-01 -3.7491367434e-01 8.3397191572e-11 
280.000 -0.01914 -0.00557 0.00012 0.00205 -0.00668 0.00001 -2.1880e-04 -1.1141e-04 7.9915e-01 -7.3918e-05 -5.0500e-05 3.7980e-01 0.44283 0.45290 0.47525 -0.02065 -0.00001 0.00003 1.51757e-01 2.80066e-04 -5.2688608733e-01 -3.7484869456e-01 9.2515332563e-11 
290.000 0.01413 0.01341 -0.00027 -0.00496 0.00528 0.00004 -3.8862e-04 -2.4064e-04 7.9876e-01 -1.9690e-04 -8.2387e-05 3.7961e-01 0.44717 0.44855 0.47525 0.02123 0.00004 -0.00002 1.51607e-01 2.79598e-04 -5.2688736213e-01 -3.7500086608e-01 7.3877899008e-11 
300.002 -0.00725 -0.01844 -0.00001 0.00655 -0.00259 -0.00008 -2.5029e-04 1.8289e-04 7.9912e-01 -1.4765e-04 6.8229e-05 3.7978e-01 0.45430 0.44143 0.47525 -0.02025 -0.00002 -0.00004 1.51745e-01 2.80077e-04 -5.2688614352e-01 -3.7486072119e-01 9.0357830240e-11 
310.002 -0.00167 0.01973 -0.00000 -0.00706 -0.00072 0.00005 -2.9247e-04 3.9035e-05 7.9890e-01 -1.0584e-04 -1.0573e-05 3.7968e-01 0.43623 0.45950 0.47525 0.01777 -0.00003 0.00003 1.51663e-01 2.79748e-04 -5.2688689793e-01 -3.7494386733e-01 7.4654327418e-11 
320.002 0.01054 -0.01657 -0.00020 0.00614 0.00368 -0.00001 -2.4586e-04 1.5426e-04 7.9892e-01 -9.5457e-05 1.1349e-04 3.7969e-01 0.46384 0.43189 0.47525 -0.01400 0.00005 0.00003 1.51669e-01 2.79905e-04 -5.2688686031e-01 -3.7493794226e-01 8.3905418161e-11 
330.002 -0.01652 0.01082 -0.00001 -0.00378 -0.00596 -0.00000 8.5235e-05 -2.6505e-05 7.9915e-01 3.7606e-06 -9.6610e-07 3.7980e-01 0.42871 0.46703 0.47525 0.00919 0.00001 -0.00004 1.51757e-01 2.80169e-04 -5.2688602872e-01 -3.7484933356e-01 9.0778529926e-11 
340.002 0.01959 -0.00216 -0.00015 0.00078 0.00711 -0.00001 -2.2684e-04 5.0402e-05 7.9883e-01 -1.1175e-04 -1.4651e-05 3.7964e-01 0.46878 0.42695 0.47525 -0.00371 -0.00005 -0.00001 1.51635e-01 2.79686e-04 -5.2688719668e-01 -3.7497256196e-01 7.2044127007e-11 
350.002 -0.01856 -0.00703 0.00006 0.00237 -0.00660 0.00003 -1.1838e-04 -1.4105e-04 7.9918e-01 -2.0366e-05 -6.2616e-05 3.7982e-01 0.42671 0.46902 0.47525 -0.00204 0.00000 0.00004 1.51771e-01 2.80273e-04 -5.2688608571e-01 -3.7483474742e-01 9.1937407659e-11 
360.002 0.01370 0.01410 -0.00024 -0.00521 0.00488 0.00003 -3.2296e-04 -2.3474e-04 7.9897e-01 -1.6180e-04 -8.9943e-05 3.7971e-01 0.46768 0.42805 0.47525 0.00765 0.00002 -0.00001 1.51690e-01 2.79911e-04 -5.2688670160e-01 -3.7491702318e-01 9.3344596201e-11 
370.002 -0.00594 -0.01876 -0.00001 0.00677 -0.00222 -0.00007 -2.7248e-04 1.2610e-04 7.9896e-01 -1.3952e-04 5.0853e-05 3.7971e-01 0.43083 0.46490 0.47525 -0.01269 -0.00001 -0.00003 1.51687e-01 2.79898e-04 -5.2688673336e-01 -3.7491992685e-01 8.3501808816e-11 
380.002 -0.00297 0.01974 0.00002 -0.00689 -0.00110 0.00007 -3.3025e-04 -1.4486e-06 7.9917e-01 -1.4774e-04 -5.7937e-06 3.7981e-01 0.46087 0.43486 0.47525 0.01681 0.00000 0.00001 1.51767e-01 2.80183e-04 -5.2688607274e-01 -3.7483916873e-01 9.1759643899e-11 
390.002 0.01114 -0.01598 -0.00026 0.00595 0.00414 -0.00003 -3.2427e-04 2.5041e-04 7.9876e-01 -1.6130e-04 1.2155e-04 3.7961e-01 0.43986 0.45587 0.47525 -0.01967 0.00000 -0.00002 1.51608e-01 2.79660e-04 -5.2688739284e-01 -3.7499948579e-01 7.5449462719e-11 
400.002 -0.01728 0.00964 0.00006 -0.00347 -0.00614 -0.00002 -6.2229e-05 1.5728e-04 7.9910e-01 -2.0153e-05 5.6344e-05 3.7978e-01 0.45030 0.44543 0.47525 0.02111 -0.00002 0.00001 1.51740e-01 2.80101e-04 -5.2688621396e-01 -3.7486633841e-01 8.8286095942e-11 
410.002 0.01977 -0.00121 -0.00015 0.00030 0.00708 0.00001 -2.5367e-04 3.3499e-05 7.9893e-01 -1.0378e-04 3.0806e-05 3.7969e-01 0.45120 0.44453 0.47525 -0.02098 0.00001 0.00001 1.51673e-01 2.79805e-04 -5.2688680042e-01 -3.7493427819e-01 7.5807065156e-11 
420.002 -0.01780 -0.00816 -0.00003 0.00282 -0.00661 -0.00000 8.6051e-05 -1.5523e-05 7.9888e-01 1.7246e-05 9.8691e-06 3.7967e-01 0.43903 0.45670 0.47525 0.01932 0.00002 -0.00003 1.51656e-01 2.79860e-04 -5.2688692339e-01 -3.7495076527e-01 8.0409654324e-11 
430.002 0.01307 0.01486 -0.00018 -0.00535 0.00458 0.00002 -1.9964e-04 -7.7753e-05 7.9915e-01 -1.1031e-04 -7.3902e-05 3.7980e-01 0.46158 0.43416 0.47525 -0.01624 -0.00005 -0.00002 1.51759e-01 2.80148e-04 -5.2688593588e-01 -3.7484695521e-01 8.7595021539e-11 
440.002 -0.00486 -0.01907 -0.00002 0.00694 -0.00176 -0.00006 -3.1912e-04 1.1028e-04 7.9882e-01 -1.1372e-04 4.5989e-05 3.7964e-01 0.43031 0.46542 0.47525 0.01195 -0.00000 0.00003 1.51631e-01 2.79636e-04 -5.2688714233e-01 -3.7497653171e-01 7.0859765265e-11 
450.002 -0.00437 0.01938 0.00000 -0.00687 -0.00140 0.00009 -3.7230e-04 -1.5526e-04 7.9916e-01 -1.7849e-04 -3.7886e-05 3.7980e-01 0.46800 0.42773 0.47525 -0.00681 0.00003 -0.00001 1.51761e-01 2.80174e-04 -5.2688606478e-01 -3.7484497558e-01 8.9371671211e-11 
460.002 0.01195 -0.01557 -0.00028 0.00557 0.00446 -0.00004 -3.1563e-04 2.5420e-04 7.9900e-01 -1.8760e-04 1.1091e-04 3.7973e-01 0.42665 0.46908 0.47525 0.00114 -0.00001 -0.00007 1.51700e-01 2.79881e-04 -5.2688649282e-01 -3.7490641612e-01 9.5988200889e-11 
470.002 -0.01777 0.00856 0.00011 -0.00315 -0.00638 -0.00002 -1.5120e-04 2.2090e-04 7.9895e-01 -5.4807e-05 7.4528e-05 3.7970e-01 0.46861 0.42712 0.47525 0.00459 -0.00002 0.00002 1.51681e-01 2.79779e-04 -5.2688668592e-01 -3.7492583432e-01 8.0537376362e-11 
480.002 0.01993 0.00012 -0.00015 -0.00010 0.00698 0.00005 -2.5886e-04 1.7186e-04 7.9920e-01 -1.0912e-04 1.0126e-04 3.7982e-01 0.42912 0.46662 0.47525 -0.01000 0.00002 0.00000 1.51776e-01 2.80130e-04 -5.2688590726e-01 -3.7483016186e-01 9.5332225814e-11 
490.002 -0.01741 -0.00884 -0.00008 0.00329 -0.00644 -0.00004 8.0326e-05 1.9593e-04 7.9877e-01 1.7959e-05 9.8411e-05 3.7962e-01 0.46323 0.43250 0.47525 0.01466 0.00002 -0.00003 1.51613e-01 2.79570e-04 -5.2688727695e-01 -3.7499453230e-01 7.9753294003e-11 
500.002 0.01198 0.01570 -0.00008 -0.00560 0.00432 0.00002 -1.3645e-04 -2.0506e-05 7.9909e-01 -6.2712e-05 -2.8750e-05 3.7977e-01 0.43700 0.45874 0.47525 -0.01826 -0.00003 -0.00000 1.51735e-01 2.80001e-04 -5.2688619385e-01 -3.7487112103e-01 8.6858524578e-11 
510.002 -0.00385 -0.01950 -0.00006 0.00695 -0.00125 -0.00004 -1.7790e-04 7.7151e-05 7.9896e-01 -7.5955e-05 5.5223e-05 3.7971e-01 0.45343 0.44230 0.47525 0.02051 0.00003 0.00000 1.51685e-01 2.79773e-04 -5.2688665662e-01 -3.7492169116e-01 7.8396660982e-11 
520.002 -0.00551 0.01874 -0.00004 -0.00696 -0.00186 0.00006 -1.7816e-04 -1.2328e-04 7.9885e-01 -1.1012e-04 -6.0858e-05 3.7966e-01 0.44801 0.44772 0.47525 -0.02124 -0.00001 -0.00004 1.51645e-01 2.79772e-04 -5.2688700034e-01 -3.7496255874e-01 7.8234372447e-11 
530.002 0.01295 -0.01499 -0.00025 0.00527 0.00465 -0.00004 -4.0524e-04 2.1942e-04 7.9916e-01 -1.8382e-04 7.8267e-05 3.7980e-01 0.44201 0.45372 0.47525 0.02043 -0.00002 -0.00001 1.51760e-01 2.80123e-04 -5.2688592957e-01 -3.7484550181e-01 8.5809596209e-11 
540.002 -0.01819 0.00759 0.00012 -0.00272 -0.00661 -0.00002 -2.0893e-04 9.8858e-05 7.9882e-01 -7.0177e-05 7.0629e-05 3.7964e-01 0.45898 0.43675 0.47525 -0.01810 0.00003 0.00003 1.51630e-01 2.79623e-04 -5.2688718626e-01 -3.7497767206e-01 7.0634886966e-11 
550.002 0.01974 0.00167 -0.00019 -0.00042 0.00703 0.00008 -2.3524e-04 2.6835e-04 7.9913e-01 -1.4764e-04 1.5267e-04 3.7979e-01 0.43229 0.46344 0.47525 0.01446 0.00004 -0.00006 1.51751e-01 2.80169e-04 -5.2688620045e-01 -3.7485502752e-01 8.9259021587e-11 
560.002 -0.01720 -0.00958 -0.00010 0.00359 -0.00614 -0.00006 3.5076e-05 3.9390e-04 7.9903e-01 -3.8962e-07 1.4971e-04 3.7974e-01 0.46675 0.42898 0.47525 -0.00974 -0.00002 -0.00002 1.51711e-01 2.79959e-04 -5.2688647539e-01 -3.7489587816e-01 9.2567402322e-11 
570.002 0.01085 0.01637 -0.00001 -0.00592 0.00401 0.00003 -1.9515e-04 7.8440e-05 7.9893e-01 -5.2597e-05 2.8405e-05 3.7969e-01 0.42706 0.46867 0.47525 0.00431 -0.00001 0.00004 1.51674e-01 2.79825e-04 -5.2688684578e-01 -3.7493331929e-01 8.0088089616e-11 
580.002 -0.00272 -0.01979 -0.00011 0.00690 -0.00090 -0.00001 -1.9416e-05 7.8731e-05 7.9921e-01 -9.2266e-06 8.1734e-05 3.7983e-01 0.46907 0.42666 0.47525 0.00144 0.00006 -0.00000 1.51781e-01 2.80227e-04 -5.2688597177e-01 -3.7482484823e-01 8.9690965211e-11 
590.002 -0.00636 0.01842 -0.00004 -0.00683 -0.00239 0.00002 7.4921e-06 -7.4349e-05 7.9879e-01 -3.1155e-05 -4.2766e-05 3.7962e-01 0.42784 0.46789 0.47525 -0.00708 -0.00001 -0.00004 1.51618e-01 2.79677e-04 -5.2688733811e-01 -3.7498916708e-01 7.7549386292e-11 
600.002 0.01387 -0.01411 -0.00020 0.00506 0.00493 -0.00003 -3.2872e-04 1.6183e-04 7.9907e-01 -1.4557e-04 5.5323e-05 3.7976e-01 0.46526 0.43047 0.47525 0.01220 -0.00001 0.00001 1.51729e-01 2.80058e-04 -5.2688634940e-01 -3.7487750465e-01 8.3898564669e-11 
610.002 -0.01876 0.00653 0.00011 -0.00220 -0.00670 -0.00002 -1.7172e-04 9.7646e-05 7.9899e-01 -6.4035e-05 5.9893e-05 3.7972e-01 0.43439 0.46134 0.47525 -0.01643 0.00002 0.00002 1.51696e-01 2.79910e-04 -5.2688665458e-01 -3.7491075041e-01 8.3862782043e-11 
620.002 0.01934 0.00277 -0.00022 -0.00087 0.00716 0.00006 -3.4503e-04 2.1680e-04 7.9883e-01 -1.7554e-04 1.0908e-04 3.7964e-01 0.45644 0.43929 0.47525 0.01943 0.00003 -0.00003 1.51634e-01 2.79811e-04 -5.2688715492e-01 -3.7497296233e-01 7.8104250638e-11 
630.002 -0.01672 -0.01064 -0.00009 0.00383 -0.00589 -0.00008 -7.8835e-05 3.6714e-04 7.9916e-01 -2.9621e-05 1.7310e-04 3.7980e-01 0.44483 0.45090 0.47525 -0.02103 0.00001 0.00002 1.51761e-01 2.80202e-04 -5.2688597331e-01 -3.7484452433e-01 8.6770778154e-11 
640.002 0.01004 0.01696 0.00004 -0.00617 0.00361 0.00004 -9.9974e-05 1.1801e-04 7.9882e-01 -5.1667e-05 6.6503e-05 3.7964e-01 0.44514 0.45059 0.47525 0.02107 0.00002 -0.00001 1.51630e-01 2.79679e-04 -5.2688720387e-01 -3.7497741602e-01 7.3134667721e-11 
650.002 -0.00129 -0.01974 -0.00019 0.00703 -0.00061 0.00001 1.1321e-04 3.1387e-04 7.9911e-01 4.0213e-05 1.3713e-04 3.7978e-01 0.45614 0.43959 0.47525 -0.01957 0.00000 -0.00001 1.51743e-01 2.80177e-04 -5.2688626388e-01 -3.7486334285e-01 9.0067088410e-11 
660.002 -0.00727 0.01835 -0.00002 -0.00654 -0.00271 -0.00001 -1.6958e-05 1.6237e-05 7.9906e-01 1.8874e-05 -7.7221e-06 3.7975e-01 0.43463 0.46110 0.47525 0.01662 -0.00002 0.00003 1.51723e-01 2.80013e-04 -5.2688633125e-01 -3.7488361297e-01 8.9919470481e-11 
670.002 0.01459 -0.01310 -0.00016 0.00483 0.00529 -0.00001 -2.1906e-04 5.9707e-05 7.9891e-01 -9.3376e-05 6.2998e-05 3.7968e-01 0.46507 0.43066 0.47525 -0.01246 0.00004 0.00001 1.51667e-01 2.79791e-04 -5.2688684623e-01 -3.7493969290e-01 7.9317852721e-11 
680.002 -0.01929 0.00529 0.00006 -0.00184 -0.00670 0.00000 -2.6226e-05 1.2560e-05 7.9922e-01 -4.6611e-05 8.7981e-06 3.7983e-01 0.42793 0.46780 0.47525 0.00738 0.00000 -0.00004 1.51784e-01 2.80212e-04 -5.2688587283e-01 -3.7482141414e-01 8.9941471967e-11 
690.002 0.01914 0.00358 -0.00021 -0.00139 0.00711 0.00004 -3.6239e-04 2.0316e-04 7.9880e-01 -1.6750e-04 5.7261e-05 3.7963e-01 0.46903 0.42670 0.47525 -0.00175 -0.00004 0.00000 1.51624e-01 2.79639e-04 -5.2688719120e-01 -3.7498313355e-01 8.0579768479e-11 
700.002 -0.01591 -0.01176 -0.00007 0.00416 -0.00571 -0.00008 -1.9619e-04 3.0903e-04 7.9906e-01 -5.3082e-05 1.6013e-04 3.7975e-01 0.42700 0.46873 0.47525 -0.00400 0.00002 0.00004 1.51722e-01 2.79958e-04 -5.2688630677e-01 -3.7488394383e-01 8.1854335325e-11 
710.002 0.00916 0.01768 0.00007 -0.00629 0.00313 0.00005 -9.0121e-05 1.3106e-04 7.9902e-01 -6.2073e-05 8.8456e-05 3.7973e-01 0.46689 0.42884 0.47525 0.00946 0.00004 -0.00003 1.51707e-01 2.79858e-04 -5.2688645952e-01 -3.7489942578e-01 8.5373294515e-11 
720.002 -0.00005 -0.01946 -0.00027 0.00725 -0.00016 -0.00000 3.6157e-05 4.5684e-04 7.9880e-01 3.5011e-07 1.9525e-04 3.7963e-01 0.43208 0.46365 0.47525 -0.01421 -0.00002 -0.00001 1.51625e-01 2.79693e-04 -5.2688713297e-01 -3.7498256775e-01 7.3642733990e-11 
730.002 -0.00819 0.01810 0.00003 -0.00637 -0.00294 -0.00003 5.7373e-05 1.2040e-04 7.9916e-01 5.1783e-05 4.6635e-05 3.7980e-01 0.45926 0.43647 0.47525 0.01794 -0.00001 0.00003 1.51761e-01 2.80102e-04 -5.2688589789e-01 -3.7484497546e-01 8.3110222097e-11 
740.002 0.01531 -0.01230 -0.00013 0.00445 0.00563 0.00002 -9.0636e-05 1.4142e-04 7.9882e-01 -4.8974e-05 8.5110e-05 3.7964e-01 0.44171 0.45401 0.47525 -0.02033 0.00002 -0.00001 1.51631e-01 2.79605e-04 -5.2688711595e-01 -3.7497664117e-01 7.2908244145e-11 
750.002 -0.01941 0.00402 -0.00003 -0.00159 -0.00687 0.00001 4.8269e-05 -5.9181e-07 7.9908e-01 1.4477e-05 -1.6355e-05 3.7976e-01 0.44833 0.44740 0.47525 0.02124 -0.00002 -0.00001 1.51731e-01 2.80055e-04 -5.2688630443e-01 -3.7487563804e-01 8.6177071300e-11 
760.002 0.01915 0.00462 -0.00016 -0.00177 0.00687 0.00003 -3.1156e-04 5.6798e-05 7.9908e-01 -1.2801e-04 2.4389e-05 3.7977e-01 0.45313 0.44260 0.47525 -0.02059 -0.00001 0.00002 1.51731e-01 2.79999e-04 -5.2688621073e-01 -3.7487477705e-01 9.1403475659e-11 
770.002 -0.01508 -0.01263 -0.00007 0.00456 -0.00551 -0.00006 -7.4939e-05 2.1494e-04 7.9890e-01 -4.5663e-05 1.2694e-04 3.7968e-01 0.43727 0.45846 0.47525 0.01841 0.00004 -0.00002 1.51661e-01 2.79719e-04 -5.2688690387e-01 -3.7494622524e-01 7.6586880532e-11 
780.002 0.00791 0.01834 0.00006 -0.00637 0.00278 0.00007 -1.8209e-04 2.5540e-04 7.9922e-01 -1.1294e-04 9.4530e-05 3.7983e-01 0.46302 0.43271 0.47525 -0.01490 -0.00002 -0.00003 1.51787e-01 2.80216e-04 -5.2688588255e-01 -3.7481915174e-01 9.2834903074e-11 
790.002 0.00081 -0.01947 -0.00029 0.00722 0.00038 -0.00002 -1.6119e-04 4.8873e-04 7.9883e-01 -4.3841e-05 2.1150e-04 3.7964e-01 0.42927 0.46646 0.47525 0.01027 -0.00002 0.00003 1.51633e-01 2.79673e-04 -5.2688716349e-01 -3.7497418718e-01 8.4563656576e-11 
800.002 -0.00931 0.01746 0.00008 -0.00625 -0.00329 -0.00004 6.2222e-05 1.1562e-04 7.9904e-01 4.2907e-05 9.1193e-05 3.7975e-01 0.46854 0.42719 0.47525 -0.00491 0.00005 0.00002 1.51717e-01 2.79964e-04 -5.2688643583e-01 -3.7488972662e-01 8.1767972626e-11 
810.002 0.01627 -0.01149 -0.00012 0.00397 0.00579 0.00004 6.2251e-05 2.3688e-04 7.9905e-01 -1.6545e-05 1.1791e-04 3.7975e-01 0.42663 0.46910 0.47525 -0.00083 0.00001 -0.00005 1.51720e-01 2.79957e-04 -5.2688644634e-01 -3.7488650137e-01 9.0158797581e-11 
