# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
0.000 -0.36318 -0.01817 0.00000 0.00238 -0.04761 0.00000 -5.6572e-18 -5.7346e-18 6.0000e-01 4.5536e-18 -1.1709e-17 3.7075e-01 0.39097 0.49913 0.61792 0.00000 -0.00000 0.00000 1.11225e-01 2.12860e-30 -5.0730599433e-01 -3.9608110398e-01 6.8743826080e-32 
10.000 -0.06707 -0.34997 0.00007 0.04814 -0.00795 0.00001 -5.3397e-05 -1.3718e-04 6.0181e-01 4.3528e-05 -4.1007e-05 3.7014e-01 0.39223 0.48654 0.61505 0.02729 0.00005 0.00011 1.11378e-01 1.29918e-03 -5.1032689025e-01 -3.9765009631e-01 5.8343387471e-08 
20.000 0.32482 -0.11731 0.00016 0.01646 0.04734 -0.00000 2.9277e-04 -1.1040e-04 6.0273e-01 8.1015e-05 -2.2100e-05 3.7077e-01 0.41200 0.46685 0.61516 0.04723 0.00003 -0.00006 1.11737e-01 1.30032e-03 -5.1030863700e-01 -3.9727143353e-01 8.8654500788e-08 
30.000 0.15321 0.31083 0.00013 -0.04454 0.02287 -0.00001 7.2032e-05 2.3889e-04 6.0190e-01 7.0017e-05 4.7941e-05 3.7021e-01 0.43917 0.43961 0.61507 0.05450 -0.00010 0.00004 1.11417e-01 1.29942e-03 -5.1032340076e-01 -3.9760708960e-01 7.4854613539e-08 
40.005 -0.28912 0.21108 0.00004 -0.02938 -0.03842 -0.00000 -1.0716e-04 1.4740e-06 6.0261e-01 3.0311e-06 2.7342e-05 3.7069e-01 0.46606 0.41278 0.61514 0.04764 0.00005 0.00009 1.11689e-01 1.29951e-03 -5.1031206501e-01 -3.9732324943e-01 7.4057920655e-08 
50.005 -0.27621 -0.23313 0.00002 0.03133 -0.03646 0.00001 1.3766e-04 -1.8168e-04 6.0197e-01 1.7280e-05 -2.9874e-05 3.7026e-01 0.48619 0.39261 0.61508 0.02798 0.00006 -0.00007 1.11443e-01 1.29946e-03 -5.1032117904e-01 -3.9757854447e-01 6.9941281624e-08 
60.005 0.16474 -0.31311 0.00012 0.04301 0.02361 0.00001 1.2362e-04 1.2216e-04 6.0249e-01 5.2892e-05 -4.0108e-05 3.7060e-01 0.49397 0.38485 0.61512 0.00102 -0.00014 -0.00001 1.11642e-01 1.29975e-03 -5.1031521219e-01 -3.9737355586e-01 8.1217844189e-08 
70.005 0.32781 0.11359 0.00018 -0.01664 0.04720 -0.00000 2.7646e-05 3.1963e-06 6.0203e-01 9.1823e-05 1.6122e-05 3.7031e-01 0.48718 0.39163 0.61510 -0.02631 0.00003 0.00013 1.11469e-01 1.30000e-03 -5.1031937714e-01 -3.9755003119e-01 8.1208480206e-08 
80.005 -0.06712 0.34451 0.00007 -0.04855 -0.00856 -0.00001 7.5470e-05 -6.4741e-05 6.0238e-01 2.5447e-05 4.7867e-05 3.7052e-01 0.46776 0.41105 0.61510 -0.04658 0.00013 -0.00002 1.11598e-01 1.29926e-03 -5.1031818122e-01 -3.9742090788e-01 8.4930117100e-08 
90.005 -0.35653 0.00007 0.00000 -0.00006 -0.04851 0.00000 1.3076e-04 1.2188e-04 6.0225e-01 -1.2158e-06 -7.4436e-06 3.7046e-01 0.44078 0.43805 0.61513 -0.05456 -0.00009 -0.00009 1.11556e-01 1.29971e-03 -5.1031361578e-01 -3.9745779438e-01 7.9718366234e-08 
100.005 -0.07209 -0.34708 0.00008 0.04797 -0.00961 0.00001 -1.0736e-04 -4.2202e-05 6.0219e-01 2.0300e-05 -4.0582e-05 3.7040e-01 0.41346 0.46533 0.61508 -0.04795 -0.00004 0.00010 1.11524e-01 1.29923e-03 -5.1032159207e-01 -3.9749801627e-01 6.8416860339e-08 
110.005 0.32593 -0.12908 0.00017 0.01798 0.04618 0.00000 1.3580e-04 -1.5734e-04 6.0229e-01 8.5911e-05 -2.1605e-05 3.7049e-01 0.39297 0.48587 0.61513 -0.02869 0.00010 0.00005 1.11570e-01 1.30026e-03 -5.1031285733e-01 -3.9744252977e-01 7.9819597569e-08 
120.005 0.18066 0.30286 0.00013 -0.04198 0.02577 -0.00001 2.5912e-04 1.1735e-04 6.0207e-01 6.0181e-05 4.1530e-05 3.7031e-01 0.38493 0.49385 0.61506 -0.00174 -0.00003 -0.00007 1.11475e-01 1.29930e-03 -5.1032485834e-01 -3.9755097839e-01 7.1111308311e-08 
130.005 -0.26494 0.23910 0.00003 -0.03247 -0.03595 -0.00001 -1.2690e-04 1.1380e-04 6.0253e-01 6.9755e-06 2.1415e-05 3.7065e-01 0.39122 0.48763 0.61516 0.02568 -0.00005 0.00009 1.11664e-01 1.30017e-03 -5.1030834453e-01 -3.9734463780e-01 6.8941323302e-08 
140.005 -0.28530 -0.20872 0.00002 0.02939 -0.03915 0.00000 -7.4540e-06 -1.5757e-04 6.0197e-01 1.3224e-06 -2.4994e-05 3.7025e-01 0.41046 0.46831 0.61506 0.04616 0.00008 0.00002 1.11440e-01 1.29869e-03 -5.1032512555e-01 -3.9758641186e-01 5.8421613172e-08 
150.005 0.15817 -0.30852 0.00014 0.04415 0.02323 0.00001 2.4553e-04 -9.7383e-05 6.0255e-01 6.6800e-05 -4.8644e-05 3.7067e-01 0.43733 0.44153 0.61517 0.05459 -0.00003 -0.00006 1.11673e-01 1.30032e-03 -5.1030712195e-01 -3.9733406475e-01 7.8143634208e-08 
160.005 0.32788 0.11835 0.00017 -0.01610 0.04719 -0.00000 5.0042e-05 1.7179e-04 6.0178e-01 8.5632e-05 1.6865e-05 3.7012e-01 0.46471 0.41405 0.61504 0.04821 -0.00009 0.00009 1.11365e-01 1.29937e-03 -5.1032874980e-01 -3.9766447393e-01 6.0865195667e-08 
170.005 -0.05839 0.35379 0.00006 -0.04778 -0.00707 -0.00001 1.2530e-05 -7.4428e-05 6.0268e-01 4.2405e-05 3.6955e-05 3.7075e-01 0.48554 0.39332 0.61517 0.02929 0.00011 0.00006 1.11722e-01 1.30033e-03 -5.1030726630e-01 -3.9728520050e-01 6.3174115006e-08 
180.005 -0.35931 0.02657 0.00001 -0.00308 -0.04804 0.00000 1.0910e-04 -5.2887e-05 6.0188e-01 -1.4928e-08 9.9623e-07 3.7019e-01 0.49381 0.38496 0.61505 0.00238 0.00004 -0.00009 1.11403e-01 1.29890e-03 -5.1032625838e-01 -3.9762450897e-01 5.1715495936e-08 
190.005 -0.09652 -0.33696 0.00008 0.04773 -0.01234 0.00001 5.1825e-05 7.8709e-05 6.0268e-01 3.4923e-05 -5.4077e-05 3.7075e-01 0.48796 0.39090 0.61517 -0.02509 -0.00014 0.00002 1.11722e-01 1.30004e-03 -5.1030610695e-01 -3.9728362608e-01 7.1163080807e-08 
200.005 0.31534 -0.13304 0.00016 0.01959 0.04671 0.00001 2.2812e-05 -1.3194e-04 6.0168e-01 9.3000e-05 -1.7280e-05 3.7006e-01 0.46881 0.40995 0.61505 -0.04584 0.00006 0.00013 1.11331e-01 1.29945e-03 -5.1032775015e-01 -3.9769745967e-01 7.3337072140e-08 
210.005 0.17206 0.30445 0.00013 -0.04237 0.02549 -0.00002 2.2010e-04 -3.0056e-05 6.0262e-01 8.4054e-05 2.4616e-05 3.7070e-01 0.44213 0.43671 0.61515 -0.05454 0.00008 -0.00002 1.11694e-01 1.30023e-03 -5.1031090695e-01 -3.9731706860e-01 8.5213339609e-08 
220.005 -0.27191 0.23639 0.00002 -0.03199 -0.03596 -0.00001 8.3844e-05 1.6785e-04 6.0190e-01 1.5602e-05 2.7980e-05 3.7021e-01 0.41456 0.46423 0.61507 -0.04851 -0.00008 -0.00002 1.11416e-01 1.29932e-03 -5.1032380405e-01 -3.9760830006e-01 6.0793227127e-08 
230.005 -0.29354 -0.20701 0.00003 0.02839 -0.03894 0.00001 -1.3791e-04 -9.2239e-05 6.0261e-01 1.3609e-05 -3.8066e-05 3.7069e-01 0.39366 0.48518 0.61514 -0.02977 0.00000 0.00011 1.11689e-01 1.29967e-03 -5.1031100855e-01 -3.9732187403e-01 7.0355345076e-08 
240.005 0.14447 -0.31669 0.00014 0.04488 0.02172 0.00001 2.0560e-04 -1.4886e-04 6.0185e-01 7.6837e-05 -4.2747e-05 3.7018e-01 0.38496 0.49383 0.61508 -0.00293 0.00005 -0.00000 1.11397e-01 1.29983e-03 -5.1032236043e-01 -3.9762510200e-01 8.3583613871e-08 
250.005 0.32785 0.10564 0.00015 -0.01491 0.04792 -0.00001 2.2345e-04 6.2388e-05 6.0239e-01 9.6492e-05 -1.0340e-05 3.7054e-01 0.39070 0.48811 0.61511 0.02459 -0.00008 0.00001 1.11603e-01 1.29979e-03 -5.1031661242e-01 -3.9741391087e-01 9.2363762131e-08 
260.005 -0.05936 0.34694 0.00007 -0.04852 -0.00753 -0.00001 -8.2673e-05 1.1708e-04 6.0206e-01 4.1648e-05 4.1722e-05 3.7033e-01 0.40949 0.46932 0.61510 0.04562 -0.00002 0.00012 1.11480e-01 1.29975e-03 -5.1031828365e-01 -3.9753875990e-01 7.7886523932e-08 
270.005 -0.35702 0.01160 0.00001 -0.00173 -0.04836 0.00000 5.5402e-05 -1.5593e-04 6.0232e-01 -8.1926e-07 -1.4775e-05 3.7048e-01 0.43619 0.44261 0.61509 0.05444 0.00009 -0.00003 1.11574e-01 1.29931e-03 -5.1031922230e-01 -3.9744582356e-01 7.6979999491e-08 
280.005 -0.08267 -0.34345 0.00008 0.04788 -0.01071 0.00002 1.6613e-04 -2.0872e-05 6.0221e-01 4.8109e-05 -5.3556e-05 3.7044e-01 0.46383 0.41500 0.61513 0.04881 -0.00009 -0.00005 1.11540e-01 1.30016e-03 -5.1031367279e-01 -3.9747382762e-01 8.2595977697e-08 
290.005 0.32183 -0.13399 0.00018 0.01915 0.04594 -0.00000 3.2730e-05 4.4373e-05 6.0209e-01 8.3935e-05 -3.9093e-05 3.7033e-01 0.48483 0.39396 0.61507 0.03010 -0.00010 0.00011 1.11485e-01 1.29942e-03 -5.1032286314e-01 -3.9753891097e-01 7.2147753405e-08 
300.005 0.18254 0.29996 0.00012 -0.04189 0.02589 -0.00001 1.0800e-04 -1.0768e-04 6.0231e-01 7.4739e-05 2.9175e-05 3.7051e-01 0.49392 0.38492 0.61514 0.00342 0.00012 0.00004 1.11580e-01 1.30024e-03 -5.1031181632e-01 -3.9743149850e-01 7.8585147198e-08 
310.005 -0.26365 0.23662 0.00001 -0.03266 -0.03620 -0.00000 1.1785e-04 6.8153e-05 6.0198e-01 6.7260e-06 1.4680e-05 3.7025e-01 0.48821 0.39056 0.61506 -0.02418 -0.00002 -0.00008 1.11442e-01 1.29896e-03 -5.1032595831e-01 -3.9758493846e-01 6.7005023323e-08 
320.005 -0.27856 -0.21310 0.00003 0.03046 -0.03861 0.00001 -9.8911e-06 3.4015e-05 6.0254e-01 1.5302e-05 -4.5291e-05 3.7066e-01 0.46976 0.40909 0.61517 -0.04543 -0.00010 0.00004 1.11670e-01 1.30041e-03 -5.1030733465e-01 -3.9733707118e-01 7.3521843638e-08 
330.005 0.16927 -0.30220 0.00016 0.04372 0.02438 0.00001 1.8630e-05 -2.1006e-04 6.0184e-01 6.2474e-05 -6.0685e-05 3.7016e-01 0.44297 0.43579 0.61505 -0.05435 0.00005 0.00007 1.11389e-01 1.29920e-03 -5.1032666678e-01 -3.9763890129e-01 6.2527823343e-08 
340.005 0.32802 0.12649 0.00017 -0.01701 0.04620 -0.00001 2.8043e-04 3.9825e-06 6.0258e-01 9.1504e-05 9.0612e-07 3.7069e-01 0.41538 0.46349 0.61517 -0.04905 0.00002 -0.00004 1.11685e-01 1.30033e-03 -5.1030675415e-01 -3.9732093577e-01 7.0806097450e-08 
350.005 -0.06050 0.35289 0.00005 -0.04776 -0.00786 -0.00001 4.3223e-05 1.3312e-04 6.0176e-01 3.5095e-05 2.6276e-05 3.7010e-01 0.39417 0.48460 0.61504 -0.03037 -0.00006 0.00004 1.11357e-01 1.29922e-03 -5.1032862238e-01 -3.9767287891e-01 5.2751945779e-08 
360.005 -0.35462 0.01747 0.00000 -0.00148 -0.04854 0.00000 -1.0236e-04 -8.2499e-05 6.0265e-01 4.5477e-06 -1.3660e-05 3.7073e-01 0.38493 0.49393 0.61517 -0.00380 0.00004 0.00007 1.11711e-01 1.30031e-03 -5.1030751095e-01 -3.9729636561e-01 6.7430458244e-08 
370.005 -0.07081 -0.33687 0.00011 0.04934 -0.00950 0.00001 1.9886e-04 -1.7008e-04 6.0175e-01 3.4929e-05 -6.7438e-05 3.7011e-01 0.39043 0.48834 0.61505 0.02388 0.00002 -0.00006 1.11356e-01 1.29920e-03 -5.1032696640e-01 -3.9767220778e-01 6.7532688905e-08 
380.005 0.32759 -0.10327 0.00019 0.01581 0.04769 0.00000 1.5558e-04 5.2047e-05 6.0268e-01 9.9313e-05 -2.8903e-05 3.7075e-01 0.40880 0.47006 0.61517 0.04522 -0.00010 0.00006 1.11722e-01 1.30025e-03 -5.1030707669e-01 -3.9728523593e-01 8.5014597950e-08 
390.005 0.15490 0.31877 0.00010 -0.04348 0.02234 -0.00001 -7.8937e-06 2.1638e-05 6.0178e-01 6.3601e-05 2.1705e-05 3.7013e-01 0.43550 0.44328 0.61507 0.05436 0.00002 0.00011 1.11370e-01 1.29956e-03 -5.1032452713e-01 -3.9765498854e-01 7.2157406475e-08 
400.005 -0.28090 0.22654 -0.00001 -0.03004 -0.03728 -0.00001 1.3241e-04 -1.0063e-04 6.0249e-01 2.4479e-05 1.5550e-05 3.7060e-01 0.46318 0.41565 0.61513 0.04914 0.00008 -0.00005 1.11642e-01 1.29988e-03 -5.1031388451e-01 -3.9737198073e-01 7.3184228045e-08 
410.005 -0.27584 -0.21966 0.00005 0.03164 -0.03757 0.00001 5.4787e-05 2.8229e-05 6.0185e-01 1.1483e-05 -5.0664e-05 3.7018e-01 0.48449 0.39430 0.61507 0.03062 -0.00011 -0.00003 1.11396e-01 1.29969e-03 -5.1032363893e-01 -3.9762746957e-01 6.9178563101e-08 
420.005 0.17587 -0.29376 0.00018 0.04306 0.02620 0.00001 4.5644e-05 -7.9003e-05 6.0251e-01 8.6299e-05 -6.0934e-05 3.7062e-01 0.49383 0.38500 0.61513 0.00407 -0.00005 0.00011 1.11651e-01 1.29987e-03 -5.1031333685e-01 -3.9736226037e-01 9.6203717657e-08 
430.005 0.31245 0.14694 0.00014 -0.02057 0.04557 -0.00001 1.4735e-04 -1.2873e-04 6.0205e-01 8.6933e-05 3.8486e-06 3.7033e-01 0.48855 0.39026 0.61512 -0.02369 0.00010 0.00002 1.11480e-01 1.30006e-03 -5.1031611776e-01 -3.9753637369e-01 9.6682114263e-08 
440.005 -0.09617 0.34213 0.00002 -0.04699 -0.01228 -0.00001 1.7600e-04 1.2602e-04 6.0215e-01 5.2428e-05 2.4107e-05 3.7037e-01 0.47014 0.40865 0.61508 -0.04503 -0.00003 -0.00004 1.11511e-01 1.29930e-03 -5.1032137326e-01 -3.9751115283e-01 7.1099234198e-08 
450.005 -0.35622 -0.02021 0.00001 0.00334 -0.04835 0.00001 -8.5403e-05 -5.0453e-06 6.0211e-01 1.7880e-06 -2.4473e-05 3.7037e-01 0.44353 0.43529 0.61511 -0.05442 -0.00004 0.00007 1.11502e-01 1.30005e-03 -5.1031628603e-01 -3.9751400094e-01 7.2711736585e-08 
460.005 -0.04443 -0.34653 0.00013 0.04924 -0.00570 0.00002 5.1477e-05 -2.2143e-04 6.0212e-01 5.3466e-05 -7.4011e-05 3.7035e-01 0.41582 0.46296 0.61507 -0.04915 0.00005 0.00004 1.11497e-01 1.29959e-03 -5.1032297066e-01 -3.9752680914e-01 8.1660838883e-08 
470.005 0.33426 -0.08900 0.00018 0.01284 0.04824 -0.00000 2.7285e-04 1.5185e-06 6.0241e-01 9.2497e-05 -2.7808e-05 3.7058e-01 0.39436 0.48449 0.61516 -0.03085 -0.00003 -0.00002 1.11621e-01 1.30067e-03 -5.1030863776e-01 -3.9738697856e-01 8.4997917109e-08 
480.005 0.13742 0.32226 0.00008 -0.04505 0.01993 -0.00002 2.2820e-05 8.2550e-05 6.0188e-01 7.5407e-05 1.3025e-05 3.7019e-01 0.38507 0.49370 0.61505 -0.00419 -0.00005 0.00011 1.11404e-01 1.29892e-03 -5.1032599707e-01 -3.9762349980e-01 6.1669777088e-08 
490.005 -0.29403 0.19521 -0.00001 -0.02674 -0.04079 0.00000 -3.6763e-05 -7.4304e-05 6.0242e-01 6.5183e-06 -9.5464e-07 3.7059e-01 0.39014 0.48871 0.61516 0.02356 0.00006 0.00004 1.11625e-01 1.30012e-03 -5.1030910524e-01 -3.9738412472e-01 7.2109428035e-08 
500.005 -0.23923 -0.25353 0.00008 0.03635 -0.03380 0.00002 1.5815e-04 -1.3493e-04 6.0174e-01 1.9780e-05 -7.0943e-05 3.7009e-01 0.40858 0.47017 0.61504 0.04492 -0.00002 -0.00006 1.11351e-01 1.29941e-03 -5.1032911232e-01 -3.9767905255e-01 6.2014970664e-08 
510.005 0.21754 -0.27114 0.00018 0.03892 0.03091 0.00000 4.6350e-05 1.2211e-05 6.0264e-01 7.0062e-05 -6.7254e-05 3.7073e-01 0.43517 0.44370 0.61517 0.05447 -0.00012 0.00008 1.11710e-01 1.30088e-03 -5.1030626288e-01 -3.9729552090e-01 7.4333116780e-08 
520.005 0.30613 0.17499 0.00014 -0.02384 0.04292 -0.00001 7.8754e-05 -8.0736e-05 6.0175e-01 8.9039e-05 -1.4401e-05 3.7011e-01 0.46288 0.41589 0.61505 0.04914 0.00003 0.00009 1.11357e-01 1.29930e-03 -5.1032723506e-01 -3.9767133273e-01 5.8755857932e-08 
530.005 -0.11196 0.33722 0.00001 -0.04589 -0.01551 -0.00001 1.3545e-04 -5.1087e-05 6.0259e-01 2.7810e-05 1.0242e-05 3.7069e-01 0.48444 0.39442 0.61516 0.03095 0.00004 -0.00006 1.11686e-01 1.29997e-03 -5.1030777861e-01 -3.9732171616e-01 6.7104038592e-08 
540.000 -0.34472 -0.04769 0.00001 0.00778 -0.04899 0.00001 8.2972e-06 5.5297e-05 6.0164e-01 -8.7380e-07 -5.0649e-05 3.7003e-01 0.49372 0.38505 0.61505 0.00390 -0.00012 -0.00001 1.11313e-01 1.29937e-03 -5.1032819146e-01 -3.9771631848e-01 6.7402407642e-08 
550.000 0.00770 -0.34185 0.00016 0.05037 0.00108 0.00001 -3.3247e-05 -1.7644e-04 6.0257e-01 3.0609e-05 -8.4131e-05 3.7067e-01 0.48857 0.39027 0.61515 -0.02380 -0.00003 0.00007 1.11676e-01 1.30058e-03 -5.1031077672e-01 -3.9733417450e-01 9.6292428966e-08 
560.000 0.34671 -0.03097 0.00019 0.00546 0.04940 -0.00001 2.0571e-04 -1.5191e-04 6.0181e-01 9.4329e-05 -5.0870e-05 3.7016e-01 0.46995 0.40883 0.61507 -0.04514 0.00003 -0.00002 1.11383e-01 1.29988e-03 -5.1032356235e-01 -3.9764090221e-01 7.5620610609e-08 
570.000 0.09845 0.34452 0.00004 -0.04612 0.01386 -0.00001 1.4861e-04 1.1033e-04 6.0244e-01 5.2399e-05 3.3761e-06 3.7057e-01 0.44337 0.43546 0.61512 -0.05443 -0.00006 -0.00001 1.11624e-01 1.29970e-03 -5.1031450713e-01 -3.9739083403e-01 7.4999454645e-08 
580.000 -0.31141 0.17240 -0.00002 -0.02256 -0.04297 0.00001 -1.0589e-04 -7.6931e-05 6.0188e-01 6.6090e-07 -3.2229e-05 3.7021e-01 0.41558 0.46322 0.61509 -0.04905 -0.00000 0.00007 1.11409e-01 1.29982e-03 -5.1032079831e-01 -3.9761149233e-01 7.8347963783e-08 
590.000 -0.21313 -0.27008 0.00010 0.03991 -0.03031 0.00001 5.1929e-05 -1.8311e-04 6.0226e-01 4.1857e-06 -7.1827e-05 3.7045e-01 0.39425 0.48456 0.61510 -0.03061 0.00003 -0.00004 1.11553e-01 1.29981e-03 -5.1031849791e-01 -3.9746540590e-01 9.0865131931e-08 
600.000 0.24776 -0.23339 0.00020 0.03497 0.03664 0.00000 2.2269e-04 -8.2726e-05 6.0204e-01 8.1090e-05 -8.4783e-05 3.7033e-01 0.38497 0.49385 0.61512 -0.00388 -0.00007 -0.00001 1.11476e-01 1.30042e-03 -5.1031624688e-01 -3.9753957509e-01 9.4189040571e-08 
610.000 0.26952 0.22429 0.00011 -0.03041 0.03866 -0.00001 7.3383e-06 1.8853e-05 6.0203e-01 7.7057e-05 -1.1260e-05 3.7029e-01 0.39037 0.48841 0.61507 0.02383 -0.00003 0.00012 1.11463e-01 1.29942e-03 -5.1032421123e-01 -3.9756183547e-01 7.9160511830e-08 
620.000 -0.16810 0.31612 -0.00003 -0.04249 -0.02266 -0.00000 5.0961e-05 -1.2111e-04 6.0231e-01 1.7789e-05 -1.4089e-05 3.7051e-01 0.40885 0.47000 0.61515 0.04524 0.00007 0.00000 1.11581e-01 1.30028e-03 -5.1031105878e-01 -3.9742982466e-01 7.1725948032e-08 
630.000 -0.33843 -0.09755 0.00004 0.01445 -0.04692 0.00001 9.1143e-05 -7.4532e-05 6.0191e-01 -2.8523e-06 -5.4549e-05 3.7021e-01 0.43555 0.44322 0.61506 0.05435 -0.00004 -0.00006 1.11417e-01 1.29931e-03 -5.1032537807e-01 -3.9760934773e-01 6.2505610206e-08 
640.000 0.04812 -0.34017 0.00021 0.04962 0.00764 0.00001 -5.3060e-06 -7.6734e-05 6.0237e-01 4.8254e-05 -1.0194e-04 3.7055e-01 0.46336 0.41550 0.61516 0.04911 -0.00012 0.00009 1.11604e-01 1.30068e-03 -5.1030898557e-01 -3.9740445909e-01 8.4471212225e-08 
650.000 0.34472 0.01159 0.00015 -0.00092 0.05001 -0.00001 1.2324e-04 -1.8455e-04 6.0167e-01 8.9029e-05 -4.5030e-05 3.7005e-01 0.48455 0.39420 0.61504 0.03042 0.00004 0.00006 1.11324e-01 1.29936e-03 -5.1032980173e-01 -3.9770596436e-01 6.5573339695e-08 
660.000 0.04282 0.34940 -0.00000 -0.04837 0.00633 -0.00001 1.5476e-04 -2.4841e-05 6.0258e-01 4.9560e-05 -9.0074e-06 3.7069e-01 0.49393 0.38493 0.61517 0.00377 -0.00000 -0.00004 1.11685e-01 1.30050e-03 -5.1030736956e-01 -3.9732212413e-01 6.9712654857e-08 
670.000 -0.33504 0.10612 -0.00000 -0.01446 -0.04694 0.00001 -3.2611e-05 3.6646e-05 6.0171e-01 -5.6273e-06 -3.4189e-05 3.7008e-01 0.48829 0.39048 0.61505 -0.02397 -0.00008 0.00002 1.11342e-01 1.29923e-03 -5.1032763793e-01 -3.9768635798e-01 5.8853584403e-08 
680.000 -0.15494 -0.31075 0.00016 0.04459 -0.02188 0.00002 -4.2171e-05 -2.5310e-04 6.0259e-01 1.9344e-05 -1.0093e-04 3.7069e-01 0.46991 0.40895 0.61517 -0.04534 0.00000 0.00005 1.11688e-01 1.30048e-03 -5.1030689064e-01 -3.9731882250e-01 7.5992129725e-08 
690.000 0.28753 -0.19531 0.00021 0.02825 0.04098 -0.00001 1.9893e-04 -1.3628e-04 6.0161e-01 7.7733e-05 -7.5985e-05 3.7002e-01 0.44300 0.43577 0.61505 -0.05436 -0.00001 -0.00003 1.11303e-01 1.29982e-03 -5.1032787243e-01 -3.9772515188e-01 7.1013212067e-08 
700.000 0.24256 0.25539 0.00005 -0.03516 0.03388 -0.00002 1.2639e-04 1.8715e-05 6.0248e-01 7.5815e-05 -3.5401e-05 3.7061e-01 0.41532 0.46352 0.61514 -0.04900 -0.00006 0.00004 1.11641e-01 1.30022e-03 -5.1031245870e-01 -3.9737106259e-01 8.2068903718e-08 
710.000 -0.20594 0.28311 -0.00003 -0.03935 -0.02948 0.00000 -1.0099e-04 -7.5253e-05 6.0175e-01 5.5837e-06 -1.7630e-05 3.7012e-01 0.39405 0.48473 0.61507 -0.03025 0.00003 0.00007 1.11358e-01 1.29952e-03 -5.1032484343e-01 -3.9766683831e-01 7.1121261626e-08 
720.000 -0.30294 -0.16169 0.00010 0.02391 -0.04401 0.00002 7.3507e-05 -1.9853e-04 6.0246e-01 -8.3888e-06 -9.5296e-05 3.7060e-01 0.38495 0.49388 0.61513 -0.00354 0.00001 -0.00006 1.11636e-01 1.30004e-03 -5.1031308356e-01 -3.9737752262e-01 9.3704101344e-08 
730.000 0.12974 -0.31891 0.00021 0.04666 0.01839 0.00001 1.1721e-04 -8.4919e-05 6.0192e-01 5.7792e-05 -9.9817e-05 3.7024e-01 0.39054 0.48827 0.61511 0.02424 -0.00010 0.00002 1.11428e-01 1.30035e-03 -5.1031802972e-01 -3.9758956792e-01 9.7311998489e-08 
740.000 0.34409 0.08210 0.00012 -0.01035 0.04767 -0.00002 1.1779e-05 -9.9499e-05 6.0210e-01 7.7450e-05 -6.9000e-05 3.7034e-01 0.40923 0.46956 0.61508 0.04542 -0.00004 0.00013 1.11491e-01 1.29965e-03 -5.1032153749e-01 -3.9753084204e-01 7.4160200080e-08 
750.000 -0.00778 0.35621 -0.00003 -0.04833 -0.00164 -0.00001 1.1199e-04 -1.1831e-04 6.0202e-01 3.0639e-05 -1.7630e-05 3.7031e-01 0.43607 0.44274 0.61511 0.05447 0.00005 -0.00002 1.11466e-01 1.30012e-03 -5.1031748696e-01 -3.9755157430e-01 7.3421971105e-08 
760.000 -0.34211 0.05501 0.00003 -0.00682 -0.04921 0.00002 5.3310e-06 -4.9497e-05 6.0207e-01 -2.3772e-05 -7.0907e-05 3.7032e-01 0.46374 0.41504 0.61507 0.04877 -0.00008 -0.00004 1.11477e-01 1.29950e-03 -5.1032306641e-01 -3.9754606303e-01 8.6504222350e-08 
770.000 -0.08553 -0.32766 0.00019 0.04918 -0.01259 0.00001 -2.5940e-05 -1.3399e-04 6.0236e-01 2.5916e-05 -1.1523e-04 3.7055e-01 0.48503 0.39383 0.61517 0.03006 -0.00010 0.00007 1.11604e-01 1.30090e-03 -5.1030813236e-01 -3.9740303720e-01 9.5374630685e-08 
780.000 0.32528 -0.11683 0.00018 0.01815 0.04648 -0.00002 1.1527e-04 -2.5502e-04 6.0174e-01 6.8489e-05 -9.7805e-05 3.7010e-01 0.49376 0.38501 0.61505 0.00315 0.00000 0.00002 1.11353e-01 1.29928e-03 -5.1032741504e-01 -3.9767468701e-01 6.4934130619e-08 
790.000 0.17851 0.30882 0.00001 -0.04152 0.02456 -0.00001 1.5170e-04 3.8785e-06 6.0239e-01 5.0731e-05 -3.1422e-05 3.7056e-01 0.48821 0.39064 0.61515 -0.02457 -0.00005 -0.00004 1.11611e-01 1.30029e-03 -5.1030935749e-01 -3.9739776794e-01 6.6981906201e-08 
800.000 -0.26144 0.23936 -0.00003 -0.03228 -0.03648 0.00001 -6.7526e-05 -2.6059e-05 6.0168e-01 -1.5104e-05 -4.6285e-05 3.7005e-01 0.46917 0.40959 0.61504 -0.04560 -0.00006 0.00003 1.11326e-01 1.29944e-03 -5.1032965186e-01 -3.9770404610e-01 5.6354840334e-08 
810.000 -0.26865 -0.21429 0.00014 0.03199 -0.03850 0.00002 -4.9403e-05 -2.4719e-04 6.0259e-01 -1.1253e-05 -1.0087e-04 3.7070e-01 0.44241 0.43646 0.61518 -0.05456 0.00001 -0.00000 1.11689e-01 1.30103e-03 -5.1030645257e-01 -3.9731648632e-01 7.9256984001e-08 
820.000 0.18804 -0.28371 0.00023 0.04244 0.02759 -0.00001 1.7979e-04 -1.6249e-04 6.0161e-01 4.5527e-05 -1.2029e-04 3.7002e-01 0.41465 0.46412 0.61505 -0.04852 -0.00006 -0.00006 1.11305e-01 1.29952e-03 -5.1032811261e-01 -3.9772384069e-01 7.2396928046e-08 
