# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.005 -2.00245 -1.78079 0.00233 0.35703 -0.43787 -0.00014 2.9960e-03 -3.8029e-03 2.0486e-01 4.7270e-05 -3.2972e-05 3.0133e-03 0.01013 0.01024 0.01471 -0.00266 0.00007 0.00003 3.08787e-04 1.87963e-03 -1.0193516342e-02 -8.0051016521e-03 1.1347628448e-07 
110.005 2.48325 -0.89702 -0.00103 0.17455 0.54860 -0.00044 -3.9000e-03 -2.9883e-03 1.9530e-01 -5.7086e-05 -4.2397e-05 2.8730e-03 0.00826 0.01211 0.01471 0.00184 0.00000 -0.00010 2.80722e-04 1.85605e-03 -1.0193622248e-02 -8.0568512627e-03 6.4821604938e-08 
120.005 -1.01688 2.24615 0.00368 -0.55100 -0.26201 0.00067 -2.8323e-03 1.4736e-04 2.6255e-01 -4.0345e-05 -5.1171e-06 3.8644e-03 0.01246 0.00791 0.01472 0.00140 -0.00001 -0.00002 5.07354e-04 1.89463e-03 -1.0192343766e-02 -7.7903592956e-03 1.8638884360e-07 
130.005 -0.90729 -2.45295 -0.00036 0.52948 -0.21225 -0.00017 1.7115e-03 2.4683e-03 2.5475e-01 3.1735e-05 6.3088e-05 3.7484e-03 0.01279 0.00759 0.01471 -0.00058 0.00018 0.00004 4.77547e-04 1.96201e-03 -1.0192653274e-02 -7.7530913625e-03 1.3191735926e-07 
140.005 2.59590 0.59354 -0.00019 -0.12474 0.55408 0.00051 7.9561e-04 -1.1708e-03 1.5474e-01 9.9529e-06 -1.0758e-05 2.2761e-03 0.00792 0.01244 0.01471 -0.00141 0.00003 0.00001 1.76117e-04 1.90376e-03 -1.0193892007e-02 -8.1140169696e-03 1.7671797094e-07 
150.005 -1.94848 1.65987 0.00237 -0.38030 -0.45296 0.00001 -1.1894e-03 -2.8101e-03 2.4191e-01 -7.2764e-06 -7.1765e-05 3.5583e-03 0.01141 0.00896 0.01471 0.00236 -0.00018 0.00005 4.30504e-04 1.84159e-03 -1.0193124013e-02 -7.9210303346e-03 8.6401993335e-08 
160.005 0.14899 -2.49982 0.00020 0.59915 0.04358 -0.00136 -6.1852e-03 -4.2888e-03 2.8100e-01 -9.7177e-05 -1.6973e-05 4.1355e-03 0.01246 0.00791 0.01472 0.00139 0.00009 -0.00005 5.81381e-04 1.86906e-03 -1.0192303761e-02 -7.7418633673e-03 1.4381605371e-07 
170.005 1.81537 1.90312 0.00224 -0.40345 0.40591 0.00093 -4.1745e-03 3.4656e-03 1.7095e-01 -5.9494e-05 3.6904e-05 2.5148e-03 0.01076 0.00960 0.01471 -0.00260 -0.00004 -0.00003 2.15145e-04 1.93672e-03 -1.0193628498e-02 -8.0417649087e-03 1.2378886139e-07 
180.005 -2.61826 0.59556 0.00218 -0.11705 -0.54698 -0.00039 2.4890e-03 3.4223e-03 2.1609e-01 4.9629e-05 3.9714e-05 3.1790e-03 0.00844 0.01193 0.01471 0.00201 -0.00003 0.00010 3.43612e-04 1.90899e-03 -1.0193349713e-02 -7.9407471466e-03 1.2466599809e-07 
190.005 1.11116 -2.20079 -0.00033 0.54296 0.28310 0.00004 2.9552e-03 -5.1153e-04 2.6130e-01 3.4522e-05 3.0711e-06 3.8460e-03 0.01173 0.00864 0.01472 0.00218 0.00000 0.00000 5.02538e-04 1.84334e-03 -1.0192415188e-02 -7.8465360518e-03 1.2932568961e-07 
200.005 0.61169 2.49552 0.00273 -0.56665 0.15900 0.00039 -2.2675e-03 -3.3782e-03 2.3261e-01 -3.7980e-05 -6.3008e-05 3.4223e-03 0.01272 0.00765 0.01471 -0.00082 -0.00017 -0.00005 3.98171e-04 1.85365e-03 -1.0193040392e-02 -7.9412190611e-03 1.1491454017e-07 
210.005 -2.59126 -0.81246 0.00138 0.17784 -0.52567 -0.00051 -2.0085e-03 1.8280e-03 1.9086e-01 -1.9714e-05 1.9814e-05 2.8075e-03 0.00831 0.01205 0.01471 -0.00189 -0.00003 0.00000 2.67953e-04 1.89957e-03 -1.0193652956e-02 -8.0261306382e-03 1.5759051237e-07 
220.005 2.02530 -1.52699 -0.00093 0.34383 0.47923 0.00125 2.1483e-03 3.2967e-03 2.1675e-01 1.6507e-05 7.0902e-05 3.1889e-03 0.01050 0.00987 0.01471 0.00265 0.00015 -0.00007 3.45734e-04 1.93869e-03 -1.0192939116e-02 -7.9085100768e-03 2.1266130239e-07 
230.005 -0.47847 2.47623 0.00309 -0.59015 -0.09221 -0.00073 4.7440e-03 3.8136e-03 2.9270e-01 7.9103e-05 5.2613e-07 4.3078e-03 0.01256 0.00781 0.01472 0.00122 -0.00012 0.00005 6.30641e-04 1.82971e-03 -1.0192046536e-02 -7.7316998532e-03 1.2048447363e-07 
240.005 -1.72678 -1.99195 -0.00129 0.43406 -0.37964 -0.00049 3.4244e-03 -1.4100e-03 1.8144e-01 4.3690e-05 -1.0835e-05 2.6686e-03 0.01188 0.00848 0.01471 -0.00205 0.00004 0.00000 2.42174e-04 1.83016e-03 -1.0193920296e-02 -8.1215826838e-03 8.8976532397e-08 
250.005 2.61352 -0.33162 0.00154 0.05834 0.56988 0.00025 -3.7905e-03 -2.0299e-03 1.8367e-01 -5.3398e-05 -2.3134e-05 2.7019e-03 0.00830 0.01206 0.01471 0.00189 0.00005 -0.00010 2.48259e-04 1.88629e-03 -1.0193664575e-02 -8.0591123499e-03 1.4371988529e-07 
260.005 -1.34331 2.14958 0.00357 -0.49286 -0.31766 -0.00008 -2.9244e-03 2.7590e-03 2.9891e-01 -3.4111e-05 1.1195e-05 4.4007e-03 0.01161 0.00876 0.01472 0.00226 -0.00002 -0.00002 6.57774e-04 1.91912e-03 -1.0191678517e-02 -7.6147815326e-03 1.5822194549e-07 
270.005 -0.47186 -2.47924 -0.00141 0.58528 -0.13515 0.00019 1.9263e-03 1.8249e-03 2.1153e-01 2.7468e-05 4.9155e-05 3.1117e-03 0.01284 0.00753 0.01471 0.00015 0.00017 0.00001 3.29176e-04 1.83019e-03 -1.0193270898e-02 -8.0339082478e-03 1.3011973572e-07 
280.005 2.45938 1.12635 0.00382 -0.23012 0.51229 -0.00004 2.1828e-03 -1.7146e-03 1.8687e-01 1.6450e-05 -2.3993e-05 2.7486e-03 0.00805 0.01231 0.01471 -0.00160 0.00000 -0.00002 2.56849e-04 1.81926e-03 -1.0193815531e-02 -8.1177090356e-03 7.3394316581e-08 
290.005 -2.12309 1.45455 0.00074 -0.30088 -0.50293 -0.00021 -1.8784e-03 -2.4033e-03 2.3945e-01 -1.9169e-06 -5.1490e-05 3.5232e-03 0.00958 0.01079 0.01471 0.00259 -0.00009 0.00009 4.21884e-04 1.85782e-03 -1.0192847939e-02 -7.9131419607e-03 1.7256359648e-07 
300.005 0.66793 -2.39161 -0.00018 0.58298 0.14131 0.00097 -2.2608e-03 -5.0708e-04 2.6154e-01 -4.1407e-05 1.7229e-05 3.8499e-03 0.01247 0.00790 0.01472 0.00138 0.00009 -0.00005 5.03502e-04 1.92650e-03 -1.0192066828e-02 -7.7620661841e-03 2.3199235693e-07 
310.005 1.53377 2.20097 0.00345 -0.45146 0.33802 -0.00026 -2.7305e-03 9.0864e-05 2.1531e-01 -3.8714e-05 -2.1555e-06 3.1676e-03 0.01191 0.00846 0.01471 -0.00203 -0.00004 -0.00003 3.41058e-04 1.82198e-03 -1.0193437826e-02 -8.0303997906e-03 1.0366134827e-07 
320.005 -2.61012 0.20896 -0.00268 -0.02730 -0.58156 -0.00068 3.4171e-03 1.8156e-03 1.7114e-01 4.4782e-05 1.5891e-05 2.5172e-03 0.00764 0.01273 0.01471 0.00078 -0.00006 0.00010 2.15486e-04 1.80144e-03 -1.0193861988e-02 -8.1769372348e-03 7.4396748852e-08 
330.005 1.56227 -1.95935 0.00402 0.46168 0.37872 0.00031 1.3673e-03 -4.3886e-03 2.8114e-01 1.2471e-05 -1.5160e-05 4.1378e-03 0.01174 0.00863 0.01472 0.00217 0.00007 0.00002 5.81700e-04 1.86723e-03 -1.0192083782e-02 -7.7431539294e-03 1.8353716674e-07 
340.005 0.33374 2.55954 0.00164 -0.57243 0.08779 -0.00038 -2.0116e-03 1.6370e-03 2.4693e-01 -1.2754e-05 -2.7303e-05 3.6327e-03 0.01267 0.00770 0.01471 0.00096 -0.00015 0.00005 4.48505e-04 1.89191e-03 -1.0192802134e-02 -7.8523887799e-03 1.3880143341e-07 
350.005 -2.32518 -1.27870 -0.00131 0.26737 -0.50666 0.00037 -1.3376e-05 2.9299e-04 1.5166e-01 4.1446e-06 1.1580e-05 2.2306e-03 0.00854 0.01182 0.01471 -0.00210 0.00005 0.00003 1.69151e-04 1.81885e-03 -1.0194023074e-02 -8.2060180414e-03 1.1410426721e-07 
360.005 2.29981 -1.20304 0.00437 0.25616 0.52354 -0.00005 -1.0035e-05 1.1087e-03 2.5231e-01 -1.2580e-05 1.7853e-05 3.7124e-03 0.00990 0.01046 0.01471 0.00265 0.00002 -0.00006 4.68351e-04 1.79499e-03 -1.0192923188e-02 -7.9295868164e-03 7.8063439496e-08 
370.005 -0.71537 2.37171 -0.00062 -0.57574 -0.18671 -0.00027 2.3493e-03 -2.8226e-03 2.6249e-01 3.1294e-05 -4.0007e-05 3.8636e-03 0.01173 0.00864 0.01472 0.00217 -0.00008 0.00004 5.07163e-04 1.85695e-03 -1.0192403814e-02 -7.8282856050e-03 2.3501354494e-07 
380.005 -1.26884 -2.32970 0.00068 0.48391 -0.29485 0.00097 1.9027e-03 1.5699e-03 1.9509e-01 3.4742e-05 8.9283e-06 2.8699e-03 0.01175 0.00862 0.01471 -0.00216 -0.00000 0.00008 2.79981e-04 1.88019e-03 -1.0193367274e-02 -8.0331976799e-03 1.6356466843e-07 
390.005 2.68438 0.00015 0.00282 -0.01120 0.56283 -0.00026 1.9047e-04 -1.1267e-03 2.0807e-01 -2.5593e-05 5.8048e-06 3.0595e-03 0.00754 0.01283 0.01470 0.00033 0.00010 -0.00013 3.18292e-04 1.81294e-03 -1.0193483449e-02 -8.0622509079e-03 1.2007739373e-07 
400.005 -1.61861 1.84205 -0.00108 -0.45679 -0.41686 -0.00074 -2.8736e-03 5.4867e-03 2.4557e-01 -9.0752e-06 2.1031e-05 3.6131e-03 0.01103 0.00934 0.01472 0.00253 -0.00009 0.00004 4.43706e-04 1.78070e-03 -1.0192677526e-02 -7.9682709753e-03 1.0793028694e-07 
410.005 -0.04440 -2.59367 0.00415 0.57625 -0.02558 0.00027 4.5964e-04 -1.9884e-03 2.5894e-01 -1.6701e-05 1.7518e-05 3.8093e-03 0.01277 0.00760 0.01471 0.00066 0.00012 -0.00008 4.93163e-04 1.86212e-03 -1.0192578898e-02 -7.8372920480e-03 1.5345725426e-07 
420.005 2.29226 1.39727 0.00060 -0.29467 0.47739 -0.00043 -3.3518e-03 -1.5852e-03 1.7120e-01 -3.2112e-05 -2.0799e-05 2.5183e-03 0.00966 0.01070 0.01471 -0.00261 -0.00007 -0.00002 2.15630e-04 1.86124e-03 -1.0193747160e-02 -8.1168783212e-03 1.1277973057e-07 
430.005 -2.36056 0.96688 -0.00086 -0.22160 -0.55001 0.00052 1.9866e-03 -1.8356e-03 2.1766e-01 1.7421e-05 -2.5633e-05 3.2022e-03 0.00969 0.01068 0.01471 0.00262 -0.00005 0.00001 3.48536e-04 1.79615e-03 -1.0193361907e-02 -8.0486790502e-03 1.2859203265e-07 
440.005 0.93429 -2.33908 0.00442 0.55408 0.22488 -0.00026 -5.0409e-04 -1.5333e-03 2.9556e-01 -1.6776e-05 1.8725e-05 4.3499e-03 0.01159 0.00878 0.01472 0.00227 0.00011 -0.00003 6.42817e-04 1.78409e-03 -1.0192047141e-02 -7.7651397602e-03 1.1467016493e-07 
450.005 1.15958 2.34471 -0.00131 -0.51335 0.26119 -0.00007 -6.5272e-04 8.4520e-04 1.7448e-01 -1.5296e-05 -5.1217e-06 2.5666e-03 0.01250 0.00787 0.01471 -0.00132 -0.00007 -0.00003 2.23914e-04 1.85520e-03 -1.0193708655e-02 -8.1145943024e-03 1.8903625320e-07 
460.005 -2.66352 -0.31010 0.00138 0.06575 -0.55615 0.00097 -6.3917e-04 -2.7976e-04 2.0038e-01 1.2637e-05 -7.9995e-06 2.9475e-03 0.00762 0.01274 0.01471 0.00072 -0.00002 0.00009 2.95311e-04 1.85343e-03 -1.0193525904e-02 -8.0447878814e-03 1.6515646258e-07 
470.005 1.73555 -1.80871 0.00230 0.42725 0.42340 -0.00069 6.5016e-05 -1.0480e-03 2.7449e-01 -2.3099e-05 4.3316e-06 4.0397e-03 0.01033 0.01004 0.01472 0.00266 0.00005 -0.00008 5.54424e-04 1.77429e-03 -1.0192307008e-02 -7.8635964953e-03 1.2422054868e-07 
480.005 -0.14960 2.52320 -0.00153 -0.59806 -0.01941 -0.00037 -1.3071e-04 -2.3720e-03 2.2326e-01 -8.4318e-07 -3.6345e-05 3.2851e-03 0.01271 0.00766 0.01471 0.00085 -0.00008 0.00001 3.66766e-04 1.79159e-03 -1.0193080368e-02 -8.0347274179e-03 1.3548726453e-07 
490.005 -2.18086 -1.63955 0.00379 0.33233 -0.43933 0.00038 3.6893e-04 2.0542e-03 2.0009e-01 1.1673e-05 2.2735e-05 2.9435e-03 0.00962 0.01075 0.01471 -0.00260 0.00001 0.00007 2.94507e-04 1.84359e-03 -1.0193502468e-02 -8.0554079482e-03 1.0247125939e-07 
500.005 2.39382 -0.90110 0.00104 0.19027 0.55571 -0.00026 7.2095e-04 1.0715e-03 2.1178e-01 -4.5905e-06 3.5608e-05 3.1155e-03 0.00863 0.01174 0.01471 0.00216 0.00010 -0.00006 3.29916e-04 1.83566e-03 -1.0193102868e-02 -8.0275285557e-03 1.6441249749e-07 
510.005 -1.17365 2.19754 0.00083 -0.54230 -0.27106 0.00031 -2.0802e-04 4.7824e-03 2.8149e-01 1.9004e-05 1.3918e-05 4.1425e-03 0.01183 0.00854 0.01472 0.00210 -0.00009 0.00004 5.83063e-04 1.75754e-03 -1.0192193634e-02 -7.8515929281e-03 8.3493350592e-08 
520.005 -1.03810 -2.44195 0.00375 0.52416 -0.22372 -0.00024 1.3038e-03 -1.7700e-04 2.0544e-01 1.2012e-05 2.1299e-05 3.0216e-03 0.01278 0.00759 0.01471 -0.00059 0.00011 -0.00002 3.10391e-04 1.78822e-03 -1.0193657309e-02 -8.0950487766e-03 1.1416191035e-07 
530.005 2.59877 0.45245 -0.00155 -0.11110 0.55961 0.00012 -1.9171e-03 6.2142e-04 1.6754e-01 -2.6070e-05 6.4407e-06 2.4647e-03 0.00752 0.01285 0.01471 -0.00001 -0.00001 -0.00007 2.06488e-04 1.85375e-03 -1.0193660073e-02 -8.1334215934e-03 1.3456552893e-07 
540.000 -1.93919 1.64183 0.00175 -0.38308 -0.44708 0.00080 -4.2074e-05 7.1241e-04 2.8977e-01 1.0477e-05 -5.2340e-06 4.2653e-03 0.01067 0.00970 0.01472 0.00262 -0.00004 0.00003 6.17975e-04 1.80104e-03 -1.0192072203e-02 -7.7730610309e-03 2.0690673871e-07 
550.000 0.21262 -2.51238 0.00106 0.60051 0.04175 -0.00113 -1.8747e-04 2.9947e-03 2.2993e-01 -2.0165e-06 5.0687e-05 3.3829e-03 0.01215 0.00822 0.01471 0.00180 0.00011 -0.00002 3.88984e-04 1.74520e-03 -1.0193203274e-02 -8.0590189017e-03 8.5322116324e-08 
560.000 1.97867 1.81249 -0.00087 -0.37742 0.41840 0.00003 2.2788e-04 -1.9841e-03 1.7172e-01 -3.6503e-06 -1.8277e-05 2.5256e-03 0.00949 0.01087 0.01471 -0.00257 0.00002 -0.00006 2.16872e-04 1.80190e-03 -1.0193803686e-02 -8.1750290368e-03 1.2316116701e-07 
570.000 -2.50916 0.75575 0.00390 -0.14317 -0.55232 0.00060 -2.2037e-03 -1.1977e-04 2.4622e-01 1.8938e-06 -3.1627e-05 3.6224e-03 0.00845 0.01192 0.01471 0.00202 -0.00010 0.00008 4.45955e-04 1.83874e-03 -1.0192714563e-02 -7.9080215146e-03 1.1442285576e-07 
580.000 1.23270 -2.11413 0.00036 0.54022 0.29809 -0.00084 3.1218e-04 -3.8141e-03 2.5309e-01 -2.7058e-05 -8.7311e-06 3.7240e-03 0.01127 0.00910 0.01472 0.00244 0.00010 -0.00008 4.71269e-04 1.76085e-03 -1.0192472640e-02 -7.9603560665e-03 1.5388815474e-07 
590.000 0.77489 2.54896 0.00070 -0.53938 0.18041 0.00061 -1.6165e-03 1.4257e-03 2.1672e-01 -1.3437e-05 -1.4189e-06 3.1878e-03 0.01266 0.00771 0.01471 -0.00098 -0.00006 0.00004 3.45446e-04 1.75292e-03 -1.0193419138e-02 -8.0950511689e-03 8.5516670051e-08 
600.000 -2.61027 -0.54029 0.00356 0.14139 -0.54886 -0.00016 3.7388e-03 1.9289e-03 1.8301e-01 4.6254e-05 2.8990e-05 2.6923e-03 0.00775 0.01261 0.01471 -0.00109 0.00005 0.00011 2.46467e-04 1.80113e-03 -1.0193637667e-02 -8.1460361536e-03 1.6344359953e-07 
610.000 2.02387 -1.46306 -0.00157 0.35410 0.48133 0.00036 1.5805e-03 9.1133e-04 2.5818e-01 2.3116e-05 2.1476e-05 3.8001e-03 0.01053 0.00984 0.01472 0.00265 0.00003 0.00002 4.90589e-04 1.82926e-03 -1.0192382072e-02 -7.8725355516e-03 2.6228600788e-07 
620.000 -0.41994 2.53781 0.00197 -0.58259 -0.07895 0.00021 -6.4976e-05 -1.2523e-03 2.6452e-01 8.5143e-06 -5.2296e-05 3.8918e-03 0.01201 0.00836 0.01471 0.00194 -0.00016 0.00004 5.14752e-04 1.73028e-03 -1.0192727814e-02 -7.9476950122e-03 8.2188142916e-08 
630.000 -1.89449 -1.85864 0.00175 0.40494 -0.40538 -0.00111 -1.4332e-03 1.4764e-03 1.5160e-01 -1.3818e-05 2.0366e-05 2.2297e-03 0.01061 0.00975 0.01471 -0.00263 0.00001 0.00003 1.69042e-04 1.75895e-03 -1.0194050644e-02 -8.2660555326e-03 1.0539973032e-07 
640.000 2.56013 -0.49852 -0.00053 0.09650 0.56570 0.00069 1.1984e-03 2.0431e-03 2.3371e-01 -3.5690e-06 4.5830e-05 3.4385e-03 0.00879 0.01158 0.01471 0.00227 0.00008 -0.00008 4.01859e-04 1.82159e-03 -1.0193013946e-02 -7.9695653611e-03 1.2003140991e-07 
650.000 -1.31877 2.11932 0.00373 -0.51226 -0.31298 -0.00006 2.4030e-03 3.1363e-03 2.8620e-01 6.0404e-05 1.4442e-05 4.2125e-03 0.01062 0.00975 0.01472 0.00263 -0.00008 0.00009 6.02912e-04 1.77125e-03 -1.0192006421e-02 -7.8178442251e-03 1.7823769408e-07 
660.000 -0.59408 -2.53302 -0.00036 0.56510 -0.15211 -0.00029 3.8772e-03 1.0551e-04 1.8159e-01 5.1816e-05 3.8399e-06 2.6712e-03 0.01276 0.00760 0.01471 -0.00068 0.00003 0.00001 2.42631e-04 1.72845e-03 -1.0193729946e-02 -8.2226472303e-03 7.6531272355e-08 
670.000 2.58570 0.79377 0.00084 -0.17979 0.52844 0.00044 -9.2001e-04 -3.4750e-03 2.0677e-01 -2.7306e-05 -4.4437e-05 3.0416e-03 0.00766 0.01270 0.01471 -0.00086 -0.00001 -0.00011 3.14541e-04 1.76721e-03 -1.0193496101e-02 -8.1117414979e-03 1.3222750867e-07 
680.000 -2.03866 1.44708 0.00312 -0.33079 -0.49565 0.00035 -3.8056e-03 -9.5038e-05 2.5433e-01 -3.4058e-05 -2.1075e-05 3.7438e-03 0.00953 0.01084 0.01472 0.00259 -0.00004 0.00001 4.76152e-04 1.83659e-03 -1.0192212940e-02 -7.8794729886e-03 1.9144578410e-07 
690.000 0.65894 -2.45856 -0.00209 0.58237 0.12305 -0.00023 1.0286e-03 1.4039e-03 2.5053e-01 1.0839e-06 5.3672e-05 3.6860e-03 0.01229 0.00808 0.01471 0.00164 0.00016 -0.00006 4.61770e-04 1.71889e-03 -1.0192766282e-02 -8.0121035927e-03 9.6283725386e-08 
700.000 1.83158 1.99003 0.00296 -0.41754 0.37520 -0.00014 2.5778e-03 -1.8901e-03 1.8607e-01 3.4160e-05 -2.8162e-05 2.7369e-03 0.01123 0.00913 0.01471 -0.00245 -0.00002 0.00000 2.54704e-04 1.73136e-03 -1.0193858552e-02 -8.2077953405e-03 8.3086928012e-08 
710.000 -2.53361 0.38924 0.00168 -0.06634 -0.58262 -0.00031 1.3328e-03 -4.1815e-03 2.0147e-01 2.7034e-05 -6.5302e-05 2.9642e-03 0.00823 0.01214 0.01471 0.00181 -0.00008 0.00012 2.98762e-04 1.80164e-03 -1.0193236451e-02 -8.0928380954e-03 1.4584474556e-07 
720.000 1.52978 -2.00415 0.00008 0.48120 0.34675 0.00024 -2.8098e-03 -5.5430e-03 3.0186e-01 -6.1324e-05 -4.0591e-05 4.4436e-03 0.01090 0.00947 0.01472 0.00257 0.00006 -0.00005 6.70862e-04 1.76198e-03 -1.0191745166e-02 -7.7589015938e-03 1.7376071793e-07 
730.000 0.54058 2.54985 0.00334 -0.56888 0.13009 0.00002 -4.5074e-03 -1.2149e-04 1.9066e-01 -5.7502e-05 -1.2585e-05 2.8045e-03 0.01280 0.00756 0.01471 0.00047 -0.00005 0.00000 2.67485e-04 1.71133e-03 -1.0193785971e-02 -8.2149669486e-03 6.4441569282e-08 
740.000 -2.47555 -0.98248 -0.00062 0.21963 -0.52452 -0.00036 1.8150e-03 3.4358e-03 1.7556e-01 3.2224e-05 4.2495e-05 2.5823e-03 0.00763 0.01273 0.01471 -0.00077 0.00000 0.00012 2.26776e-04 1.74857e-03 -1.0193829052e-02 -8.2184854091e-03 1.3186015855e-07 
750.000 2.16417 -1.35923 0.00178 0.29527 0.50118 0.00108 4.9139e-03 -1.1440e-03 2.8716e-01 4.8351e-05 7.5739e-06 4.2275e-03 0.00951 0.01086 0.01472 0.00258 0.00003 0.00002 6.07112e-04 1.81446e-03 -1.0191868981e-02 -7.7702973414e-03 1.5298417342e-07 
760.000 -0.70192 2.39668 0.00070 -0.58945 -0.14659 -0.00053 -6.6119e-04 -3.1288e-03 2.2699e-01 6.3375e-06 -7.2981e-05 3.3392e-03 0.01178 0.00859 0.01471 0.00213 -0.00020 0.00009 3.79093e-04 1.70759e-03 -1.0193022213e-02 -8.1063353076e-03 1.1456827166e-07 
770.000 -1.63132 -2.16241 0.00006 0.44348 -0.34217 -0.00048 -3.9160e-03 3.5524e-04 1.9025e-01 -4.7541e-05 1.1158e-05 2.7986e-03 0.01076 0.00960 0.01471 -0.00260 -0.00001 -0.00002 2.66306e-04 1.71752e-03 -1.0193750051e-02 -8.2099277514e-03 8.4459474135e-08 
780.000 2.58365 -0.33923 0.00207 0.04264 0.57519 0.00043 -1.3766e-03 3.7343e-03 2.2152e-01 -4.0645e-05 5.4765e-05 3.2592e-03 0.00775 0.01262 0.01471 0.00108 0.00004 -0.00015 3.61125e-04 1.77902e-03 -1.0193025482e-02 -8.0528761578e-03 1.3536158504e-07 
790.000 -1.61498 1.86198 0.00120 -0.47383 -0.38265 -0.00058 3.8980e-03 3.5123e-03 2.6688e-01 6.7808e-05 2.7955e-05 3.9283e-03 0.01089 0.00948 0.01472 0.00257 -0.00006 0.00006 5.24372e-04 1.74618e-03 -1.0192211335e-02 -7.9216595093e-03 1.9079628823e-07 
800.000 -0.36342 -2.63197 0.00012 0.56326 -0.09143 0.00041 4.6366e-03 -4.1979e-04 2.2448e-01 6.1577e-05 1.3176e-06 3.3025e-03 0.01280 0.00757 0.01471 0.00051 0.00001 0.00001 3.70821e-04 1.69759e-03 -1.0193398933e-02 -8.1249843057e-03 6.2640767715e-08 
810.000 2.44450 1.01790 0.00262 -0.24092 0.52001 -0.00005 -2.5563e-03 -5.4684e-03 1.5998e-01 -3.5580e-05 -6.5681e-05 2.3531e-03 0.00818 0.01218 0.01471 -0.00176 -0.00002 -0.00015 1.88443e-04 1.73463e-03 -1.0193890048e-02 -8.2708136591e-03 1.3634675328e-07 
