# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
220.000 2.01816 2.27949 0.00468 -0.42397 0.37922 0.00004 -7.3825e-04 1.5292e-03 2.0210e-01 -3.3156e-07 4.3337e-07 5.7761e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 -0.00000 5.83733e-06 9.85270e-04 -2.2316007526e-04 7.6794768494e-04 2.8022688572e-13 
230.000 -2.76500 1.15531 0.00370 -0.22000 -0.54138 -0.00025 -8.1669e-04 2.0472e-03 2.0096e-01 -1.3516e-07 4.6901e-07 5.7437e-05 0.00019 0.00022 0.00029 0.00001 0.00000 -0.00000 5.77193e-06 9.85488e-04 -2.2315999675e-04 7.6809976540e-04 6.0089605980e-13 
240.000 -0.03942 -3.03766 0.00079 0.58014 -0.02127 -0.00026 1.6120e-03 1.2792e-04 1.9105e-01 3.0067e-07 1.0750e-07 5.4601e-05 0.00022 0.00019 0.00029 0.00000 0.00000 -0.00000 5.21595e-06 9.85638e-04 -2.2316031378e-04 7.6769358863e-04 5.1217450228e-13 
250.000 3.07115 0.76554 -0.00035 -0.12954 0.54338 0.00005 3.4921e-04 -6.5914e-04 1.8096e-01 2.2069e-07 -1.9857e-07 5.1718e-05 0.00019 0.00022 0.00029 -0.00001 -0.00000 0.00000 4.67958e-06 9.85758e-04 -2.2316072556e-04 7.6727728998e-04 3.1952197348e-14 
260.000 -1.35498 2.80733 0.00116 -0.50662 -0.25799 0.00016 8.5335e-04 -1.7882e-03 1.6859e-01 1.5635e-07 -4.1259e-07 4.8182e-05 0.00021 0.00020 0.00029 0.00002 -0.00000 0.00000 4.06188e-06 9.85793e-04 -2.2316096399e-04 7.6669394438e-04 1.1201579754e-13 
270.000 -2.19441 -2.10372 0.00076 0.40242 -0.42185 -0.00029 8.8057e-05 -2.7660e-04 1.7263e-01 1.6996e-08 -2.5268e-07 4.9334e-05 0.00020 0.00021 0.00029 -0.00002 -0.00000 -0.00000 4.25824e-06 9.85769e-04 -2.2316084390e-04 7.6686672766e-04 4.3265786668e-13 
280.000 2.73307 -1.51111 -0.00272 0.28157 0.49051 -0.00021 -9.5248e-04 -8.2654e-04 1.9624e-01 -2.1714e-07 2.0914e-09 5.6083e-05 0.00020 0.00021 0.00029 0.00002 0.00000 -0.00000 5.50297e-06 9.85740e-04 -2.2316037345e-04 7.6808223059e-04 7.9088118575e-14 
290.000 0.88013 2.99003 -0.00158 -0.54441 0.14823 0.00036 -1.0184e-03 2.3207e-03 2.0328e-01 -3.1813e-07 4.9466e-07 5.8097e-05 0.00022 0.00019 0.00029 -0.00001 0.00000 -0.00000 5.90564e-06 9.85632e-04 -2.2316009430e-04 7.6837773534e-04 1.5241168422e-13 
300.002 -2.96496 -0.11629 0.00045 0.03461 -0.58804 -0.00015 -5.6309e-04 1.8293e-03 1.8622e-01 -3.5600e-08 5.5342e-07 5.3221e-05 0.00019 0.00022 0.00029 -0.00001 0.00000 0.00000 4.95582e-06 9.85433e-04 -2.2316033566e-04 7.6722817980e-04 1.1026305335e-12 
310.002 1.34224 -2.63339 -0.00407 0.52319 0.26007 -0.00047 2.5106e-03 1.1047e-03 1.8197e-01 5.0353e-07 2.0325e-07 5.2007e-05 0.00022 0.00019 0.00029 0.00001 -0.00000 -0.00000 4.73270e-06 9.85212e-04 -2.2316048360e-04 7.6678468320e-04 8.9424086812e-13 
320.002 1.95419 2.20678 -0.00423 -0.44000 0.37291 0.00046 1.3295e-03 -1.9318e-03 1.9801e-01 4.7924e-07 -4.5428e-07 5.6593e-05 0.00020 0.00021 0.00029 -0.00002 -0.00000 0.00000 5.60388e-06 9.84901e-04 -2.2316009777e-04 7.6734444743e-04 9.0233529666e-13 
330.002 -2.67148 0.60157 0.00039 -0.11327 -0.59826 0.00016 9.5055e-04 -2.5621e-03 2.1709e-01 1.5059e-07 -6.5882e-07 6.2047e-05 0.00019 0.00022 0.00029 0.00001 -0.00000 -0.00000 6.73579e-06 9.84537e-04 -2.2315924346e-04 7.6811396358e-04 6.0270132396e-12 
340.002 1.28471 -2.36179 0.00062 0.54133 0.28248 0.00032 -1.8296e-03 -1.9130e-03 2.4283e-01 -3.6647e-07 -4.1929e-07 6.9403e-05 0.00022 0.00019 0.00029 0.00001 -0.00000 0.00000 8.42725e-06 9.84368e-04 -2.2315836800e-04 7.6963716121e-04 7.4712902783e-12 
350.002 1.25012 2.49500 0.00709 -0.52722 0.26776 0.00053 -1.4971e-03 1.6271e-03 2.3886e-01 -3.4923e-07 2.8680e-07 6.8269e-05 0.00022 0.00019 0.00029 -0.00001 -0.00000 -0.00000 8.15377e-06 9.84432e-04 -2.2315859801e-04 7.6942725516e-04 2.8512736472e-12 
360.002 -2.76045 -0.29839 0.00558 0.06398 -0.60102 -0.00066 2.7152e-05 1.6866e-03 1.9771e-01 -4.2461e-09 5.0279e-07 5.6507e-05 0.00019 0.00022 0.00029 -0.00001 0.00000 0.00000 5.58644e-06 9.84662e-04 -2.2315976540e-04 7.6708905771e-04 4.4339066584e-12 
370.002 1.79743 -2.26723 0.00225 0.47465 0.35176 0.00018 1.7635e-03 1.4206e-03 1.8197e-01 4.3571e-07 2.3921e-07 5.2008e-05 0.00021 0.00020 0.00029 0.00002 -0.00000 0.00000 4.73262e-06 9.84935e-04 -2.2316038649e-04 7.6650691643e-04 2.1000996858e-12 
380.002 1.52895 2.61556 0.00521 -0.49054 0.29078 0.00011 1.5207e-03 -2.0342e-03 1.9690e-01 4.1215e-07 -4.1740e-07 5.6274e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 0.00000 5.54077e-06 9.85209e-04 -2.2316022109e-04 7.6758954541e-04 3.0810913576e-13 
390.002 -2.92758 0.56724 0.00256 -0.10394 -0.57479 -0.00052 3.8024e-04 -2.4003e-03 2.0386e-01 4.0451e-08 -6.9799e-07 5.8265e-05 0.00019 0.00022 0.00029 0.00001 -0.00000 -0.00000 5.93996e-06 9.85364e-04 -2.2315992069e-04 7.6814453111e-04 7.5475516799e-13 
400.002 0.63966 -2.92431 -0.00136 0.57327 0.11468 -0.00013 -2.0134e-03 -1.4310e-03 2.0007e-01 -3.7135e-07 -3.5431e-07 5.7179e-05 0.00022 0.00019 0.00029 0.00001 -0.00000 0.00000 5.72044e-06 9.85456e-04 -2.2316002733e-04 7.6801636448e-04 8.7439048510e-13 
410.002 2.68453 1.55358 -0.00035 -0.27836 0.49134 0.00020 -9.5006e-04 1.1957e-03 1.8931e-01 -3.7221e-07 2.5283e-07 5.4105e-05 0.00020 0.00021 0.00029 -0.00002 -0.00000 -0.00000 5.12168e-06 9.85524e-04 -2.2316044494e-04 7.6748552421e-04 7.6025778860e-14 
420.002 -2.15810 2.15750 -0.00011 -0.39672 -0.41466 -0.00022 -6.0459e-04 1.5571e-03 1.7275e-01 -1.3911e-07 4.1815e-07 4.9373e-05 0.00020 0.00021 0.00029 0.00002 0.00000 -0.00000 4.26499e-06 9.85490e-04 -2.2316078818e-04 7.6659440936e-04 3.6150465065e-13 
430.002 -1.17081 -2.71863 -0.00363 0.54188 -0.23229 -0.00034 1.1169e-03 8.8859e-04 1.7540e-01 2.5558e-07 2.9383e-07 5.0129e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 0.00000 4.39653e-06 9.85384e-04 -2.2316068151e-04 7.6661972368e-04 1.2554008966e-12 
440.002 3.00776 -0.05618 -0.00436 0.01515 0.57500 0.00020 9.9776e-04 1.0581e-04 2.0500e-01 3.9523e-07 -8.6743e-09 5.8589e-05 0.00019 0.00022 0.00029 0.00001 -0.00000 0.00000 6.00567e-06 9.85243e-04 -2.2316003164e-04 7.6808817996e-04 4.6363082632e-13 
450.002 -0.94615 2.78910 -0.00192 -0.54389 -0.20314 0.00013 1.5500e-03 -1.2528e-03 2.1938e-01 3.7135e-07 -3.9728e-07 6.2701e-05 0.00022 0.00019 0.00029 0.00001 -0.00000 0.00000 6.87826e-06 9.84960e-04 -2.2315942396e-04 7.6867907222e-04 1.3317081952e-12 
460.002 -1.81525 -2.06976 -0.00273 0.46625 -0.39142 -0.00011 -3.2662e-04 -2.0643e-03 2.0787e-01 -8.5117e-08 -5.5538e-07 5.9410e-05 0.00021 0.00020 0.00029 -0.00002 -0.00000 -0.00000 6.17526e-06 9.84580e-04 -2.2315944046e-04 7.6759597447e-04 5.9828660168e-12 
470.002 2.72668 -0.17463 0.00217 0.04263 0.59932 0.00113 -3.4132e-04 -4.9148e-04 2.1160e-01 -2.2237e-07 -1.9740e-07 6.0476e-05 0.00019 0.00022 0.00029 0.00000 -0.00000 -0.00000 6.39835e-06 9.84342e-04 -2.2315940163e-04 7.6758061733e-04 5.5396774819e-12 
480.002 -1.42411 2.34008 0.01131 -0.51226 -0.31476 0.00020 -8.5358e-04 8.0291e-04 2.2592e-01 -1.3015e-07 3.8437e-07 6.4569e-05 0.00021 0.00019 0.00029 0.00002 0.00000 0.00000 7.29399e-06 9.84386e-04 -2.2315896379e-04 7.6852149938e-04 4.8163347281e-12 
490.002 -1.04071 -2.57298 0.00694 0.55666 -0.23987 -0.00060 1.3986e-03 2.1088e-03 2.2925e-01 2.6656e-07 4.7010e-07 6.5524e-05 0.00022 0.00019 0.00029 -0.00001 0.00000 -0.00000 7.51151e-06 9.84669e-04 -2.2315884840e-04 7.6902204087e-04 4.8478763937e-12 
500.002 2.94000 0.34620 0.00464 -0.05114 0.57756 0.00005 1.0718e-04 -5.6337e-04 2.1385e-01 2.3705e-07 4.8977e-08 6.1116e-05 0.00019 0.00022 0.00029 -0.00001 0.00000 0.00000 6.53487e-06 9.85045e-04 -2.2315958501e-04 7.6842020222e-04 1.0771249747e-12 
510.002 -1.32259 2.72778 0.00488 -0.51565 -0.25201 -0.00011 9.6771e-04 -6.8809e-04 1.8047e-01 9.7363e-08 -3.1493e-07 5.1575e-05 0.00021 0.00020 0.00029 0.00002 -0.00000 -0.00000 4.65403e-06 9.85356e-04 -2.2316058119e-04 7.6684914886e-04 3.3269933589e-13 
520.002 -2.09022 -2.16544 0.00231 0.41857 -0.40734 -0.00034 -9.4202e-04 -1.6713e-03 1.5959e-01 -1.4719e-07 -4.8586e-07 4.5610e-05 0.00021 0.00020 0.00029 -0.00002 -0.00000 0.00000 3.63986e-06 9.85551e-04 -2.2316103792e-04 7.6602988867e-04 6.3233318641e-13 
530.002 2.80672 -1.31309 -0.00013 0.25235 0.51146 -0.00007 -6.5285e-04 -1.1032e-03 1.7849e-01 -2.5779e-07 -1.8194e-07 5.1011e-05 0.00020 0.00021 0.00029 0.00002 0.00000 -0.00000 4.55264e-06 9.85709e-04 -2.2316083244e-04 7.6710056290e-04 2.1457995636e-13 
540.002 0.67350 3.08623 0.00082 -0.54833 0.11757 0.00017 -1.7219e-03 1.3223e-03 2.0264e-01 -3.6417e-07 3.5038e-07 5.7915e-05 0.00022 0.00019 0.00029 -0.00001 0.00000 0.00000 5.86857e-06 9.85814e-04 -2.2316021156e-04 7.6852258490e-04 6.0494276350e-14 
550.002 -3.08826 -0.08182 0.00130 0.02250 -0.57437 -0.00013 6.5146e-04 2.3771e-03 2.0082e-01 1.1707e-07 5.9894e-07 5.7395e-05 0.00019 0.00022 0.00029 -0.00001 0.00000 0.00000 5.76374e-06 9.85849e-04 -2.2316011844e-04 7.6845216300e-04 1.9881113443e-13 
560.002 1.00947 -2.91980 -0.00106 0.54583 0.18083 -0.00024 1.8707e-03 1.5947e-03 1.8083e-01 5.2639e-07 3.8147e-07 5.1681e-05 0.00021 0.00019 0.00029 0.00002 0.00000 0.00000 4.67340e-06 9.85857e-04 -2.2316063321e-04 7.6736994338e-04 2.1320740429e-13 
570.002 2.66003 1.71473 -0.00188 -0.30106 0.47239 0.00011 1.5140e-03 -1.3720e-03 1.6662e-01 3.8685e-07 -2.1180e-07 4.7620e-05 0.00020 0.00021 0.00029 -0.00002 0.00000 0.00000 3.96771e-06 9.85844e-04 -2.2316106752e-04 7.6665067612e-04 4.2084670106e-14 
580.002 -2.20030 2.19708 0.00023 -0.39327 -0.41090 0.00020 9.2139e-05 -1.2396e-03 1.6606e-01 5.8901e-09 -4.2953e-07 4.7458e-05 0.00021 0.00020 0.00029 0.00002 -0.00000 0.00000 3.94069e-06 9.85760e-04 -2.2316105011e-04 7.6653960702e-04 1.9207694104e-13 
590.002 -1.34339 -2.69613 -0.00037 0.52415 -0.25750 -0.00035 -1.1657e-03 -1.3738e-03 1.8641e-01 -2.3143e-07 -3.9861e-07 5.3277e-05 0.00021 0.00020 0.00029 -0.00002 -0.00000 -0.00000 4.96624e-06 9.85616e-04 -2.2316052680e-04 7.6742218292e-04 6.2560718248e-13 
600.002 3.01728 -0.33413 -0.00385 0.06639 0.57024 -0.00014 -5.6963e-04 -1.5071e-04 2.1421e-01 -2.8246e-07 -3.1039e-08 6.1223e-05 0.00019 0.00022 0.00029 0.00001 0.00000 -0.00000 6.55752e-06 9.85442e-04 -2.2315975568e-04 7.6884015704e-04 3.7221107000e-13 
610.002 -0.62509 2.92035 -0.00201 -0.56097 -0.13469 0.00035 -9.3720e-04 7.7216e-04 2.1279e-01 -2.0141e-07 2.9368e-07 6.0816e-05 0.00022 0.00019 0.00029 0.00001 0.00000 -0.00000 6.47076e-06 9.85167e-04 -2.2315965663e-04 7.6847772135e-04 8.0297254680e-13 
620.002 -2.20471 -1.75489 -0.00119 0.38488 -0.46223 -0.00027 7.2566e-04 1.8787e-03 1.8756e-01 2.1418e-07 4.6604e-07 5.3606e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 0.00000 5.02768e-06 9.84817e-04 -2.2316008376e-04 7.6668430206e-04 3.4448321823e-12 
630.002 2.64795 -0.83262 -0.00283 0.18085 0.57031 0.00029 1.8580e-03 3.9072e-04 1.9569e-01 5.4980e-07 1.0135e-07 5.5929e-05 0.00019 0.00022 0.00029 0.00002 -0.00000 0.00000 5.47290e-06 9.84531e-04 -2.2315996335e-04 7.6684382276e-04 3.8777271012e-12 
640.002 -0.74290 2.64298 0.00469 -0.57350 -0.17050 0.00084 1.3193e-03 -4.9875e-04 2.3169e-01 3.9446e-07 -2.3311e-07 6.6220e-05 0.00022 0.00019 0.00029 0.00000 -0.00000 0.00000 7.67167e-06 9.84366e-04 -2.2315889107e-04 7.6887860682e-04 4.2739683160e-12 
650.002 -1.56539 -2.18873 0.00683 0.49666 -0.36150 -0.00044 -1.1170e-04 -1.3215e-03 2.4904e-01 -1.6821e-07 -3.9626e-07 7.1178e-05 0.00021 0.00020 0.00029 -0.00002 -0.00000 -0.00000 8.86319e-06 9.84434e-04 -2.2315809231e-04 7.7013877842e-04 7.9514194007e-12 
660.002 2.85243 0.00708 0.00285 0.01853 0.59059 -0.00000 -1.9071e-03 -2.9023e-04 2.2837e-01 -4.8610e-07 -5.5353e-08 6.5270e-05 0.00019 0.00022 0.00029 -0.00001 -0.00000 -0.00000 7.45323e-06 9.84694e-04 -2.2315900817e-04 7.6898861848e-04 2.6021924921e-12 
670.002 -1.20335 2.70625 0.00586 -0.52828 -0.23449 0.00030 -6.3436e-04 4.9911e-04 1.8445e-01 -2.8232e-07 1.9784e-07 5.2715e-05 0.00021 0.00020 0.00029 0.00002 0.00000 -0.00000 4.86178e-06 9.85009e-04 -2.2316041650e-04 7.6671021429e-04 7.4869349003e-13 
680.002 -1.97961 -2.16594 0.00465 0.43578 -0.39863 -0.00052 2.0020e-04 1.7841e-03 1.5728e-01 1.3576e-07 3.8052e-07 4.4950e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 0.00000 3.53526e-06 9.85220e-04 -2.2316098982e-04 7.6559407693e-04 1.4586429810e-12 
690.002 2.85262 -0.97874 -0.00044 0.19990 0.54286 -0.00028 1.5381e-03 5.9321e-04 1.8355e-01 5.0572e-07 2.3588e-07 5.2457e-05 0.00020 0.00021 0.00029 0.00002 0.00000 0.00000 4.81475e-06 9.85387e-04 -2.2316067523e-04 7.6704090648e-04 6.7301916487e-13 
700.002 0.13008 3.08707 0.00020 -0.56558 0.02243 0.00031 2.1015e-03 3.8206e-05 2.1737e-01 4.2779e-07 -1.2693e-07 6.2123e-05 0.00022 0.00019 0.00029 -0.00001 -0.00000 -0.00000 6.75221e-06 9.85500e-04 -2.2315974036e-04 7.6909234432e-04 1.6339027440e-13 
710.002 -2.91116 -0.77337 0.00191 0.15808 -0.55974 -0.00017 -2.2661e-04 -2.4567e-03 2.1416e-01 -2.9351e-08 -5.3146e-07 6.1208e-05 0.00019 0.00022 0.00029 -0.00002 -0.00000 -0.00000 6.55469e-06 9.85509e-04 -2.2315964648e-04 7.6890363396e-04 6.6470645401e-13 
720.002 1.80528 -2.39684 -0.00331 0.47013 0.34515 -0.00063 -1.9477e-03 -8.0003e-04 1.8376e-01 -4.9883e-07 -2.3908e-07 5.2521e-05 0.00020 0.00021 0.00029 0.00002 -0.00000 -0.00000 4.82630e-06 9.85476e-04 -2.2316045078e-04 7.6714216997e-04 7.5584762353e-13 
730.002 1.74698 2.52119 -0.00508 -0.46642 0.32385 0.00034 -2.1964e-03 7.0493e-04 1.6590e-01 -5.2126e-07 2.2095e-07 4.7413e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 -0.00000 3.93349e-06 9.85396e-04 -2.2316097484e-04 7.6616821992e-04 2.0286834701e-13 
740.002 -2.84597 0.85448 -0.00074 -0.15111 -0.56198 0.00018 8.1762e-04 2.2729e-03 1.7444e-01 1.2177e-07 5.0816e-07 4.9855e-05 0.00019 0.00022 0.00029 0.00001 0.00000 -0.00000 4.34901e-06 9.85187e-04 -2.2316073821e-04 7.6637508359e-04 1.1946339050e-12 
750.002 0.52748 -2.79167 -0.00409 0.58819 0.11632 -0.00058 2.2332e-03 7.0726e-04 2.1327e-01 6.6115e-07 2.4850e-07 6.0953e-05 0.00022 0.00019 0.00029 -0.00000 0.00000 0.00000 6.50047e-06 9.84885e-04 -2.2315964663e-04 7.6822590464e-04 3.2388263793e-12 
760.002 2.13242 1.85327 -0.00359 -0.39014 0.44190 0.00085 3.4748e-03 -3.0911e-04 2.4865e-01 8.3888e-07 -1.2061e-07 7.1068e-05 0.00020 0.00021 0.00029 -0.00002 0.00000 0.00000 8.83697e-06 9.84539e-04 -2.2315837644e-04 7.7021713576e-04 2.6392161605e-12 
770.002 -2.59075 0.73926 0.00656 -0.15059 -0.58876 0.00068 -5.3836e-05 -2.3412e-03 2.2959e-01 1.5802e-07 -4.1588e-07 6.5616e-05 0.00019 0.00022 0.00029 0.00000 0.00000 0.00000 7.53281e-06 9.84278e-04 -2.2315872686e-04 7.6865231274e-04 7.6661649022e-12 
780.002 1.23282 -2.37849 0.00820 0.55624 0.26777 -0.00001 -1.2022e-03 -8.2272e-04 1.9836e-01 -4.0151e-07 -3.6546e-07 5.6691e-05 0.00021 0.00020 0.00029 0.00002 -0.00000 -0.00000 5.62292e-06 9.84369e-04 -2.2315957518e-04 7.6683266996e-04 9.5389614191e-12 
790.002 1.45893 2.52362 0.00796 -0.49293 0.30556 -0.00019 -2.5579e-03 -6.4892e-04 2.0954e-01 -4.9014e-07 -5.6190e-08 5.9889e-05 0.00021 0.00020 0.00029 -0.00002 0.00000 0.00000 6.27531e-06 9.84743e-04 -2.2315971099e-04 7.6785858149e-04 1.4356818990e-12 
800.002 -2.92163 0.41744 0.00424 -0.07578 -0.57782 -0.00038 1.0606e-03 1.5891e-03 2.1033e-01 5.2701e-08 2.4258e-07 6.0111e-05 0.00019 0.00022 0.00029 0.00000 -0.00000 -0.00000 6.32183e-06 9.85100e-04 -2.2315967867e-04 7.6826214879e-04 8.8756895103e-13 
810.002 0.88670 -2.80017 0.00293 0.56901 0.16992 0.00005 8.6687e-04 5.0498e-04 1.9509e-01 4.1237e-07 2.1962e-07 5.5754e-05 0.00022 0.00019 0.00029 0.00001 0.00000 0.00000 5.43871e-06 9.85333e-04 -2.2316006041e-04 7.6761161463e-04 1.4734449173e-12 
820.002 2.44348 1.91107 0.00182 -0.33663 0.45539 -0.00031 2.1556e-03 1.2664e-04 1.8667e-01 3.9520e-07 6.8840e-08 5.3349e-05 0.00020 0.00021 0.00029 -0.00002 0.00000 -0.00000 4.97966e-06 9.85550e-04 -2.2316051296e-04 7.6736880096e-04 2.8141450186e-13 
