# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
120.005 -0.14142 2.49765 0.00477 -0.60451 -0.02898 0.00025 -1.5416e-04 5.7562e-04 2.5961e-01 -6.7613e-06 -5.7585e-06 3.8510e-03 0.01270 0.00750 0.01483 0.00010 -0.00004 -0.00002 4.99881e-04 1.27566e-03 -1.0257502628e-02 -8.4819648146e-03 3.3131287584e-07 
130.005 -1.93797 -1.80659 0.00101 0.37729 -0.43067 -0.00063 1.2711e-03 -4.9292e-04 2.1865e-01 3.1693e-05 1.0107e-05 3.2421e-03 0.01107 0.00912 0.01483 -0.00241 0.00008 0.00008 3.54450e-04 1.27480e-03 -1.0258181734e-02 -8.6289332894e-03 2.6058817090e-07 
140.005 2.56964 -0.75411 0.00068 0.15399 0.54308 0.00060 3.0209e-04 -1.7796e-03 1.6975e-01 -4.6685e-06 -1.9057e-05 2.5169e-03 0.00808 0.01211 0.01483 0.00164 0.00001 -0.00002 2.13634e-04 1.27366e-03 -1.0258519908e-02 -8.7712221441e-03 3.2223499842e-07 
150.005 -0.87087 2.42472 0.00506 -0.54186 -0.20974 0.00015 -2.8177e-03 -7.0784e-05 2.6642e-01 -3.0488e-05 -2.9666e-05 3.9517e-03 0.01248 0.00771 0.01483 0.00104 -0.00010 0.00002 5.26449e-04 1.27323e-03 -1.0257434586e-02 -8.4577560183e-03 4.0092627499e-07 
160.005 -1.19488 -2.26185 0.00046 0.52182 -0.27501 -0.00072 -2.1141e-03 2.5831e-03 2.3621e-01 -2.8648e-05 4.6605e-05 3.5033e-03 0.01241 0.00779 0.01483 -0.00119 0.00010 0.00000 4.13840e-04 1.27312e-03 -1.0257853246e-02 -8.5708889606e-03 4.0709648259e-07 
170.005 2.66114 0.39205 0.00195 -0.07200 0.56203 0.00066 -1.0872e-03 1.7380e-03 1.7411e-01 -1.0699e-05 2.7426e-05 2.5815e-03 0.00758 0.01261 0.01483 -0.00066 0.00003 -0.00001 2.24754e-04 1.27426e-03 -1.0258579917e-02 -8.7595661801e-03 2.3642983412e-07 
180.005 -1.62139 2.09333 0.00380 -0.44421 -0.35787 -0.00038 1.9962e-03 -2.6912e-05 2.3076e-01 3.3794e-05 -2.8647e-05 3.4216e-03 0.01122 0.00898 0.01483 0.00235 -0.00014 0.00005 3.94824e-04 1.27441e-03 -1.0258022204e-02 -8.5887905214e-03 3.2184756885e-07 
190.005 -0.44515 -2.47861 0.00118 0.58514 -0.11056 0.00003 -1.7532e-03 -4.2698e-03 2.4936e-01 -2.0557e-05 -2.8154e-05 3.6991e-03 0.01263 0.00757 0.01483 -0.00061 0.00001 -0.00000 4.61278e-04 1.27490e-03 -1.0257492083e-02 -8.5213105399e-03 4.2756779081e-07 
200.005 2.30349 1.36326 0.00333 -0.27350 0.49176 0.00047 -2.6743e-03 2.6581e-03 2.1752e-01 -5.1249e-05 1.5300e-05 3.2253e-03 0.00935 0.01085 0.01483 -0.00249 -0.00009 -0.00009 3.50875e-04 1.27300e-03 -1.0258077900e-02 -8.6342075383e-03 3.3713846976e-07 
210.005 -2.29264 1.41301 0.00265 -0.27990 -0.49103 -0.00080 3.1774e-03 2.9053e-03 1.8492e-01 4.2788e-05 4.1286e-05 2.7420e-03 0.00876 0.01143 0.01483 0.00223 0.00001 0.00005 2.53655e-04 1.27286e-03 -1.0258474052e-02 -8.7319621273e-03 2.9302677204e-07 
220.005 0.26404 -2.51431 0.00068 0.59635 0.06422 0.00062 4.4104e-03 1.8708e-04 2.3885e-01 6.3487e-05 1.0881e-05 3.5426e-03 0.01269 0.00751 0.01483 -0.00023 0.00004 0.00003 4.23204e-04 1.27541e-03 -1.0257815354e-02 -8.5591972403e-03 3.1392350817e-07 
230.005 1.71646 1.94940 0.00406 -0.42100 0.40034 -0.00020 1.0117e-03 -2.7672e-03 2.5668e-01 -5.5512e-06 -6.3530e-05 3.8066e-03 0.01136 0.00884 0.01483 -0.00227 -0.00014 -0.00009 4.88633e-04 1.27536e-03 -1.0257632287e-02 -8.4936387978e-03 3.6277779011e-07 
240.005 -2.67111 0.40213 0.00135 -0.08625 -0.55358 -0.00032 -2.0975e-03 -3.6493e-04 1.6522e-01 -2.3042e-05 -4.7031e-06 2.4499e-03 0.00751 0.01268 0.01483 0.00026 0.00000 -0.00004 2.02413e-04 1.27367e-03 -1.0258564686e-02 -8.7824838109e-03 2.8771772905e-07 
250.005 1.01379 -2.43517 0.00088 0.52202 0.23774 0.00064 7.4091e-04 2.1996e-03 2.2390e-01 5.2085e-06 5.3928e-05 3.3200e-03 0.01252 0.00767 0.01483 0.00093 0.00016 -0.00003 3.71742e-04 1.27349e-03 -1.0258090768e-02 -8.6128586586e-03 3.4497892453e-07 
260.005 1.17202 2.23653 0.00510 -0.53538 0.27121 -0.00068 4.9872e-03 -1.0746e-03 2.6596e-01 6.4372e-05 -2.8499e-05 3.9453e-03 0.01211 0.00809 0.01483 -0.00165 -0.00004 0.00001 5.24827e-04 1.27468e-03 -1.0257469438e-02 -8.4579654514e-03 3.6636389302e-07 
270.005 -2.57334 -0.61118 -0.00024 0.11092 -0.56541 0.00013 2.2450e-03 -4.8526e-03 1.8627e-01 3.3823e-05 -6.4649e-05 2.7621e-03 0.00807 0.01212 0.01483 -0.00163 -0.00001 0.00004 2.57442e-04 1.27448e-03 -1.0258398813e-02 -8.7264778426e-03 2.6568922257e-07 
280.005 1.81344 -2.03679 0.00233 0.41073 0.37150 0.00028 -4.5694e-03 -1.9447e-03 2.0315e-01 -6.5668e-05 -9.7015e-06 3.0122e-03 0.01082 0.00937 0.01483 0.00250 0.00010 -0.00006 3.06131e-04 1.27385e-03 -1.0258320311e-02 -8.6783383917e-03 3.0363081811e-07 
290.005 0.60810 2.47558 0.00441 -0.57711 0.12150 -0.00017 -2.0116e-03 4.3487e-03 2.4385e-01 -3.6242e-05 3.6122e-05 3.6172e-03 0.01238 0.00782 0.01483 -0.00126 -0.00000 -0.00002 4.41139e-04 1.27435e-03 -1.0257611613e-02 -8.5421268014e-03 3.9491659285e-07 
300.005 -2.23489 -1.33642 -0.00009 0.28632 -0.50529 0.00014 1.3370e-03 -1.4747e-04 2.4149e-01 4.2451e-05 2.2280e-05 3.5809e-03 0.00937 0.01083 0.01483 -0.00249 0.00011 0.00012 4.32399e-04 1.27379e-03 -1.0257804256e-02 -8.5516197066e-03 3.8599986507e-07 
310.005 2.38808 -1.31165 0.00427 0.26739 0.49251 -0.00003 -9.9106e-04 -2.0012e-03 1.8114e-01 -1.1769e-05 -3.0997e-05 2.6856e-03 0.00816 0.01203 0.01483 0.00173 -0.00003 -0.00000 2.43270e-04 1.27392e-03 -1.0258593807e-02 -8.7414009885e-03 2.1876425532e-07 
320.005 -0.11963 2.60551 0.00119 -0.58039 -0.03484 -0.00005 -3.5687e-03 -2.6448e-03 2.0392e-01 -5.2832e-05 -4.3812e-05 3.0239e-03 0.01261 0.00759 0.01483 -0.00068 -0.00013 -0.00005 3.08463e-04 1.27433e-03 -1.0258248914e-02 -8.6754573924e-03 3.2479160962e-07 
330.005 -1.84886 -1.79046 0.00167 0.39589 -0.42617 0.00019 -4.8636e-03 1.7421e-03 2.8317e-01 -4.1822e-05 4.3467e-05 4.2009e-03 0.01030 0.00989 0.01484 -0.00259 0.00005 0.00005 5.94930e-04 1.27466e-03 -1.0257157908e-02 -8.3875647825e-03 4.0607987794e-07 
340.005 2.63874 -0.42506 0.00457 0.09653 0.55808 0.00005 1.1307e-03 3.8360e-03 1.8472e-01 -5.4056e-07 4.6916e-05 2.7389e-03 0.00753 0.01266 0.01483 -0.00041 -0.00001 -0.00004 2.53045e-04 1.27346e-03 -1.0258437051e-02 -8.7319302516e-03 3.1944158865e-07 
350.005 -0.95028 2.52536 -0.00012 -0.52593 -0.20787 -0.00049 3.1956e-03 -4.7163e-04 1.8447e-01 4.6332e-05 -2.0364e-05 2.7349e-03 0.01252 0.00767 0.01483 0.00093 -0.00011 0.00004 2.52327e-04 1.27432e-03 -1.0258559146e-02 -8.7319137447e-03 2.6844340081e-07 
360.005 -1.48196 -2.09353 0.00275 0.48833 -0.33444 0.00049 -2.1155e-04 -2.4828e-03 2.6645e-01 1.6886e-06 -2.2870e-05 3.9524e-03 0.01087 0.00932 0.01483 -0.00248 -0.00000 -0.00001 5.26590e-04 1.27570e-03 -1.0257539393e-02 -8.4552503438e-03 2.6849849730e-07 
370.005 2.55152 0.36798 0.00333 -0.05917 0.58520 -0.00013 -3.9119e-03 9.3845e-04 2.1580e-01 -6.5266e-05 1.0925e-05 3.2004e-03 0.00793 0.01226 0.01483 -0.00143 -0.00003 -0.00015 3.45457e-04 1.27480e-03 -1.0257991266e-02 -8.6377296051e-03 3.6753146642e-07 
380.005 -1.76276 2.12107 0.00012 -0.42511 -0.34580 -0.00030 1.1686e-03 2.5168e-03 1.9384e-01 1.1968e-05 2.7184e-05 2.8743e-03 0.01059 0.00960 0.01483 0.00255 0.00000 -0.00004 2.78621e-04 1.27334e-03 -1.0258380538e-02 -8.7064226044e-03 2.7733466242e-07 
390.005 -1.00703 -2.42780 0.00244 0.54445 -0.19310 0.00069 2.6083e-03 -1.0658e-03 2.1528e-01 5.2269e-05 9.5054e-06 3.1922e-03 0.01180 0.00839 0.01483 -0.00196 0.00011 0.00009 3.43672e-04 1.27315e-03 -1.0258068669e-02 -8.6412423769e-03 3.4464563747e-07 
400.005 2.36626 0.88564 0.00392 -0.20395 0.56643 -0.00072 3.3593e-03 -3.5211e-03 2.5226e-01 1.2602e-05 -6.2245e-05 3.7414e-03 0.00813 0.01207 0.01483 -0.00170 -0.00006 -0.00008 4.72033e-04 1.27612e-03 -1.0257615393e-02 -8.5094620883e-03 3.2347671971e-07 
410.005 -2.26775 1.46272 0.00012 -0.32034 -0.46516 -0.00000 -2.3115e-03 -3.0890e-03 2.1056e-01 -1.9610e-05 -3.6698e-05 3.1220e-03 0.00816 0.01203 0.01483 0.00174 0.00002 0.00002 3.28762e-04 1.27505e-03 -1.0258312179e-02 -8.6544998462e-03 2.3724716047e-07 
420.005 -0.23728 -2.68936 0.00238 0.56093 -0.03987 0.00045 -2.2207e-03 4.2639e-03 1.6956e-01 -2.8745e-05 5.4146e-05 2.5143e-03 0.01259 0.00760 0.01483 -0.00072 0.00012 0.00001 2.13311e-04 1.27404e-03 -1.0258546849e-02 -8.7711927317e-03 3.0516153266e-07 
430.005 2.22678 1.31793 0.00388 -0.30619 0.49421 -0.00029 1.8037e-03 2.3759e-03 2.6391e-01 5.9153e-06 3.6363e-05 3.9147e-03 0.00824 0.01195 0.01483 -0.00183 0.00004 -0.00002 5.16619e-04 1.27382e-03 -1.0257492846e-02 -8.4670553361e-03 3.8918383343e-07 
440.005 -2.45320 0.86135 0.00054 -0.19458 -0.55002 0.00008 -6.0577e-04 -1.0696e-03 2.3453e-01 3.1163e-05 -1.6984e-05 3.4775e-03 0.00752 0.01267 0.01483 0.00036 -0.00001 0.00015 4.07797e-04 1.27354e-03 -1.0257962408e-02 -8.5766242186e-03 3.7247474732e-07 
450.005 0.65654 -2.63287 0.00380 0.54981 0.12732 0.00008 -1.5490e-03 -1.6856e-03 1.6230e-01 -2.7402e-05 -1.2769e-05 2.4062e-03 0.01242 0.00777 0.01483 0.00117 0.00001 -0.00004 1.95296e-04 1.27464e-03 -1.0258689988e-02 -8.7887503501e-03 2.2450204408e-07 
460.005 1.98067 1.79694 0.00165 -0.38716 0.41301 -0.00022 -2.9160e-03 1.7854e-03 2.3195e-01 -4.8720e-05 8.7591e-06 3.4395e-03 0.00911 0.01109 0.01483 -0.00240 -0.00008 -0.00008 3.98967e-04 1.27478e-03 -1.0258052312e-02 -8.5843074558e-03 3.2578413650e-07 
470.005 -2.51828 0.37753 0.00154 -0.08736 -0.58466 0.00025 2.4243e-03 3.8896e-03 2.4970e-01 3.3761e-05 5.3856e-05 3.7040e-03 0.00750 0.01269 0.01483 0.00020 0.00002 0.00006 4.62588e-04 1.27517e-03 -1.0257542075e-02 -8.5197792106e-03 3.8514538505e-07 
480.005 1.38913 -2.31010 0.00395 0.49047 0.27646 0.00006 2.2847e-03 2.6943e-03 2.0489e-01 3.8680e-05 3.9873e-05 3.0382e-03 0.01094 0.00925 0.01483 0.00246 0.00005 0.00003 3.11338e-04 1.27346e-03 -1.0258250846e-02 -8.6734507197e-03 3.2402006454e-07 
490.005 1.51161 2.28063 0.00044 -0.47481 0.29518 -0.00050 2.7035e-03 -2.4917e-03 1.9005e-01 1.6298e-05 -4.2451e-05 2.8172e-03 0.01123 0.00896 0.01482 -0.00234 -0.00007 -0.00010 2.67772e-04 1.27387e-03 -1.0258505954e-02 -8.7168686744e-03 2.3382758649e-07 
500.005 -2.55139 -0.06134 0.00286 0.01717 -0.59541 0.00074 -4.9625e-03 -1.7727e-03 2.2856e-01 -3.3603e-05 -3.2016e-05 3.3898e-03 0.00754 0.01265 0.01483 0.00050 -0.00003 0.00002 3.87501e-04 1.27535e-03 -1.0257912466e-02 -8.5950610103e-03 3.3120764960e-07 
510.005 1.79908 -1.91293 0.00317 0.43524 0.37553 -0.00037 5.8101e-04 1.2921e-03 2.5880e-01 -3.5415e-05 3.6806e-05 3.8375e-03 0.00956 0.01064 0.01483 0.00254 0.00008 -0.00017 4.96581e-04 1.27523e-03 -1.0257577276e-02 -8.4857682711e-03 3.7121984521e-07 
520.005 0.79196 2.62129 0.00022 -0.53193 0.15883 -0.00019 1.7136e-03 -1.3250e-03 1.6830e-01 3.1177e-05 -6.3577e-06 2.4952e-03 0.01262 0.00757 0.01483 -0.00062 0.00003 0.00005 2.10005e-04 1.27366e-03 -1.0258617680e-02 -8.7749545280e-03 2.7508238310e-07 
530.005 -2.59025 -0.57562 0.00231 0.14104 -0.55829 0.00066 4.5259e-03 -2.5880e-03 2.0117e-01 5.9889e-05 -4.0417e-05 2.9831e-03 0.00750 0.01269 0.01483 0.00004 -0.00004 0.00013 3.00241e-04 1.27488e-03 -1.0258389900e-02 -8.6832648103e-03 2.9940654980e-07 
540.000 1.96752 -1.64312 0.00361 0.38026 0.45583 -0.00084 -1.3393e-03 -5.4474e-03 2.7754e-01 -3.7893e-05 -4.5483e-05 4.1166e-03 0.00926 0.01093 0.01483 0.00246 0.00006 -0.00004 5.71421e-04 1.27597e-03 -1.0257395721e-02 -8.4100060574e-03 2.6586030365e-07 
550.000 0.04980 2.65490 0.00052 -0.57346 0.03291 0.00047 -4.5441e-03 2.8427e-03 1.8503e-01 -5.2114e-05 1.2059e-05 2.7435e-03 0.01254 0.00765 0.01483 0.00088 -0.00003 0.00001 2.53943e-04 1.27472e-03 -1.0258409002e-02 -8.7297479423e-03 3.0728986677e-07 
560.000 -2.46555 -1.24612 0.00341 0.24988 -0.48861 0.00011 -1.8953e-04 2.6915e-03 1.8889e-01 1.6197e-05 5.1235e-05 2.8003e-03 0.00805 0.01214 0.01482 -0.00160 0.00010 0.00012 2.64541e-04 1.27367e-03 -1.0258470998e-02 -8.7202551986e-03 2.7044319575e-07 
570.000 2.17055 -1.43190 0.00269 0.29742 0.50187 -0.00047 1.4842e-03 7.4230e-04 2.4733e-01 1.5708e-05 1.4450e-06 3.6684e-03 0.00914 0.01106 0.01483 0.00242 -0.00004 0.00000 4.53667e-04 1.27362e-03 -1.0257692347e-02 -8.5304082954e-03 3.6477502007e-07 
580.000 -0.43598 2.53116 0.00046 -0.58846 -0.08705 0.00046 -1.9937e-04 -5.2232e-03 2.2799e-01 -6.5321e-06 -7.0984e-05 3.3815e-03 0.01233 0.00787 0.01483 0.00133 -0.00013 0.00001 3.85652e-04 1.27613e-03 -1.0257938990e-02 -8.5961540989e-03 3.0889691774e-07 
590.000 -2.06606 -1.83030 0.00468 0.35785 -0.42294 -0.00030 -1.8799e-03 2.0675e-03 1.9431e-01 -1.7490e-05 1.6644e-05 2.8806e-03 0.01027 0.00992 0.01483 -0.00259 -0.00004 0.00004 2.79900e-04 1.27494e-03 -1.0258495939e-02 -8.7036566557e-03 2.1700530687e-07 
600.000 2.47707 -1.02481 0.00018 0.19959 0.53044 -0.00001 1.5410e-03 2.2437e-03 1.9179e-01 1.1017e-06 5.3697e-05 2.8432e-03 0.00849 0.01171 0.01482 0.00204 0.00013 -0.00009 2.72717e-04 1.27448e-03 -1.0258344625e-02 -8.7111515265e-03 3.1060289555e-07 
610.000 -0.73839 2.46783 0.00310 -0.56019 -0.16951 0.00040 2.8937e-03 6.0825e-03 2.6465e-01 5.1328e-05 3.0773e-05 3.9253e-03 0.01244 0.00775 0.01483 0.00113 -0.00007 0.00003 5.19572e-04 1.27429e-03 -1.0257419521e-02 -8.4635559731e-03 4.0259068488e-07 
620.000 -1.59945 -2.15056 0.00443 0.45298 -0.34377 -0.00044 2.9953e-03 -2.4228e-03 2.1622e-01 3.3668e-05 -7.8992e-06 3.2055e-03 0.01201 0.00818 0.01483 -0.00176 0.00008 -0.00003 3.46611e-04 1.27348e-03 -1.0258259751e-02 -8.6381683440e-03 3.1882728347e-07 
630.000 2.69669 -0.38193 -0.00167 0.07828 0.55809 -0.00025 -4.2979e-03 -1.6187e-03 1.5705e-01 -4.9032e-05 -2.6867e-05 2.3286e-03 0.00768 0.01251 0.01482 0.00096 -0.00002 -0.00009 1.82977e-04 1.27488e-03 -1.0258739281e-02 -8.8008799326e-03 2.2234482807e-07 
640.000 -1.02904 2.43099 0.00376 -0.52667 -0.22693 0.00077 -1.7934e-03 -2.5749e-04 2.4907e-01 -3.1015e-05 -6.2836e-06 3.6940e-03 0.01244 0.00775 0.01483 0.00112 -0.00001 -0.00003 4.60056e-04 1.27534e-03 -1.0257838632e-02 -8.5224415584e-03 3.5389204220e-07 
650.000 -1.23079 -2.28307 0.00336 0.51044 -0.28047 -0.00053 7.8976e-04 3.8680e-04 2.4461e-01 2.5673e-05 3.4935e-05 3.6274e-03 0.01231 0.00789 0.01483 -0.00137 0.00013 0.00007 4.43659e-04 1.27501e-03 -1.0257723100e-02 -8.5390565155e-03 3.5151958154e-07 
660.000 2.71252 0.30813 -0.00044 -0.05362 0.55726 0.00000 2.5360e-03 -1.5157e-03 1.7501e-01 2.0175e-05 -2.2385e-05 2.5949e-03 0.00761 0.01258 0.01483 -0.00075 -0.00001 -0.00000 2.27103e-04 1.27398e-03 -1.0258569192e-02 -8.7574871240e-03 2.9902081120e-07 
670.000 -1.42479 2.32366 0.00381 -0.47040 -0.30755 0.00049 -1.3865e-03 -1.5284e-03 2.0975e-01 -4.0615e-06 -3.9782e-05 3.1097e-03 0.01165 0.00855 0.01483 0.00208 -0.00011 0.00007 3.26163e-04 1.27465e-03 -1.0258349714e-02 -8.6575319772e-03 2.1093197341e-07 
680.000 -0.97834 -2.35760 0.00273 0.54977 -0.22914 -0.00066 -2.5200e-03 1.1373e-03 2.3983e-01 -3.4230e-05 2.7004e-05 3.5572e-03 0.01195 0.00825 0.01483 -0.00183 0.00005 -0.00001 4.26611e-04 1.27541e-03 -1.0257721461e-02 -8.5557021881e-03 3.5583086772e-07 
690.000 2.54732 0.81692 -0.00011 -0.14721 0.54721 0.00051 -2.2592e-03 3.0443e-03 2.2801e-01 -3.4083e-05 3.9672e-05 3.3816e-03 0.00833 0.01186 0.01483 -0.00191 -0.00000 -0.00004 3.85608e-04 1.27504e-03 -1.0257954191e-02 -8.5973080643e-03 3.2889536362e-07 
700.000 -1.91023 2.01133 0.00433 -0.39123 -0.38626 0.00005 4.0328e-03 1.1395e-03 1.7920e-01 4.9567e-05 8.9905e-06 2.6569e-03 0.00967 0.01052 0.01483 0.00256 -0.00007 0.00004 2.38159e-04 1.27333e-03 -1.0258562729e-02 -8.7470747076e-03 2.6324012683e-07 
710.000 -0.74177 -2.50489 0.00193 0.56722 -0.15093 -0.00034 2.1110e-03 -2.4141e-03 2.0683e-01 4.7243e-05 -2.0898e-05 3.0667e-03 0.01170 0.00849 0.01483 -0.00205 0.00002 0.00009 3.17221e-04 1.27598e-03 -1.0258267562e-02 -8.6650705026e-03 2.8018526018e-07 
720.000 2.38844 1.01747 0.00101 -0.21735 0.54587 0.00022 3.0153e-03 -9.3282e-04 2.6992e-01 -7.9846e-06 -3.9942e-05 4.0025e-03 0.00863 0.01157 0.01483 -0.00214 -0.00008 -0.00013 5.40181e-04 1.27642e-03 -1.0257524930e-02 -8.4409221362e-03 2.6390591075e-07 
730.000 -2.26078 1.51378 0.00484 -0.32294 -0.45864 0.00007 -1.6618e-03 -4.6223e-05 1.7810e-01 -7.9625e-06 5.3236e-06 2.6405e-03 0.00815 0.01204 0.01483 0.00173 0.00005 0.00003 2.35145e-04 1.27463e-03 -1.0258554205e-02 -8.7487806131e-03 2.9779445481e-07 
740.000 -0.32638 -2.71576 -0.00013 0.55404 -0.05544 -0.00029 2.2107e-03 2.7410e-03 1.8239e-01 2.5785e-05 4.3292e-05 2.7042e-03 0.01221 0.00798 0.01482 -0.00151 0.00014 0.00002 2.46691e-04 1.27385e-03 -1.0258525613e-02 -8.7379865373e-03 2.8541321484e-07 
750.000 2.35992 1.10222 0.00230 -0.26458 0.52102 0.00027 2.2427e-03 -3.1465e-03 2.6707e-01 2.8964e-05 -4.2973e-05 3.9617e-03 0.00836 0.01184 0.01483 -0.00193 -0.00001 0.00002 5.29128e-04 1.27414e-03 -1.0257517376e-02 -8.4542526722e-03 3.5903161529e-07 
760.000 -2.36688 1.09507 0.00384 -0.26257 -0.52640 -0.00004 1.4896e-04 -4.9487e-03 2.0750e-01 8.4600e-06 -7.3310e-05 3.0771e-03 0.00780 0.01239 0.01483 0.00122 -0.00006 0.00006 3.19434e-04 1.27627e-03 -1.0258210019e-02 -8.6625073718e-03 2.6712047857e-07 
770.000 0.23797 -2.77182 -0.00032 0.54872 0.03422 -0.00051 -4.3693e-03 2.1593e-04 1.8248e-01 -4.9844e-05 1.4013e-05 2.7052e-03 0.01268 0.00751 0.01483 0.00026 0.00007 0.00003 2.46932e-04 1.27506e-03 -1.0258586474e-02 -8.7365932245e-03 2.5940712490e-07 
780.000 2.33090 1.33713 0.00242 -0.30214 0.47801 0.00084 7.3092e-04 4.6527e-03 2.1870e-01 -1.7842e-05 5.4454e-05 3.2432e-03 0.00859 0.01161 0.01483 -0.00212 0.00001 -0.00007 3.54769e-04 1.27450e-03 -1.0258097688e-02 -8.6288278082e-03 2.9156506018e-07 
790.000 -2.40018 0.90832 0.00396 -0.20804 -0.55544 -0.00054 6.9119e-04 2.7758e-03 2.4349e-01 4.9570e-05 2.8744e-05 3.6108e-03 0.00809 0.01211 0.01483 0.00165 -0.00002 0.00016 4.39658e-04 1.27520e-03 -1.0257701133e-02 -8.5428427788e-03 4.0192755638e-07 
800.000 0.68100 -2.64376 0.00055 0.54696 0.12793 -0.00029 1.4841e-03 -5.7222e-04 2.1016e-01 1.0817e-05 -1.0416e-05 3.1160e-03 0.01181 0.00838 0.01483 0.00195 -0.00004 -0.00003 3.27438e-04 1.27444e-03 -1.0258354832e-02 -8.6564751349e-03 2.4003796643e-07 
810.000 2.12356 1.73863 0.00115 -0.35987 0.42705 0.00055 -3.4154e-03 -3.5080e-03 1.6780e-01 -4.3197e-05 -4.2845e-05 2.4882e-03 0.00960 0.01059 0.01482 -0.00255 -0.00009 -0.00012 2.08910e-04 1.27456e-03 -1.0258642357e-02 -8.7751694562e-03 2.5101043923e-07 
