# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
130.000 -0.02613 -0.01409 0.00000 0.00272 -0.00506 -0.00000 1.2901e-04 -3.2261e-04 7.9746e-01 -3.2876e-06 4.9252e-06 3.8414e-01 0.42824 0.43538 0.48171 0.00010 0.00018 -0.00007 1.53170e-01 9.59745e-04 -5.4177690652e-01 -3.8764741828e-01 4.3679017209e-10 
140.000 0.02265 -0.01863 -0.00002 0.00369 0.00451 -0.00000 7.1876e-05 3.7753e-04 7.9745e-01 -1.1879e-05 4.4669e-06 3.8414e-01 0.43530 0.42832 0.48171 0.00076 -0.00020 -0.00005 1.53168e-01 9.59212e-04 -5.4177657635e-01 -3.8764980336e-01 2.9627872239e-10 
150.000 0.00774 0.02827 -0.00001 -0.00562 0.00158 0.00000 -3.3234e-04 -2.2565e-04 7.9745e-01 -1.0672e-05 -3.5169e-06 3.8414e-01 0.42861 0.43501 0.48171 -0.00156 0.00012 0.00016 1.53166e-01 9.58780e-04 -5.4177614101e-01 -3.8765141755e-01 1.9028632485e-10 
160.000 -0.02946 -0.00353 0.00000 0.00069 -0.00572 0.00000 3.5369e-04 -1.0515e-05 7.9745e-01 -1.6690e-06 -8.9303e-07 3.8414e-01 0.43455 0.42908 0.48171 0.00228 0.00000 -0.00019 1.53166e-01 9.58704e-04 -5.4177587198e-01 -3.8765126225e-01 2.9374352734e-10 
170.000 0.01405 -0.02586 -0.00002 0.00507 0.00282 -0.00000 -3.1151e-04 2.2330e-04 7.9745e-01 -6.5744e-06 8.2355e-06 3.8414e-01 0.42970 0.43393 0.48171 -0.00286 -0.00011 0.00016 1.53166e-01 9.59112e-04 -5.4177595665e-01 -3.8765040879e-01 3.9976826081e-10 
180.000 0.01778 0.02329 -0.00002 -0.00462 0.00355 0.00000 8.3745e-05 -3.6992e-04 7.9745e-01 -1.5349e-05 -5.7091e-07 3.8414e-01 0.43318 0.43044 0.48171 0.00329 0.00020 -0.00006 1.53168e-01 9.59718e-04 -5.4177632054e-01 -3.8764888700e-01 3.1224971220e-10 
190.000 -0.02870 0.00745 0.00000 -0.00148 -0.00556 0.00000 1.4687e-04 3.4101e-04 7.9746e-01 -1.9295e-06 -4.8830e-06 3.8414e-01 0.43126 0.43236 0.48171 -0.00352 -0.00019 -0.00008 1.53169e-01 9.60096e-04 -5.4177675440e-01 -3.8764810076e-01 4.1189028784e-10 
200.000 0.00352 -0.02930 -0.00002 0.00574 0.00072 -0.00000 -3.1733e-04 -1.6165e-04 7.9746e-01 -3.7191e-06 9.2031e-06 3.8414e-01 0.43150 0.43212 0.48171 0.00356 0.00010 0.00017 1.53169e-01 9.60118e-04 -5.4177697199e-01 -3.8764832799e-01 3.0699163391e-10 
210.000 0.02517 0.01483 -0.00002 -0.00296 0.00504 0.00000 3.2913e-04 -1.8838e-05 7.9746e-01 -1.6219e-05 7.3559e-07 3.8414e-01 0.43296 0.43066 0.48171 -0.00338 0.00001 -0.00020 1.53168e-01 9.59746e-04 -5.4177681794e-01 -3.8764903016e-01 1.9793299294e-10 
220.000 -0.02386 0.01745 -0.00000 -0.00343 -0.00465 0.00000 -2.9266e-04 2.4284e-04 7.9746e-01 -1.9169e-06 -5.1298e-06 3.8414e-01 0.42988 0.43374 0.48171 0.00301 -0.00014 0.00015 1.53169e-01 9.59151e-04 -5.4177634770e-01 -3.8764847976e-01 3.0548720397e-10 
230.000 -0.00760 -0.02862 -0.00001 0.00558 -0.00143 -0.00000 4.7140e-05 -3.5296e-04 7.9746e-01 -4.3388e-06 9.1588e-06 3.8414e-01 0.43440 0.42922 0.48171 -0.00246 0.00020 -0.00003 1.53170e-01 9.58783e-04 -5.4177582951e-01 -3.8764682005e-01 4.3148354240e-10 
240.000 0.02897 0.00424 -0.00003 -0.00086 0.00576 0.00000 1.3003e-04 3.1380e-04 7.9746e-01 -1.4951e-05 -1.3352e-06 3.8415e-01 0.42871 0.43492 0.48171 0.00177 -0.00017 -0.00009 1.53172e-01 9.58853e-04 -5.4177558958e-01 -3.8764479203e-01 3.2197895848e-10 
250.000 -0.01574 0.02494 -0.00001 -0.00492 -0.00304 0.00000 -3.1852e-04 -1.8585e-04 7.9746e-01 4.2019e-07 -2.8205e-06 3.8415e-01 0.43525 0.42838 0.48171 -0.00097 0.00010 0.00017 1.53171e-01 9.59199e-04 -5.4177586784e-01 -3.8764550792e-01 4.7947748780e-10 
260.000 -0.01755 -0.02390 -0.00001 0.00465 -0.00340 -0.00000 3.6987e-04 -4.2643e-05 7.9746e-01 -6.4063e-06 1.0095e-05 3.8414e-01 0.42825 0.43537 0.48171 0.00012 0.00004 -0.00021 1.53169e-01 9.59685e-04 -5.4177645236e-01 -3.8764811372e-01 3.0460774957e-10 
270.000 0.02843 -0.00696 -0.00002 0.00136 0.00568 -0.00000 -2.7473e-04 2.8496e-04 7.9745e-01 -1.4767e-05 -1.7024e-06 3.8414e-01 0.43530 0.42832 0.48171 0.00073 -0.00015 0.00013 1.53166e-01 9.60051e-04 -5.4177699094e-01 -3.8765110554e-01 1.9628873298e-10 
280.000 -0.00526 0.02890 -0.00001 -0.00573 -0.00101 0.00000 2.5728e-05 -3.6356e-04 7.9745e-01 -1.6645e-06 -3.9737e-06 3.8414e-01 0.42860 0.43502 0.48171 -0.00154 0.00019 -0.00002 1.53165e-01 9.59996e-04 -5.4177714937e-01 -3.8765231123e-01 3.0547998945e-10 
290.000 -0.02512 -0.01582 -0.00000 0.00308 -0.00486 -0.00000 1.7408e-04 3.3478e-04 7.9745e-01 -2.7439e-06 7.0322e-06 3.8414e-01 0.43457 0.42906 0.48171 0.00226 -0.00017 -0.00010 1.53166e-01 9.59576e-04 -5.4177685635e-01 -3.8765128055e-01 3.9541461790e-10 
300.002 0.02385 -0.01719 -0.00002 0.00336 0.00474 -0.00000 -3.8203e-04 -1.3480e-04 7.9745e-01 -1.2329e-05 4.0579e-06 3.8414e-01 0.42968 0.43394 0.48171 -0.00286 0.00008 0.00019 1.53168e-01 9.59123e-04 -5.4177629590e-01 -3.8764950500e-01 3.1255489732e-10 
310.002 0.00587 0.02873 -0.00001 -0.00570 0.00121 0.00000 3.3819e-04 -1.2050e-04 7.9746e-01 -7.0859e-06 -4.2274e-06 3.8414e-01 0.43320 0.43042 0.48171 0.00329 0.00006 -0.00019 1.53170e-01 9.58839e-04 -5.4177578754e-01 -3.8764732021e-01 4.3146136075e-10 
320.002 -0.02913 -0.00559 -0.00000 0.00106 -0.00566 -0.00000 -2.1910e-04 2.8613e-04 7.9746e-01 -5.9705e-07 3.4391e-06 3.8415e-01 0.43125 0.43238 0.48171 -0.00353 -0.00015 0.00012 1.53171e-01 9.58899e-04 -5.4177563112e-01 -3.8764584545e-01 3.0486167612e-10 
330.002 0.01577 -0.02487 -0.00002 0.00488 0.00314 -0.00000 1.2587e-06 -3.5935e-04 7.9746e-01 -1.0532e-05 6.0596e-06 3.8415e-01 0.43151 0.43211 0.48171 0.00356 0.00020 -0.00001 1.53172e-01 9.59370e-04 -5.4177586597e-01 -3.8764464462e-01 2.0919170130e-10 
340.002 0.01624 0.02432 -0.00001 -0.00485 0.00325 0.00000 2.1510e-04 3.0618e-04 7.9746e-01 -7.8720e-06 -4.0905e-06 3.8415e-01 0.43295 0.43067 0.48171 -0.00339 -0.00017 -0.00013 1.53172e-01 9.59903e-04 -5.4177635647e-01 -3.8764423627e-01 3.2899590016e-10 
350.002 -0.02912 0.00550 0.00000 -0.00109 -0.00566 -0.00000 -3.6302e-04 -8.3778e-05 7.9746e-01 -9.7322e-08 2.3357e-06 3.8415e-01 0.42989 0.43373 0.48171 0.00301 0.00005 0.00020 1.53171e-01 9.60111e-04 -5.4177684051e-01 -3.8764577201e-01 4.2181542537e-10 
360.002 0.00546 -0.02907 -0.00001 0.00566 0.00110 -0.00000 3.1466e-04 -1.1183e-04 7.9746e-01 -8.2003e-06 6.9871e-06 3.8414e-01 0.43439 0.42923 0.48171 -0.00246 0.00007 -0.00018 1.53169e-01 9.59942e-04 -5.4177701108e-01 -3.8764792609e-01 2.8177435004e-10 
370.002 0.02419 0.01645 -0.00002 -0.00327 0.00483 0.00000 -2.3227e-04 3.0313e-04 7.9745e-01 -1.0580e-05 -8.8976e-07 3.8414e-01 0.42872 0.43491 0.48171 0.00177 -0.00017 0.00011 1.53167e-01 9.59464e-04 -5.4177680686e-01 -3.8765047455e-01 4.5371393593e-10 
380.002 -0.02498 0.01574 0.00000 -0.00313 -0.00487 0.00000 -3.7614e-05 -3.8836e-04 7.9745e-01 -2.2172e-06 -3.0481e-06 3.8414e-01 0.43524 0.42839 0.48171 -0.00098 0.00020 0.00002 1.53166e-01 9.58915e-04 -5.4177634676e-01 -3.8765146895e-01 2.7781409959e-10 
390.002 -0.00560 -0.02907 -0.00001 0.00568 -0.00107 -0.00000 2.5000e-04 2.7750e-04 7.9745e-01 -1.3900e-06 6.6659e-06 3.8414e-01 0.42825 0.43537 0.48171 0.00014 -0.00014 -0.00014 1.53166e-01 9.58687e-04 -5.4177593817e-01 -3.8765114409e-01 1.8334691894e-10 
400.002 0.02862 0.00605 -0.00002 -0.00124 0.00571 0.00000 -3.7108e-04 -6.4878e-05 7.9745e-01 -1.2263e-05 5.2971e-06 3.8414e-01 0.43530 0.42832 0.48171 0.00071 0.00004 0.00019 1.53167e-01 9.58943e-04 -5.4177583637e-01 -3.8765008295e-01 3.0700335771e-10 
410.002 -0.01728 0.02385 -0.00000 -0.00471 -0.00338 0.00000 3.3406e-04 -1.5947e-04 7.9745e-01 -5.7734e-06 -6.3585e-06 3.8414e-01 0.42859 0.43503 0.48171 -0.00152 0.00008 -0.00019 1.53168e-01 9.59459e-04 -5.4177609274e-01 -3.8764861948e-01 4.0451979639e-10 
420.002 -0.01591 -0.02507 -0.00001 0.00486 -0.00307 -0.00000 -1.7011e-04 3.5629e-04 7.9746e-01 2.1882e-06 5.0195e-06 3.8414e-01 0.43458 0.42904 0.48171 0.00225 -0.00018 0.00009 1.53168e-01 9.59960e-04 -5.4177655491e-01 -3.8764810367e-01 2.9317205351e-10 
430.002 0.02889 -0.00513 -0.00002 0.00099 0.00573 0.00000 -1.0156e-04 -3.4260e-04 7.9745e-01 -1.1769e-05 7.6122e-06 3.8414e-01 0.42966 0.43396 0.48171 -0.00285 0.00020 0.00004 1.53168e-01 9.60185e-04 -5.4177691470e-01 -3.8764855384e-01 4.2596184481e-10 
440.002 -0.00716 0.02845 -0.00001 -0.00566 -0.00138 0.00000 2.4205e-04 2.3259e-04 7.9745e-01 -6.3547e-06 -6.8613e-06 3.8414e-01 0.43322 0.43040 0.48171 0.00328 -0.00014 -0.00014 1.53168e-01 9.59931e-04 -5.4177693422e-01 -3.8764907844e-01 2.7813932686e-10 
450.002 -0.02395 -0.01750 -0.00001 0.00340 -0.00465 -0.00000 -3.6611e-04 -4.4147e-05 7.9746e-01 2.4960e-06 5.2031e-06 3.8414e-01 0.43123 0.43239 0.48171 -0.00353 0.00003 0.00020 1.53169e-01 9.59376e-04 -5.4177655708e-01 -3.8764817002e-01 1.9291241684e-10 
460.002 0.02489 -0.01563 -0.00002 0.00304 0.00495 -0.00000 3.0076e-04 -1.8806e-04 7.9746e-01 -1.1947e-05 6.3261e-06 3.8415e-01 0.43153 0.43209 0.48171 0.00356 0.00011 -0.00018 1.53171e-01 9.58927e-04 -5.4177599937e-01 -3.8764629063e-01 3.2676847567e-10 
470.002 0.00409 0.02901 -0.00001 -0.00577 0.00083 0.00000 -1.3203e-04 3.2493e-04 7.9747e-01 -3.3925e-06 -6.7052e-06 3.8415e-01 0.43294 0.43069 0.48171 -0.00339 -0.00018 0.00007 1.53172e-01 9.58777e-04 -5.4177563989e-01 -3.8764468187e-01 4.7010096929e-10 
480.002 -0.02870 -0.00753 -0.00001 0.00144 -0.00557 -0.00000 -7.7380e-05 -3.3044e-04 7.9746e-01 1.4890e-06 7.7422e-06 3.8415e-01 0.42991 0.43371 0.48171 0.00302 0.00019 0.00004 1.53171e-01 9.58966e-04 -5.4177576459e-01 -3.8764605925e-01 3.0871419457e-10 
490.002 0.01742 -0.02383 -0.00002 0.00465 0.00344 -0.00000 2.6192e-04 2.5721e-04 7.9745e-01 -1.2743e-05 4.7570e-06 3.8414e-01 0.43437 0.42925 0.48171 -0.00248 -0.00013 -0.00016 1.53168e-01 9.59462e-04 -5.4177625578e-01 -3.8764885327e-01 4.5364465480e-10 
500.002 0.01465 0.02530 -0.00001 -0.00505 0.00295 -0.00000 -3.9334e-04 -1.3050e-05 7.9745e-01 -3.7416e-06 -6.4030e-06 3.8414e-01 0.42873 0.43489 0.48171 0.00180 -0.00000 0.00021 1.53165e-01 9.59946e-04 -5.4177682617e-01 -3.8765180260e-01 2.7460144573e-10 
510.002 -0.02935 0.00353 -0.00000 -0.00072 -0.00574 -0.00000 2.8989e-04 -2.1474e-04 7.9745e-01 2.2374e-06 4.3040e-06 3.8414e-01 0.43523 0.42839 0.48171 -0.00101 0.00012 -0.00016 1.53165e-01 9.60068e-04 -5.4177711147e-01 -3.8765214068e-01 1.9685559951e-10 
520.002 0.00736 -0.02865 -0.00002 0.00558 0.00148 -0.00000 -1.2876e-04 3.5416e-04 7.9745e-01 -7.8182e-06 7.3000e-06 3.8414e-01 0.42825 0.43537 0.48171 0.00017 -0.00018 0.00006 1.53166e-01 9.59814e-04 -5.4177698307e-01 -3.8765100619e-01 3.2681519607e-10 
530.002 0.02317 0.01787 -0.00001 -0.00358 0.00460 0.00000 -1.3555e-04 -3.6453e-04 7.9746e-01 -8.2735e-06 -2.6969e-06 3.8414e-01 0.43531 0.42831 0.48171 0.00068 0.00019 0.00006 1.53168e-01 9.59368e-04 -5.4177649713e-01 -3.8764896093e-01 4.1059062205e-10 
540.002 -0.02595 0.01409 -0.00000 -0.00279 -0.00506 0.00000 3.2502e-04 1.9703e-04 7.9746e-01 1.3369e-06 -5.8887e-07 3.8414e-01 0.42858 0.43505 0.48171 -0.00150 -0.00011 -0.00017 1.53170e-01 9.58917e-04 -5.4177594540e-01 -3.8764693355e-01 3.1619129934e-10 
550.002 -0.00365 -0.02944 -0.00001 0.00571 -0.00069 -0.00000 -3.6337e-04 4.8795e-05 7.9746e-01 -4.0557e-06 7.8439e-06 3.8415e-01 0.43460 0.42903 0.48171 0.00223 -0.00002 0.00019 1.53171e-01 9.58803e-04 -5.4177563113e-01 -3.8764559145e-01 4.1408372793e-10 
560.002 0.02819 0.00788 -0.00002 -0.00158 0.00562 0.00000 2.6296e-04 -2.2646e-04 7.9746e-01 -9.0720e-06 -1.3088e-06 3.8415e-01 0.42964 0.43398 0.48171 -0.00284 0.00012 -0.00015 1.53172e-01 9.59156e-04 -5.4177570175e-01 -3.8764434659e-01 2.8291226521e-10 
570.002 -0.01875 0.02263 -0.00000 -0.00450 -0.00368 -0.00000 -8.9689e-05 3.7113e-04 7.9746e-01 1.4130e-06 -1.3534e-06 3.8415e-01 0.43324 0.43038 0.48171 0.00327 -0.00020 0.00005 1.53172e-01 9.59658e-04 -5.4177615106e-01 -3.8764458648e-01 2.1218667590e-10 
580.002 -0.01420 -0.02606 -0.00001 0.00506 -0.00274 -0.00000 -1.7923e-04 -3.2555e-04 7.9746e-01 -2.5491e-06 7.7297e-06 3.8415e-01 0.43121 0.43241 0.48171 -0.00352 0.00019 0.00009 1.53170e-01 9.60017e-04 -5.4177670606e-01 -3.8764624807e-01 3.4349281729e-10 
590.002 0.02918 -0.00334 -0.00002 0.00062 0.00578 0.00000 3.0318e-04 1.5989e-04 7.9746e-01 -9.1251e-06 1.3790e-06 3.8414e-01 0.43155 0.43207 0.48171 0.00356 -0.00009 -0.00018 1.53168e-01 9.60067e-04 -5.4177704200e-01 -3.8764857961e-01 4.0306213184e-10 
600.002 -0.00892 0.02796 -0.00000 -0.00555 -0.00173 0.00000 -3.6187e-04 3.8481e-05 7.9745e-01 -2.6195e-06 -3.6791e-06 3.8414e-01 0.43291 0.43071 0.48171 -0.00339 -0.00003 0.00019 1.53166e-01 9.59692e-04 -5.4177698978e-01 -3.8765094828e-01 3.1303463972e-10 
610.002 -0.02272 -0.01909 -0.00001 0.00368 -0.00442 -0.00000 2.7458e-04 -2.6130e-04 7.9745e-01 2.5757e-06 3.5972e-06 3.8414e-01 0.42994 0.43369 0.48171 0.00303 0.00015 -0.00014 1.53166e-01 9.59116e-04 -5.4177656919e-01 -3.8765144867e-01 4.1012765940e-10 
620.002 0.02590 -0.01398 -0.00002 0.00273 0.00513 0.00000 -4.5075e-05 3.9024e-04 7.9745e-01 -6.3097e-06 8.0328e-06 3.8414e-01 0.43435 0.42927 0.48171 -0.00250 -0.00020 0.00002 1.53166e-01 9.58770e-04 -5.4177607113e-01 -3.8765101218e-01 2.4641347973e-10 
630.002 0.00226 0.02915 -0.00001 -0.00583 0.00047 0.00000 -2.0039e-04 -3.1103e-04 7.9745e-01 -8.7842e-06 -3.8530e-06 3.8414e-01 0.42875 0.43487 0.48171 0.00182 0.00017 0.00010 1.53167e-01 9.58826e-04 -5.4177579063e-01 -3.8764966183e-01 2.0975012495e-10 
640.002 -0.02810 -0.00938 -0.00001 0.00181 -0.00548 0.00000 3.3705e-04 1.5454e-04 7.9745e-01 4.7216e-06 -8.1325e-07 3.8414e-01 0.43522 0.42840 0.48171 -0.00104 -0.00008 -0.00018 1.53168e-01 9.59202e-04 -5.4177590590e-01 -3.8764845142e-01 3.7089821553e-10 
650.002 0.01891 -0.02271 -0.00002 0.00441 0.00373 0.00000 -3.8259e-04 1.0757e-04 7.9745e-01 -3.4515e-06 1.0155e-05 3.8414e-01 0.42825 0.43537 0.48171 0.00020 -0.00005 0.00020 1.53168e-01 9.59770e-04 -5.4177632941e-01 -3.8764814925e-01 3.5380004874e-10 
660.002 0.01310 0.02617 -0.00001 -0.00521 0.00261 0.00000 2.0336e-04 -3.0894e-04 7.9745e-01 -1.0070e-05 -2.9798e-06 3.8414e-01 0.43532 0.42830 0.48171 0.00066 0.00016 -0.00012 1.53168e-01 9.60155e-04 -5.4177678909e-01 -3.8764880913e-01 3.5104291902e-10 
670.002 -0.02951 0.00158 -0.00001 -0.00036 -0.00577 0.00000 6.2605e-06 3.5168e-04 7.9745e-01 5.1659e-06 -1.2945e-06 3.8414e-01 0.42856 0.43506 0.48171 -0.00148 -0.00019 0.00000 1.53168e-01 9.60052e-04 -5.4177697431e-01 -3.8764899804e-01 3.7653010306e-10 
680.002 0.00927 -0.02812 -0.00002 0.00547 0.00183 -0.00000 -2.0581e-04 -2.8413e-04 7.9746e-01 -3.7538e-06 9.9701e-06 3.8414e-01 0.43461 0.42901 0.48171 0.00222 0.00017 0.00011 1.53169e-01 9.59624e-04 -5.4177673155e-01 -3.8764785156e-01 2.3030897162e-10 
690.002 0.02200 0.01925 -0.00002 -0.00387 0.00438 0.00000 3.4598e-04 1.1136e-04 7.9746e-01 -8.2523e-06 -4.3574e-06 3.8415e-01 0.42963 0.43400 0.48171 -0.00283 -0.00006 -0.00020 1.53171e-01 9.59134e-04 -5.4177620034e-01 -3.8764566621e-01 2.3009096747e-10 
700.002 -0.02672 0.01241 -0.00001 -0.00247 -0.00524 -0.00000 -3.3144e-04 1.3904e-04 7.9747e-01 6.4746e-06 1.4749e-06 3.8415e-01 0.43326 0.43037 0.48171 0.00326 -0.00007 0.00019 1.53172e-01 9.58770e-04 -5.4177577657e-01 -3.8764487500e-01 4.1749820604e-10 
710.002 -0.00172 -0.02964 -0.00002 0.00574 -0.00031 -0.00000 1.8204e-04 -2.7309e-04 7.9746e-01 -6.0473e-06 9.6029e-06 3.8415e-01 0.43119 0.43244 0.48171 -0.00351 0.00016 -0.00011 1.53170e-01 9.58797e-04 -5.4177572923e-01 -3.8764657419e-01 3.6110447916e-10 
720.002 0.02772 0.00960 -0.00001 -0.00193 0.00549 -0.00000 -1.2020e-05 3.5591e-04 7.9745e-01 -7.0897e-06 -5.3513e-06 3.8414e-01 0.43158 0.43204 0.48171 0.00356 -0.00020 -0.00000 1.53167e-01 9.59237e-04 -5.4177608601e-01 -3.8764971854e-01 3.5616580355e-10 
730.002 -0.02015 0.02137 -0.00001 -0.00427 -0.00395 -0.00000 -2.3557e-04 -2.9691e-04 7.9745e-01 5.7969e-06 4.5435e-08 3.8414e-01 0.43288 0.43074 0.48171 -0.00340 0.00016 0.00013 1.53165e-01 9.59759e-04 -5.4177661420e-01 -3.8765215735e-01 3.8773626388e-10 
740.002 -0.01242 -0.02695 -0.00001 0.00523 -0.00242 -0.00000 3.6370e-04 8.3268e-05 7.9745e-01 -1.5369e-06 8.6064e-06 3.8414e-01 0.42996 0.43366 0.48171 0.00304 -0.00004 -0.00020 1.53165e-01 9.60062e-04 -5.4177699804e-01 -3.8765195309e-01 2.1625263437e-10 
750.002 0.02933 -0.00151 -0.00001 0.00025 0.00582 -0.00000 -3.3692e-04 1.4953e-04 7.9745e-01 -7.8062e-06 4.9430e-07 3.8414e-01 0.43433 0.42929 0.48171 -0.00252 -0.00008 0.00017 1.53166e-01 9.60020e-04 -5.4177703572e-01 -3.8765064166e-01 2.3872488978e-10 
760.002 -0.01057 0.02733 -0.00001 -0.00544 -0.00209 0.00000 1.9042e-04 -3.2256e-04 7.9746e-01 1.3051e-06 -3.5048e-06 3.8414e-01 0.42876 0.43486 0.48171 0.00185 0.00017 -0.00010 1.53169e-01 9.59608e-04 -5.4177668128e-01 -3.8764839843e-01 4.2989382914e-10 
770.002 -0.02144 -0.02052 -0.00001 0.00397 -0.00416 -0.00000 6.2050e-05 3.8975e-04 7.9746e-01 2.7138e-06 6.1783e-06 3.8415e-01 0.43522 0.42841 0.48171 -0.00106 -0.00020 -0.00003 1.53170e-01 9.59063e-04 -5.4177614834e-01 -3.8764667341e-01 3.0638028053e-10 
780.002 0.02680 -0.01236 -0.00001 0.00239 0.00527 0.00000 -2.8356e-04 -2.3913e-04 7.9746e-01 -6.9683e-06 3.3497e-06 3.8415e-01 0.42825 0.43538 0.48171 0.00022 0.00013 0.00014 1.53172e-01 9.58811e-04 -5.4177570523e-01 -3.8764526506e-01 3.9833143761e-10 
790.002 0.00045 0.02925 -0.00001 -0.00584 0.00012 -0.00000 3.4974e-04 4.3683e-05 7.9747e-01 7.2409e-07 -3.9997e-06 3.8415e-01 0.43533 0.42830 0.48171 0.00064 -0.00003 -0.00019 1.53172e-01 9.58972e-04 -5.4177561123e-01 -3.8764421470e-01 3.7736469841e-10 
800.002 -0.02738 -0.01119 -0.00001 0.00215 -0.00536 -0.00000 -3.2660e-04 1.7916e-04 7.9746e-01 3.6412e-06 5.8508e-06 3.8415e-01 0.42855 0.43507 0.48171 -0.00147 -0.00009 0.00018 1.53172e-01 9.59385e-04 -5.4177596079e-01 -3.8764499778e-01 2.0184961224e-10 
810.002 0.02035 -0.02144 -0.00001 0.00417 0.00401 -0.00000 1.4000e-04 -3.4717e-04 7.9746e-01 -6.0028e-06 4.4842e-06 3.8414e-01 0.43462 0.42900 0.48171 0.00220 0.00019 -0.00008 1.53170e-01 9.59868e-04 -5.4177652326e-01 -3.8764671133e-01 2.4917717993e-10 
