# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
140.000 0.01373 -0.02553 0.00003 0.00514 0.00290 0.00000 -3.5126e-05 -1.2874e-04 7.9781e-01 1.4608e-05 -1.1092e-05 3.7768e-01 0.43233 0.42600 0.47340 0.00105 0.00005 0.00004 1.50658e-01 9.07609e-04 -5.4406157577e-01 -3.9249629946e-01 5.7292001153e-10 
150.000 0.01660 0.02429 0.00003 -0.00471 0.00345 -0.00000 1.6888e-04 4.8498e-05 7.9780e-01 2.0440e-05 8.6276e-06 3.7768e-01 0.42636 0.43197 0.47339 -0.00180 -0.00002 -0.00006 1.50655e-01 9.07509e-04 -5.4406163758e-01 -3.9249892079e-01 2.5804970997e-10 
160.000 -0.02949 0.00910 -0.00000 -0.00165 -0.00531 -0.00000 -9.9170e-05 7.3615e-05 7.9780e-01 3.6870e-06 4.3476e-06 3.7767e-01 0.43144 0.42688 0.47339 0.00243 -0.00003 0.00006 1.50655e-01 9.07297e-04 -5.4406166100e-01 -3.9249951212e-01 1.4052452455e-10 
170.000 -0.00038 -0.02948 0.00001 0.00580 0.00015 0.00001 6.7879e-05 -1.3105e-04 7.9780e-01 1.4237e-05 -9.2059e-06 3.7767e-01 0.42755 0.43077 0.47339 -0.00291 0.00006 -0.00002 1.50654e-01 9.07340e-04 -5.4406168731e-01 -3.9250046567e-01 3.6584064094e-10 
180.000 0.02512 0.01341 0.00004 -0.00275 0.00534 -0.00000 8.6544e-05 1.3744e-04 7.9780e-01 2.1753e-05 1.1241e-05 3.7767e-01 0.43001 0.42831 0.47339 0.00321 -0.00006 -0.00002 1.50654e-01 9.07444e-04 -5.4406171557e-01 -3.9250031052e-01 6.3594847353e-10 
190.000 -0.02395 0.01896 0.00000 -0.00364 -0.00428 -0.00000 -1.0526e-04 -4.3969e-05 7.9781e-01 3.9711e-06 7.0903e-06 3.7768e-01 0.42913 0.42920 0.47339 -0.00333 0.00003 0.00006 1.50656e-01 9.07343e-04 -5.4406173227e-01 -3.9249839566e-01 1.3547586099e-10 
200.000 -0.01314 -0.02765 0.00000 0.00514 -0.00224 0.00000 1.4686e-04 -5.2328e-05 7.9781e-01 1.2032e-05 -6.2099e-06 3.7768e-01 0.42838 0.42994 0.47339 0.00323 0.00002 -0.00006 1.50656e-01 9.07397e-04 -5.4406175482e-01 -3.9249802448e-01 1.2842794268e-10 
210.000 0.02847 -0.00118 0.00004 0.00014 0.00600 0.00000 -9.8424e-06 1.2108e-04 7.9781e-01 2.3593e-05 7.9489e-06 3.7768e-01 0.43071 0.42761 0.47340 -0.00295 -0.00005 0.00004 1.50657e-01 9.07648e-04 -5.4406167788e-01 -3.9249690001e-01 5.1876751291e-10 
220.000 -0.01326 0.02626 0.00002 -0.00529 -0.00242 -0.00000 -1.0372e-06 -8.8154e-05 7.9781e-01 7.6107e-06 1.3686e-05 3.7768e-01 0.42693 0.43139 0.47339 0.00248 0.00006 0.00001 1.50657e-01 9.07576e-04 -5.4406164423e-01 -3.9249716070e-01 4.6933495334e-10 
230.000 -0.02244 -0.02124 -0.00001 0.00382 -0.00403 0.00000 1.0672e-04 8.1362e-05 7.9781e-01 5.4686e-06 -4.8766e-07 3.7768e-01 0.43193 0.42639 0.47339 -0.00185 -0.00004 -0.00005 1.50657e-01 9.07450e-04 -5.4406161178e-01 -3.9249730869e-01 1.3981592558e-10 
240.000 0.02558 -0.01466 0.00003 0.00272 0.00515 0.00000 -8.7554e-05 1.0842e-05 7.9781e-01 1.9829e-05 7.3201e-07 3.7768e-01 0.42602 0.43231 0.47340 0.00112 -0.00000 0.00007 1.50657e-01 9.07516e-04 -5.4406151833e-01 -3.9249702318e-01 2.1749683631e-10 
250.000 0.00117 0.02889 0.00002 -0.00590 0.00036 -0.00001 1.1267e-04 -5.8827e-05 7.9781e-01 1.4213e-05 1.6248e-05 3.7768e-01 0.43249 0.42584 0.47340 -0.00031 0.00005 -0.00004 1.50658e-01 9.07488e-04 -5.4406144372e-01 -3.9249564482e-01 4.9274297499e-10 
260.000 -0.02853 -0.00996 -0.00001 0.00181 -0.00536 -0.00000 -1.7385e-06 1.2951e-04 7.9781e-01 8.2228e-07 5.1642e-06 3.7768e-01 0.42587 0.43246 0.47339 -0.00052 -0.00006 0.00000 1.50659e-01 9.07319e-04 -5.4406149137e-01 -3.9249522972e-01 6.2789882243e-10 
270.000 0.01801 -0.02373 0.00002 0.00452 0.00356 0.00000 -4.3020e-05 -1.0260e-04 7.9781e-01 1.5023e-05 -2.6642e-06 3.7768e-01 0.43223 0.42610 0.47339 0.00131 0.00005 0.00004 1.50659e-01 9.07401e-04 -5.4406153935e-01 -3.9249482081e-01 9.1046916795e-11 
280.000 0.01429 0.02560 0.00003 -0.00510 0.00290 -0.00000 1.6106e-04 5.1020e-05 7.9781e-01 1.6424e-05 1.4873e-05 3.7768e-01 0.42652 0.43181 0.47339 -0.00203 -0.00001 -0.00007 1.50659e-01 9.07453e-04 -5.4406163542e-01 -3.9249564899e-01 5.1645560154e-10 
290.000 -0.02991 0.00412 -0.00000 -0.00085 -0.00561 -0.00000 -1.0059e-04 9.0259e-05 7.9781e-01 2.7987e-07 8.0905e-06 3.7768e-01 0.43123 0.42710 0.47339 0.00261 -0.00004 0.00005 1.50656e-01 9.07409e-04 -5.4406176421e-01 -3.9249789641e-01 9.0579389577e-11 
300.002 0.00490 -0.02958 0.00001 0.00561 0.00104 0.00000 5.3659e-05 -1.2050e-04 7.9780e-01 1.2490e-05 -2.8585e-06 3.7767e-01 0.42781 0.43051 0.47339 -0.00304 0.00006 -0.00001 1.50655e-01 9.07420e-04 -5.4406181330e-01 -3.9249955663e-01 3.0001948709e-10 
310.002 0.02406 0.01576 0.00005 -0.00330 0.00494 0.00000 8.6647e-05 1.3914e-04 7.9779e-01 1.7551e-05 1.4563e-05 3.7767e-01 0.42973 0.42860 0.47339 0.00328 -0.00006 -0.00003 1.50652e-01 9.07499e-04 -5.4406183901e-01 -3.9250273441e-01 7.5515701156e-10 
320.002 -0.02569 0.01491 0.00001 -0.00307 -0.00490 -0.00000 -1.1721e-04 -2.6628e-05 7.9779e-01 -7.5068e-08 1.1320e-05 3.7767e-01 0.42942 0.42891 0.47339 -0.00332 0.00003 0.00006 1.50652e-01 9.07457e-04 -5.4406176124e-01 -3.9250231086e-01 1.1963589252e-10 
330.002 -0.00754 -0.02988 0.00001 0.00541 -0.00132 0.00000 1.3650e-04 -5.2366e-05 7.9780e-01 7.9223e-06 -1.7377e-06 3.7767e-01 0.42810 0.43022 0.47339 0.00315 0.00003 -0.00006 1.50653e-01 9.07319e-04 -5.4406167975e-01 -3.9250092090e-01 2.1725887670e-10 
340.002 0.02919 0.00195 0.00003 -0.00058 0.00583 -0.00000 -1.3041e-05 1.3240e-04 7.9780e-01 1.7815e-05 9.8943e-06 3.7767e-01 0.43096 0.42736 0.47339 -0.00280 -0.00006 0.00003 1.50654e-01 9.07421e-04 -5.4406158955e-01 -3.9249992290e-01 2.2715758522e-10 
350.002 -0.01533 0.02436 0.00001 -0.00508 -0.00307 -0.00000 -2.4928e-05 -7.9228e-05 7.9781e-01 2.1667e-06 1.6721e-05 3.7768e-01 0.42673 0.43160 0.47340 0.00227 0.00006 0.00002 1.50658e-01 9.07484e-04 -5.4406146756e-01 -3.9249593817e-01 7.4241805509e-10 
360.002 -0.01771 -0.02471 -0.00000 0.00451 -0.00339 0.00000 1.0024e-04 7.4055e-05 7.9781e-01 -3.0950e-07 8.6315e-07 3.7768e-01 0.43209 0.42624 0.47339 -0.00160 -0.00004 -0.00005 1.50659e-01 9.07405e-04 -5.4406152343e-01 -3.9249491927e-01 1.0021983993e-10 
370.002 0.02837 -0.01060 0.00001 0.00185 0.00536 -0.00000 -9.7581e-05 2.4626e-05 7.9781e-01 1.4155e-05 2.2887e-06 3.7768e-01 0.42593 0.43239 0.47339 0.00084 -0.00001 0.00007 1.50659e-01 9.07460e-04 -5.4406156458e-01 -3.9249463519e-01 2.6964445544e-10 
380.002 -0.00128 0.02886 0.00002 -0.00591 -0.00031 0.00000 9.2435e-05 -6.1773e-05 7.9781e-01 8.4737e-06 1.8152e-05 3.7768e-01 0.43250 0.42583 0.47340 -0.00002 0.00006 -0.00004 1.50659e-01 9.07635e-04 -5.4406157672e-01 -3.9249460305e-01 3.9536636342e-10 
390.002 -0.02600 -0.01403 0.00004 0.00264 -0.00515 -0.00000 -5.5178e-06 1.2840e-04 7.9781e-01 -6.1373e-06 4.8625e-06 3.7768e-01 0.42593 0.43240 0.47339 -0.00081 -0.00006 -0.00000 1.50657e-01 9.07546e-04 -5.4406166173e-01 -3.9249674859e-01 7.7729505317e-10 
400.002 0.02225 -0.02056 0.00004 0.00384 0.00416 0.00000 -5.8720e-05 -9.3111e-05 7.9781e-01 1.0835e-05 -1.7047e-06 3.7768e-01 0.43210 0.42623 0.47339 0.00158 0.00005 0.00005 1.50656e-01 9.07495e-04 -5.4406169017e-01 -3.9249809524e-01 1.1662296614e-10 
410.002 0.01190 0.02708 0.00009 -0.00535 0.00224 0.00000 1.4853e-04 4.4208e-05 7.9780e-01 9.8829e-06 1.5978e-05 3.7767e-01 0.42671 0.43162 0.47339 -0.00225 -0.00000 -0.00007 1.50655e-01 9.07481e-04 -5.4406168459e-01 -3.9249954089e-01 1.2426555815e-10 
420.002 -0.02911 -0.00050 0.00000 0.00007 -0.00587 -0.00001 -1.0919e-04 9.1178e-05 7.9780e-01 -6.1240e-06 4.1062e-06 3.7767e-01 0.43099 0.42733 0.47339 0.00278 -0.00004 0.00005 1.50654e-01 9.07424e-04 -5.4406169047e-01 -3.9250074279e-01 7.7294279254e-10 
430.002 0.01222 -0.02722 0.00005 0.00527 0.00228 0.00001 4.0598e-05 -1.2662e-04 7.9780e-01 1.1939e-05 -3.8627e-06 3.7767e-01 0.42807 0.43025 0.47339 -0.00314 0.00006 -0.00001 1.50654e-01 9.07340e-04 -5.4406167762e-01 -3.9249999238e-01 3.2936265683e-10 
440.002 0.02211 0.02046 0.00007 -0.00390 0.00415 -0.00000 8.2920e-05 1.2917e-04 7.9780e-01 1.0468e-05 1.3143e-05 3.7768e-01 0.42945 0.42887 0.47339 0.00331 -0.00005 -0.00003 1.50655e-01 9.07315e-04 -5.4406167805e-01 -3.9249904692e-01 1.7586111378e-10 
450.002 -0.02629 0.01309 0.00001 -0.00252 -0.00525 -0.00000 -1.3073e-04 -2.9413e-05 7.9781e-01 -5.4438e-06 4.5576e-06 3.7768e-01 0.42969 0.42863 0.47339 -0.00328 0.00002 0.00006 1.50656e-01 9.07413e-04 -5.4406167320e-01 -3.9249790888e-01 6.9671615861e-10 
460.002 -0.00062 -0.02919 0.00004 0.00586 -0.00019 0.00001 1.3268e-04 -7.4349e-05 7.9781e-01 8.5968e-06 -7.6558e-06 3.7768e-01 0.42784 0.43048 0.47339 0.00306 0.00003 -0.00006 1.50657e-01 9.07517e-04 -5.4406167125e-01 -3.9249697888e-01 4.1958952266e-10 
470.002 0.02835 0.01045 0.00008 -0.00190 0.00535 -0.00000 -9.3166e-06 1.2829e-04 7.9781e-01 1.4611e-05 6.1542e-06 3.7768e-01 0.43119 0.42713 0.47339 -0.00264 -0.00006 0.00002 1.50657e-01 9.07479e-04 -5.4406169655e-01 -3.9249722239e-01 1.2594021715e-10 
480.002 -0.01827 0.02369 0.00002 -0.00445 -0.00359 -0.00000 -3.9303e-05 -9.2183e-05 7.9781e-01 2.7732e-07 8.4505e-06 3.7768e-01 0.42654 0.43178 0.47339 0.00206 0.00006 0.00002 1.50657e-01 9.07524e-04 -5.4406166433e-01 -3.9249733359e-01 3.7606810143e-10 
490.002 -0.01355 -0.02542 0.00005 0.00525 -0.00277 0.00001 1.0702e-04 4.6402e-05 7.9781e-01 1.0765e-06 -7.9090e-06 3.7768e-01 0.43221 0.42611 0.47340 -0.00135 -0.00003 -0.00006 1.50657e-01 9.07621e-04 -5.4406156154e-01 -3.9249681354e-01 5.2389452271e-10 
500.002 0.02983 -0.00125 0.00005 0.00042 0.00573 -0.00000 -9.0742e-05 2.3460e-05 7.9781e-01 1.6792e-05 -2.4472e-06 3.7768e-01 0.42587 0.43245 0.47340 0.00056 -0.00002 0.00007 1.50658e-01 9.07505e-04 -5.4406150620e-01 -3.9249574654e-01 1.0443700577e-10 
510.002 -0.00713 0.02980 0.00006 -0.00542 -0.00137 -0.00000 8.2572e-05 -8.6775e-05 7.9781e-01 7.3806e-06 9.9080e-06 3.7768e-01 0.43249 0.42584 0.47339 0.00027 0.00006 -0.00004 1.50659e-01 9.07359e-04 -5.4406148907e-01 -3.9249546865e-01 1.4186907535e-10 
520.002 -0.02406 -0.01595 -0.00001 0.00342 -0.00484 -0.00001 1.7705e-05 1.0973e-04 7.9781e-01 -1.1996e-06 -3.9318e-06 3.7768e-01 0.42601 0.43232 0.47340 -0.00108 -0.00006 -0.00001 1.50660e-01 9.07450e-04 -5.4406144987e-01 -3.9249438341e-01 3.4193590407e-10 
530.002 0.02605 -0.01310 0.00003 0.00286 0.00515 0.00001 -4.9083e-05 -9.2476e-05 7.9781e-01 1.9140e-05 -6.2157e-06 3.7768e-01 0.43195 0.42637 0.47339 0.00182 0.00004 0.00005 1.50658e-01 9.07404e-04 -5.4406158609e-01 -3.9249635612e-01 2.0321849703e-10 
540.002 0.00518 0.03069 0.00001 -0.00542 0.00096 -0.00001 1.5336e-04 1.7016e-05 7.9781e-01 1.2904e-05 8.3212e-06 3.7768e-01 0.42690 0.43142 0.47339 -0.00245 0.00000 -0.00007 1.50656e-01 9.07244e-04 -5.4406172405e-01 -3.9249799920e-01 8.2549354224e-11 
550.002 -0.02933 -0.00273 -0.00002 0.00083 -0.00575 0.00000 -8.5652e-05 8.3170e-05 7.9780e-01 1.5881e-06 -3.2183e-06 3.7768e-01 0.43075 0.42757 0.47339 0.00292 -0.00005 0.00005 1.50655e-01 9.07392e-04 -5.4406179052e-01 -3.9249926935e-01 1.9994943126e-10 
560.002 0.01683 -0.02276 0.00002 0.00497 0.00346 -0.00000 4.7703e-05 -1.3845e-04 7.9779e-01 2.0437e-05 -9.0873e-06 3.7767e-01 0.42834 0.42999 0.47339 -0.00322 0.00006 -0.00000 1.50651e-01 9.07547e-04 -5.4406188997e-01 -3.9250374001e-01 1.5862091435e-10 
570.002 0.01629 0.02640 0.00001 -0.00461 0.00306 0.00000 1.0625e-04 1.0989e-04 7.9780e-01 1.7526e-05 7.4111e-06 3.7767e-01 0.42917 0.42915 0.47339 0.00333 -0.00005 -0.00004 1.50653e-01 9.07358e-04 -5.4406182815e-01 -3.9250158587e-01 8.3017349088e-11 
580.002 -0.02847 0.01044 -0.00001 -0.00167 -0.00541 -0.00000 -1.0939e-04 -2.8358e-05 7.9780e-01 5.2067e-06 4.8448e-07 3.7767e-01 0.42997 0.42836 0.47339 -0.00323 0.00002 0.00007 1.50653e-01 9.07403e-04 -5.4406176120e-01 -3.9250166212e-01 8.8019003631e-11 
590.002 0.00366 -0.02780 -0.00000 0.00606 0.00079 0.00001 1.5039e-04 -9.0237e-05 7.9780e-01 1.8789e-05 -1.1280e-05 3.7768e-01 0.42759 0.43073 0.47340 0.00293 0.00003 -0.00006 1.50655e-01 9.07654e-04 -5.4406155178e-01 -3.9249900193e-01 1.3993200757e-10 
600.002 0.02496 0.01726 0.00004 -0.00298 0.00479 -0.00000 2.4575e-05 1.2748e-04 7.9781e-01 2.6039e-05 3.2905e-06 3.7768e-01 0.43141 0.42691 0.47339 -0.00246 -0.00006 0.00002 1.50658e-01 9.07395e-04 -5.4406147127e-01 -3.9249571675e-01 1.8362910792e-10 
610.002 -0.02246 0.02118 -0.00004 -0.00367 -0.00417 -0.00000 -2.5748e-05 -9.4899e-05 7.9781e-01 1.2338e-05 5.2662e-06 3.7768e-01 0.42638 0.43195 0.47339 0.00183 0.00006 0.00003 1.50659e-01 9.07329e-04 -5.4406148445e-01 -3.9249554883e-01 9.2279931546e-11 
620.002 -0.01012 -0.02653 0.00001 0.00569 -0.00202 0.00001 1.3635e-04 2.9143e-05 7.9781e-01 1.2867e-05 -1.0675e-05 3.7768e-01 0.43232 0.42601 0.47340 -0.00109 -0.00003 -0.00006 1.50660e-01 9.07604e-04 -5.4406143020e-01 -3.9249375705e-01 1.4516843128e-10 
630.002 0.02920 0.00459 0.00003 -0.00064 0.00576 -0.00000 -5.5697e-05 3.0817e-05 7.9781e-01 3.1267e-05 -3.6306e-06 3.7768e-01 0.42584 0.43249 0.47339 0.00028 -0.00002 0.00007 1.50658e-01 9.07453e-04 -5.4406158209e-01 -3.9249567257e-01 2.4908005810e-10 
640.002 -0.01275 0.02819 -0.00003 -0.00503 -0.00233 -0.00001 9.9092e-05 -9.5564e-05 7.9781e-01 1.9546e-05 8.1465e-06 3.7768e-01 0.43245 0.42587 0.47339 0.00055 0.00006 -0.00003 1.50658e-01 9.07386e-04 -5.4406168542e-01 -3.9249670608e-01 9.9968508544e-11 
650.002 -0.02147 -0.01964 -0.00005 0.00413 -0.00421 0.00000 5.6783e-05 9.9973e-05 7.9781e-01 1.2231e-05 -7.4429e-06 3.7768e-01 0.42611 0.43221 0.47339 -0.00134 -0.00006 -0.00001 1.50656e-01 9.07579e-04 -5.4406170915e-01 -3.9249788647e-01 1.3844264293e-10 
660.002 0.02745 -0.00894 0.00004 0.00200 0.00558 0.00000 -2.3622e-05 -8.2074e-05 7.9780e-01 3.3956e-05 -5.4773e-06 3.7767e-01 0.43179 0.42654 0.47339 0.00205 0.00004 0.00006 1.50654e-01 9.07560e-04 -5.4406178219e-01 -3.9250054015e-01 5.2536424770e-10 
670.002 -0.00121 0.03058 -0.00002 -0.00560 -0.00014 -0.00001 1.7192e-04 6.1049e-06 7.9780e-01 2.2168e-05 7.6461e-06 3.7767e-01 0.42712 0.43121 0.47339 -0.00263 0.00001 -0.00006 1.50654e-01 9.07396e-04 -5.4406175524e-01 -3.9250019331e-01 1.8010815756e-10 
680.002 -0.02841 -0.00929 -0.00006 0.00195 -0.00540 0.00000 -5.1385e-05 8.0902e-05 7.9780e-01 1.4962e-05 -7.8871e-06 3.7767e-01 0.43050 0.42783 0.47339 0.00305 -0.00005 0.00005 1.50654e-01 9.07413e-04 -5.4406170164e-01 -3.9250023018e-01 1.3358535504e-10 
690.002 0.01985 -0.02086 0.00004 0.00432 0.00408 0.00001 6.7414e-05 -1.3700e-04 7.9780e-01 3.5245e-05 -7.2870e-06 3.7768e-01 0.42861 0.42971 0.47339 -0.00328 0.00006 0.00001 1.50655e-01 9.07459e-04 -5.4406162062e-01 -3.9249894243e-01 8.4234174269e-10 
700.002 0.01108 0.02772 0.00004 -0.00528 0.00224 -0.00001 1.3497e-04 1.0229e-04 7.9781e-01 2.6298e-05 7.6341e-06 3.7768e-01 0.42889 0.42943 0.47339 0.00332 -0.00005 -0.00004 1.50657e-01 9.07361e-04 -5.4406159496e-01 -3.9249748146e-01 4.2938874335e-10 
710.002 -0.03028 0.00236 -0.00002 -0.00039 -0.00564 0.00000 -8.7671e-05 -2.5891e-05 7.9781e-01 1.5726e-05 -4.2661e-06 3.7768e-01 0.43024 0.42809 0.47339 -0.00315 0.00001 0.00007 1.50657e-01 9.07353e-04 -5.4406162978e-01 -3.9249724196e-01 2.8140030727e-10 
720.002 0.00785 -0.02833 0.00004 0.00560 0.00164 0.00001 1.6650e-04 -9.9150e-05 7.9781e-01 2.9801e-05 -1.1359e-05 3.7768e-01 0.42735 0.43098 0.47339 0.00279 0.00004 -0.00005 1.50657e-01 9.07504e-04 -5.4406164803e-01 -3.9249711934e-01 1.5822617999e-10 
730.002 0.02251 0.01893 0.00003 -0.00368 0.00449 -0.00000 4.9146e-05 1.3061e-04 7.9781e-01 3.2623e-05 3.7392e-06 3.7768e-01 0.43161 0.42671 0.47339 -0.00226 -0.00007 0.00001 1.50657e-01 9.07511e-04 -5.4406166063e-01 -3.9249730629e-01 7.5171717688e-10 
740.002 -0.02610 0.01438 0.00000 -0.00276 -0.00503 -0.00000 -2.4742e-05 -9.2341e-05 7.9781e-01 1.7297e-05 3.5356e-06 3.7768e-01 0.42623 0.43209 0.47339 0.00159 0.00005 0.00004 1.50657e-01 9.07521e-04 -5.4406164231e-01 -3.9249689443e-01 4.5050027523e-10 
750.002 -0.00394 -0.02936 -0.00001 0.00574 -0.00077 0.00000 1.5820e-04 1.6760e-05 7.9781e-01 2.2126e-05 -1.1659e-05 3.7768e-01 0.43240 0.42593 0.47340 -0.00082 -0.00002 -0.00006 1.50658e-01 9.07584e-04 -5.4406157679e-01 -3.9249592932e-01 1.3190641091e-10 
760.002 0.02899 0.00715 0.00005 -0.00134 0.00560 -0.00000 -4.2963e-05 4.2132e-05 7.9781e-01 3.5512e-05 -2.4004e-06 3.7768e-01 0.42583 0.43250 0.47340 -0.00000 -0.00003 0.00007 1.50659e-01 9.07518e-04 -5.4406151944e-01 -3.9249510490e-01 3.6083350728e-10 
770.002 -0.01650 0.02502 -0.00004 -0.00476 -0.00316 -0.00001 9.5951e-05 -1.0581e-04 7.9781e-01 2.1918e-05 6.0952e-06 3.7768e-01 0.43239 0.42593 0.47339 0.00082 0.00006 -0.00002 1.50659e-01 9.07442e-04 -5.4406149732e-01 -3.9249496513e-01 1.1760815619e-10 
780.002 -0.01715 -0.02386 0.00001 0.00476 -0.00333 0.00002 8.3619e-05 8.8806e-05 7.9781e-01 1.9254e-05 -1.1879e-05 3.7768e-01 0.42623 0.43209 0.47339 -0.00159 -0.00006 -0.00002 1.50659e-01 9.07373e-04 -5.4406151360e-01 -3.9249549189e-01 5.2417846225e-10 
790.002 0.02872 -0.00526 0.00010 0.00114 0.00576 -0.00000 -2.4974e-05 -7.2478e-05 7.9780e-01 3.6433e-05 -6.2455e-06 3.7768e-01 0.43161 0.42672 0.47339 0.00226 0.00003 0.00006 1.50656e-01 9.07362e-04 -5.4406163945e-01 -3.9249828592e-01 1.3977539314e-10 
800.002 -0.00557 0.02983 0.00002 -0.00558 -0.00096 -0.00000 1.7154e-04 -9.7924e-06 7.9780e-01 2.3700e-05 5.5076e-06 3.7767e-01 0.42735 0.43098 0.47339 -0.00279 0.00001 -0.00006 1.50654e-01 9.07262e-04 -5.4406177044e-01 -3.9250046065e-01 1.1821754488e-10 
810.002 -0.02662 -0.01370 0.00004 0.00275 -0.00502 0.00000 -3.5953e-05 8.2805e-05 7.9780e-01 1.8093e-05 -9.7167e-06 3.7767e-01 0.43024 0.42809 0.47339 0.00315 -0.00006 0.00004 1.50653e-01 9.07305e-04 -5.4406184798e-01 -3.9250184137e-01 3.0044478386e-10 
820.002 0.02267 -0.01753 0.00004 0.00364 0.00473 0.00001 5.9365e-05 -1.3779e-04 7.9779e-01 3.6616e-05 -8.1376e-06 3.7767e-01 0.42889 0.42944 0.47339 -0.00331 0.00006 0.00001 1.50651e-01 9.07506e-04 -5.4406186847e-01 -3.9250339830e-01 3.7725746422e-10 
