# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.000 0.024327 -0.017072 -0.000034 0.003326 0.004737 -0.000001 -3.911524e-05 2.146477e-05 7.971143e-01 -1.857540e-05 1.025093e-05 3.883358e-01 4.293849e-01 4.416945e-01 4.871770e-01 8.573274e-03 1.386754e-06 -2.463804e-06 1.54774e-01 9.25798e-04 -5.3947942444e-01 -3.8377964195e-01 9.4957504025e-11 
110.000 0.007237 0.029049 0.000023 -0.005568 0.001421 0.000009 -5.157070e-05 4.214219e-05 7.971108e-01 -2.498665e-05 2.098324e-05 3.883339e-01 4.435162e-01 4.275632e-01 4.871769e-01 -6.910719e-03 3.272317e-06 -2.286973e-06 1.54773e-01 9.25765e-04 -5.3947943095e-01 -3.8378107689e-01 8.9640578732e-11 
120.000 -0.029867 -0.002884 0.000045 0.000564 -0.005706 -0.000005 -6.315042e-05 2.474295e-05 7.971063e-01 -3.118160e-05 1.209527e-05 3.883316e-01 4.261784e-01 4.449010e-01 4.871767e-01 4.870784e-03 1.749704e-06 -5.505880e-06 1.54771e-01 9.25734e-04 -5.3947945729e-01 -3.8378293568e-01 8.7567455161e-11 
130.000 0.013054 -0.026731 -0.000035 0.005193 0.002547 -0.000005 -4.211762e-05 1.947360e-05 7.971006e-01 -2.042315e-05 9.130147e-06 3.883287e-01 4.457734e-01 4.253057e-01 4.871766e-01 -2.565740e-03 9.281781e-07 -2.005112e-06 1.54769e-01 9.25726e-04 -5.3947949778e-01 -3.8378523816e-01 8.9253760122e-11 
140.000 0.020172 0.021962 -0.000006 -0.004227 0.003926 0.000009 -4.136026e-05 4.165782e-05 7.970938e-01 -1.999684e-05 2.049223e-05 3.883250e-01 4.249926e-01 4.460863e-01 4.871761e-01 1.231126e-04 2.401652e-06 -3.041260e-06 1.54766e-01 9.25663e-04 -5.3947957859e-01 -3.8378818125e-01 8.9521254175e-11 
150.000 -0.027691 0.011471 0.000053 -0.002200 -0.005303 -0.000001 -6.073757e-05 3.783003e-05 7.970877e-01 -2.979357e-05 1.841368e-05 3.883217e-01 4.458252e-01 4.252534e-01 4.871756e-01 2.323603e-03 3.095588e-06 -3.516715e-06 1.54763e-01 9.25594e-04 -5.3947967151e-01 -3.8379086584e-01 8.8941652137e-11 
160.000 -0.001183 -0.029781 -0.000019 0.005773 -0.000216 -0.000008 -5.092316e-05 1.991541e-05 7.970817e-01 -2.469586e-05 9.465703e-06 3.883185e-01 4.260730e-01 4.450054e-01 4.871752e-01 -4.642137e-03 4.602355e-07 -3.646338e-06 1.54761e-01 9.25567e-04 -5.3947975978e-01 -3.8379341254e-01 9.4099353131e-11 
170.000 0.028189 0.009661 -0.000020 -0.001856 0.005471 0.000008 -3.437455e-05 3.681548e-05 7.970780e-01 -1.653816e-05 1.810985e-05 3.883164e-01 4.436724e-01 4.274057e-01 4.871749e-01 6.707441e-03 3.268529e-06 -1.924597e-06 1.54759e-01 9.25545e-04 -5.3947982628e-01 -3.8379503748e-01 8.8908178513e-11 
180.000 -0.018937 0.023189 0.000061 -0.004453 -0.003636 0.000002 -5.424407e-05 4.643743e-05 7.970781e-01 -2.656371e-05 2.279244e-05 3.883164e-01 4.291798e-01 4.418983e-01 4.871748e-01 -8.409183e-03 2.277904e-06 -3.629192e-06 1.54759e-01 9.25535e-04 -5.3947985238e-01 -3.8379507197e-01 8.2194340618e-11 
190.000 -0.015134 -0.025684 0.000010 0.004985 -0.002914 -0.000009 -5.503590e-05 2.500282e-05 7.970806e-01 -2.702024e-05 1.200322e-05 3.883177e-01 4.397781e-01 4.313001e-01 4.871750e-01 9.655031e-03 2.196612e-06 -3.836580e-06 1.54760e-01 9.25570e-04 -5.3947984333e-01 -3.8379399708e-01 8.1415839233e-11 
200.000 0.029395 -0.004835 -0.000022 0.000945 0.005699 0.000004 -3.211869e-05 3.303756e-05 7.970873e-01 -1.537599e-05 1.591855e-05 3.883213e-01 4.336526e-01 4.374258e-01 4.871753e-01 -1.037714e-02 1.422389e-06 -1.386045e-06 1.54763e-01 9.25616e-04 -5.3947978056e-01 -3.8379117961e-01 8.2667620965e-11 
210.000 -0.005757 0.029371 0.000057 -0.005637 -0.001109 0.000006 -4.650603e-05 5.116415e-05 7.970962e-01 -2.254617e-05 2.523578e-05 3.883259e-01 4.349682e-01 4.361106e-01 4.871758e-01 1.053442e-02 4.281120e-06 -3.583648e-06 1.54767e-01 9.25653e-04 -5.3947967870e-01 -3.8378746654e-01 8.5269481678e-11 
220.000 -0.025436 -0.015521 0.000035 0.003029 -0.004910 -0.000009 -5.695918e-05 3.210591e-05 7.971051e-01 -2.814065e-05 1.564392e-05 3.883308e-01 4.385394e-01 4.325397e-01 4.871764e-01 -1.011678e-02 1.481104e-06 -3.559124e-06 1.54770e-01 9.25719e-04 -5.3947955745e-01 -3.8378362366e-01 9.0664763421e-11 
230.000 0.023703 -0.017977 -0.000031 0.003502 0.004598 0.000000 -3.233299e-05 3.025575e-05 7.971131e-01 -1.559055e-05 1.432986e-05 3.883351e-01 4.302733e-01 4.408061e-01 4.871769e-01 9.145736e-03 1.616647e-06 -2.452894e-06 1.54773e-01 9.25768e-04 -5.3947943478e-01 -3.8378018170e-01 8.7023762770e-11 
240.000 0.008570 0.028718 0.000038 -0.005493 0.001652 0.000009 -3.969540e-05 5.340715e-05 7.971156e-01 -1.904569e-05 2.622119e-05 3.883364e-01 4.427848e-01 4.282949e-01 4.871770e-01 -7.673889e-03 3.816971e-06 -1.328946e-06 1.54775e-01 9.25751e-04 -5.3947937474e-01 -3.8377911425e-01 7.8395472876e-11 
250.000 -0.029811 -0.001693 0.000046 0.000354 -0.005745 -0.000008 -5.603244e-05 3.889099e-05 7.971133e-01 -2.749480e-05 1.914502e-05 3.883352e-01 4.267130e-01 4.443667e-01 4.871770e-01 5.782929e-03 2.743894e-06 -4.779665e-06 1.54774e-01 9.25732e-04 -5.3947936997e-01 -3.8378004309e-01 7.8727599168e-11 
260.000 0.012405 -0.026954 -0.000038 0.005268 0.002414 -0.000003 -3.383313e-05 2.851931e-05 7.971049e-01 -1.657504e-05 1.371054e-05 3.883309e-01 4.454650e-01 4.256144e-01 4.871766e-01 -3.576969e-03 1.820708e-06 -1.758294e-06 1.54770e-01 9.25677e-04 -5.3947944090e-01 -3.8378354539e-01 8.2725694779e-11 
270.000 0.020825 0.021479 0.000009 -0.004105 0.004026 0.000009 -3.108536e-05 5.327704e-05 7.970937e-01 -1.508583e-05 2.588447e-05 3.883248e-01 4.250582e-01 4.460209e-01 4.871758e-01 1.178338e-03 2.707864e-06 -2.428218e-06 1.54766e-01 9.25563e-04 -5.3947957199e-01 -3.8378838895e-01 8.1875023835e-11 
280.000 -0.027250 0.012401 0.000048 -0.002359 -0.005238 -0.000004 -5.270490e-05 4.817782e-05 7.970847e-01 -2.554283e-05 2.347767e-05 3.883199e-01 4.460062e-01 4.250727e-01 4.871752e-01 1.282304e-03 3.846738e-06 -2.631964e-06 1.54762e-01 9.25490e-04 -5.3947968715e-01 -3.8379224663e-01 8.0910651102e-11 
290.000 -0.001757 -0.029583 -0.000029 0.005795 -0.000331 -0.000006 -3.942091e-05 2.844034e-05 7.970771e-01 -1.920114e-05 1.399748e-05 3.883159e-01 4.256561e-01 4.454224e-01 4.871748e-01 -3.671223e-03 1.486420e-06 -2.906845e-06 1.54759e-01 9.25467e-04 -5.3947979640e-01 -3.8379547975e-01 8.4606982956e-11 
300.002 0.028249 0.009459 -0.000012 -0.001801 0.005487 0.000009 -2.334494e-05 4.828217e-05 7.970763e-01 -1.156393e-05 2.357792e-05 3.883153e-01 4.442844e-01 4.267939e-01 4.871746e-01 5.887543e-03 3.900292e-06 -1.852265e-06 1.54758e-01 9.25451e-04 -5.3947985476e-01 -3.8379596214e-01 8.3653111137e-11 
310.002 -0.018650 0.023505 0.000057 -0.004485 -0.003572 0.000000 -4.459012e-05 5.713566e-05 7.970813e-01 -2.180595e-05 2.758480e-05 3.883178e-01 4.283948e-01 4.426836e-01 4.871747e-01 -7.753450e-03 2.441474e-06 -2.836320e-06 1.54760e-01 9.25476e-04 -5.3947983455e-01 -3.8379392277e-01 8.0662513512e-11 
320.002 -0.015446 -0.025405 -0.000005 0.004962 -0.002972 -0.000009 -4.540078e-05 3.413915e-05 7.970896e-01 -2.184017e-05 1.642605e-05 3.883224e-01 4.406941e-01 4.303844e-01 4.871753e-01 9.198899e-03 2.698228e-06 -2.692736e-06 1.54764e-01 9.25576e-04 -5.3947975549e-01 -3.8379031412e-01 8.4105251877e-11 
330.002 0.029296 -0.004806 -0.000021 0.000954 0.005710 0.000007 -2.085673e-05 4.243480e-05 7.971016e-01 -9.839275e-06 2.104813e-05 3.883288e-01 4.326557e-01 4.384231e-01 4.871760e-01 -1.014580e-02 2.800296e-06 -4.829472e-07 1.54769e-01 9.25677e-04 -5.3947962747e-01 -3.8378519842e-01 8.8268003652e-11 
340.002 -0.005910 0.029371 0.000064 -0.005624 -0.001123 0.000004 -3.608904e-05 6.060613e-05 7.971097e-01 -1.804260e-05 2.981713e-05 3.883331e-01 4.359922e-01 4.350870e-01 4.871764e-01 1.054070e-02 4.803098e-06 -3.696975e-06 1.54772e-01 9.25717e-04 -5.3947953005e-01 -3.8378178417e-01 8.8476307500e-11 
350.002 -0.025475 -0.015524 0.000023 0.003024 -0.004902 -0.000009 -4.442022e-05 4.001513e-05 7.971138e-01 -2.191492e-05 1.895619e-05 3.883354e-01 4.375449e-01 4.335344e-01 4.871768e-01 -1.036034e-02 1.440255e-06 -2.589974e-06 1.54774e-01 9.25773e-04 -5.3947945853e-01 -3.8377993959e-01 9.2910599860e-11 
360.002 0.023677 -0.017863 -0.000024 0.003494 0.004619 0.000004 -1.943888e-05 4.212506e-05 7.971138e-01 -8.918226e-06 2.032686e-05 3.883355e-01 4.311843e-01 4.398952e-01 4.871771e-01 9.613385e-03 2.487879e-06 -1.181077e-06 1.54774e-01 9.25806e-04 -5.3947941857e-01 -3.8377981164e-01 9.6484752407e-11 
370.002 0.008079 0.028741 0.000049 -0.005531 0.001580 0.000007 -3.105635e-05 6.265349e-05 7.971095e-01 -1.506916e-05 3.093076e-05 3.883333e-01 4.420071e-01 4.290723e-01 4.871769e-01 -8.339722e-03 4.753281e-06 -1.028118e-06 1.54772e-01 9.25766e-04 -5.3947943400e-01 -3.8378156868e-01 9.3206877647e-11 
380.002 -0.029774 -0.002356 0.000036 0.000464 -0.005735 -0.000008 -4.332277e-05 4.539295e-05 7.971044e-01 -2.139411e-05 2.210735e-05 3.883307e-01 4.273149e-01 4.437644e-01 4.871767e-01 6.610565e-03 2.822668e-06 -3.991590e-06 1.54770e-01 9.25738e-04 -5.3947946717e-01 -3.8378366906e-01 8.9678752744e-11 
390.002 0.012848 -0.026794 -0.000034 0.005218 0.002498 -0.000001 -2.189739e-05 3.848491e-05 7.970981e-01 -1.059824e-05 1.855066e-05 3.883274e-01 4.450710e-01 4.260081e-01 4.871764e-01 -4.521522e-03 2.580316e-06 -8.510091e-07 1.54768e-01 9.25712e-04 -5.3947952229e-01 -3.8378627718e-01 9.0618409224e-11 
400.002 0.020358 0.021764 0.000023 -0.004197 0.003953 0.000009 -1.970831e-05 6.060818e-05 7.970912e-01 -9.520991e-06 2.962220e-05 3.883237e-01 4.252224e-01 4.458564e-01 4.871759e-01 2.188438e-03 3.315534e-06 -1.597326e-06 1.54765e-01 9.25642e-04 -5.3947961261e-01 -3.8378927198e-01 9.0774010893e-11 
410.002 -0.027545 0.011396 0.000043 -0.002200 -0.005330 -0.000006 -3.938606e-05 5.721687e-05 7.970848e-01 -1.932662e-05 2.793272e-05 3.883202e-01 4.460802e-01 4.249984e-01 4.871755e-01 2.612378e-04 4.548995e-06 -2.223383e-06 1.54762e-01 9.25587e-04 -5.3947971005e-01 -3.8379207454e-01 9.2450242509e-11 
420.002 -0.000668 -0.029709 -0.000040 0.005785 -0.000134 -0.000005 -2.896246e-05 3.808419e-05 7.970793e-01 -1.413203e-05 1.828327e-05 3.883172e-01 4.253468e-01 4.457315e-01 4.871751e-01 -2.694820e-03 1.543002e-06 -2.145726e-06 1.54760e-01 9.25561e-04 -5.3947979550e-01 -3.8379442811e-01 9.4778877994e-11 
430.002 0.028033 0.010135 -0.000001 -0.001950 0.005427 0.000009 -1.260203e-05 5.511256e-05 7.970774e-01 -5.832523e-06 2.691253e-05 3.883161e-01 4.448303e-01 4.262478e-01 4.871749e-01 4.981604e-03 4.370595e-06 -6.289339e-07 1.54759e-01 9.25543e-04 -5.3947984407e-01 -3.8379530122e-01 8.6616978469e-11 
440.002 -0.019339 0.022649 0.000053 -0.004376 -0.003760 -0.000003 -3.203993e-05 6.357656e-05 7.970787e-01 -1.575795e-05 3.127063e-05 3.883167e-01 4.276533e-01 4.434248e-01 4.871749e-01 -6.998808e-03 3.581786e-06 -2.021141e-06 1.54759e-01 9.25558e-04 -5.3947985443e-01 -3.8379481363e-01 8.4266895978e-11 
450.002 -0.013945 -0.026183 -0.000018 0.005116 -0.002721 -0.000007 -3.192332e-05 4.148824e-05 7.970836e-01 -1.580490e-05 1.990365e-05 3.883193e-01 4.415902e-01 4.294881e-01 4.871752e-01 8.637264e-03 2.961639e-06 -2.592224e-06 1.54761e-01 9.25607e-04 -5.3947981652e-01 -3.8379272560e-01 8.4488488903e-11 
460.002 0.029634 -0.003482 -0.000011 0.000686 0.005719 0.000008 -9.291090e-06 5.005853e-05 7.970925e-01 -4.142091e-06 2.427729e-05 3.883240e-01 4.316543e-01 4.394243e-01 4.871756e-01 -9.807431e-03 2.746530e-06 4.508815e-07 1.54765e-01 9.25645e-04 -5.3947972264e-01 -3.8378901800e-01 8.5017771451e-11 
470.002 -0.006971 0.029033 0.000061 -0.005586 -0.001370 0.000002 -2.379443e-05 6.695614e-05 7.971014e-01 -1.159067e-05 3.296701e-05 3.883288e-01 4.370442e-01 4.340348e-01 4.871761e-01 1.044348e-02 5.211654e-06 -2.371983e-06 1.54769e-01 9.25695e-04 -5.3947960824e-01 -3.8378520162e-01 8.7286878414e-11 
480.002 -0.024291 -0.016924 0.000009 0.003330 -0.004746 -0.000009 -3.318756e-05 4.629980e-05 7.971105e-01 -1.650926e-05 2.248369e-05 3.883337e-01 4.364993e-01 4.345800e-01 4.871768e-01 -1.050960e-02 2.526549e-06 -1.927357e-06 1.54772e-01 9.25771e-04 -5.3947947365e-01 -3.8378123920e-01 9.3050262851e-11 
490.002 0.024937 -0.016216 -0.000018 0.003173 0.004822 0.000006 -7.262800e-06 4.651921e-05 7.971157e-01 -3.434935e-06 2.238552e-05 3.883365e-01 4.321670e-01 4.389126e-01 4.871771e-01 1.000037e-02 2.559578e-06 -9.551956e-07 1.54775e-01 9.25779e-04 -5.3947937907e-01 -3.8377903620e-01 8.2848039394e-11 
500.002 0.006614 0.029203 0.000062 -0.005593 0.001260 0.000005 -1.670061e-05 6.850237e-05 7.971143e-01 -7.921099e-06 3.341254e-05 3.883357e-01 4.411405e-01 4.299392e-01 4.871770e-01 -8.944037e-03 4.781402e-06 7.389800e-08 1.54774e-01 9.25735e-04 -5.3947936703e-01 -3.8377964870e-01 7.6998704600e-11 
510.002 -0.029370 -0.004085 0.000025 0.000826 -0.005729 -0.000010 -3.202240e-05 5.141270e-05 7.971080e-01 -1.566809e-05 2.526688e-05 3.883325e-01 4.280183e-01 4.430612e-01 4.871768e-01 7.399483e-03 3.418431e-06 -2.938550e-06 1.54771e-01 9.25704e-04 -5.3947940930e-01 -3.8378222976e-01 8.3493804018e-11 
520.002 0.014985 -0.025542 -0.000032 0.005019 0.002906 0.000002 -7.634176e-06 4.260991e-05 7.970959e-01 -3.887261e-06 2.064754e-05 3.883261e-01 4.445691e-01 4.265101e-01 4.871761e-01 -5.452312e-03 3.051532e-06 -3.274632e-07 1.54767e-01 9.25610e-04 -5.3947953684e-01 -3.8378737012e-01 8.5917021501e-11 
530.002 0.018714 0.023372 0.000039 -0.004467 0.003603 0.000007 -7.099099e-06 6.692570e-05 7.970858e-01 -3.373622e-06 3.244039e-05 3.883205e-01 4.254948e-01 4.455841e-01 4.871753e-01 3.210760e-03 3.314767e-06 -7.124386e-07 1.54762e-01 9.25499e-04 -5.3947967182e-01 -3.8379178984e-01 8.1499509403e-11 
540.002 -0.028207 0.009542 0.000034 -0.001813 -0.005478 -0.000008 -2.810146e-05 5.967034e-05 7.970785e-01 -1.355756e-05 2.914803e-05 3.883166e-01 4.460525e-01 4.250260e-01 4.871748e-01 -7.963145e-04 4.722503e-06 -1.223609e-06 1.54759e-01 9.25461e-04 -5.3947977679e-01 -3.8379491059e-01 8.3241190268e-11 
550.002 0.001794 -0.029471 -0.000039 0.005808 0.000350 -0.000002 -1.284785e-05 4.034174e-05 7.970750e-01 -6.211603e-06 1.972433e-05 3.883147e-01 4.251283e-01 4.459500e-01 4.871746e-01 -1.659594e-03 2.148621e-06 -8.564634e-07 1.54758e-01 9.25467e-04 -5.3947985387e-01 -3.8379639220e-01 8.6769965106e-11 
560.002 0.026936 0.012783 0.000014 -0.002444 0.005217 0.000009 1.771952e-06 6.052493e-05 7.970805e-01 7.181014e-07 2.970704e-05 3.883175e-01 4.452834e-01 4.257949e-01 4.871747e-01 4.025489e-03 4.928868e-06 -3.946426e-07 1.54760e-01 9.25487e-04 -5.3947983850e-01 -3.8379420886e-01 8.3698650178e-11 
570.002 -0.021290 0.020955 0.000045 -0.004011 -0.004120 -0.000005 -1.947348e-05 6.754874e-05 7.970891e-01 -9.823006e-06 3.264131e-05 3.883221e-01 4.269912e-01 4.440874e-01 4.871752e-01 -6.174195e-03 3.165938e-06 -1.368658e-06 1.54764e-01 9.25558e-04 -5.3947976184e-01 -3.8379055465e-01 8.2183985421e-11 
580.002 -0.011610 -0.027204 -0.000033 0.005347 -0.002258 -0.000005 -1.747998e-05 4.354226e-05 7.971005e-01 -8.133266e-06 2.075873e-05 3.883282e-01 4.424260e-01 4.286528e-01 4.871760e-01 7.988869e-03 2.802487e-06 -9.377996e-07 1.54768e-01 9.25682e-04 -5.3947963757e-01 -3.8378564640e-01 8.8647345118e-11 
590.002 0.029706 -0.000423 0.000003 0.000109 0.005774 0.000010 5.546190e-06 5.551214e-05 7.971102e-01 3.096040e-06 2.752368e-05 3.883334e-01 4.306916e-01 4.403875e-01 4.871765e-01 -9.370746e-03 3.925177e-06 1.539979e-06 1.54772e-01 9.25746e-04 -5.3947952137e-01 -3.8378153751e-01 9.3611137180e-11 
600.002 -0.010108 0.028123 0.000062 -0.005401 -0.001949 -0.000002 -1.282112e-05 6.901132e-05 7.971137e-01 -6.711921e-06 3.387652e-05 3.883353e-01 4.380820e-01 4.329974e-01 4.871768e-01 1.024189e-02 5.176320e-06 -2.260688e-06 1.54774e-01 9.25769e-04 -5.3947945780e-01 -3.8377997598e-01 9.2245079547e-11 
610.002 -0.022490 -0.019345 -0.000011 0.003788 -0.004372 -0.000007 -1.522859e-05 4.553137e-05 7.971137e-01 -7.638292e-06 2.176054e-05 3.883355e-01 4.354435e-01 4.356359e-01 4.871771e-01 -1.055357e-02 2.213887e-06 -6.606137e-07 1.54774e-01 9.25808e-04 -5.3947941911e-01 -3.8377985003e-01 9.6394743133e-11 
620.002 0.026385 -0.013528 -0.000006 0.002660 0.005138 0.000009 8.900922e-06 5.381183e-05 7.971093e-01 4.650836e-06 2.605954e-05 3.883333e-01 4.331838e-01 4.378956e-01 4.871770e-01 1.028734e-02 3.015904e-06 3.029958e-07 1.54772e-01 9.25791e-04 -5.3947942945e-01 -3.8378160154e-01 9.5713151126e-11 
630.002 0.003104 0.029644 0.000065 -0.005723 0.000608 0.000002 -6.179530e-06 7.040109e-05 7.971035e-01 -2.895219e-06 3.450681e-05 3.883302e-01 4.402173e-01 4.308619e-01 4.871767e-01 -9.458303e-03 5.162713e-06 6.159703e-07 1.54770e-01 9.25737e-04 -5.3947947227e-01 -3.8378403096e-01 9.3056695446e-11 
640.002 -0.028658 -0.007719 0.000010 0.001513 -0.005582 -0.000009 -1.579909e-05 5.164141e-05 7.970972e-01 -7.931812e-06 2.522194e-05 3.883270e-01 4.287974e-01 4.422816e-01 4.871764e-01 8.113511e-03 3.149030e-06 -1.977422e-06 1.54767e-01 9.25708e-04 -5.3947953112e-01 -3.8378665463e-01 8.9601099499e-11 
650.002 0.017855 -0.023684 -0.000021 0.004635 0.003468 0.000005 6.107974e-06 4.605861e-05 7.970897e-01 3.056653e-06 2.221177e-05 3.883229e-01 4.439758e-01 4.271029e-01 4.871759e-01 -6.328088e-03 3.235091e-06 7.983079e-07 1.54764e-01 9.25648e-04 -5.3947962902e-01 -3.8378987817e-01 9.2631809708e-11 
660.002 0.015704 0.025312 0.000054 -0.004893 0.003044 0.000004 6.749575e-06 6.747472e-05 7.970834e-01 3.440740e-06 3.306372e-05 3.883194e-01 4.258685e-01 4.452099e-01 4.871754e-01 4.200818e-03 3.757383e-06 3.548684e-07 1.54761e-01 9.25577e-04 -5.3947973124e-01 -3.8379269882e-01 9.3672078838e-11 
670.002 -0.029139 0.005505 0.000018 -0.001061 -0.005692 -0.000010 -1.261790e-05 6.142898e-05 7.970784e-01 -6.476323e-06 2.999530e-05 3.883167e-01 4.459184e-01 4.251598e-01 4.871750e-01 -1.846953e-03 4.836248e-06 -9.237630e-07 1.54759e-01 9.25559e-04 -5.3947980958e-01 -3.8379482172e-01 9.2705944123e-11 
680.002 0.005839 -0.029059 -0.000038 0.005685 0.001126 0.000002 1.740967e-06 4.302118e-05 7.970769e-01 9.465062e-07 2.056007e-05 3.883159e-01 4.250139e-01 4.460642e-01 4.871749e-01 -6.064230e-04 1.719936e-06 2.918914e-07 1.54759e-01 9.25561e-04 -5.3947985302e-01 -3.8379550106e-01 9.0304681792e-11 
690.002 0.025130 0.016025 0.000034 -0.003096 0.004856 0.000007 1.430544e-05 6.230586e-05 7.970799e-01 7.264179e-06 3.056214e-05 3.883173e-01 4.456392e-01 4.254390e-01 4.871749e-01 3.028229e-03 5.032723e-06 8.787562e-07 1.54760e-01 9.25565e-04 -5.3947984858e-01 -3.8379432265e-01 8.1252027355e-11 
700.002 -0.023834 0.017628 0.000029 -0.003416 -0.004673 -0.000008 -6.493729e-06 6.624396e-05 7.970855e-01 -3.435746e-06 3.247570e-05 3.883204e-01 4.264135e-01 4.446648e-01 4.871753e-01 -5.287387e-03 3.744905e-06 -3.970396e-07 1.54762e-01 9.25619e-04 -5.3947979652e-01 -3.8379190969e-01 8.5172635998e-11 
710.002 -0.007187 -0.028676 -0.000040 0.005628 -0.001420 -0.000002 -1.018503e-06 4.285788e-05 7.970955e-01 -6.172379e-07 2.055222e-05 3.883257e-01 4.431927e-01 4.278860e-01 4.871759e-01 7.261278e-03 2.786783e-06 -5.984827e-07 1.54766e-01 9.25693e-04 -5.3947968001e-01 -3.8378765447e-01 8.8531525045e-11 
720.002 0.029572 0.003867 0.000016 -0.000734 0.005705 0.000009 1.928401e-05 5.704015e-05 7.971056e-01 9.656841e-06 2.771359e-05 3.883310e-01 4.297783e-01 4.413009e-01 4.871764e-01 -8.840706e-03 3.402564e-06 2.350089e-06 1.54770e-01 9.25723e-04 -5.3947955036e-01 -3.8378341727e-01 8.7712945249e-11 
730.002 -0.013953 0.026260 0.000049 -0.005075 -0.002737 -0.000005 -1.429862e-07 6.858809e-05 7.971129e-01 2.220811e-08 3.366198e-05 3.883350e-01 4.390928e-01 4.319866e-01 4.871769e-01 9.937559e-03 5.061089e-06 -7.484584e-07 1.54773e-01 9.25770e-04 -5.3947943572e-01 -3.8378027089e-01 8.7645457845e-11 
