# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
150.000 2.73309 -1.24177 -0.00535 0.23761 0.52222 0.00012 2.5248e-02 -1.0490e-02 2.0205e-01 2.8912e-06 -2.7476e-06 5.7743e-05 0.00021 0.00026 0.00029 0.00002 -0.00000 -0.00001 5.88441e-06 9.21675e-04 -1.9486103334e-04 7.3269837945e-04 8.8167516881e-11 
160.000 0.23458 2.97641 0.00176 -0.57554 0.04379 0.00086 -5.2337e-03 2.0075e-02 1.7813e-01 6.0394e-08 2.7851e-06 5.0379e-05 0.00027 0.00020 0.00028 -0.00000 -0.00001 0.00001 4.51485e-06 9.21411e-04 -1.9486355527e-04 7.3106252728e-04 8.9496286450e-11 
170.000 -2.86311 -0.84291 0.00215 0.16156 -0.55425 -0.00077 -1.1190e-02 -4.6450e-03 1.8951e-01 -2.1179e-06 8.2707e-07 5.3205e-05 0.00020 0.00028 0.00028 -0.00002 0.00001 0.00000 5.05134e-06 9.21163e-04 -1.9486326833e-04 7.3135096339e-04 8.2305417868e-11 
180.000 1.78197 -2.41294 -0.00606 0.46181 0.34122 -0.00028 2.2774e-04 6.3394e-03 2.0813e-01 -1.3972e-06 2.4016e-07 5.8324e-05 0.00025 0.00023 0.00028 0.00004 -0.00001 -0.00001 6.07002e-06 9.20921e-04 -1.9486058172e-04 7.3213071698e-04 7.7973836411e-11 
190.000 1.65570 2.48711 -0.00131 -0.48122 0.31753 0.00095 -1.1350e-02 -1.3355e-02 1.8565e-01 -5.8744e-07 -2.7554e-06 5.2337e-05 0.00026 0.00021 0.00028 -0.00003 -0.00000 0.00001 4.87989e-06 9.20729e-04 -1.9486222004e-04 7.3074657096e-04 8.1245779495e-11 
200.000 -2.91055 0.66241 0.00239 -0.12864 -0.56240 -0.00040 2.6472e-02 -1.0219e-02 1.8057e-01 4.5856e-06 -6.1387e-07 5.1513e-05 0.00020 0.00027 0.00029 0.00002 0.00001 -0.00000 4.71468e-06 9.20546e-04 -1.9486303059e-04 7.3039730751e-04 8.5343735829e-11 
210.000 0.38109 -2.97556 -0.00553 0.56895 0.07296 -0.00062 -2.4157e-04 2.9812e-02 2.0876e-01 -2.9967e-07 4.1807e-06 6.0041e-05 0.00027 0.00020 0.00029 0.00000 -0.00001 -0.00000 6.32959e-06 9.20329e-04 -1.9485914619e-04 7.3179978313e-04 8.8086516522e-11 
220.000 2.65778 1.36503 -0.00388 -0.26519 0.51112 0.00088 -2.4787e-02 -1.8374e-02 2.0805e-01 -4.0825e-06 -2.3021e-06 5.9791e-05 0.00022 0.00025 0.00029 -0.00003 0.00001 0.00000 6.29164e-06 9.20118e-04 -1.9485770834e-04 7.3155195765e-04 8.4517277730e-11 
230.000 -2.22277 1.98696 0.00310 -0.38595 -0.42939 0.00003 1.7286e-02 -1.2928e-02 1.8089e-01 1.5871e-06 -2.9901e-06 5.1418e-05 0.00023 0.00025 0.00029 0.00004 -0.00000 -0.00001 4.68364e-06 9.19855e-04 -1.9486099461e-04 7.2967784495e-04 7.6470411248e-11 
240.000 -1.10357 -2.79349 -0.00338 0.53240 -0.21244 -0.00090 -4.5150e-04 1.5702e-02 1.8593e-01 8.1846e-07 2.1058e-06 5.2381e-05 0.00026 0.00021 0.00028 -0.00003 -0.00001 0.00001 4.88584e-06 9.19507e-04 -1.9486112733e-04 7.2953169582e-04 7.6333914142e-11 
250.000 2.99280 -0.11258 -0.00491 0.01928 0.57460 0.00069 -1.2251e-03 1.0305e-04 2.0356e-01 -2.6326e-07 2.0640e-06 5.7117e-05 0.00020 0.00028 0.00028 0.00000 0.00001 -0.00000 5.81368e-06 9.19175e-04 -1.9485930667e-04 7.3012911497e-04 7.9384003877e-11 
260.000 -0.95743 2.81627 0.00358 -0.54852 -0.18590 0.00042 -3.2058e-06 1.6784e-02 1.9204e-01 -1.0829e-06 2.3873e-06 5.4098e-05 0.00027 0.00021 0.00028 0.00003 -0.00001 -0.00001 5.21449e-06 9.18862e-04 -1.9486082430e-04 7.2921542635e-04 8.1194376199e-11 
270.000 -2.31024 -1.91063 -0.00037 0.36401 -0.44487 -0.00091 -1.7996e-02 -1.1042e-02 1.8451e-01 -1.6108e-06 -2.2856e-06 5.2364e-05 0.00023 0.00024 0.00028 -0.00004 -0.00000 0.00001 4.85779e-06 9.18561e-04 -1.9486273749e-04 7.2855597841e-04 7.9410460368e-11 
280.000 2.56910 -1.55708 -0.00500 0.29499 0.49177 0.00030 2.7923e-02 -1.7739e-02 1.9676e-01 4.7711e-06 -2.0009e-06 5.6485e-05 0.00022 0.00025 0.00029 0.00003 0.00001 -0.00000 5.64128e-06 9.18332e-04 -1.9486163872e-04 7.2911205063e-04 7.8261298964e-11 
290.000 0.55710 2.92137 0.00241 -0.56925 0.10597 0.00073 7.4043e-03 2.9334e-02 2.0461e-01 1.8140e-06 3.8165e-06 5.8739e-05 0.00027 0.00020 0.00029 -0.00001 -0.00001 0.00000 6.07195e-06 9.18195e-04 -1.9486057913e-04 7.2940594421e-04 8.3800628866e-11 
300.002 -2.93466 -0.55320 0.00180 0.10390 -0.56704 -0.00079 -2.2902e-02 -1.0985e-02 1.9670e-01 -3.4383e-06 -8.3167e-07 5.6052e-05 0.00020 0.00027 0.00029 -0.00002 0.00001 0.00000 5.55669e-06 9.18048e-04 -1.9486136470e-04 7.2874349638e-04 8.4907548480e-11 
310.002 1.51466 -2.60247 -0.00567 0.49387 0.28799 -0.00021 8.0733e-03 -1.2152e-02 1.8427e-01 -2.9273e-07 -2.6069e-06 5.2040e-05 0.00025 0.00022 0.00028 0.00004 -0.00000 -0.00001 4.80936e-06 9.17854e-04 -1.9486297751e-04 7.2780009476e-04 8.4624029684e-11 
320.002 1.92841 2.28032 -0.00025 -0.44224 0.36960 0.00088 -2.8236e-03 6.0122e-03 1.8751e-01 1.7912e-07 -1.5912e-08 5.2711e-05 0.00024 0.00023 0.00028 -0.00004 -0.00001 0.00001 4.94164e-06 9.17678e-04 -1.9486290561e-04 7.2775647025e-04 9.1102457807e-11 
330.002 -2.81769 0.96160 0.00267 -0.18893 -0.54627 -0.00063 5.2401e-03 -4.1281e-03 2.0223e-01 1.1977e-06 1.0744e-06 5.6923e-05 0.00021 0.00027 0.00028 0.00003 0.00001 0.00000 5.75657e-06 9.17443e-04 -1.9486109329e-04 7.2833885075e-04 9.0718932009e-11 
340.002 0.07608 -3.00394 -0.00588 0.57272 0.01211 -0.00062 1.3606e-03 2.4545e-02 1.9627e-01 -1.1213e-06 4.0245e-06 5.5730e-05 0.00027 0.00020 0.00028 0.00001 -0.00000 -0.00001 5.51754e-06 9.17139e-04 -1.9486112931e-04 7.2779521972e-04 8.4278847740e-11 
350.002 2.80180 1.06187 -0.00310 -0.20571 0.53666 0.00088 -2.8891e-02 -7.8432e-03 1.8238e-01 -4.0944e-06 -1.5938e-06 5.2231e-05 0.00021 0.00026 0.00029 -0.00002 -0.00000 0.00001 4.82832e-06 9.16861e-04 -1.9486214784e-04 7.2682747528e-04 8.2916832855e-11 
360.002 -1.97589 2.22488 0.00269 -0.43322 -0.38373 -0.00013 2.3596e-02 -2.4768e-02 1.9745e-01 3.8668e-06 -3.8458e-06 5.6853e-05 0.00024 0.00022 0.00029 0.00003 0.00000 -0.00001 5.70597e-06 9.16572e-04 -1.9485990949e-04 7.2741854935e-04 8.8302125076e-11 
370.002 -1.38473 -2.65397 -0.00414 0.50874 -0.26857 -0.00073 1.2199e-02 2.0038e-02 2.1337e-01 3.3838e-06 2.0816e-06 6.1000e-05 0.00026 0.00021 0.00029 -0.00003 -0.00001 0.00000 6.54920e-06 9.16252e-04 -1.9485728138e-04 7.2794410432e-04 8.9121642301e-11 
380.002 2.97009 -0.41558 -0.00447 0.07847 0.56918 0.00075 -1.0537e-02 -5.6318e-03 1.8521e-01 -1.1725e-06 9.2948e-08 5.2514e-05 0.00020 0.00027 0.00028 0.00000 0.00001 0.00000 4.86893e-06 9.15990e-04 -1.9486113690e-04 7.2599754264e-04 8.3772025102e-11 
390.002 -0.63665 2.91454 0.00316 -0.56421 -0.12423 0.00035 5.3229e-03 -6.1671e-03 1.7147e-01 -2.2769e-07 -1.4983e-06 4.8431e-05 0.00027 0.00020 0.00028 0.00001 -0.00000 -0.00001 4.15625e-06 9.15782e-04 -1.9486296785e-04 7.2507549742e-04 8.2792925746e-11 
400.002 -2.50786 -1.62914 -0.00129 0.31296 -0.48339 -0.00086 -7.0719e-03 -1.6370e-03 2.0762e-01 -1.0641e-07 -1.7377e-06 5.8611e-05 0.00021 0.00026 0.00028 -0.00003 -0.00001 0.00001 6.08621e-06 9.15579e-04 -1.9485918054e-04 7.2680626878e-04 7.8605881319e-11 
410.002 2.39005 -1.80540 -0.00510 0.34520 0.45954 0.00045 1.6698e-02 -1.4603e-02 2.0632e-01 3.0407e-06 -1.0894e-06 5.8624e-05 0.00022 0.00025 0.00028 0.00003 0.00001 -0.00000 6.08093e-06 9.15402e-04 -1.9485953876e-04 7.2662352571e-04 8.3546676856e-11 
420.002 0.85792 2.85959 0.00310 -0.55265 0.16484 0.00070 9.0825e-03 3.1446e-02 1.7455e-01 8.5503e-07 5.0027e-06 5.0023e-05 0.00027 0.00020 0.00029 -0.00002 -0.00001 -0.00001 4.44830e-06 9.15242e-04 -1.9486345687e-04 7.2482670444e-04 8.6060035028e-11 
430.002 -2.98687 -0.20072 0.00141 0.03749 -0.57363 -0.00090 -3.0952e-02 1.6700e-03 1.9178e-01 -4.4024e-06 6.6906e-07 5.5065e-05 0.00020 0.00027 0.00029 0.00000 0.00000 0.00001 5.34893e-06 9.15026e-04 -1.9486308970e-04 7.2551156910e-04 7.9213566984e-11 
440.002 1.20437 -2.74255 -0.00552 0.52543 0.23188 -0.00005 1.3193e-02 -1.9013e-02 2.1806e-01 9.4257e-07 -3.0443e-06 6.2276e-05 0.00026 0.00021 0.00029 0.00003 0.00000 -0.00001 6.82508e-06 9.14753e-04 -1.9485925103e-04 7.2671850891e-04 7.9946161586e-11 
450.002 2.13575 2.07997 0.00060 -0.40289 0.41379 0.00082 5.4445e-03 7.1778e-03 1.8972e-01 1.9287e-06 -2.8064e-07 5.3808e-05 0.00025 0.00023 0.00028 -0.00004 -0.00001 0.00000 5.10862e-06 9.14438e-04 -1.9486177723e-04 7.2468498824e-04 7.8567002200e-11 
460.002 -2.71350 1.26610 0.00237 -0.24586 -0.52030 -0.00062 -3.0106e-03 -6.1328e-03 1.6941e-01 1.3533e-07 -4.1648e-07 4.7945e-05 0.00021 0.00026 0.00028 0.00003 0.00001 0.00001 4.06229e-06 9.14087e-04 -1.9486474632e-04 7.2328416652e-04 8.1655202020e-11 
470.002 -0.28986 -2.98935 -0.00553 0.57103 -0.05424 -0.00048 3.0185e-03 4.2246e-03 2.0000e-01 -1.1914e-06 4.8093e-07 5.6678e-05 0.00027 0.00020 0.00028 -0.00002 -0.00000 -0.00001 5.66715e-06 9.13783e-04 -1.9486231275e-04 7.2458759817e-04 7.6551845756e-11 
480.002 2.88150 0.75294 -0.00251 -0.14863 0.55894 0.00090 -2.3963e-02 -6.2478e-03 2.0975e-01 -3.6217e-06 -2.4607e-06 5.9916e-05 0.00020 0.00027 0.00029 -0.00002 -0.00001 0.00001 6.33469e-06 9.13572e-04 -1.9485923579e-04 7.2504769965e-04 8.1251849282e-11 
490.002 -1.75413 2.41285 0.00264 -0.46845 -0.33764 -0.00021 1.5775e-02 -2.5523e-02 1.8633e-01 2.3460e-06 -3.7966e-06 5.3535e-05 0.00024 0.00023 0.00029 0.00004 0.00001 -0.00000 5.05441e-06 9.13425e-04 -1.9486108423e-04 7.2361784174e-04 8.1932404149e-11 
500.002 -1.69300 -2.48872 -0.00495 0.47296 -0.32178 -0.00075 1.5185e-02 2.8085e-02 1.8586e-01 2.4439e-06 4.3652e-06 5.3419e-05 0.00024 0.00022 0.00029 -0.00004 -0.00001 -0.00000 5.04406e-06 9.13275e-04 -1.9486108380e-04 7.2345840844e-04 7.9341743345e-11 
510.002 2.88961 -0.76368 -0.00443 0.14320 0.55767 0.00084 -2.1133e-02 7.0174e-03 2.0408e-01 -2.7427e-06 2.7230e-06 5.8184e-05 0.00020 0.00027 0.00029 0.00002 0.00001 0.00001 5.97556e-06 9.13145e-04 -1.9485841153e-04 7.2426207593e-04 8.9240403207e-11 
520.002 -0.34288 2.95308 0.00331 -0.57516 -0.06506 0.00014 7.3050e-03 -6.1770e-03 1.9980e-01 -3.6950e-08 -8.4173e-07 5.6541e-05 0.00027 0.00020 0.00028 0.00001 0.00000 -0.00001 5.65081e-06 9.12970e-04 -1.9485891462e-04 7.2376181892e-04 9.1909818819e-11 
530.002 -2.67399 -1.37313 -0.00215 0.25852 -0.51108 -0.00093 -1.2782e-03 1.8979e-03 1.8120e-01 7.3408e-07 -8.5035e-07 5.1196e-05 0.00022 0.00026 0.00028 -0.00003 -0.00001 0.00001 4.63701e-06 9.12689e-04 -1.9486204300e-04 7.2246366387e-04 8.4596954677e-11 
540.002 2.16432 -2.08285 -0.00485 0.39557 0.41488 0.00046 7.1067e-03 -1.2328e-02 1.8535e-01 2.1055e-06 -1.1149e-06 5.2569e-05 0.00024 0.00023 0.00028 0.00004 0.00001 0.00000 4.88626e-06 9.12422e-04 -1.9486196276e-04 7.2244589525e-04 8.2078168420e-11 
550.002 1.16943 2.73046 0.00303 -0.53304 0.22775 0.00056 1.1934e-02 1.5676e-02 2.0371e-01 6.9512e-07 2.2254e-06 5.8135e-05 0.00026 0.00021 0.00029 -0.00003 -0.00000 -0.00001 5.94301e-06 9.12160e-04 -1.9486016259e-04 7.2324321379e-04 8.6735340319e-11 
560.002 -2.98784 0.09357 0.00087 -0.02241 -0.57572 -0.00082 -3.1560e-02 -2.5526e-03 2.0307e-01 -4.7710e-06 -1.1701e-06 5.8423e-05 0.00020 0.00027 0.00029 -0.00000 -0.00000 0.00001 6.00877e-06 9.11840e-04 -1.9486039371e-04 7.2298838637e-04 8.7521210971e-11 
570.002 0.90567 -2.86947 -0.00515 0.54582 0.17312 0.00008 7.6541e-03 -2.9062e-02 1.8655e-01 7.2523e-08 -4.5929e-06 5.3516e-05 0.00026 0.00021 0.00029 0.00002 0.00001 -0.00001 5.05863e-06 9.11569e-04 -1.9486280112e-04 7.2176433272e-04 8.1013227944e-11 
580.002 2.36881 1.80863 0.00150 -0.35333 0.45763 0.00086 1.4601e-02 1.8283e-02 1.8633e-01 2.3637e-06 2.0810e-06 5.2965e-05 0.00022 0.00025 0.00029 -0.00004 -0.00001 -0.00000 4.97067e-06 9.11383e-04 -1.9486320976e-04 7.2149089345e-04 7.9437169866e-11 
590.002 -2.54787 1.54475 0.00224 -0.30137 -0.49319 -0.00073 -1.1650e-02 6.6550e-03 2.0495e-01 -8.3474e-07 2.6390e-06 5.7846e-05 0.00022 0.00025 0.00028 0.00004 0.00001 0.00001 5.94155e-06 9.11210e-04 -1.9486095969e-04 7.2229095789e-04 7.9118892255e-11 
600.002 -0.58520 -2.94854 -0.00597 0.56173 -0.11180 -0.00031 5.0938e-03 5.6602e-03 1.9614e-01 -5.1177e-07 1.6203e-06 5.5262e-05 0.00028 0.00020 0.00028 -0.00001 0.00000 -0.00001 5.42272e-06 9.11031e-04 -1.9486138923e-04 7.2159250590e-04 8.0947172780e-11 
610.002 2.96163 0.42874 -0.00142 -0.08563 0.56893 0.00092 -1.2642e-02 2.7808e-03 1.7413e-01 -1.6441e-06 -5.5987e-07 4.9290e-05 0.00020 0.00027 0.00028 -0.00001 -0.00001 0.00001 4.30114e-06 9.10879e-04 -1.9486357521e-04 7.2031618622e-04 8.2836194085e-11 
620.002 -1.45271 2.60138 0.00246 -0.50465 -0.28088 -0.00041 8.9628e-03 -2.1357e-02 1.9437e-01 2.7589e-06 -2.8303e-06 5.5550e-05 0.00026 0.00021 0.00029 0.00003 0.00001 0.00001 5.44114e-06 9.10673e-04 -1.9486206970e-04 7.2125240630e-04 7.7023078486e-11 
630.002 -1.93938 -2.28561 -0.00526 0.43649 -0.37279 -0.00066 2.0622e-02 1.9097e-02 2.1656e-01 2.8531e-06 2.7839e-06 6.2336e-05 0.00024 0.00023 0.00029 -0.00004 -0.00000 -0.00001 6.80589e-06 9.10349e-04 -1.9485786608e-04 7.2229703309e-04 7.8591296168e-11 
640.002 2.80228 -1.05312 -0.00397 0.20120 0.53894 0.00081 -3.0015e-02 4.5166e-03 1.9213e-01 -4.4282e-06 1.0020e-06 5.5219e-05 0.00020 0.00027 0.00029 0.00002 0.00000 0.00001 5.37338e-06 9.10019e-04 -1.9485999690e-04 7.2053195725e-04 7.7387356615e-11 
650.002 -0.00267 2.98266 0.00282 -0.57780 0.00012 0.00008 1.1030e-03 -2.6002e-02 1.7514e-01 -1.0211e-06 -4.0920e-06 4.9847e-05 0.00027 0.00020 0.00029 -0.00000 0.00001 -0.00001 4.41779e-06 9.09721e-04 -1.9486193958e-04 7.1927724710e-04 8.0680199372e-11 
660.002 -2.80741 -1.04842 -0.00308 0.20011 -0.53891 -0.00083 1.1961e-02 8.2327e-03 2.0358e-01 2.2434e-06 -8.3613e-08 5.7378e-05 0.00020 0.00027 0.00028 -0.00002 -0.00001 -0.00000 5.85362e-06 9.09483e-04 -1.9485901362e-04 7.2047794352e-04 7.7256502910e-11 
670.002 1.93264 -2.28640 -0.00486 0.43781 0.37318 0.00066 1.4993e-04 -2.5371e-03 2.0359e-01 1.3448e-06 8.5141e-07 5.7205e-05 0.00024 0.00024 0.00028 0.00004 0.00001 0.00001 5.82210e-06 9.09349e-04 -1.9485925805e-04 7.2031149844e-04 7.9642170671e-11 
680.002 1.45138 2.60538 0.00333 -0.50458 0.28078 0.00047 1.1587e-02 1.0810e-02 1.7445e-01 9.8590e-07 2.2552e-06 4.9247e-05 0.00026 0.00021 0.00028 -0.00003 0.00000 -0.00001 4.31358e-06 9.09265e-04 -1.9486276293e-04 7.1871594385e-04 8.3748681738e-11 
690.002 -2.96481 0.45027 -0.00022 -0.08768 -0.56720 -0.00091 -1.7336e-02 7.9733e-03 1.9004e-01 -2.3243e-06 -2.3101e-09 5.4028e-05 0.00020 0.00027 0.00029 0.00002 -0.00001 0.00001 5.15387e-06 9.09110e-04 -1.9486224951e-04 7.1940133415e-04 8.6683664766e-11 
700.002 0.56769 -2.94294 -0.00502 0.56326 0.11061 0.00021 7.4448e-03 -3.0530e-02 2.1213e-01 2.1429e-06 -4.3132e-06 6.0930e-05 0.00027 0.00020 0.00029 0.00001 0.00001 0.00000 6.53643e-06 9.08910e-04 -1.9485942582e-04 7.2058736035e-04 8.9414174759e-11 
710.002 2.53435 1.56125 0.00232 -0.30318 0.49238 0.00066 2.7642e-02 1.6269e-02 1.9713e-01 4.5301e-06 1.5260e-06 5.6592e-05 0.00022 0.00024 0.00029 -0.00004 -0.00001 -0.00001 5.65293e-06 9.08686e-04 -1.9486107900e-04 7.1947789457e-04 8.7001047166e-11 
720.002 -2.37833 1.81869 0.00204 -0.35235 -0.45467 -0.00078 -2.3735e-02 1.1019e-02 1.8323e-01 -2.9337e-06 2.0333e-06 5.2090e-05 0.00022 0.00025 0.00029 0.00004 0.00000 0.00001 4.81820e-06 9.08390e-04 -1.9486333951e-04 7.1834500456e-04 8.1260970432e-11 
730.002 -0.93153 -2.85755 -0.00525 0.54511 -0.17688 -0.00024 -4.5516e-03 -1.7812e-02 1.9403e-01 -2.2752e-06 -2.2733e-06 5.4676e-05 0.00027 0.00021 0.00028 -0.00003 0.00001 -0.00001 5.32972e-06 9.08087e-04 -1.9486258527e-04 7.1855432305e-04 8.2934767636e-11 
740.002 2.97610 0.10706 -0.00055 -0.02277 0.57805 0.00090 -2.1015e-04 3.3051e-03 1.9868e-01 -4.6227e-07 -1.0918e-06 5.5699e-05 0.00020 0.00028 0.00028 -0.00000 -0.00001 -0.00000 5.53132e-06 9.07846e-04 -1.9486144541e-04 7.1851538632e-04 8.5883580738e-11 
750.002 -1.18529 2.73735 0.00263 -0.53121 -0.22691 -0.00045 -1.4016e-03 -9.8066e-03 1.8907e-01 8.4158e-07 -9.2995e-07 5.3142e-05 0.00026 0.00021 0.00028 0.00003 0.00001 0.00001 5.02783e-06 9.07634e-04 -1.9486230947e-04 7.1779961340e-04 7.8735111562e-11 
760.002 -2.19603 -2.05693 -0.00550 0.39145 -0.41778 -0.00058 1.6661e-02 1.3770e-02 1.8798e-01 1.6067e-06 3.3751e-06 5.3292e-05 0.00023 0.00024 0.00028 -0.00004 0.00000 -0.00001 5.04543e-06 9.07444e-04 -1.9486258370e-04 7.1762649770e-04 7.4031322522e-11 
770.002 2.65239 -1.37518 -0.00339 0.26152 0.51350 0.00091 -2.3731e-02 1.7829e-02 1.9606e-01 -3.8381e-06 2.1795e-06 5.6158e-05 0.00021 0.00025 0.00029 0.00003 -0.00001 0.00000 5.57003e-06 9.07322e-04 -1.9486082461e-04 7.1803150561e-04 8.1652972472e-11 
780.002 0.31358 2.95766 0.00254 -0.57517 0.06209 -0.00009 -5.7598e-04 -3.3151e-02 2.0394e-01 1.4496e-07 -5.0296e-06 5.8706e-05 0.00027 0.00020 0.00029 -0.00001 0.00001 0.00000 6.06965e-06 9.07185e-04 -1.9485859296e-04 7.1839591887e-04 8.4929288631e-11 
790.002 -2.90790 -0.75032 -0.00407 0.14077 -0.55543 -0.00077 2.7051e-02 7.0167e-03 1.9911e-01 4.5806e-06 -3.9236e-07 5.6939e-05 0.00020 0.00026 0.00029 -0.00002 -0.00001 -0.00000 5.72907e-06 9.06930e-04 -1.9485897921e-04 7.1779986286e-04 7.2536761171e-11 
800.002 1.66408 -2.49563 -0.00475 0.47635 0.32034 0.00065 -1.3009e-02 9.2379e-03 1.8291e-01 -8.8149e-07 1.6978e-06 5.1725e-05 0.00025 0.00022 0.00028 0.00004 0.00000 0.00001 4.74409e-06 9.06628e-04 -1.9486113321e-04 7.1651139067e-04 7.4694465952e-11 
810.002 1.73325 2.41957 0.00274 -0.47050 0.33710 0.00034 -2.9601e-03 -1.1853e-02 1.8839e-01 -1.7066e-06 -1.4093e-06 5.2960e-05 0.00025 0.00023 0.00028 -0.00004 0.00001 -0.00001 4.99949e-06 9.06315e-04 -1.9486088355e-04 7.1645375899e-04 7.9029983504e-11 
820.002 -2.89541 0.75992 -0.00103 -0.14863 -0.55598 -0.00083 -6.9381e-03 2.1266e-03 2.0552e-01 -1.7064e-06 -1.5860e-06 5.7696e-05 0.00020 0.00027 0.00028 0.00002 -0.00001 -0.00000 5.93314e-06 9.06031e-04 -1.9485919173e-04 7.1710453817e-04 7.6020252513e-11 
