# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.000 -2.40759 1.74777 0.00345 -0.33990 -0.46808 0.00009 8.4903e-03 2.4950e-03 1.9552e-01 7.4802e-07 -5.4028e-07 5.4791e-05 0.00023 0.00025 0.00028 0.00004 -0.00001 -0.00001 5.35881e-06 9.25794e-04 -1.9485981183e-04 7.3629332788e-04 9.4477629338e-11 
110.000 -0.77955 -2.89384 -0.00221 0.55366 -0.15259 -0.00091 -1.9997e-03 -7.4242e-03 1.9678e-01 1.6145e-06 -1.4401e-06 5.5179e-05 0.00027 0.00020 0.00028 -0.00002 0.00000 0.00001 5.43282e-06 9.25762e-04 -1.9486035065e-04 7.3633467794e-04 8.9192500507e-11 
120.000 2.99679 0.22111 -0.00460 -0.04341 0.57129 0.00049 2.3199e-02 -3.4502e-03 1.8582e-01 3.6277e-06 4.6502e-07 5.2534e-05 0.00020 0.00027 0.00028 -0.00001 0.00001 -0.00001 4.92212e-06 9.25732e-04 -1.9486201479e-04 7.3579242668e-04 8.7039164499e-11 
130.000 -1.23446 2.71142 0.00347 -0.52556 -0.24039 0.00051 -7.9154e-03 2.5562e-02 1.8975e-01 -1.8553e-06 3.0198e-06 5.4129e-05 0.00026 0.00021 0.00029 0.00003 -0.00001 -0.00000 5.18150e-06 9.25726e-04 -1.9486233773e-04 7.3604540046e-04 8.8808118241e-11 
140.000 -2.08724 -2.13549 0.00079 0.41002 -0.40530 -0.00093 -2.3974e-02 -2.5547e-02 2.0831e-01 -3.3987e-06 -4.0503e-06 5.9930e-05 0.00023 0.00024 0.00029 -0.00004 0.00001 0.00001 6.33459e-06 9.25666e-04 -1.9486031349e-04 7.3714044060e-04 8.8598606171e-11 
150.000 2.73155 -1.24646 -0.00535 0.23851 0.52161 0.00010 2.5221e-02 -1.0544e-02 2.0212e-01 2.8842e-06 -2.7562e-06 5.7766e-05 0.00021 0.00026 0.00029 0.00002 -0.00000 -0.00001 5.88880e-06 9.25597e-04 -1.9486100209e-04 7.3662433963e-04 8.7722796236e-11 
160.000 0.24024 2.97635 0.00176 -0.57531 0.04511 0.00085 -5.1900e-03 2.0077e-02 1.7810e-01 6.7139e-08 2.7826e-06 5.0370e-05 0.00027 0.00020 0.00028 -0.00000 -0.00001 0.00001 4.51317e-06 9.25568e-04 -1.9486355258e-04 7.3521738190e-04 9.3189109184e-11 
170.000 -2.86504 -0.83724 0.00218 0.16009 -0.55464 -0.00076 -1.1228e-02 -4.6343e-03 1.8944e-01 -2.1210e-06 8.2707e-07 5.3186e-05 0.00020 0.00028 0.00028 -0.00002 0.00001 0.00000 5.04764e-06 9.25542e-04 -1.9486330315e-04 7.3572623442e-04 8.9051670252e-11 
180.000 1.77662 -2.41723 -0.00604 0.46285 0.33988 -0.00028 2.3672e-04 6.3145e-03 2.0816e-01 -1.4001e-06 2.3834e-07 5.8333e-05 0.00025 0.00023 0.00028 0.00004 -0.00001 -0.00001 6.07203e-06 9.25527e-04 -1.9486062313e-04 7.3673794079e-04 8.2338455364e-11 
190.000 1.66234 2.48272 -0.00131 -0.48036 0.31916 0.00095 -1.1401e-02 -1.3324e-02 1.8558e-01 -6.0023e-07 -2.7529e-06 5.2318e-05 0.00026 0.00022 0.00028 -0.00003 -0.00000 0.00001 4.87637e-06 9.25557e-04 -1.9486229515e-04 7.3557100175e-04 8.0658627289e-11 
200.000 -2.90841 0.67080 0.00241 -0.13050 -0.56230 -0.00040 2.6438e-02 -1.0289e-02 1.8035e-01 4.5840e-06 -6.2630e-07 5.1451e-05 0.00020 0.00027 0.00029 0.00002 0.00001 -0.00000 4.70353e-06 9.25598e-04 -1.9486313629e-04 7.3543842590e-04 8.1530364645e-11 
210.000 0.37144 -2.97674 -0.00551 0.56948 0.07125 -0.00061 -1.2165e-04 2.9815e-02 2.0866e-01 -2.8261e-07 4.1843e-06 6.0013e-05 0.00027 0.00020 0.00029 0.00000 -0.00001 -0.00000 6.32363e-06 9.25630e-04 -1.9485923248e-04 7.3709469887e-04 8.2850644215e-11 
220.000 2.66289 1.35503 -0.00388 -0.26377 0.51216 0.00090 -2.4852e-02 -1.8281e-02 2.0798e-01 -4.0902e-06 -2.2877e-06 5.9771e-05 0.00022 0.00025 0.00029 -0.00003 0.00001 0.00000 6.28731e-06 9.25694e-04 -1.9485778146e-04 7.3712349836e-04 8.8543182782e-11 
230.000 -2.21469 1.99600 0.00310 -0.38728 -0.42833 0.00006 1.7259e-02 -1.3010e-02 1.8076e-01 1.5819e-06 -2.9992e-06 5.1380e-05 0.00023 0.00024 0.00029 0.00004 -0.00000 -0.00001 4.67676e-06 9.25750e-04 -1.9486100535e-04 7.3556592077e-04 8.7550573188e-11 
240.000 -1.11582 -2.78920 -0.00337 0.53149 -0.21408 -0.00088 -3.8761e-04 1.5731e-02 1.8595e-01 8.2512e-07 2.1074e-06 5.2389e-05 0.00026 0.00021 0.00028 -0.00003 -0.00001 0.00001 4.88723e-06 9.25744e-04 -1.9486102973e-04 7.3577056099e-04 7.9223105164e-11 
250.000 2.99311 -0.12701 -0.00494 0.02156 0.57402 0.00069 -1.2577e-03 9.6259e-05 2.0372e-01 -2.6014e-07 2.0632e-06 5.7163e-05 0.00020 0.00028 0.00028 0.00000 0.00001 -0.00000 5.82287e-06 9.25739e-04 -1.9485915846e-04 7.3670223161e-04 7.7845812173e-11 
260.000 -0.94331 2.82183 0.00356 -0.54889 -0.18293 0.00042 1.0714e-04 1.6778e-02 1.9219e-01 -1.0658e-06 2.3930e-06 5.4141e-05 0.00027 0.00021 0.00028 0.00003 -0.00001 -0.00001 5.22268e-06 9.25705e-04 -1.9486067372e-04 7.3606692933e-04 7.9802665888e-11 
270.000 -2.32076 -1.89910 -0.00035 0.36096 -0.44669 -0.00093 -1.8067e-02 -1.0866e-02 1.8460e-01 -1.6274e-06 -2.2584e-06 5.2390e-05 0.00023 0.00024 0.00028 -0.00004 -0.00000 0.00001 4.86261e-06 9.25597e-04 -1.9486267083e-04 7.3559707184e-04 8.0254773484e-11 
280.000 2.56088 -1.57208 -0.00501 0.29831 0.48940 0.00027 2.7786e-02 -1.7908e-02 1.9677e-01 4.7535e-06 -2.0295e-06 5.6487e-05 0.00022 0.00025 0.00029 0.00003 0.00001 -0.00000 5.64164e-06 9.25517e-04 -1.9486168091e-04 7.3629662949e-04 7.9946791800e-11 
290.000 0.57522 2.91795 0.00240 -0.56855 0.11042 0.00071 7.6748e-03 2.9296e-02 2.0448e-01 1.8577e-06 3.8086e-06 5.8704e-05 0.00027 0.00020 0.00029 -0.00001 -0.00001 0.00000 6.06487e-06 9.25480e-04 -1.9486073933e-04 7.3668392406e-04 8.3140392957e-11 
300.002 -2.93784 -0.53410 0.00185 0.09968 -0.56837 -0.00080 -2.2997e-02 -1.0802e-02 1.9654e-01 -3.4466e-06 -8.0378e-07 5.6006e-05 0.00020 0.00027 0.00029 -0.00002 0.00001 0.00001 5.54756e-06 9.25441e-04 -1.9486159126e-04 7.3612655209e-04 8.1959373160e-11 
310.002 1.49614 -2.61301 -0.00564 0.49651 0.28471 -0.00020 7.9874e-03 -1.2260e-02 1.8407e-01 -3.1027e-07 -2.6170e-06 5.1984e-05 0.00025 0.00022 0.00028 0.00004 -0.00000 -0.00001 4.79912e-06 9.25436e-04 -1.9486316875e-04 7.3537181982e-04 7.9364489059e-11 
320.002 1.94619 2.26479 -0.00028 -0.44017 0.37310 0.00094 -2.7715e-03 6.0279e-03 1.8716e-01 1.7659e-07 -1.8369e-08 5.2611e-05 0.00024 0.00023 0.00028 -0.00004 -0.00001 0.00001 4.92293e-06 9.25509e-04 -1.9486299832e-04 7.3556869593e-04 8.2211701161e-11 
330.002 -2.80942 0.98502 0.00266 -0.19265 -0.54540 -0.00055 5.1327e-03 -4.1794e-03 2.0204e-01 1.1916e-06 1.0587e-06 5.6870e-05 0.00021 0.00027 0.00028 0.00003 0.00001 0.00000 5.74585e-06 9.25606e-04 -1.9486106294e-04 7.3649058635e-04 8.4525717839e-11 
340.002 0.04978 -3.00519 -0.00591 0.57275 0.00820 -0.00056 1.5270e-03 2.4495e-02 1.9635e-01 -1.1011e-06 4.0281e-06 5.5752e-05 0.00027 0.00020 0.00028 0.00001 -0.00000 -0.00001 5.52191e-06 9.25657e-04 -1.9486103027e-04 7.3631803379e-04 8.3903447703e-11 
350.002 2.81291 1.03558 -0.00322 -0.20151 0.53785 0.00090 -2.8949e-02 -7.6072e-03 1.8238e-01 -4.1070e-06 -1.5631e-06 5.2230e-05 0.00021 0.00026 0.00029 -0.00002 -0.00000 0.00001 4.82825e-06 9.25724e-04 -1.9486202053e-04 7.3569007706e-04 8.8038843595e-11 
360.002 -1.95469 2.24540 0.00262 -0.43598 -0.37961 -0.00016 2.3398e-02 -2.4932e-02 1.9739e-01 3.8446e-06 -3.8612e-06 5.6836e-05 0.00024 0.00022 0.00029 0.00003 0.00000 -0.00001 5.70264e-06 9.25784e-04 -1.9485977281e-04 7.3662729366e-04 9.4955509705e-11 
370.002 -1.41233 -2.64153 -0.00416 0.50535 -0.27311 -0.00080 1.2380e-02 1.9992e-02 2.1364e-01 3.3938e-06 2.0664e-06 6.1081e-05 0.00026 0.00021 0.00029 -0.00003 -0.00001 0.00000 6.56631e-06 9.25768e-04 -1.9485709666e-04 7.3747746576e-04 9.3222989415e-11 
380.002 2.96755 -0.44768 -0.00453 0.08469 0.56738 0.00066 -1.0546e-02 -5.5607e-03 1.8559e-01 -1.1560e-06 9.8587e-08 5.2625e-05 0.00020 0.00027 0.00028 0.00000 0.00001 0.00000 4.88916e-06 9.25750e-04 -1.9486095098e-04 7.3577794670e-04 8.8763499860e-11 
390.002 -0.60448 2.92301 0.00316 -0.56503 -0.11699 0.00027 5.3831e-03 -6.2127e-03 1.7136e-01 -2.0756e-07 -1.4892e-06 4.8400e-05 0.00027 0.00020 0.00028 0.00001 -0.00000 -0.00001 4.15093e-06 9.25740e-04 -1.9486288192e-04 7.3502829170e-04 9.1406104228e-11 
400.002 -2.52724 -1.60114 -0.00120 0.30612 -0.48729 -0.00092 -7.0098e-03 -1.4812e-03 2.0749e-01 -1.1450e-07 -1.7223e-06 5.8575e-05 0.00021 0.00026 0.00028 -0.00003 -0.00001 0.00001 6.07865e-06 9.25687e-04 -1.9485919288e-04 7.3690644150e-04 8.7263640137e-11 
410.002 2.36870 -1.83481 -0.00506 0.35182 0.45444 0.00040 1.6439e-02 -1.4867e-02 2.0661e-01 3.0148e-06 -1.1424e-06 5.8705e-05 0.00022 0.00025 0.00028 0.00003 0.00001 -0.00000 6.09786e-06 9.25632e-04 -1.9485954679e-04 7.3687034658e-04 8.7307877030e-11 
420.002 0.89463 2.84823 0.00314 -0.55059 0.17320 0.00070 9.5080e-03 3.1338e-02 1.7433e-01 9.2816e-07 4.9942e-06 4.9957e-05 0.00027 0.00020 0.00029 -0.00002 -0.00001 -0.00001 4.43721e-06 9.25592e-04 -1.9486363283e-04 7.3516525909e-04 9.2554243370e-11 
430.002 -2.98879 -0.16077 0.00154 0.02919 -0.57490 -0.00087 -3.1021e-02 2.1355e-03 1.9118e-01 -4.4185e-06 7.3420e-07 5.4891e-05 0.00020 0.00027 0.00029 0.00001 0.00000 0.00001 5.31629e-06 9.25544e-04 -1.9486333600e-04 7.3599724629e-04 8.9917997454e-11 
440.002 1.16498 -2.75938 -0.00545 0.52934 0.22465 -0.00003 1.2905e-02 -1.9263e-02 2.1790e-01 8.9919e-07 -3.0658e-06 6.2232e-05 0.00026 0.00021 0.00029 0.00003 0.00000 -0.00001 6.81563e-06 9.25527e-04 -1.9485942652e-04 7.3748323601e-04 8.8166707221e-11 
450.002 2.16714 2.04673 0.00058 -0.39739 0.41984 0.00087 5.5593e-03 7.1483e-03 1.8970e-01 1.9272e-06 -2.9532e-07 5.3803e-05 0.00024 0.00023 0.00028 -0.00004 -0.00001 0.00000 5.10754e-06 9.25551e-04 -1.9486186071e-04 7.3579704978e-04 8.3180433674e-11 
460.002 -2.69314 1.30856 0.00243 -0.25334 -0.51690 -0.00057 -3.0860e-03 -6.0793e-03 1.6911e-01 1.3294e-07 -4.1935e-07 4.7859e-05 0.00021 0.00026 0.00028 0.00003 0.00001 0.00001 4.04771e-06 9.25569e-04 -1.9486469997e-04 7.3475160269e-04 8.2632507016e-11 
470.002 -0.33890 -2.98510 -0.00548 0.56986 -0.06286 -0.00046 3.1714e-03 4.0858e-03 1.9988e-01 -1.1580e-06 4.8282e-07 5.6643e-05 0.00027 0.00020 0.00028 -0.00002 -0.00000 -0.00001 5.65994e-06 9.25597e-04 -1.9486221995e-04 7.3639514313e-04 7.8539072787e-11 
480.002 2.89512 0.70266 -0.00258 -0.13921 0.56088 0.00091 -2.3968e-02 -5.8620e-03 2.0996e-01 -3.6412e-06 -2.4125e-06 5.9974e-05 0.00020 0.00027 0.00029 -0.00002 -0.00001 0.00001 6.34680e-06 9.25674e-04 -1.9485910120e-04 7.3716182933e-04 8.6845806128e-11 
490.002 -1.71097 2.44404 0.00265 -0.47413 -0.32903 -0.00020 1.5284e-02 -2.5851e-02 1.8643e-01 2.2708e-06 -3.8538e-06 5.3566e-05 0.00024 0.00023 0.00029 0.00004 0.00001 -0.00000 5.06037e-06 9.25727e-04 -1.9486100507e-04 7.3592593391e-04 8.8227921309e-11 
500.002 -1.73855 -2.45817 -0.00488 0.46661 -0.33042 -0.00076 1.5646e-02 2.7783e-02 1.8573e-01 2.5061e-06 4.3149e-06 5.3380e-05 0.00024 0.00022 0.00029 -0.00004 -0.00001 -0.00000 5.03668e-06 9.25729e-04 -1.9486109736e-04 7.3590459681e-04 8.1243637603e-11 
510.002 2.87506 -0.82019 -0.00450 0.15416 0.55455 0.00084 -2.1090e-02 7.4702e-03 2.0391e-01 -2.7128e-06 2.7821e-06 5.8140e-05 0.00020 0.00027 0.00029 0.00002 0.00001 0.00001 5.96680e-06 9.25758e-04 -1.9485844899e-04 7.3686607589e-04 8.1284357174e-11 
520.002 -0.28265 2.95942 0.00328 -0.57648 -0.05331 0.00018 7.1171e-03 -6.3241e-03 1.9980e-01 -7.1431e-08 -8.3327e-07 5.6542e-05 0.00027 0.00020 0.00028 0.00001 0.00000 -0.00001 5.65093e-06 9.25742e-04 -1.9485892269e-04 7.3653396802e-04 7.9563051968e-11 
530.002 -2.70200 -1.31796 -0.00209 0.24793 -0.51641 -0.00089 -1.1951e-03 1.9917e-03 1.8126e-01 7.2580e-07 -8.4887e-07 5.1212e-05 0.00021 0.00026 0.00028 -0.00003 -0.00001 0.00001 4.64004e-06 9.25636e-04 -1.9486207099e-04 7.3541393379e-04 7.7391961930e-11 
540.002 2.11933 -2.13035 -0.00495 0.40437 0.40627 0.00047 6.9377e-03 -1.2372e-02 1.8509e-01 2.1084e-06 -1.1347e-06 5.2493e-05 0.00024 0.00023 0.00028 0.00004 0.00001 0.00001 4.87235e-06 9.25563e-04 -1.9486205594e-04 7.3557298418e-04 8.0365211686e-11 
550.002 1.23235 2.70347 0.00289 -0.52791 0.23961 0.00057 1.2379e-02 1.5334e-02 2.0333e-01 7.7252e-07 2.2010e-06 5.8023e-05 0.00026 0.00021 0.00029 -0.00003 -0.00000 -0.00001 5.92071e-06 9.25514e-04 -1.9486026460e-04 7.3657476276e-04 8.4076687691e-11 
560.002 -2.98563 0.16297 0.00090 -0.03547 -0.57510 -0.00084 -3.1467e-02 -1.8607e-03 2.0318e-01 -4.7617e-06 -1.0845e-06 5.8451e-05 0.00020 0.00027 0.00029 0.00000 -0.00000 0.00001 6.01409e-06 9.25446e-04 -1.9486041187e-04 7.3659962954e-04 8.0764745038e-11 
570.002 0.83702 -2.89214 -0.00520 0.54954 0.16013 0.00004 6.9876e-03 -2.9306e-02 1.8672e-01 -2.7664e-08 -4.6134e-06 5.3571e-05 0.00026 0.00021 0.00029 0.00002 0.00001 -0.00001 5.06881e-06 9.25422e-04 -1.9486277799e-04 7.3562821837e-04 7.8882697998e-11 
580.002 2.41531 1.74893 0.00136 -0.34169 0.46609 0.00086 1.5045e-02 1.7843e-02 1.8591e-01 2.4047e-06 2.0010e-06 5.2849e-05 0.00022 0.00025 0.00029 -0.00004 -0.00001 -0.00000 4.94854e-06 9.25476e-04 -1.9486321370e-04 7.3556172181e-04 8.3251651708e-11 
590.002 -2.50804 1.61049 0.00232 -0.31393 -0.48516 -0.00073 -1.1739e-02 7.0219e-03 2.0471e-01 -8.2592e-07 2.6595e-06 5.7780e-05 0.00022 0.00025 0.00028 0.00004 0.00001 0.00001 5.92827e-06 9.25553e-04 -1.9486096099e-04 7.3662073080e-04 8.3274054010e-11 
600.002 -0.66315 -2.93357 -0.00595 0.55839 -0.12668 -0.00034 5.0403e-03 5.4585e-03 1.9662e-01 -5.2804e-07 1.6335e-06 5.5393e-05 0.00028 0.00020 0.00028 -0.00001 0.00000 -0.00001 5.44871e-06 9.25610e-04 -1.9486132773e-04 7.3619749860e-04 8.1874050566e-11 
610.002 2.97393 0.34643 -0.00155 -0.06987 0.57098 0.00092 -1.2573e-02 3.2305e-03 1.7400e-01 -1.6669e-06 -4.8161e-07 4.9247e-05 0.00020 0.00027 0.00028 -0.00001 -0.00001 0.00000 4.29414e-06 9.25695e-04 -1.9486358226e-04 7.3512582769e-04 8.6608477870e-11 
620.002 -1.37813 2.64262 0.00252 -0.51236 -0.26656 -0.00039 8.3530e-03 -2.1428e-02 1.9362e-01 2.6855e-06 -2.8706e-06 5.5330e-05 0.00026 0.00021 0.00029 0.00002 0.00001 0.00001 5.39838e-06 9.25765e-04 -1.9486214577e-04 7.3630127296e-04 9.3036155733e-11 
630.002 -2.00633 -2.22909 -0.00517 0.42537 -0.38497 -0.00070 2.1242e-02 1.8372e-02 2.1674e-01 2.9411e-06 2.6960e-06 6.2387e-05 0.00024 0.00023 0.00029 -0.00004 -0.00000 -0.00001 6.81698e-06 9.25764e-04 -1.9485780802e-04 7.3772323391e-04 9.5549492396e-11 
640.002 2.77066 -1.13896 -0.00407 0.21709 0.53204 0.00075 -2.9786e-02 5.3473e-03 1.9274e-01 -4.3725e-06 1.1094e-06 5.5399e-05 0.00020 0.00027 0.00029 0.00002 0.00000 0.00001 5.40700e-06 9.25766e-04 -1.9485982682e-04 7.3631356103e-04 9.0238119439e-11 
650.002 0.09072 2.98263 0.00284 -0.57683 0.01846 0.00005 3.9972e-04 -2.6135e-02 1.7482e-01 -1.1161e-06 -4.0800e-06 4.9762e-05 0.00027 0.00020 0.00029 -0.00000 0.00001 -0.00001 4.40273e-06 9.25759e-04 -1.9486183839e-04 7.3529963345e-04 9.1711850142e-11 
660.002 -2.84069 -0.95932 -0.00291 0.18176 -0.54471 -0.00090 1.2453e-02 7.8734e-03 2.0323e-01 2.2712e-06 -1.4488e-07 5.7283e-05 0.00020 0.00027 0.00028 -0.00002 -0.00001 -0.00000 5.83427e-06 9.25705e-04 -1.9485899743e-04 7.3668037188e-04 8.6856899944e-11 
670.002 1.85684 -2.35031 -0.00488 0.45043 0.35725 0.00059 -1.0360e-04 -2.4224e-03 2.0426e-01 1.3492e-06 8.2481e-07 5.7391e-05 0.00024 0.00024 0.00028 0.00004 0.00001 0.00001 5.86017e-06 9.25665e-04 -1.9485917360e-04 7.3666595859e-04 8.5674256475e-11 
680.002 1.53959 2.55406 0.00335 -0.49437 0.29913 0.00049 1.1863e-02 1.0436e-02 1.7427e-01 1.0478e-06 2.2348e-06 4.9192e-05 0.00026 0.00021 0.00028 -0.00003 0.00000 -0.00001 4.30432e-06 9.25625e-04 -1.9486290889e-04 7.3506665842e-04 9.1303272916e-11 
690.002 -2.94701 0.55289 0.00001 -0.10830 -0.56436 -0.00087 -1.6948e-02 8.6682e-03 1.8909e-01 -2.3170e-06 1.1062e-07 5.3753e-05 0.00020 0.00027 0.00029 0.00002 -0.00001 0.00000 5.10231e-06 9.25558e-04 -1.9486251985e-04 7.3579778977e-04 8.9909861926e-11 
700.002 0.46039 -2.96206 -0.00500 0.56754 0.09005 0.00025 6.3704e-03 -3.0592e-02 2.1194e-01 2.0257e-06 -4.3466e-06 6.0867e-05 0.00027 0.00020 0.00029 0.00001 0.00001 0.00000 6.52288e-06 9.25530e-04 -1.9485961889e-04 7.3719282523e-04 8.9500983037e-11 
710.002 2.59163 1.46334 0.00219 -0.28518 0.50385 0.00077 2.8346e-02 1.5354e-02 1.9719e-01 4.6054e-06 1.4028e-06 5.6618e-05 0.00022 0.00025 0.00029 -0.00003 -0.00001 -0.00001 5.65841e-06 9.25547e-04 -1.9486118409e-04 7.3634432939e-04 8.6160137823e-11 
720.002 -2.30652 1.90855 0.00214 -0.36916 -0.44174 -0.00071 -2.3329e-02 1.1945e-02 1.8288e-01 -2.8552e-06 2.1373e-06 5.1996e-05 0.00023 0.00024 0.00029 0.00004 0.00000 0.00001 4.80063e-06 9.25550e-04 -1.9486341004e-04 7.3548745622e-04 8.0219918844e-11 
730.002 -1.04432 -2.82014 -0.00525 0.53789 -0.19727 -0.00025 -5.2068e-03 -1.7921e-02 1.9373e-01 -2.3354e-06 -2.2446e-06 5.4600e-05 0.00026 0.00021 0.00028 -0.00003 0.00001 -0.00001 5.31513e-06 9.25567e-04 -1.9486257234e-04 7.3601997871e-04 7.6748320110e-11 
740.002 2.97979 -0.01661 -0.00077 0.00008 0.57805 0.00090 1.4121e-04 3.1562e-03 1.9872e-01 -4.7574e-07 -1.1158e-06 5.5710e-05 0.00020 0.00028 0.00028 -0.00000 -0.00001 -0.00000 5.53364e-06 9.25641e-04 -1.9486133249e-04 7.3631354430e-04 8.2718207990e-11 
750.002 -1.07006 2.78546 0.00268 -0.53962 -0.20477 -0.00043 -2.0138e-03 -9.6432e-03 1.8924e-01 7.5801e-07 -9.6227e-07 5.3181e-05 0.00027 0.00021 0.00028 0.00003 0.00001 0.00001 5.03580e-06 9.25697e-04 -1.9486213939e-04 7.3587084877e-04 8.6617843347e-11 
760.002 -2.28264 -1.96380 -0.00541 0.37284 -0.43354 -0.00062 1.6950e-02 1.2923e-02 1.8804e-01 1.6853e-06 3.2881e-06 5.3296e-05 0.00023 0.00024 0.00028 -0.00004 0.00000 -0.00001 5.04631e-06 9.25711e-04 -1.9486248390e-04 7.3589523674e-04 8.3153832403e-11 
770.002 2.59098 -1.49262 -0.00359 0.28395 0.50074 0.00087 -2.2869e-02 1.8902e-02 1.9577e-01 -3.7480e-06 2.3541e-06 5.6066e-05 0.00022 0.00025 0.00029 0.00003 -0.00001 0.00000 5.55299e-06 9.25758e-04 -1.9486084509e-04 7.3645033131e-04 8.3387015565e-11 
780.002 0.44769 2.94088 0.00256 -0.57169 0.08852 -0.00007 -2.1935e-03 -3.2977e-02 2.0367e-01 -7.8028e-08 -5.0009e-06 5.8624e-05 0.00027 0.00020 0.00029 -0.00001 0.00001 0.00000 6.05241e-06 9.25767e-04 -1.9485868438e-04 7.3696027178e-04 8.1488571997e-11 
790.002 -2.94001 -0.61697 -0.00390 0.11489 -0.56139 -0.00079 2.7628e-02 5.8833e-03 1.9946e-01 4.6118e-06 -5.5672e-07 5.7055e-05 0.00020 0.00027 0.00029 -0.00002 -0.00001 -0.00000 5.75221e-06 9.25682e-04 -1.9485898681e-04 7.3657562173e-04 7.6322539913e-11 
800.002 1.54475 -2.57369 -0.00489 0.49081 0.29723 0.00063 -1.2392e-02 1.0007e-02 1.8301e-01 -7.4099e-07 1.7698e-06 5.1762e-05 0.00025 0.00022 0.00028 0.00004 0.00000 0.00001 4.74997e-06 9.25615e-04 -1.9486114739e-04 7.3550427088e-04 7.9474878803e-11 
810.002 1.85082 2.33217 0.00266 -0.45329 0.35966 0.00037 -3.4286e-03 -1.2032e-02 1.8757e-01 -1.7149e-06 -1.3996e-06 5.2736e-05 0.00024 0.00023 0.00028 -0.00004 0.00001 -0.00001 4.95727e-06 9.25553e-04 -1.9486095813e-04 7.3564928567e-04 8.4415846274e-11 
820.002 -2.85509 0.90234 -0.00084 -0.17631 -0.54770 -0.00084 -6.3439e-03 2.1464e-03 2.0560e-01 -1.6991e-06 -1.5786e-06 5.7713e-05 0.00020 0.00027 0.00028 0.00002 -0.00001 -0.00000 5.93667e-06 9.25467e-04 -1.9485918027e-04 7.3654449503e-04 7.9976588547e-11 
