# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
160.000 -0.02949 0.00228 -0.00000 -0.00045 -0.00576 0.00000 2.7385e-05 1.4909e-04 7.9716e-01 4.8883e-07 3.4376e-07 3.8462e-01 0.44499 0.43770 0.48248 0.00259 -0.00008 -0.00002 1.53302e-01 9.51302e-04 -5.3754732827e-01 -3.8329451408e-01 1.8410567792e-10 
170.000 0.00881 -0.02823 -0.00001 0.00551 0.00174 -0.00000 -1.4949e-04 -6.3671e-05 7.9716e-01 -5.8071e-06 5.1855e-06 3.8462e-01 0.43840 0.44429 0.48248 -0.00337 0.00004 0.00007 1.53301e-01 9.51231e-04 -5.3754724232e-01 -3.8329550373e-01 2.9305949477e-10 
180.000 0.02249 0.01893 -0.00001 -0.00374 0.00446 0.00000 1.2252e-04 -6.2426e-05 7.9716e-01 -7.2963e-06 -2.5404e-06 3.8462e-01 0.44342 0.43926 0.48248 0.00396 0.00003 -0.00008 1.53300e-01 9.51179e-04 -5.3754712763e-01 -3.8329555191e-01 1.7280541463e-10 
190.000 -0.02627 0.01379 -0.00000 -0.00268 -0.00509 -0.00000 -4.9680e-05 1.2798e-04 7.9716e-01 3.6665e-07 -4.4360e-07 3.8462e-01 0.44024 0.44245 0.48248 -0.00433 -0.00007 0.00003 1.53301e-01 9.51101e-04 -5.3754703107e-01 -3.8329445946e-01 2.9956558599e-10 
200.000 -0.00312 -0.02935 -0.00001 0.00576 -0.00059 -0.00000 -6.0708e-05 -1.1819e-04 7.9717e-01 -4.4494e-06 5.5468e-06 3.8462e-01 0.44141 0.44128 0.48248 0.00448 0.00007 0.00003 1.53303e-01 9.51116e-04 -5.3754696878e-01 -3.8329274896e-01 1.8088798555e-10 
210.000 0.02824 0.00839 -0.00001 -0.00166 0.00555 0.00000 1.2352e-04 5.2987e-05 7.9717e-01 -8.0766e-06 -9.8669e-07 3.8462e-01 0.44233 0.44036 0.48248 -0.00437 -0.00003 -0.00008 1.53305e-01 9.51172e-04 -5.3754694380e-01 -3.8329029510e-01 3.1573250734e-10 
220.000 -0.01870 0.02289 -0.00000 -0.00449 -0.00364 0.00000 -1.3747e-04 7.3283e-05 7.9718e-01 -1.0596e-06 -2.2556e-06 3.8463e-01 0.43936 0.44332 0.48248 0.00402 -0.00004 0.00007 1.53308e-01 9.51258e-04 -5.3754697850e-01 -3.8328798378e-01 1.9676361006e-10 
230.000 -0.01461 -0.02581 -0.00001 0.00502 -0.00281 -0.00000 2.0036e-05 -1.3730e-04 7.9718e-01 -1.5903e-06 4.6341e-06 3.8463e-01 0.44421 0.43848 0.48248 -0.00345 0.00008 -0.00001 1.53309e-01 9.51339e-04 -5.3754706037e-01 -3.8328706494e-01 3.5792941608e-10 
240.000 0.02918 -0.00353 -0.00001 0.00070 0.00577 0.00000 6.5829e-05 1.1576e-04 7.9718e-01 -8.2243e-06 2.8582e-06 3.8463e-01 0.43775 0.44494 0.48248 0.00268 -0.00006 -0.00005 1.53308e-01 9.51435e-04 -5.3754717653e-01 -3.8328771781e-01 2.3153957860e-10 
250.000 -0.00803 0.02845 -0.00000 -0.00556 -0.00156 0.00000 -1.4580e-04 -3.2654e-05 7.9717e-01 -4.7021e-06 -3.8779e-06 3.8462e-01 0.44546 0.43723 0.48248 -0.00177 0.00001 0.00008 1.53306e-01 9.51408e-04 -5.3754729147e-01 -3.8329016468e-01 3.3719463822e-10 
260.000 -0.02350 -0.01806 -0.00000 0.00351 -0.00458 -0.00000 1.2320e-04 -8.4369e-05 7.9717e-01 1.2039e-06 2.0902e-06 3.8462e-01 0.43693 0.44576 0.48248 0.00076 0.00005 -0.00007 1.53303e-01 9.51349e-04 -5.3754733825e-01 -3.8329252110e-01 2.5149483535e-10 
270.000 0.02533 -0.01503 -0.00001 0.00293 0.00500 0.00000 -2.1091e-05 1.6743e-04 7.9716e-01 -7.0645e-06 5.4258e-06 3.8462e-01 0.44581 0.43688 0.48248 0.00029 -0.00008 0.00000 1.53302e-01 9.51289e-04 -5.3754730357e-01 -3.8329386949e-01 3.2306649126e-10 
280.000 0.00379 0.02924 -0.00001 -0.00574 0.00078 0.00000 -1.2430e-04 -1.0616e-04 7.9716e-01 -5.5356e-06 -3.7844e-06 3.8462e-01 0.43707 0.44561 0.48248 -0.00132 0.00005 0.00006 1.53302e-01 9.51217e-04 -5.3754720623e-01 -3.8329404448e-01 2.9131714739e-10 
290.000 -0.02875 -0.00724 -0.00000 0.00142 -0.00559 -0.00000 1.3952e-04 -7.6466e-06 7.9716e-01 9.4305e-07 2.6110e-06 3.8462e-01 0.44519 0.43750 0.48248 0.00228 0.00001 -0.00008 1.53302e-01 9.51133e-04 -5.3754712180e-01 -3.8329378285e-01 2.8357761824e-10 
300.002 0.01738 -0.02385 -0.00001 0.00467 0.00342 -0.00000 -1.0888e-04 1.1110e-04 7.9716e-01 -8.0819e-06 4.1617e-06 3.8462e-01 0.43814 0.44454 0.48248 -0.00312 -0.00006 0.00005 1.53302e-01 9.51116e-04 -5.3754707456e-01 -3.8329378798e-01 3.4004754295e-10 
310.002 0.01521 0.02516 -0.00001 -0.00498 0.00301 0.00000 -1.9789e-05 -1.5746e-04 7.9716e-01 -4.2033e-06 -4.2438e-06 3.8462e-01 0.44373 0.43896 0.48248 0.00378 0.00008 0.00001 1.53302e-01 9.51138e-04 -5.3754706381e-01 -3.8329375569e-01 2.4948042751e-10 
320.002 -0.02933 0.00450 -0.00000 -0.00090 -0.00569 -0.00000 1.3076e-04 9.4719e-05 7.9717e-01 1.0222e-06 2.9733e-06 3.8462e-01 0.43990 0.44278 0.48248 -0.00424 -0.00005 -0.00007 1.53303e-01 9.51177e-04 -5.3754706284e-01 -3.8329280723e-01 3.3276001931e-10 
330.002 0.00640 -0.02883 -0.00001 0.00564 0.00129 -0.00000 -1.5730e-04 5.4170e-05 7.9717e-01 -6.6085e-06 5.0516e-06 3.8462e-01 0.44175 0.44093 0.48248 0.00446 -0.00002 0.00008 1.53305e-01 9.51293e-04 -5.3754705915e-01 -3.8329119452e-01 2.0769358999e-10 
340.002 0.02402 0.01706 -0.00001 -0.00335 0.00473 0.00000 4.7343e-05 -1.2797e-04 7.9717e-01 -6.6996e-06 -1.9344e-06 3.8462e-01 0.44199 0.44070 0.48249 -0.00444 0.00007 -0.00004 1.53306e-01 9.51397e-04 -5.3754706903e-01 -3.8328921256e-01 3.6430031298e-10 
350.002 -0.02501 0.01572 -0.00000 -0.00309 -0.00489 0.00000 3.8001e-05 1.2855e-04 7.9718e-01 -2.6753e-07 -1.3709e-06 3.8463e-01 0.43968 0.44301 0.48248 0.00416 -0.00007 -0.00002 1.53307e-01 9.51427e-04 -5.3754712175e-01 -3.8328829195e-01 2.0116391637e-10 
360.002 -0.00543 -0.02915 -0.00001 0.00566 -0.00104 -0.00000 -1.3496e-04 -5.7950e-05 7.9718e-01 -1.9648e-06 5.3945e-06 3.8463e-01 0.44393 0.43875 0.48248 -0.00366 0.00004 0.00007 1.53307e-01 9.51387e-04 -5.3754718316e-01 -3.8328861787e-01 3.1635835975e-10 
370.002 0.02877 0.00600 -0.00001 -0.00119 0.00569 0.00000 1.2630e-04 -5.7955e-05 7.9717e-01 -8.3212e-06 1.5551e-06 3.8462e-01 0.43797 0.44471 0.48248 0.00295 0.00003 -0.00008 1.53306e-01 9.51333e-04 -5.3754723462e-01 -3.8328999090e-01 1.8109735429e-10 
380.002 -0.01676 0.02440 -0.00000 -0.00477 -0.00325 0.00000 -4.3356e-05 1.3977e-04 7.9717e-01 -1.6362e-06 -2.9074e-06 3.8462e-01 0.44531 0.43738 0.48248 -0.00208 -0.00008 0.00002 1.53304e-01 9.51194e-04 -5.3754725972e-01 -3.8329220526e-01 3.0503015320e-10 
390.002 -0.01648 -0.02455 -0.00001 0.00480 -0.00322 -0.00000 -7.5313e-05 -1.0821e-04 7.9716e-01 -6.3208e-07 4.9962e-06 3.8462e-01 0.43701 0.44568 0.48248 0.00110 0.00007 0.00004 1.53302e-01 9.51098e-04 -5.3754724087e-01 -3.8329407683e-01 1.7011124817e-10 
400.002 0.02887 -0.00598 -0.00001 0.00116 0.00567 -0.00000 1.1604e-04 4.0349e-05 7.9716e-01 -8.1336e-06 2.3212e-06 3.8462e-01 0.44581 0.43687 0.48248 -0.00006 -0.00002 -0.00008 1.53301e-01 9.51047e-04 -5.3754719641e-01 -3.8329539101e-01 2.8639216435e-10 
410.002 -0.00574 0.02891 -0.00000 -0.00569 -0.00110 0.00000 -1.3208e-04 6.9058e-05 7.9716e-01 -2.4379e-06 -3.1023e-06 3.8462e-01 0.43698 0.44570 0.48248 -0.00098 -0.00004 0.00007 1.53300e-01 9.51065e-04 -5.3754714042e-01 -3.8329564509e-01 1.7537078757e-10 
420.002 -0.02497 -0.01605 -0.00000 0.00313 -0.00483 -0.00000 2.3074e-05 -1.4485e-04 7.9716e-01 -5.2581e-10 4.3917e-06 3.8462e-01 0.44536 0.43733 0.48248 0.00197 0.00008 -0.00001 1.53301e-01 9.51114e-04 -5.3754710282e-01 -3.8329488776e-01 3.1931430403e-10 
430.002 0.02406 -0.01695 -0.00001 0.00333 0.00476 -0.00000 8.7505e-05 1.1738e-04 7.9716e-01 -7.5224e-06 3.5018e-06 3.8462e-01 0.43790 0.44479 0.48248 -0.00285 -0.00006 -0.00006 1.53302e-01 9.51261e-04 -5.3754707030e-01 -3.8329337038e-01 2.0151999437e-10 
440.002 0.00631 0.02881 -0.00001 -0.00565 0.00124 0.00000 -1.4656e-04 -4.9805e-06 7.9717e-01 -3.7063e-06 -2.9797e-06 3.8462e-01 0.44403 0.43865 0.48249 0.00358 -0.00000 0.00008 1.53305e-01 9.51368e-04 -5.3754704845e-01 -3.8329099611e-01 3.3983530958e-10 
450.002 -0.02920 -0.00504 -0.00000 0.00096 -0.00568 -0.00000 1.0066e-04 -8.7714e-05 7.9718e-01 7.8496e-07 2.5913e-06 3.8463e-01 0.43956 0.44312 0.48249 -0.00411 0.00005 -0.00005 1.53307e-01 9.51437e-04 -5.3754704401e-01 -3.8328863547e-01 2.3097742321e-10 
460.002 0.01528 -0.02528 -0.00001 0.00493 0.00302 -0.00000 -1.5628e-05 1.5708e-04 7.9718e-01 -5.5448e-06 5.2047e-06 3.8463e-01 0.44211 0.44057 0.48249 0.00442 -0.00008 0.00000 1.53308e-01 9.51458e-04 -5.3754705321e-01 -3.8328719130e-01 3.6614488705e-10 
470.002 0.01715 0.02390 -0.00001 -0.00470 0.00341 0.00000 -1.3125e-04 -1.0511e-04 7.9718e-01 -6.7306e-06 -1.4363e-06 3.8463e-01 0.44163 0.44106 0.48249 -0.00447 0.00006 0.00006 1.53308e-01 9.51418e-04 -5.3754710489e-01 -3.8328738055e-01 2.7440473271e-10 
480.002 -0.02880 0.00699 -0.00000 -0.00136 -0.00560 0.00000 1.5055e-04 -3.0825e-05 7.9717e-01 6.4264e-07 -1.1436e-06 3.8462e-01 0.44002 0.44267 0.48248 0.00428 0.00001 -0.00008 1.53306e-01 9.51271e-04 -5.3754717514e-01 -3.8328945509e-01 3.1536649105e-10 
490.002 0.00414 -0.02929 -0.00001 0.00572 0.00081 -0.00000 -7.6551e-05 1.3309e-04 7.9717e-01 -1.7973e-06 6.4344e-06 3.8462e-01 0.44363 0.43906 0.48248 -0.00385 -0.00007 0.00004 1.53304e-01 9.51157e-04 -5.3754722888e-01 -3.8329190457e-01 3.0042418387e-10 
500.002 0.02533 0.01491 -0.00001 -0.00296 0.00500 0.00000 -4.5359e-05 -1.3152e-04 7.9717e-01 -8.4882e-06 8.6013e-07 3.8462e-01 0.43823 0.44446 0.48248 0.00321 0.00007 0.00001 1.53302e-01 9.51100e-04 -5.3754724263e-01 -3.8329368338e-01 2.8680256421e-10 
510.002 -0.02377 0.01764 -0.00000 -0.00347 -0.00461 0.00000 1.2218e-04 7.5339e-05 7.9716e-01 1.9319e-07 -2.2732e-06 3.8462e-01 0.44512 0.43757 0.48248 -0.00239 -0.00004 -0.00007 1.53302e-01 9.51085e-04 -5.3754721089e-01 -3.8329408597e-01 3.2014262704e-10 
520.002 -0.00790 -0.02854 -0.00001 0.00557 -0.00151 -0.00000 -1.5217e-04 5.8599e-05 7.9716e-01 -1.8578e-06 6.4491e-06 3.8462e-01 0.43711 0.44557 0.48248 0.00145 -0.00002 0.00008 1.53302e-01 9.51147e-04 -5.3754718351e-01 -3.8329388666e-01 2.4294006824e-10 
530.002 0.02923 0.00361 -0.00001 -0.00071 0.00576 -0.00000 3.8692e-05 -1.4287e-04 7.9716e-01 -7.8986e-06 -4.8976e-07 3.8462e-01 0.44579 0.43689 0.48248 -0.00043 0.00008 -0.00003 1.53302e-01 9.51258e-04 -5.3754716787e-01 -3.8329381770e-01 3.6230378498e-10 
540.002 -0.01464 0.02558 -0.00000 -0.00504 -0.00287 0.00000 6.6664e-05 1.2229e-04 7.9716e-01 1.4294e-06 -1.4646e-06 3.8462e-01 0.43691 0.44577 0.48248 -0.00062 -0.00007 -0.00003 1.53302e-01 9.51336e-04 -5.3754716825e-01 -3.8329382806e-01 2.2114366237e-10 
550.002 -0.01844 -0.02327 -0.00001 0.00451 -0.00357 -0.00000 -1.3221e-04 -3.1999e-05 7.9716e-01 -2.1383e-06 6.8352e-06 3.8462e-01 0.44551 0.43718 0.48248 0.00164 0.00003 0.00007 1.53303e-01 9.51371e-04 -5.3754714747e-01 -3.8329321625e-01 3.2337222845e-10 
560.002 0.02820 -0.00842 -0.00001 0.00164 0.00557 -0.00000 1.1523e-04 -5.8811e-05 7.9717e-01 -7.8842e-06 9.1841e-07 3.8462e-01 0.43767 0.44501 0.48249 -0.00257 0.00003 -0.00007 1.53304e-01 9.51420e-04 -5.3754708707e-01 -3.8329174460e-01 1.8699832696e-10 
570.002 -0.00328 0.02935 -0.00000 -0.00575 -0.00062 -0.00000 -4.3693e-05 1.4391e-04 7.9717e-01 -1.4526e-06 -2.5846e-06 3.8462e-01 0.44432 0.43837 0.48249 0.00335 -0.00008 0.00002 1.53306e-01 9.51380e-04 -5.3754702899e-01 -3.8328968970e-01 3.4086305266e-10 
580.002 -0.02607 -0.01399 -0.00000 0.00273 -0.00509 -0.00000 -8.8844e-05 -1.1529e-04 7.9718e-01 1.0469e-06 3.5000e-06 3.8463e-01 0.43924 0.44345 0.48248 -0.00396 0.00007 0.00005 1.53307e-01 9.51295e-04 -5.3754701986e-01 -3.8328849039e-01 1.8621225061e-10 
590.002 0.02266 -0.01897 -0.00001 0.00369 0.00444 -0.00000 1.2941e-04 2.3108e-05 7.9718e-01 -5.5588e-06 5.2628e-06 3.8463e-01 0.44246 0.44022 0.48248 0.00434 -0.00001 -0.00008 1.53307e-01 9.51200e-04 -5.3754705912e-01 -3.8328839131e-01 3.0363383481e-10 
600.002 0.00864 0.02811 -0.00001 -0.00555 0.00172 0.00000 -1.1802e-04 8.0542e-05 7.9718e-01 -5.5202e-06 -2.1395e-06 3.8462e-01 0.44127 0.44142 0.48248 -0.00448 -0.00005 0.00006 1.53306e-01 9.51137e-04 -5.3754714139e-01 -3.8328956474e-01 1.7707764655e-10 
610.002 -0.02958 -0.00255 -0.00000 0.00049 -0.00573 -0.00000 2.0944e-05 -1.4149e-04 7.9717e-01 1.8180e-06 1.0389e-06 3.8462e-01 0.44037 0.44232 0.48248 0.00437 0.00008 -0.00001 1.53305e-01 9.51069e-04 -5.3754722586e-01 -3.8329157617e-01 2.9714150141e-10 
620.002 0.01320 -0.02637 -0.00001 0.00518 0.00261 0.00000 9.6752e-05 1.2535e-04 7.9717e-01 -4.1322e-06 6.1106e-06 3.8462e-01 0.44331 0.43938 0.48248 -0.00402 -0.00006 -0.00006 1.53303e-01 9.51113e-04 -5.3754728198e-01 -3.8329358702e-01 1.7166193789e-10 
630.002 0.01921 0.02234 -0.00001 -0.00439 0.00378 0.00000 -1.6377e-04 9.6041e-06 7.9716e-01 -5.8532e-06 -1.6531e-06 3.8462e-01 0.43850 0.44419 0.48248 0.00345 -0.00001 0.00008 1.53301e-01 9.51175e-04 -5.3754729273e-01 -3.8329518257e-01 2.9046194276e-10 
640.002 -0.02810 0.00921 -0.00000 -0.00183 -0.00549 0.00000 8.7279e-05 -1.1208e-04 7.9716e-01 1.6846e-06 4.5381e-07 3.8462e-01 0.44491 0.43778 0.48248 -0.00270 0.00006 -0.00005 1.53300e-01 9.51253e-04 -5.3754725909e-01 -3.8329566502e-01 1.7626874349e-10 
650.002 0.00159 -0.02959 -0.00001 0.00575 0.00034 -0.00000 8.5625e-06 1.4680e-04 7.9716e-01 -3.5432e-06 6.2291e-06 3.8462e-01 0.43725 0.44544 0.48248 0.00179 -0.00007 -0.00001 1.53301e-01 9.51316e-04 -5.3754720057e-01 -3.8329525895e-01 3.2587908644e-10 
660.002 0.02644 0.01280 -0.00001 -0.00253 0.00524 0.00000 -1.2407e-04 -9.2191e-05 7.9716e-01 -6.2884e-06 -9.3372e-07 3.8462e-01 0.44575 0.43694 0.48248 -0.00079 0.00005 0.00006 1.53302e-01 9.51389e-04 -5.3754711187e-01 -3.8329391520e-01 2.0274888009e-10 
670.002 -0.02211 0.01967 -0.00000 -0.00384 -0.00431 -0.00000 1.5401e-04 -2.8847e-05 7.9717e-01 1.3896e-06 -4.5981e-07 3.8462e-01 0.43687 0.44581 0.48249 -0.00026 0.00002 -0.00008 1.53304e-01 9.51353e-04 -5.3754702917e-01 -3.8329172412e-01 3.3234772068e-10 
680.002 -0.01011 -0.02784 -0.00001 0.00542 -0.00197 -0.00000 -7.4532e-05 1.4819e-04 7.9717e-01 -1.7135e-06 6.0765e-06 3.8462e-01 0.44563 0.43705 0.48249 0.00130 -0.00007 0.00004 1.53306e-01 9.51311e-04 -5.3754696358e-01 -3.8328935951e-01 2.3055508768e-10 
690.002 0.02943 0.00101 -0.00001 -0.00023 0.00579 0.00000 -6.6048e-05 -1.2981e-04 7.9718e-01 -6.8283e-06 1.3217e-06 3.8463e-01 0.43747 0.44521 0.48249 -0.00226 0.00007 0.00003 1.53308e-01 9.51266e-04 -5.3754693995e-01 -3.8328744715e-01 3.6769392906e-10 
700.002 -0.01257 0.02668 -0.00000 -0.00526 -0.00243 0.00000 1.2101e-04 5.1695e-05 7.9718e-01 -1.1432e-06 -2.4709e-06 3.8463e-01 0.44458 0.43811 0.48248 0.00311 -0.00003 -0.00007 1.53309e-01 9.51208e-04 -5.3754700346e-01 -3.8328717016e-01 2.6827767011e-10 
710.002 -0.02039 -0.02156 -0.00001 0.00419 -0.00394 -0.00000 -1.3158e-04 5.6111e-05 7.9718e-01 1.5956e-06 4.1379e-06 3.8463e-01 0.43893 0.44376 0.48248 -0.00377 -0.00003 0.00007 1.53307e-01 9.51145e-04 -5.3754711472e-01 -3.8328873319e-01 3.1441829059e-10 
720.002 0.02746 -0.01073 -0.00001 0.00211 0.00540 0.00000 4.3348e-05 -1.3164e-04 7.9717e-01 -5.9209e-06 5.3819e-06 3.8462e-01 0.44281 0.43988 0.48248 0.00423 0.00008 -0.00003 1.53305e-01 9.51167e-04 -5.3754724112e-01 -3.8329121469e-01 2.9229457136e-10 
730.002 -0.00072 0.02943 -0.00001 -0.00580 -0.00014 0.00000 6.8712e-05 1.2523e-04 7.9717e-01 -4.3189e-06 -3.1298e-06 3.8462e-01 0.44091 0.44178 0.48248 -0.00445 -0.00007 -0.00004 1.53303e-01 9.51211e-04 -5.3754732224e-01 -3.8329336421e-01 2.9843269768e-10 
740.002 -0.02715 -0.01194 -0.00001 0.00229 -0.00528 -0.00000 -1.3401e-04 -2.0502e-05 7.9716e-01 2.8902e-06 2.4599e-06 3.8462e-01 0.44073 0.44195 0.48248 0.00443 0.00002 0.00008 1.53302e-01 9.51272e-04 -5.3754732513e-01 -3.8329408450e-01 3.0960485312e-10 
750.002 0.02087 -0.02088 -0.00001 0.00407 0.00412 0.00000 1.0158e-04 -6.2907e-05 7.9716e-01 -5.4401e-06 5.7820e-06 3.8462e-01 0.44297 0.43972 0.48248 -0.00416 0.00004 -0.00006 1.53302e-01 9.51359e-04 -5.3754728125e-01 -3.8329401670e-01 2.4935454125e-10 
760.002 0.01103 0.02731 -0.00001 -0.00537 0.00219 0.00000 -3.7438e-05 1.3226e-04 7.9716e-01 -3.2224e-06 -3.2269e-06 3.8462e-01 0.43879 0.44389 0.48248 0.00367 -0.00008 0.00002 1.53302e-01 9.51398e-04 -5.3754721087e-01 -3.8329384317e-01 3.5056081944e-10 
770.002 -0.02957 -0.00008 -0.00000 0.00001 -0.00578 -0.00000 -8.5293e-05 -1.1493e-04 7.9716e-01 2.8539e-06 3.7508e-06 3.8462e-01 0.44468 0.43801 0.48248 -0.00298 0.00007 0.00005 1.53302e-01 9.51346e-04 -5.3754715037e-01 -3.8329385654e-01 2.3692666643e-10 
780.002 0.01105 -0.02747 -0.00001 0.00535 0.00216 -0.00000 1.4071e-04 1.5266e-05 7.9716e-01 -5.9999e-06 5.3662e-06 3.8462e-01 0.43740 0.44528 0.48248 0.00212 -0.00000 -0.00008 1.53302e-01 9.51270e-04 -5.3754708172e-01 -3.8329355179e-01 3.3307258570e-10 
790.002 0.02103 0.02054 -0.00001 -0.00407 0.00415 0.00000 -1.0386e-04 9.9977e-05 7.9717e-01 -3.7787e-06 -2.8386e-06 3.8462e-01 0.44567 0.43701 0.48248 -0.00115 -0.00006 0.00005 1.53303e-01 9.51223e-04 -5.3754700169e-01 -3.8329228321e-01 1.9707132432e-10 
800.002 -0.02727 0.01159 -0.00000 -0.00228 -0.00529 -0.00000 5.0266e-07 -1.3293e-04 7.9717e-01 2.4834e-06 1.2715e-06 3.8462e-01 0.43686 0.44582 0.48248 0.00010 0.00008 0.00000 1.53306e-01 9.51155e-04 -5.3754695527e-01 -3.8329028675e-01 3.4451778765e-10 
810.002 -0.00085 -0.02955 -0.00001 0.00578 -0.00014 -0.00000 9.7781e-05 1.1166e-04 7.9718e-01 -1.9086e-06 6.1216e-06 3.8463e-01 0.44573 0.43696 0.48248 0.00095 -0.00005 -0.00006 1.53307e-01 9.51154e-04 -5.3754697277e-01 -3.8328881708e-01 1.9310646948e-10 
