# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
100.000 2.20922 1.97603 0.00040 -0.38641 0.42767 0.00014 2.5510e-03 -3.2721e-03 3.5104e-01 8.9734e-07 9.0978e-08 1.1087e-04 0.00027 0.00021 0.00032 0.00001 0.00000 0.00000 1.94617e-05 9.51129e-04 -1.9308369220e-04 7.7750730522e-04 2.8247731170e-10 
110.000 -2.65121 1.28370 0.00123 -0.25239 -0.52183 0.00007 -4.2470e-04 -1.7046e-03 3.7318e-01 7.2020e-07 -1.0540e-06 1.1787e-04 0.00027 0.00022 0.00032 0.00002 -0.00000 0.00000 2.19934e-05 9.51186e-04 -1.9308275510e-04 7.8009681416e-04 3.4928980636e-10 
120.000 -0.15669 -2.94176 0.00074 0.57902 -0.03179 -0.00021 -6.6838e-03 1.0539e-03 3.4332e-01 -1.2191e-06 -4.7910e-07 1.0843e-04 0.00022 0.00026 0.00032 0.00003 -0.00000 0.00000 1.86166e-05 9.51240e-04 -1.9308639905e-04 7.7677025515e-04 2.6644405121e-10 
130.000 2.80733 0.96472 -0.00010 -0.18551 0.54434 0.00007 -1.7993e-03 3.9120e-03 3.8491e-01 -1.4737e-06 8.3629e-07 1.2159e-04 0.00021 0.00027 0.00032 0.00001 -0.00000 -0.00000 2.34029e-05 9.51281e-04 -1.9307857129e-04 7.8160479917e-04 3.5477870498e-10 
140.000 -1.91486 2.23897 0.00147 -0.43904 -0.37913 0.00002 4.0555e-03 4.6455e-03 3.3129e-01 2.5486e-07 1.3622e-06 1.0462e-04 0.00022 0.00026 0.00032 -0.00003 0.00000 -0.00000 1.73338e-05 9.51350e-04 -1.9309051904e-04 7.7559366587e-04 2.1236492171e-10 
150.000 -1.31254 -2.64149 0.00076 0.51721 -0.25988 -0.00013 3.5074e-03 -9.9086e-04 3.9379e-01 1.3991e-06 6.5726e-07 1.2441e-04 0.00024 0.00024 0.00032 -0.00003 0.00000 0.00000 2.44979e-05 9.51349e-04 -1.9307463889e-04 7.8277246072e-04 3.5094787320e-10 
160.000 2.94888 -0.22842 0.00016 0.04505 0.57621 -0.00002 -3.6765e-04 -5.4846e-03 3.3144e-01 3.9897e-07 -8.8854e-07 1.0467e-04 0.00027 0.00021 0.00032 -0.00001 0.00000 0.00000 1.73482e-05 9.51302e-04 -1.9309140571e-04 7.7555919005e-04 1.8410567792e-10 
170.000 -0.88112 2.82299 0.00104 -0.55066 -0.17360 0.00016 -3.8726e-03 -1.3479e-04 3.9936e-01 -6.3096e-07 -8.4710e-07 1.2619e-04 0.00027 0.00021 0.00032 0.00001 -0.00000 0.00000 2.51987e-05 9.51231e-04 -1.9307144154e-04 7.8335834442e-04 2.9305949477e-10 
180.000 -2.24926 -1.89255 0.00125 0.37388 -0.44558 -0.00012 -2.6831e-03 4.2597e-03 3.2445e-01 -6.8178e-07 6.1252e-07 1.0247e-04 0.00025 0.00024 0.00032 0.00003 -0.00000 -0.00000 1.66250e-05 9.51179e-04 -1.9309394801e-04 7.7470996973e-04 1.7280541463e-10 
190.000 2.62673 -1.37853 0.00002 0.26811 0.50927 0.00003 3.2024e-03 3.7806e-03 3.9973e-01 1.7986e-07 1.2607e-06 1.2632e-04 0.00022 0.00027 0.00032 0.00002 0.00000 -0.00000 2.52498e-05 9.51101e-04 -1.9306979524e-04 7.8328056084e-04 2.9956558599e-10 
200.000 0.31208 2.93484 0.00089 -0.57611 0.05925 0.00014 4.2159e-03 -4.5193e-04 3.3054e-01 9.0765e-07 6.5538e-08 1.0440e-04 0.00021 0.00028 0.00032 -0.00000 0.00000 0.00000 1.72555e-05 9.51116e-04 -1.9309329166e-04 7.7527816231e-04 1.8088798555e-10 
210.000 -2.82431 -0.83851 0.00126 0.16579 -0.55516 -0.00003 1.3413e-03 -2.6206e-03 3.9459e-01 8.1079e-07 -3.8657e-07 1.2470e-04 0.00023 0.00025 0.00032 -0.00003 0.00000 0.00000 2.46037e-05 9.51172e-04 -1.9307048329e-04 7.8270510468e-04 3.1573250734e-10 
220.000 1.86973 -2.28913 0.00019 0.44947 0.36357 -0.00008 -1.3554e-03 -9.3114e-04 3.3155e-01 -1.2709e-07 -1.4337e-07 1.0472e-04 0.00025 0.00023 0.00032 -0.00003 0.00000 0.00000 1.73594e-05 9.51258e-04 -1.9309365516e-04 7.7552372474e-04 1.9676361006e-10 
230.000 1.46064 2.58051 0.00056 -0.50245 0.28088 0.00012 8.5752e-05 9.3956e-04 3.8563e-01 5.8090e-08 -2.5073e-08 1.2186e-04 0.00028 0.00021 0.00032 -0.00000 -0.00000 0.00000 2.34976e-05 9.51339e-04 -1.9307235654e-04 7.8176435613e-04 3.5792941608e-10 
240.000 -2.91806 0.35266 0.00135 -0.07032 -0.57694 -0.00006 1.9239e-03 -3.5120e-04 3.4085e-01 5.7415e-07 -9.3277e-08 1.0766e-04 0.00027 0.00021 0.00032 0.00002 -0.00000 0.00000 1.83490e-05 9.51435e-04 -1.9309174638e-04 7.7669249466e-04 2.3153957860e-10 
250.000 0.80250 -2.84452 0.00043 0.55638 0.15569 -0.00019 2.7386e-05 -4.9678e-04 3.7500e-01 4.4989e-08 -7.0910e-08 1.1849e-04 0.00023 0.00025 0.00032 0.00003 0.00000 0.00000 2.22179e-05 9.51408e-04 -1.9307583117e-04 7.8054965779e-04 3.3719463822e-10 
260.000 2.34972 1.80637 0.00031 -0.35061 0.45764 0.00003 -1.1545e-03 -2.4496e-04 3.5009e-01 -3.4614e-07 -2.4248e-07 1.1059e-04 0.00022 0.00027 0.00032 0.00002 -0.00000 -0.00000 1.93575e-05 9.51349e-04 -1.9308960009e-04 7.7761713862e-04 2.5149483535e-10 
270.000 -2.53285 1.50293 0.00148 -0.29327 -0.50049 -0.00006 2.8043e-03 2.2191e-03 3.6196e-01 4.6668e-07 4.3231e-07 1.1436e-04 0.00021 0.00027 0.00032 -0.00002 -0.00000 -0.00000 2.06980e-05 9.51289e-04 -1.9307981107e-04 7.7890727146e-04 3.2306649126e-10 
280.000 -0.37922 -2.92352 0.00072 0.57422 -0.07847 -0.00013 4.4697e-03 -7.5957e-05 3.6040e-01 1.0872e-06 1.3403e-07 1.1385e-04 0.00023 0.00026 0.00032 -0.00003 0.00000 0.00000 2.05184e-05 9.51217e-04 -1.9308671910e-04 7.7864843741e-04 2.9131714739e-10 
290.000 2.87524 0.72424 0.00029 -0.14199 0.55854 0.00003 1.0690e-03 -5.9454e-03 3.5081e-01 4.2328e-07 -1.2112e-06 1.1083e-04 0.00027 0.00021 0.00032 -0.00002 0.00000 0.00000 1.94437e-05 9.51133e-04 -1.9308362250e-04 7.7749281198e-04 2.8357761824e-10 
300.002 -1.73846 2.38523 0.00123 -0.46714 -0.34158 0.00018 -2.9734e-03 -5.1467e-03 3.7331e-01 -4.5555e-07 -1.5074e-06 1.1794e-04 0.00028 0.00021 0.00032 -0.00000 -0.00000 0.00000 2.20177e-05 9.51116e-04 -1.9308268599e-04 7.8005143203e-04 3.4004754295e-10 
310.002 -1.52054 -2.51615 0.00103 0.49752 -0.30069 -0.00009 -6.3173e-03 4.0472e-03 3.4193e-01 -1.2312e-06 4.3665e-07 1.0800e-04 0.00025 0.00023 0.00032 0.00003 -0.00000 0.00000 1.84694e-05 9.51138e-04 -1.9308679801e-04 7.7652025710e-04 2.4948042751e-10 
320.002 2.93282 -0.44957 0.00002 0.08969 0.56851 0.00015 6.7695e-05 6.1643e-03 3.8279e-01 -2.5981e-07 1.3651e-06 1.2094e-04 0.00023 0.00025 0.00032 0.00003 -0.00000 -0.00000 2.31510e-05 9.51177e-04 -1.9307917893e-04 7.8124894227e-04 3.3276001931e-10 
330.002 -0.63999 2.88320 0.00106 -0.56415 -0.12888 0.00013 8.6005e-03 3.9040e-04 3.3184e-01 1.4211e-06 1.6477e-07 1.0480e-04 0.00021 0.00028 0.00032 0.00000 0.00000 -0.00000 1.73951e-05 9.51293e-04 -1.9309014248e-04 7.7559817251e-04 2.0769358999e-10 
340.002 -2.40152 -1.70584 0.00106 0.33470 -0.47301 -0.00001 4.9807e-03 -7.0571e-03 3.9260e-01 1.4943e-06 -1.4673e-06 1.2404e-04 0.00021 0.00027 0.00032 -0.00002 0.00000 0.00000 2.43588e-05 9.51397e-04 -1.9307504207e-04 7.8268110575e-04 3.6430031298e-10 
350.002 2.50086 -1.57221 0.00007 0.30899 0.48900 -0.00011 -6.8074e-03 -9.0276e-03 3.3079e-01 -1.1778e-06 -1.7426e-06 1.0447e-04 0.00025 0.00024 0.00032 -0.00003 0.00000 0.00000 1.72912e-05 9.51427e-04 -1.9309137980e-04 7.7562643363e-04 2.0116391637e-10 
360.002 0.54296 2.91513 0.00075 -0.56602 0.10437 0.00017 -8.9682e-03 6.4693e-04 3.9737e-01 -2.1637e-06 -1.9537e-07 1.2556e-04 0.00027 0.00021 0.00032 -0.00002 -0.00000 0.00000 2.49566e-05 9.51387e-04 -1.9307236316e-04 7.8327085672e-04 3.1635835975e-10 
370.002 -2.87703 -0.60045 0.00136 0.11925 -0.56918 -0.00017 -2.2036e-03 9.7872e-03 3.2348e-01 -5.2366e-07 1.6031e-06 1.0215e-04 0.00027 0.00021 0.00032 0.00001 -0.00000 -0.00000 1.65300e-05 9.51333e-04 -1.9309375042e-04 7.7476948377e-04 1.8109735429e-10 
380.002 1.67582 -2.44008 0.00019 0.47661 0.32466 -0.00004 6.9216e-03 4.6477e-03 3.9998e-01 1.2978e-06 1.3259e-06 1.2638e-04 0.00025 0.00023 0.00032 0.00003 0.00000 -0.00000 2.52823e-05 9.51194e-04 -1.9307012383e-04 7.8340580601e-04 3.0503015320e-10 
390.002 1.64819 2.45461 0.00060 -0.48039 0.32176 0.00006 7.4610e-03 -6.3105e-03 3.2907e-01 1.1348e-06 -1.1473e-06 1.0392e-04 0.00022 0.00026 0.00032 0.00003 0.00000 -0.00000 1.71057e-05 9.51098e-04 -1.9309334017e-04 7.7511066357e-04 1.7011124817e-10 
400.002 -2.88722 0.59824 0.00145 -0.11594 -0.56739 0.00004 -2.9604e-03 -7.7766e-03 3.9635e-01 -3.9698e-07 -1.7478e-06 1.2524e-04 0.00021 0.00028 0.00032 -0.00000 0.00000 0.00000 2.48273e-05 9.51047e-04 -1.9307040230e-04 7.8280399107e-04 2.8639216435e-10 
410.002 0.57443 -2.89107 0.00040 0.56948 0.11029 -0.00016 -9.4953e-03 -1.1875e-03 3.2711e-01 -1.7548e-06 -1.0852e-07 1.0330e-04 0.00022 0.00027 0.00032 -0.00002 -0.00000 0.00000 1.69044e-05 9.51065e-04 -1.9309428171e-04 7.7487491746e-04 1.7537078757e-10 
420.002 2.49737 1.60522 0.00037 -0.31250 0.48292 0.00018 -3.9612e-03 6.8542e-03 3.9071e-01 -1.1122e-06 1.3660e-06 1.2346e-04 0.00025 0.00023 0.00032 -0.00003 -0.00000 0.00000 2.41251e-05 9.51114e-04 -1.9307100696e-04 7.8216845158e-04 3.1931430403e-10 
430.002 -2.40597 1.69461 0.00137 -0.33343 -0.47555 0.00001 4.0651e-03 5.8739e-03 3.3587e-01 8.0413e-07 9.2472e-07 1.0608e-04 0.00027 0.00021 0.00032 -0.00002 -0.00000 -0.00000 1.78188e-05 9.51261e-04 -1.9309268609e-04 7.7598758694e-04 2.0151999437e-10 
440.002 -0.63108 -2.88106 0.00060 0.56547 -0.12409 -0.00007 5.1396e-03 -1.3860e-03 3.8172e-01 1.0116e-06 -3.3400e-08 1.2061e-04 0.00027 0.00022 0.00032 0.00002 0.00000 -0.00000 2.30226e-05 9.51368e-04 -1.9307385199e-04 7.8131642525e-04 3.3983530958e-10 
450.002 2.92033 0.50424 0.00016 -0.09642 0.56836 0.00006 3.3817e-04 -4.9489e-03 3.4143e-01 -1.5149e-07 -7.8792e-07 1.0784e-04 0.00025 0.00023 0.00032 0.00003 0.00000 -0.00000 1.84111e-05 9.51437e-04 -1.9309172076e-04 7.7675654442e-04 2.3097742321e-10 
460.002 -1.52775 2.52830 0.00128 -0.49254 -0.30244 0.00008 -3.2881e-03 -6.9211e-04 3.7042e-01 -4.9994e-07 -1.3797e-07 1.1704e-04 0.00021 0.00027 0.00032 0.00002 0.00000 0.00000 2.16780e-05 9.51458e-04 -1.9307682249e-04 7.8005941912e-04 3.6614488705e-10 
470.002 -1.71496 -2.39007 0.00078 0.47008 -0.34080 -0.00017 -1.4973e-03 2.8345e-03 3.5067e-01 -1.3036e-07 7.2721e-07 1.1077e-04 0.00021 0.00028 0.00032 0.00000 -0.00000 0.00000 1.94236e-05 9.51418e-04 -1.9308930754e-04 7.7775256528e-04 2.7440473271e-10 
480.002 2.88004 -0.69889 0.00014 0.13614 0.55999 -0.00002 7.1190e-04 2.3175e-03 3.6044e-01 3.7125e-08 4.9473e-07 1.1388e-04 0.00023 0.00025 0.00032 -0.00003 -0.00000 -0.00000 2.05242e-05 9.51271e-04 -1.9308039043e-04 7.7871450705e-04 3.1536649105e-10 
490.002 -0.41398 2.92910 0.00111 -0.57170 -0.08120 0.00002 1.0711e-03 -5.5422e-05 3.6186e-01 2.0016e-07 -1.1396e-07 1.1432e-04 0.00025 0.00024 0.00032 -0.00003 -0.00000 -0.00000 2.06839e-05 9.51157e-04 -1.9308636475e-04 7.7875450449e-04 3.0042418387e-10 
500.002 -2.53313 -1.49058 0.00111 0.29593 -0.50044 -0.00018 1.4709e-04 1.7986e-03 3.4993e-01 9.6719e-08 5.2773e-07 1.1055e-04 0.00028 0.00021 0.00032 -0.00000 0.00000 0.00000 1.93423e-05 9.51100e-04 -1.9308378866e-04 7.7735887337e-04 2.8680256421e-10 
510.002 2.37668 -1.76450 0.00024 0.34723 0.46093 -0.00003 1.1283e-03 2.5476e-03 3.7107e-01 3.2555e-07 6.5535e-07 1.1724e-04 0.00027 0.00021 0.00032 0.00001 0.00000 -0.00000 2.17521e-05 9.51085e-04 -1.9308319586e-04 7.7975424135e-04 3.2014262704e-10 
520.002 0.78950 2.85372 0.00096 -0.55712 0.15107 0.00009 3.2293e-03 -1.1011e-03 3.3975e-01 7.5004e-07 -3.2377e-07 1.0732e-04 0.00024 0.00025 0.00032 0.00003 -0.00000 0.00000 1.82328e-05 9.51147e-04 -1.9308720052e-04 7.7629259226e-04 2.4294006824e-10 
530.002 -2.92287 -0.36129 0.00127 0.07096 -0.57552 0.00001 2.4260e-03 -3.8844e-03 3.8209e-01 5.8265e-07 -8.5459e-07 1.2073e-04 0.00022 0.00026 0.00032 0.00003 0.00000 0.00000 2.30675e-05 9.51258e-04 -1.9307949763e-04 7.8124629631e-04 3.6230378498e-10 
540.002 1.46432 -2.55820 0.00029 0.50386 0.28701 -0.00001 -4.8478e-03 -1.8319e-03 3.3562e-01 -9.0310e-07 -2.0061e-07 1.0601e-04 0.00021 0.00027 0.00032 -0.00001 0.00000 0.00000 1.77913e-05 9.51336e-04 -1.9308918439e-04 7.7603809920e-04 2.2114366237e-10 
550.002 1.84366 2.32714 0.00071 -0.45057 0.35740 0.00023 -4.1439e-03 2.8113e-03 3.9004e-01 -7.5716e-07 7.4162e-07 1.2325e-04 0.00023 0.00026 0.00032 -0.00003 -0.00000 0.00000 2.40385e-05 9.51371e-04 -1.9307598214e-04 7.8233367284e-04 3.2337222845e-10 
560.002 -2.82024 0.84196 0.00121 -0.16353 -0.55726 0.00000 4.0559e-03 6.2265e-03 3.2614e-01 1.0388e-06 1.0410e-06 1.0300e-04 0.00026 0.00022 0.00032 -0.00003 -0.00000 0.00000 1.68021e-05 9.51420e-04 -1.9309204133e-04 7.7512957416e-04 1.8699832696e-10 
570.002 0.32806 -2.93454 0.00044 0.57471 0.06200 0.00001 8.5289e-03 1.1356e-03 3.9604e-01 2.0488e-06 8.0833e-08 1.2515e-04 0.00027 0.00021 0.00032 -0.00001 -0.00000 -0.00000 2.47903e-05 9.51380e-04 -1.9307305246e-04 7.8309730236e-04 3.4086305266e-10 
580.002 2.60693 1.39931 0.00036 -0.27328 0.50880 0.00002 3.7429e-03 -9.2551e-03 3.2839e-01 4.7390e-07 -1.8962e-06 1.0371e-04 0.00027 0.00022 0.00032 0.00002 0.00000 -0.00000 1.70387e-05 9.51295e-04 -1.9309257850e-04 7.7524099809e-04 1.8621225061e-10 
590.002 -2.26614 1.89703 0.00129 -0.36936 -0.44389 0.00004 -3.8218e-03 -6.9614e-03 3.9870e-01 -1.0460e-06 -1.4456e-06 1.2599e-04 0.00024 0.00025 0.00032 0.00003 0.00000 0.00000 2.51223e-05 9.51200e-04 -1.9307103967e-04 7.8325102213e-04 3.0363383481e-10 
600.002 -0.86420 -2.81139 0.00055 0.55493 -0.17243 -0.00021 -8.6671e-03 3.5233e-03 3.2255e-01 -1.2819e-06 8.7910e-07 1.0185e-04 0.00021 0.00027 0.00032 0.00002 0.00000 0.00000 1.64332e-05 9.51137e-04 -1.9309425349e-04 7.7447606962e-04 1.7707764655e-10 
610.002 2.95780 0.25549 0.00039 -0.04866 0.57292 0.00009 -3.6413e-04 8.1915e-03 3.9798e-01 1.9529e-07 1.8009e-06 1.2575e-04 0.00021 0.00027 0.00032 -0.00001 -0.00000 0.00000 2.50306e-05 9.51069e-04 -1.9306998529e-04 7.8302954523e-04 2.9714150141e-10 
620.002 -1.32008 2.63682 0.00109 -0.51769 -0.26090 -0.00003 1.0091e-02 2.7659e-03 3.2815e-01 1.9509e-06 -8.5934e-08 1.0362e-04 0.00023 0.00025 0.00032 -0.00003 -0.00000 -0.00000 1.70114e-05 9.51113e-04 -1.9309382689e-04 7.7503046235e-04 1.7166193789e-10 
630.002 -1.92058 -2.23441 0.00096 0.43942 -0.37788 -0.00005 5.8826e-03 -6.4967e-03 3.9410e-01 1.1537e-06 -1.7321e-06 1.2453e-04 0.00026 0.00022 0.00032 -0.00003 -0.00000 -0.00000 2.45476e-05 9.51175e-04 -1.9307077791e-04 7.8265138996e-04 2.9046194276e-10 
640.002 2.81019 -0.92111 0.00015 0.18259 0.54855 -0.00004 -4.1932e-03 -1.0300e-02 3.2857e-01 -1.2023e-06 -1.7259e-06 1.0376e-04 0.00028 0.00021 0.00032 -0.00001 0.00000 -0.00000 1.70574e-05 9.51253e-04 -1.9309400605e-04 7.7521610752e-04 1.7626874349e-10 
650.002 -0.15888 2.95910 0.00111 -0.57530 -0.03433 0.00017 -8.1732e-03 -9.7462e-04 3.8709e-01 -1.8504e-06 -3.7692e-08 1.2230e-04 0.00026 0.00022 0.00032 0.00003 0.00000 0.00000 2.36789e-05 9.51316e-04 -1.9307182985e-04 7.8192332307e-04 3.2587908644e-10 
660.002 -2.64428 -1.27966 0.00094 0.25304 -0.52396 -0.00011 -3.3921e-03 7.6909e-03 3.3499e-01 -4.1308e-08 1.3665e-06 1.0578e-04 0.00024 0.00024 0.00032 0.00003 -0.00000 0.00000 1.77237e-05 9.51389e-04 -1.9309292210e-04 7.7602012969e-04 2.0274888009e-10 
670.002 2.21138 -1.96658 0.00031 0.38390 0.43079 0.00006 4.8651e-03 3.7283e-03 3.7968e-01 1.1209e-06 5.5412e-07 1.1996e-04 0.00021 0.00027 0.00032 0.00001 -0.00000 0.00000 2.27764e-05 9.51353e-04 -1.9307448270e-04 7.8105544513e-04 3.3234772068e-10 
680.002 1.01149 2.78385 0.00074 -0.54225 0.19671 0.00008 7.1504e-03 -3.8976e-03 3.4170e-01 9.7401e-07 -1.2067e-06 1.0791e-04 0.00021 0.00027 0.00032 -0.00001 -0.00000 -0.00000 1.84429e-05 9.51311e-04 -1.9309158982e-04 7.7666216445e-04 2.3055508768e-10 
690.002 -2.94319 -0.10145 0.00123 0.02319 -0.57932 -0.00001 -1.0114e-03 -5.7084e-03 3.6982e-01 -4.0520e-07 -1.1862e-06 1.1684e-04 0.00024 0.00024 0.00032 -0.00003 0.00000 -0.00000 2.16085e-05 9.51266e-04 -1.9307686218e-04 7.7979729496e-04 3.6769392906e-10 
700.002 1.25739 -2.66848 0.00019 0.52552 0.24311 -0.00011 -5.9588e-03 -1.9136e-03 3.4894e-01 -1.2732e-06 1.1642e-07 1.1022e-04 0.00026 0.00023 0.00032 -0.00003 0.00000 0.00000 1.92331e-05 9.51208e-04 -1.9308969315e-04 7.7735114406e-04 2.6827767011e-10 
710.002 2.03939 2.15563 0.00072 -0.41924 0.39430 0.00009 -3.2938e-03 3.1249e-03 3.5977e-01 -6.3091e-07 6.8012e-07 1.1366e-04 0.00028 0.00021 0.00032 0.00001 0.00000 0.00000 2.04486e-05 9.51145e-04 -1.9308049926e-04 7.7851289347e-04 3.1441829059e-10 
720.002 -2.74582 1.07306 0.00123 -0.21065 -0.53980 -0.00012 1.2518e-03 3.7849e-03 3.5805e-01 4.8188e-07 4.4634e-07 1.1310e-04 0.00027 0.00021 0.00032 0.00002 -0.00000 0.00000 2.02493e-05 9.51167e-04 -1.9308740863e-04 7.7832872224e-04 2.9229457136e-10 
730.002 0.07238 -2.94278 0.00052 0.58029 0.01381 -0.00015 1.1506e-03 -1.9726e-05 3.5299e-01 3.6080e-08 -3.3034e-08 1.1152e-04 0.00023 0.00026 0.00032 0.00003 -0.00000 -0.00000 1.96824e-05 9.51211e-04 -1.9308266912e-04 7.7781064081e-04 2.9843269768e-10 
740.002 2.71531 1.19386 0.00054 -0.22932 0.52830 0.00004 -5.9895e-04 -1.3744e-03 3.6823e-01 -4.6643e-07 -2.2790e-07 1.1634e-04 0.00021 0.00027 0.00032 0.00002 0.00000 -0.00000 2.14195e-05 9.51272e-04 -1.9308406134e-04 7.7960704226e-04 3.0960485312e-10 
750.002 -2.08747 2.08778 0.00137 -0.40680 -0.41189 -0.00001 -7.3260e-04 -1.5577e-04 3.4071e-01 -9.5014e-08 4.0923e-08 1.0763e-04 0.00021 0.00027 0.00032 -0.00002 0.00000 0.00000 1.83354e-05 9.51359e-04 -1.9308666224e-04 7.7660771452e-04 2.4935454125e-10 
760.002 -1.10264 -2.73138 0.00066 0.53685 -0.21916 -0.00006 4.8626e-04 8.4812e-04 3.7556e-01 1.8944e-07 3.1020e-07 1.1866e-04 0.00023 0.00026 0.00032 -0.00003 0.00000 0.00000 2.22826e-05 9.51398e-04 -1.9308175499e-04 7.8059881153e-04 3.5056081944e-10 
770.002 2.95728 0.00792 0.00044 -0.00137 0.57795 0.00011 -9.4889e-04 -1.6394e-03 3.3882e-01 -3.1927e-07 -3.2019e-07 1.0703e-04 0.00027 0.00022 0.00032 -0.00002 0.00000 -0.00000 1.81321e-05 9.51346e-04 -1.9308791170e-04 7.7639011332e-04 2.3692666643e-10 
780.002 -1.10535 2.74663 0.00125 -0.53475 -0.21608 0.00014 -2.2173e-03 -9.5218e-04 3.8670e-01 -5.7321e-07 -1.4791e-07 1.2219e-04 0.00028 0.00021 0.00032 -0.00000 0.00000 0.00000 2.36264e-05 9.51270e-04 -1.9307744039e-04 7.8181874841e-04 3.3307258570e-10 
790.002 -2.10300 -2.05381 0.00070 0.40700 -0.41532 -0.00005 -1.5682e-03 3.8084e-03 3.2789e-01 -1.8329e-07 9.7539e-07 1.0357e-04 0.00026 0.00022 0.00032 0.00003 0.00000 0.00000 1.69809e-05 9.51223e-04 -1.9309114781e-04 7.7511270311e-04 1.9707132432e-10 
800.002 2.72737 -1.15885 0.00030 0.22763 0.52919 0.00012 1.4120e-03 5.4539e-03 3.9068e-01 5.0042e-07 1.2688e-06 1.2346e-04 0.00024 0.00024 0.00032 0.00003 -0.00000 -0.00000 2.41196e-05 9.51155e-04 -1.9307543029e-04 7.8219913463e-04 3.4451778765e-10 
810.002 0.08507 2.95468 0.00097 -0.57795 0.01421 0.00003 6.1586e-03 -9.2763e-04 3.2847e-01 1.2121e-06 -4.2205e-07 1.0374e-04 0.00021 0.00027 0.00032 0.00001 -0.00000 -0.00000 1.70419e-05 9.51154e-04 -1.9309195952e-04 7.7510417593e-04 1.9310646948e-10 
820.002 -2.75369 -1.05069 0.00091 0.20653 -0.54096 -0.00007 3.0488e-03 -4.1955e-03 3.9716e-01 4.0310e-07 -1.0240e-06 1.2551e-04 0.00021 0.00027 0.00032 -0.00001 0.00000 -0.00000 2.49258e-05 9.51187e-04 -1.9307241576e-04 7.8304068372e-04 3.2428524623e-10 
