# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
460.002 -1.78944 2.34847 0.00001 -0.45730 -0.35392 -0.00011 -5.7081e-04 6.1063e-04 3.6686e-01 -1.1731e-07 1.4612e-07 9.9072e-05 0.00022 0.00024 0.00027 -0.00001 -0.00000 0.00000 1.81726e-05 9.50046e-04 -1.9698104194e-04 7.7123782511e-04 2.5785812146e-10 
470.002 -1.43273 -2.55743 -0.00017 0.50729 -0.28561 -0.00007 -2.4207e-03 -6.7998e-04 3.9811e-01 -6.8484e-07 -4.5313e-07 1.0754e-04 0.00024 0.00022 0.00027 -0.00001 -0.00000 -0.00000 2.14080e-05 9.49950e-04 -1.9696997869e-04 7.7438845309e-04 3.3669473045e-10 
480.002 2.94498 -0.33044 0.00006 0.06845 0.57215 -0.00001 -2.2313e-03 1.8473e-03 3.7282e-01 -7.7898e-07 4.0135e-07 1.0069e-04 0.00024 0.00022 0.00027 0.00001 0.00000 -0.00000 1.87699e-05 9.49783e-04 -1.9697767531e-04 7.7157486266e-04 2.5771344766e-10 
490.002 -0.74023 2.86946 0.00033 -0.55711 -0.14737 -0.00011 1.1960e-03 2.7813e-03 3.8173e-01 -2.8331e-08 1.0004e-06 1.0309e-04 0.00022 0.00024 0.00027 0.00001 0.00000 -0.00000 1.96785e-05 9.49704e-04 -1.9697659453e-04 7.7240590072e-04 2.8113997807e-10 
500.002 -2.32845 -1.77931 -0.00024 0.35395 -0.46299 -0.00003 3.0808e-04 -1.5505e-03 3.9120e-01 1.5768e-07 -2.3495e-07 1.0567e-04 0.00022 0.00024 0.00027 -0.00000 0.00000 0.00000 2.06699e-05 9.49715e-04 -1.9697111876e-04 7.7341337968e-04 3.0417691119e-10 
510.002 2.57518 -1.44455 0.00015 0.28662 0.50272 0.00002 -2.0038e-03 -2.1845e-03 3.6971e-01 -3.4720e-07 -5.2867e-07 9.9845e-05 0.00023 0.00023 0.00027 -0.00001 -0.00000 0.00000 1.84580e-05 9.49731e-04 -1.9698030795e-04 7.7120841636e-04 2.4430373625e-10 
520.002 0.42221 2.94062 0.00033 -0.56937 0.07959 -0.00000 -2.3049e-03 1.7463e-03 3.9682e-01 -6.4269e-07 4.7001e-07 1.0720e-04 0.00024 0.00022 0.00027 -0.00000 0.00000 -0.00000 2.12704e-05 9.49799e-04 -1.9697043331e-04 7.7409869473e-04 2.8458255358e-10 
530.002 -2.84618 -0.71219 -0.00019 0.14393 -0.56424 0.00002 -9.0010e-04 -6.4690e-04 3.7018e-01 -2.8020e-07 -6.3128e-09 9.9973e-05 0.00023 0.00022 0.00027 0.00001 0.00000 -0.00000 1.85043e-05 9.49937e-04 -1.9697896452e-04 7.7146277990e-04 2.5336033060e-10 
540.002 1.79830 -2.33177 0.00000 0.46094 0.35187 0.00010 -3.7048e-03 -2.2163e-03 3.8700e-01 -6.5326e-07 -5.7399e-07 1.0453e-04 0.00022 0.00024 0.00027 0.00001 -0.00000 0.00000 2.02290e-05 9.50004e-04 -1.9697509359e-04 7.7325781066e-04 3.0778882780e-10 
550.002 1.51898 2.55455 0.00021 -0.49378 0.29352 0.00010 -5.7379e-03 2.8977e-03 3.8576e-01 -1.3318e-06 6.0656e-07 1.0420e-04 0.00022 0.00024 0.00027 -0.00001 -0.00000 -0.00000 2.01017e-05 9.49988e-04 -1.9697319066e-04 7.7311603984e-04 2.8844651547e-10 
560.002 -2.90519 0.46854 -0.00014 -0.08822 -0.57348 -0.00004 -1.3159e-03 6.0653e-03 3.6901e-01 -5.4911e-07 1.2752e-06 9.9654e-05 0.00024 0.00022 0.00027 -0.00001 -0.00000 -0.00000 1.83911e-05 9.49984e-04 -1.9698063914e-04 7.7139403238e-04 2.6426479388e-10 
570.002 0.73474 -2.84539 -0.00020 0.56290 0.14254 0.00007 2.5592e-03 1.0824e-03 3.9909e-01 5.2040e-07 2.7164e-07 1.0781e-04 0.00024 0.00022 0.00027 0.00000 0.00000 -0.00000 2.15143e-05 9.49910e-04 -1.9696898156e-04 7.7445498269e-04 3.3211586581e-10 
580.002 2.38227 1.77028 0.00026 -0.34153 0.46286 -0.00006 3.9695e-04 -5.7687e-04 3.6965e-01 5.7984e-08 -2.5679e-08 9.9829e-05 0.00023 0.00023 0.00027 0.00001 0.00000 -0.00000 1.84509e-05 9.49781e-04 -1.9697923048e-04 7.7125308038e-04 2.4764762139e-10 
590.002 -2.50029 1.57143 -0.00002 -0.30440 -0.49139 -0.00015 -1.1496e-03 2.3705e-03 3.8883e-01 -3.3839e-07 5.8637e-07 1.0503e-04 0.00022 0.00024 0.00027 -0.00000 0.00000 -0.00000 2.04207e-05 9.49730e-04 -1.9697389721e-04 7.7317648481e-04 2.9410126259e-10 
600.002 -0.44664 -2.89914 -0.00017 0.57498 -0.09085 -0.00002 2.7296e-03 2.8675e-04 3.8317e-01 4.6701e-07 -3.1229e-08 1.0349e-04 0.00022 0.00023 0.00027 -0.00001 -0.00000 -0.00000 1.98285e-05 9.49714e-04 -1.9697382651e-04 7.7256868281e-04 2.8653764650e-10 
610.002 2.87618 0.70858 0.00035 -0.13527 0.56059 -0.00006 1.0012e-03 -4.2369e-03 3.7406e-01 1.8677e-07 -7.7375e-07 1.0102e-04 0.00024 0.00022 0.00027 -0.00001 0.00000 -0.00000 1.88955e-05 9.49705e-04 -1.9697931766e-04 7.7162112933e-04 2.5328028189e-10 
620.002 -1.69975 2.42408 0.00016 -0.47074 -0.33343 -0.00003 -4.9484e-03 -1.8432e-03 3.9640e-01 -1.1852e-06 -2.0584e-07 1.0708e-04 0.00024 0.00022 0.00027 0.00001 0.00000 0.00000 2.12264e-05 9.49768e-04 -1.9697021448e-04 7.7402453153e-04 2.8334289514e-10 
630.002 -1.55659 -2.48394 -0.00021 0.49409 -0.30932 0.00004 -3.5285e-03 2.6583e-03 3.6632e-01 -6.5350e-07 5.6713e-07 9.8925e-05 0.00022 0.00024 0.00027 0.00001 -0.00000 0.00000 1.81208e-05 9.49870e-04 -1.9698075885e-04 7.7101044249e-04 2.3275578032e-10 
640.002 2.92015 -0.46379 0.00035 0.09326 0.57004 0.00014 1.9072e-03 2.0452e-03 3.9320e-01 5.4734e-07 4.4368e-07 1.0622e-04 0.00022 0.00024 0.00027 -0.00001 -0.00000 0.00000 2.08834e-05 9.49900e-04 -1.9697251808e-04 7.7381054288e-04 3.0161053916e-10 
650.002 -0.63076 2.89671 0.00012 -0.56249 -0.12461 0.00003 -2.2458e-05 2.8535e-04 3.7965e-01 -7.6810e-09 1.1099e-07 1.0254e-04 0.00023 0.00023 0.00027 -0.00001 0.00000 0.00000 1.94645e-05 9.49905e-04 -1.9697532992e-04 7.7239435893e-04 2.6559652572e-10 
660.002 -2.41486 -1.66864 -0.00034 0.33292 -0.47715 0.00007 -1.2521e-03 1.9947e-03 3.7463e-01 -2.5269e-07 4.4935e-07 1.0118e-04 0.00024 0.00022 0.00027 0.00000 0.00000 0.00000 1.89532e-05 9.49927e-04 -1.9697892009e-04 7.7190077641e-04 2.8120523293e-10 
670.002 2.50359 -1.56104 0.00018 0.30887 0.48916 0.00011 3.1680e-03 2.6646e-03 3.9578e-01 9.9308e-07 4.3898e-07 1.0692e-04 0.00023 0.00023 0.00027 0.00001 -0.00000 0.00000 2.11597e-05 9.49883e-04 -1.9696944168e-04 7.7407366617e-04 3.2652320248e-10 
680.002 0.53896 2.91761 0.00006 -0.56607 0.10347 -0.00010 4.3471e-03 -1.2837e-03 3.6820e-01 8.9914e-07 -4.6351e-07 9.9433e-05 0.00022 0.00024 0.00027 0.00000 -0.00000 -0.00000 1.83080e-05 9.49832e-04 -1.9698013500e-04 7.7116026327e-04 2.5762677251e-10 
690.002 -2.88328 -0.58610 -0.00026 0.11845 -0.56779 -0.00006 -2.8135e-05 -2.6656e-03 3.9491e-01 -3.3678e-07 -6.8255e-07 1.0667e-04 0.00022 0.00024 0.00027 -0.00001 -0.00000 -0.00000 2.10640e-05 9.49846e-04 -1.9697151054e-04 7.7393830863e-04 3.1767471763e-10 
700.002 1.68808 -2.40964 0.00001 0.47738 0.32991 -0.00002 -1.0294e-04 -5.9558e-04 3.7500e-01 3.4716e-08 5.3082e-08 1.0128e-04 0.00024 0.00022 0.00027 -0.00001 0.00000 0.00000 1.89899e-05 9.49848e-04 -1.9697700868e-04 7.7186068177e-04 2.8219183237e-10 
710.002 1.62495 2.48392 0.00034 -0.48113 0.31529 -0.00011 2.4699e-03 4.5744e-04 3.7970e-01 7.2035e-07 1.7353e-07 1.0255e-04 0.00024 0.00022 0.00027 0.00001 0.00000 0.00000 1.94709e-05 9.49855e-04 -1.9697768388e-04 7.7234872967e-04 2.8557173105e-10 
720.002 -2.88828 0.59035 -0.00023 -0.11355 -0.56795 -0.00006 5.3446e-04 -1.9741e-03 3.9230e-01 2.9743e-08 -4.6701e-07 1.0597e-04 0.00022 0.00023 0.00027 0.00001 -0.00000 -0.00000 2.07866e-05 9.49925e-04 -1.9697126652e-04 7.7374027978e-04 3.0147134253e-10 
730.002 0.60108 -2.87312 -0.00001 0.57018 0.11701 0.00003 -5.6485e-04 -6.5650e-04 3.6614e-01 -9.8169e-08 -5.7897e-08 9.8876e-05 0.00022 0.00024 0.00027 -0.00000 0.00000 0.00000 1.81012e-05 9.49964e-04 -1.9698123873e-04 7.7108371721e-04 2.3916672409e-10 
740.002 2.45628 1.66417 0.00049 -0.32140 0.47757 -0.00001 1.9375e-03 8.7697e-04 3.9677e-01 7.8234e-07 4.1913e-07 1.0718e-04 0.00023 0.00023 0.00027 -0.00001 0.00000 0.00000 2.12639e-05 9.49918e-04 -1.9697031987e-04 7.7421130654e-04 2.9521087339e-10 
750.002 -2.43244 1.67499 -0.00026 -0.32552 -0.47825 -0.00002 2.1317e-03 -1.0682e-03 3.7268e-01 7.1892e-07 -4.3046e-07 1.0065e-04 0.00024 0.00022 0.00027 -0.00000 -0.00000 0.00000 1.87555e-05 9.49888e-04 -1.9697766583e-04 7.7166564814e-04 2.4331914295e-10 
760.002 -0.58303 -2.87504 0.00003 0.57068 -0.11550 0.00011 -7.9578e-04 -2.1697e-03 3.8280e-01 -1.4064e-07 -8.9682e-07 1.0339e-04 0.00023 0.00022 0.00027 0.00001 -0.00000 0.00000 1.97901e-05 9.49853e-04 -1.9697618795e-04 7.7266665586e-04 2.9168736518e-10 
770.002 2.90315 0.58500 0.00030 -0.11103 0.56578 0.00009 6.1507e-04 5.6842e-04 3.8867e-01 5.1848e-08 1.1708e-07 1.0499e-04 0.00022 0.00024 0.00027 0.00001 -0.00000 -0.00000 2.04030e-05 9.49770e-04 -1.9697184845e-04 7.7320143048e-04 2.9894801283e-10 
780.002 -1.59207 2.49626 -0.00010 -0.48442 -0.31308 -0.00000 1.8750e-03 4.8582e-04 3.6922e-01 4.2863e-07 1.5753e-07 9.9714e-05 0.00022 0.00024 0.00027 -0.00001 0.00000 0.00000 1.84087e-05 9.49747e-04 -1.9698042932e-04 7.7117550195e-04 2.5800412889e-10 
790.002 -1.67166 -2.41278 -0.00018 0.47857 -0.33015 0.00009 7.5334e-04 -2.4057e-03 3.9767e-01 1.5749e-07 -7.8597e-07 1.0743e-04 0.00023 0.00022 0.00027 -0.00001 -0.00000 -0.00000 2.13616e-05 9.49798e-04 -1.9697002291e-04 7.7418977253e-04 3.1867950129e-10 
800.002 2.89390 -0.58733 0.00018 0.11871 0.56585 0.00001 8.9224e-05 -1.9168e-04 3.6830e-01 -1.0892e-07 -1.3621e-07 9.9462e-05 0.00024 0.00022 0.00027 0.00000 -0.00000 -0.00000 1.83158e-05 9.49833e-04 -1.9697971833e-04 7.7116943900e-04 2.5532416593e-10 
810.002 -0.50351 2.92504 0.00007 -0.56639 -0.09947 -0.00013 2.7077e-03 6.7166e-04 3.8677e-01 4.4921e-07 4.4436e-07 1.0447e-04 0.00023 0.00023 0.00027 0.00001 0.00000 -0.00000 2.02028e-05 9.49884e-04 -1.9697490488e-04 7.7311221122e-04 2.9989001249e-10 
