# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
350.002 -0.37446 2.05358 -0.00062 -0.68125 -0.12455 -0.00043 3.1661e-03 1.7325e-03 3.2975e-01 7.7733e-07 5.1371e-07 9.5642e-05 0.00027 0.00020 0.00029 0.00001 0.00000 -0.00000 1.57705e-05 9.27477e-04 -1.9481855226e-04 7.4842864626e-04 5.2465770857e-10 
360.002 0.75964 -1.95893 -0.00455 0.64051 0.25168 0.00048 6.3821e-03 9.0398e-04 3.3865e-01 1.9141e-06 5.8455e-07 9.8221e-05 0.00026 0.00020 0.00029 0.00002 0.00000 0.00000 1.66377e-05 9.27477e-04 -1.9481682398e-04 7.4929836183e-04 5.6753449269e-10 
370.002 -1.09167 1.77113 0.00067 -0.59571 -0.35938 -0.00081 -4.2396e-04 -3.1962e-03 3.2671e-01 8.9991e-08 -1.5885e-06 9.4738e-05 0.00025 0.00022 0.00029 0.00003 -0.00000 0.00000 1.54786e-05 9.27728e-04 -1.9481860970e-04 7.4838778201e-04 5.6952118366e-10 
380.002 1.38028 -1.56303 -0.00308 0.51739 0.46368 0.00126 -3.7196e-03 -6.3004e-03 3.3520e-01 -1.5807e-06 -1.1612e-06 9.7210e-05 0.00024 0.00023 0.00029 0.00004 0.00000 -0.00000 1.62987e-05 9.27433e-04 -1.9481727543e-04 7.4891436694e-04 5.0895261737e-10 
390.002 -1.63547 1.29090 -0.00208 -0.43213 -0.54453 -0.00097 -4.5083e-03 4.5600e-03 3.2686e-01 -7.3544e-07 1.0941e-06 9.4798e-05 0.00022 0.00024 0.00029 0.00004 0.00000 0.00000 1.54969e-05 9.27169e-04 -1.9481904184e-04 7.4784723041e-04 5.2398607522e-10 
400.002 1.85932 -0.98609 -0.00249 0.31912 0.60744 0.00066 3.1267e-03 6.4573e-03 3.4026e-01 5.4600e-07 1.7030e-06 9.8688e-05 0.00021 0.00025 0.00029 0.00003 -0.00000 -0.00000 1.67964e-05 9.27703e-04 -1.9481587086e-04 7.4968330803e-04 6.0337466630e-10 
410.002 -1.98462 0.61185 -0.00160 -0.21334 -0.66441 -0.00068 6.7454e-03 -3.6899e-03 3.2529e-01 1.9480e-06 -9.6269e-07 9.4347e-05 0.00020 0.00026 0.00029 0.00002 -0.00000 0.00000 1.53534e-05 9.27523e-04 -1.9481946944e-04 7.4805712644e-04 6.0602892281e-10 
420.002 2.06720 -0.29337 -0.00127 0.08964 0.68723 0.00127 -3.9434e-03 -7.0608e-03 3.3485e-01 -1.1286e-06 -1.8569e-06 9.7123e-05 0.00020 0.00027 0.00029 0.00001 0.00000 -0.00000 1.62694e-05 9.27598e-04 -1.9481718195e-04 7.4904999344e-04 5.2281104927e-10 
430.002 -2.08280 -0.10078 -0.00424 0.03109 -0.69487 -0.00078 -4.5889e-03 -3.0481e-04 3.2865e-01 -1.0287e-06 -3.1810e-07 9.5315e-05 0.00020 0.00027 0.00029 -0.00000 -0.00000 -0.00000 1.56652e-05 9.26940e-04 -1.9481969052e-04 7.4778538807e-04 5.0011592808e-10 
440.002 2.05034 0.46203 -0.00026 -0.15244 0.66971 0.00011 -2.1195e-04 6.5897e-03 3.3714e-01 -7.6653e-07 1.8510e-06 9.7777e-05 0.00020 0.00027 0.00029 -0.00002 0.00000 -0.00000 1.64887e-05 9.27839e-04 -1.9481643227e-04 7.4951095073e-04 6.1433934473e-10 
450.002 -1.90330 -0.83462 -0.00331 0.27338 -0.64233 -0.00000 6.8354e-04 1.0408e-03 3.2818e-01 9.5725e-07 6.2346e-07 9.5160e-05 0.00021 0.00026 0.00029 -0.00002 0.00000 0.00000 1.56153e-05 9.27305e-04 -1.9481919080e-04 7.4810075074e-04 6.0207711126e-10 
460.002 1.76235 1.11816 -0.00011 -0.37799 0.58027 0.00053 5.3737e-03 -4.3617e-03 3.3103e-01 1.1621e-06 -1.6973e-06 9.6007e-05 0.00022 0.00025 0.00029 -0.00003 -0.00000 -0.00000 1.58976e-05 9.27748e-04 -1.9481702736e-04 7.4882876987e-04 5.5300665492e-10 
470.002 -1.52116 -1.43545 -0.00506 0.47551 -0.50555 -0.00003 -1.3614e-03 -4.6421e-03 3.3334e-01 -4.2574e-07 -1.0406e-06 9.6677e-05 0.00023 0.00024 0.00029 -0.00004 0.00000 -0.00000 1.61161e-05 9.26787e-04 -1.9481902060e-04 7.4808416649e-04 5.0824982964e-10 
480.002 1.25265 1.68020 0.00023 -0.55169 0.41282 -0.00090 -8.6289e-03 -2.9237e-04 3.3192e-01 -2.3568e-06 -1.2496e-07 9.6276e-05 0.00024 0.00022 0.00029 -0.00004 -0.00000 -0.00000 1.59882e-05 9.27918e-04 -1.9481748249e-04 7.4908868390e-04 5.9685060568e-10 
490.002 -0.91521 -1.86987 -0.00342 0.62416 -0.31072 0.00084 2.3720e-04 7.3648e-03 3.3244e-01 2.3598e-07 2.0990e-06 9.6420e-05 0.00025 0.00021 0.00029 -0.00003 0.00000 0.00000 1.60348e-05 9.27220e-04 -1.9481869154e-04 7.4843583660e-04 5.5072573180e-10 
500.002 0.61123 1.99425 -0.00101 -0.66358 0.19739 -0.00040 6.9241e-03 -2.2422e-04 3.2758e-01 1.6223e-06 -3.1171e-07 9.5008e-05 0.00026 0.00020 0.00029 -0.00002 -0.00000 -0.00000 1.55670e-05 9.27877e-04 -1.9481784819e-04 7.4862631649e-04 5.2550028101e-10 
510.002 -0.23908 -2.08397 -0.00376 0.68783 -0.07692 0.00073 2.6439e-03 -7.2426e-03 3.3711e-01 9.7045e-07 -1.4345e-06 9.7774e-05 0.00027 0.00020 0.00029 -0.00001 0.00000 0.00000 1.64870e-05 9.26773e-04 -1.9481829656e-04 7.4844147890e-04 5.0324720044e-10 
520.002 -0.14052 2.08634 -0.00096 -0.68994 -0.04154 -0.00160 -5.8194e-03 -3.7955e-04 3.2793e-01 -1.5518e-06 -9.0046e-07 9.5094e-05 0.00027 0.00020 0.00029 0.00000 -0.00000 0.00000 1.55966e-05 9.27895e-04 -1.9481845003e-04 7.4867308635e-04 5.9268071653e-10 
530.002 0.49246 -2.02426 -0.00155 0.67720 0.16423 0.00124 -5.0666e-03 1.1162e-03 3.3436e-01 -1.7695e-06 8.6153e-07 9.6960e-05 0.00027 0.00020 0.00029 0.00002 0.00000 -0.00000 1.62150e-05 9.27228e-04 -1.9481764920e-04 7.4862534356e-04 5.2231040522e-10 
540.002 -0.83023 1.91455 -0.00330 -0.63425 -0.27642 -0.00085 3.6343e-03 3.7547e-03 3.2686e-01 1.2602e-06 1.0030e-06 9.4802e-05 0.00026 0.00021 0.00029 0.00003 0.00000 0.00000 1.54977e-05 9.27866e-04 -1.9481827586e-04 7.4854563836e-04 5.0323265795e-10 
550.002 1.15141 -1.75551 -0.00153 0.57492 0.38345 0.00083 4.5957e-03 2.5735e-03 3.3769e-01 1.2677e-06 6.2084e-07 9.7947e-05 0.00025 0.00022 0.00029 0.00003 -0.00000 0.00000 1.65416e-05 9.26950e-04 -1.9481747274e-04 7.4867394689e-04 5.1722301501e-10 
560.002 -1.45748 1.49836 -0.00301 -0.50170 -0.47675 -0.00140 9.5462e-04 -7.4755e-03 3.2778e-01 2.1599e-07 -2.2603e-06 9.5066e-05 0.00024 0.00023 0.00029 0.00004 -0.00000 0.00000 1.55886e-05 9.27824e-04 -1.9481929766e-04 7.4859346118e-04 5.9105589811e-10 
570.002 1.66563 -1.24785 0.00037 0.41528 0.56044 0.00097 -6.4671e-03 -3.3297e-03 3.3201e-01 -2.0265e-06 -4.8096e-07 9.6282e-05 0.00022 0.00024 0.00029 0.00004 0.00000 -0.00000 1.59905e-05 9.27275e-04 -1.9481818621e-04 7.4844696793e-04 5.1371905488e-10 
580.002 -1.87223 0.93077 -0.00507 -0.30985 -0.61783 -0.00048 -4.3131e-03 7.2014e-03 3.3004e-01 -7.1084e-07 1.5838e-06 9.5724e-05 0.00021 0.00025 0.00029 0.00003 -0.00000 -0.00000 1.58036e-05 9.27655e-04 -1.9481875808e-04 7.4863966052e-04 5.1205261968e-10 
590.002 2.00486 -0.61568 0.00014 0.19606 0.66245 0.00026 6.8989e-03 5.1213e-03 3.3409e-01 1.2120e-06 1.5709e-06 9.6898e-05 0.00020 0.00026 0.00029 0.00002 0.00000 -0.00000 1.61945e-05 9.27253e-04 -1.9481700413e-04 7.4863085419e-04 5.4989602069e-10 
600.002 -2.08116 0.21461 -0.00372 -0.08029 -0.68725 -0.00043 2.0751e-03 -3.9267e-03 3.3184e-01 1.1965e-06 -9.6762e-07 9.6227e-05 0.00020 0.00027 0.00029 0.00001 0.00000 0.00000 1.59689e-05 9.27741e-04 -1.9481825618e-04 7.4889203953e-04 5.7032452054e-10 
610.002 2.07598 0.09573 0.00068 -0.03856 0.69725 0.00024 -3.8829e-03 -6.6761e-03 3.2658e-01 -1.2603e-06 -2.0864e-06 9.4714e-05 0.00020 0.00027 0.00029 -0.00000 -0.00000 -0.00000 1.54751e-05 9.27351e-04 -1.9481864001e-04 7.4800721086e-04 5.2239366708e-10 
620.002 -2.04103 -0.47649 -0.00516 0.15377 -0.67319 0.00026 -2.9976e-03 2.6047e-03 3.3513e-01 -9.4647e-07 7.4458e-07 9.7204e-05 0.00020 0.00027 0.00029 -0.00001 0.00000 -0.00000 1.62904e-05 9.27340e-04 -1.9481852684e-04 7.4881232358e-04 5.1293611802e-10 
630.002 1.93402 0.80510 -0.00051 -0.27075 0.63531 -0.00058 -4.1295e-03 6.6967e-03 3.2960e-01 -1.2622e-06 1.9947e-06 9.5600e-05 0.00021 0.00026 0.00029 -0.00003 0.00000 -0.00000 1.57643e-05 9.27564e-04 -1.9481778112e-04 7.4851074842e-04 5.5651263296e-10 
640.002 -1.74693 -1.15344 -0.00256 0.37416 -0.58210 0.00062 4.4452e-03 1.3233e-03 3.3571e-01 1.7903e-06 4.3008e-07 9.7352e-05 0.00022 0.00025 0.00029 -0.00003 0.00000 0.00000 1.63452e-05 9.27625e-04 -1.9481801005e-04 7.4915209909e-04 5.6521718430e-10 
650.002 1.53940 1.39546 -0.00097 -0.47368 0.51243 -0.00031 6.0246e-03 -4.4748e-03 3.2332e-01 1.0650e-06 -1.6456e-06 9.3763e-05 0.00023 0.00024 0.00029 -0.00004 -0.00000 -0.00000 1.51648e-05 9.27493e-04 -1.9481912812e-04 7.4783866232e-04 5.2319228412e-10 
660.002 -1.28536 -1.65947 -0.00306 0.54482 -0.42419 0.00075 -6.5338e-03 -5.8236e-03 3.3749e-01 -1.4754e-06 -1.0537e-06 9.7888e-05 0.00024 0.00022 0.00029 -0.00004 0.00000 -0.00000 1.65257e-05 9.27072e-04 -1.9481781143e-04 7.4878002070e-04 4.9619016642e-10 
670.002 0.97627 1.85403 -0.00264 -0.61125 0.31951 -0.00106 -7.5498e-03 5.4506e-03 3.2836e-01 -2.1458e-06 1.0042e-06 9.5230e-05 0.00025 0.00021 0.00029 -0.00003 -0.00000 -0.00000 1.56458e-05 9.27768e-04 -1.9481777224e-04 7.4859554862e-04 5.8647967352e-10 
680.002 -0.63554 -1.99217 -0.00026 0.65866 -0.21666 0.00101 2.4563e-03 6.6643e-03 3.3537e-01 5.6314e-07 2.1661e-06 9.7263e-05 0.00026 0.00020 0.00029 -0.00002 0.00000 0.00000 1.63175e-05 9.27439e-04 -1.9481772449e-04 7.4893862259e-04 5.7620648821e-10 
690.002 0.30341 2.05950 -0.00378 -0.68896 0.09599 -0.00030 7.0445e-03 -4.0490e-03 3.2491e-01 2.0004e-06 -1.0928e-06 9.4240e-05 0.00027 0.00020 0.00029 -0.00001 -0.00000 0.00000 1.53190e-05 9.27639e-04 -1.9481906603e-04 7.4813905912e-04 5.3269562350e-10 
700.002 0.04009 -2.09737 -0.00076 0.69161 0.01375 0.00054 2.6361e-06 -3.2927e-03 3.3555e-01 1.6405e-07 -8.9503e-07 9.7323e-05 0.00027 0.00020 0.00029 0.00000 -0.00000 0.00000 1.63301e-05 9.26897e-04 -1.9481846128e-04 7.4840896676e-04 4.8575011120e-10 
710.002 -0.42256 2.05625 -0.00469 -0.67455 -0.13651 -0.00089 -7.7941e-03 -1.8427e-03 3.3091e-01 -2.3413e-06 -9.6780e-07 9.5967e-05 0.00027 0.00020 0.00029 0.00001 -0.00000 -0.00000 1.58880e-05 9.27855e-04 -1.9481826673e-04 7.4892517345e-04 6.0433013989e-10 
720.002 0.74607 -1.94694 0.00154 0.65137 0.24562 0.00063 -2.7222e-03 2.1995e-03 3.3089e-01 -9.4257e-07 1.4156e-06 9.5944e-05 0.00026 0.00021 0.00029 0.00002 0.00000 -0.00000 1.58762e-05 9.27291e-04 -1.9481841301e-04 7.4834905816e-04 5.8551067628e-10 
730.002 -1.06545 1.79713 -0.00524 -0.59351 -0.35639 0.00026 4.3170e-03 8.0323e-03 3.2996e-01 1.6391e-06 1.6514e-06 9.5697e-05 0.00025 0.00021 0.00029 0.00003 -0.00000 0.00000 1.57981e-05 9.27735e-04 -1.9481798323e-04 7.4871531215e-04 5.4940060681e-10 
740.002 1.34149 -1.60637 0.00033 0.53126 0.44664 -0.00020 5.9499e-03 -2.5904e-03 3.3061e-01 1.2331e-06 -5.8006e-07 9.5884e-05 0.00024 0.00023 0.00029 0.00004 -0.00000 -0.00000 1.58544e-05 9.26792e-04 -1.9481890568e-04 7.4782785944e-04 5.0610022001e-10 
750.002 -1.62487 1.33686 -0.00488 -0.44000 -0.52731 -0.00029 -2.7127e-03 -8.2362e-03 3.3530e-01 -5.1700e-07 -2.2522e-06 9.7247e-05 0.00023 0.00024 0.00029 0.00004 -0.00000 0.00000 1.63134e-05 9.27868e-04 -1.9481767701e-04 7.4936399703e-04 5.9529595441e-10 
760.002 1.79213 -1.05200 0.00107 0.35552 0.60185 -0.00013 -9.0975e-03 2.2084e-03 3.2521e-01 -2.5754e-06 6.1800e-07 9.4326e-05 0.00022 0.00025 0.00029 0.00003 0.00000 -0.00000 1.53504e-05 9.27239e-04 -1.9481927449e-04 7.4776977212e-04 5.7091534761e-10 
770.002 -1.96016 0.74458 -0.00477 -0.24180 -0.64536 0.00089 2.4334e-03 8.2656e-03 3.3510e-01 6.9400e-07 2.1106e-06 9.7195e-05 0.00021 0.00026 0.00029 0.00003 -0.00000 -0.00000 1.62945e-05 9.27804e-04 -1.9481744876e-04 7.4928152999e-04 5.3923368359e-10 
780.002 2.04739 -0.41364 -0.00086 0.13463 0.68262 -0.00084 6.2269e-03 3.0563e-03 3.2644e-01 1.4120e-06 1.1504e-06 9.4675e-05 0.00020 0.00027 0.00029 0.00001 0.00000 0.00000 1.54591e-05 9.26784e-04 -1.9481996948e-04 7.4742335327e-04 5.3581218089e-10 
790.002 -2.10607 0.03708 -0.00275 -0.01752 -0.68621 0.00020 -7.8925e-05 -6.3702e-03 3.3777e-01 7.5307e-07 -1.9247e-06 9.7951e-05 0.00020 0.00027 0.00029 0.00000 -0.00000 0.00000 1.65485e-05 9.27832e-04 -1.9481743427e-04 7.4956335408e-04 5.7576227140e-10 
800.002 2.05359 0.29479 -0.00103 -0.09850 0.69348 -0.00060 -1.4509e-03 -4.2451e-03 3.2231e-01 -1.1748e-06 -1.3825e-06 9.3458e-05 0.00020 0.00027 0.00029 -0.00001 -0.00000 -0.00000 1.50651e-05 9.27256e-04 -1.9481958158e-04 7.4750120595e-04 5.5298247773e-10 
810.002 -2.00560 -0.62582 -0.00244 0.20765 -0.65550 0.00102 -6.3370e-03 5.8156e-03 3.3678e-01 -1.4538e-06 1.9765e-06 9.7678e-05 0.00020 0.00026 0.00029 -0.00002 0.00000 -0.00000 1.64582e-05 9.27813e-04 -1.9481668579e-04 7.4945457698e-04 5.2539216154e-10 
820.002 1.85963 0.95318 -0.00340 -0.32019 0.61708 -0.00087 -6.3189e-04 7.2468e-03 3.2631e-01 -1.1757e-07 1.8544e-06 9.4639e-05 0.00021 0.00026 0.00029 -0.00003 -0.00000 0.00000 1.54477e-05 9.26900e-04 -1.9481965499e-04 7.4752807688e-04 5.3887858523e-10 
