# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
260.000 2.00704 0.59578 -0.00331 -0.18790 0.65690 -0.00036 1.5516e-03 -5.1884e-03 4.1347e-01 5.6173e-07 -1.6679e-06 1.1997e-04 0.00022 0.00024 0.00029 -0.00004 -0.00000 0.00000 2.48066e-05 9.28007e-04 -1.9479869192e-04 7.5801487938e-04 1.2928111692e-09 
270.000 -1.78941 -0.97280 -0.00219 0.34639 -0.61712 0.00033 3.0602e-03 1.8559e-03 2.1689e-01 6.0642e-07 4.0995e-07 6.2878e-05 0.00020 0.00027 0.00029 -0.00002 -0.00000 0.00000 6.82002e-06 9.27702e-04 -1.9484009888e-04 7.3968147830e-04 1.6283307979e-09 
280.000 1.49230 1.44181 -0.00150 -0.47758 0.49767 -0.00080 3.4674e-03 -9.2859e-04 4.8512e-01 4.4252e-07 -4.6575e-07 1.4083e-04 0.00024 0.00023 0.00029 -0.00004 -0.00000 -0.00000 3.41603e-05 9.28100e-04 -1.9477853335e-04 7.6748160943e-04 2.0115410250e-09 
290.000 -0.99930 -1.77800 -0.00052 0.61334 -0.35209 0.00084 -5.9286e-03 -3.2673e-03 1.9182e-01 -1.3847e-06 -3.8944e-07 5.5610e-05 0.00025 0.00021 0.00029 -0.00003 0.00000 0.00000 5.33819e-06 9.27883e-04 -1.9483753176e-04 7.3838415338e-04 2.0343452028e-09 
300.002 0.72993 1.94209 -0.00402 -0.65241 0.22777 -0.00024 -1.6670e-03 8.8188e-03 4.4849e-01 -3.4889e-07 2.0696e-06 1.3014e-04 0.00025 0.00022 0.00029 -0.00003 0.00000 0.00000 2.91928e-05 9.27541e-04 -1.9479556745e-04 7.6193792133e-04 1.3795482128e-09 
310.002 0.05379 -2.07217 -0.00241 0.69212 -0.00386 -0.00048 8.8441e-03 7.8169e-03 2.7845e-01 2.4769e-06 1.8880e-06 8.0758e-05 0.00027 0.00020 0.00029 0.00002 0.00000 0.00000 1.12618e-05 9.28213e-04 -1.9482447091e-04 7.4464989437e-04 7.9621913047e-10 
320.002 -0.27237 2.03320 -0.00146 -0.69223 -0.11008 0.00039 4.1118e-03 -9.5068e-03 3.4834e-01 8.5260e-07 -2.7676e-06 1.0102e-04 0.00027 0.00020 0.00029 -0.00001 -0.00000 -0.00000 1.76096e-05 9.27862e-04 -1.9482088502e-04 7.5065035152e-04 8.0755080119e-10 
330.002 1.06638 -1.76085 -0.00226 0.60546 0.34303 0.00016 -6.1543e-03 -8.3357e-03 3.7930e-01 -2.0935e-06 -1.5499e-06 1.1003e-04 0.00023 0.00023 0.00029 0.00004 0.00000 -0.00000 2.08797e-05 9.28196e-04 -1.9480407126e-04 7.5427156895e-04 1.0068619077e-09 
340.002 -1.24080 1.64588 -0.00230 -0.54590 -0.43885 -0.00008 -4.7467e-03 8.4465e-03 2.4506e-01 -9.1933e-07 1.6813e-06 7.1051e-05 0.00025 0.00021 0.00029 0.00003 0.00000 0.00000 8.71512e-06 9.27171e-04 -1.9483553618e-04 7.4105012199e-04 1.2106373958e-09 
350.002 1.78234 -1.07140 -0.00225 0.37372 0.57748 -0.00119 4.6979e-03 3.6712e-03 4.7444e-01 7.4158e-07 7.9428e-07 1.3770e-04 0.00021 0.00026 0.00029 0.00003 -0.00000 -0.00000 3.26693e-05 9.28238e-04 -1.9478080359e-04 7.6612647508e-04 1.7371147507e-09 
360.002 -1.88214 0.76638 -0.00049 -0.26001 -0.66204 0.00075 6.5820e-03 -1.5976e-03 1.8061e-01 1.4156e-06 -2.5392e-07 5.2365e-05 0.00020 0.00026 0.00029 0.00002 0.00000 0.00000 4.73365e-06 9.27706e-04 -1.9483879967e-04 7.3760064673e-04 2.1153894848e-09 
370.002 2.06996 -0.22980 -0.00384 0.07698 0.68145 0.00008 2.9584e-03 -2.0397e-03 4.7169e-01 9.7491e-07 -3.5267e-07 1.3688e-04 0.00021 0.00026 0.00029 0.00003 0.00000 0.00000 3.22836e-05 9.28137e-04 -1.9479427745e-04 7.6562682197e-04 2.3906627162e-09 
380.002 -1.99588 -0.32873 -0.00181 0.11790 -0.70271 0.00015 -3.0188e-03 -9.9378e-03 2.4582e-01 -3.5672e-07 -2.5434e-06 7.1282e-05 0.00022 0.00025 0.00029 -0.00003 -0.00000 -0.00000 8.77460e-06 9.27661e-04 -1.9483212295e-04 7.4160298200e-04 1.1717106697e-09 
390.002 1.96725 0.76639 -0.00165 -0.24862 0.63217 -0.00032 -5.3684e-03 6.7353e-03 3.7570e-01 -2.1576e-06 1.8431e-06 1.0893e-04 0.00020 0.00027 0.00029 0.00001 0.00000 -0.00000 2.04746e-05 9.27931e-04 -1.9482249635e-04 7.5358322571e-04 9.0476725823e-10 
400.002 -1.51851 -1.27682 -0.00149 0.46053 -0.56059 0.00042 2.8761e-03 9.0861e-03 3.4206e-01 8.8735e-07 2.8499e-06 9.9230e-05 0.00025 0.00022 0.00029 -0.00003 0.00000 0.00000 1.69858e-05 9.28099e-04 -1.9481029779e-04 7.5027410259e-04 8.1521850295e-10 
410.002 1.43515 1.58897 -0.00389 -0.50858 0.43842 0.00001 7.0334e-03 -5.2446e-03 2.9100e-01 1.8720e-06 -1.4887e-06 8.4377e-05 0.00022 0.00024 0.00029 -0.00004 0.00000 0.00000 1.22875e-05 9.27382e-04 -1.9483196401e-04 7.4483699726e-04 5.6808290573e-10 
420.002 -0.74058 -1.86041 -0.00313 0.65879 -0.27513 -0.00050 3.2006e-04 -6.8339e-03 4.2797e-01 3.2082e-07 -1.5764e-06 1.2423e-04 0.00026 0.00021 0.00029 -0.00002 -0.00000 0.00000 2.65878e-05 9.28560e-04 -1.9479010880e-04 7.6035755780e-04 1.2389164138e-09 
430.002 0.41701 2.07007 0.00022 -0.66984 0.12810 0.00044 -5.8644e-03 1.2309e-03 2.4588e-01 -1.6574e-06 -9.1283e-09 7.1286e-05 0.00027 0.00020 0.00029 -0.00000 -0.00000 -0.00000 8.76863e-06 9.27634e-04 -1.9483333020e-04 7.4156960698e-04 8.2659199981e-10 
440.002 0.23278 -2.00004 -0.00358 0.70684 0.07557 0.00057 2.8909e-03 1.0958e-03 4.3776e-01 8.4116e-07 8.7542e-07 1.2702e-04 0.00027 0.00020 0.00029 -0.00001 0.00000 0.00000 2.78042e-05 9.28347e-04 -1.9479856652e-04 7.6135253823e-04 1.2805119277e-09 
450.002 -0.64275 1.98183 -0.00194 -0.65515 -0.22296 -0.00016 -3.0357e-04 -8.7723e-04 2.7754e-01 1.6474e-07 -3.6179e-07 8.0464e-05 0.00023 0.00023 0.00029 0.00004 -0.00000 0.00000 1.11661e-05 9.27105e-04 -1.9483209867e-04 7.4343867095e-04 6.3840283643e-10 
460.002 1.18715 -1.70200 -0.00316 0.57418 0.38335 -0.00082 1.8485e-03 2.3860e-03 3.5622e-01 4.3646e-07 7.9893e-07 1.0328e-04 0.00027 0.00020 0.00029 0.00000 0.00000 -0.00000 1.83965e-05 9.28270e-04 -1.9483183443e-04 7.5183453643e-04 8.5949499377e-10 
470.002 -1.47286 1.36834 -0.00005 -0.48327 -0.52867 0.00033 4.8532e-03 -3.1024e-03 3.6741e-01 1.3891e-06 -8.8542e-07 1.0658e-04 0.00020 0.00026 0.00029 0.00002 -0.00000 0.00000 1.95848e-05 9.27790e-04 -1.9481030430e-04 7.5256493333e-04 8.7134737268e-10 
480.002 1.87538 -0.96478 -0.00415 0.31464 0.60272 0.00058 -5.6511e-03 -1.3631e-03 2.7704e-01 -1.4858e-06 -2.1376e-07 8.0309e-05 0.00024 0.00023 0.00029 0.00004 0.00000 -0.00000 1.11289e-05 9.28033e-04 -1.9483915931e-04 7.4432310696e-04 5.4986057283e-10 
490.002 -1.92680 0.48785 -0.00181 -0.16422 -0.70473 -0.00050 -4.1115e-03 3.1919e-03 4.2470e-01 -3.9925e-07 6.2715e-07 1.2325e-04 0.00020 0.00027 0.00029 0.00000 -0.00000 0.00000 2.61746e-05 9.27638e-04 -1.9479066838e-04 7.5902217418e-04 9.4162014524e-10 
500.002 2.13550 0.11794 -0.00059 -0.02472 0.67178 -0.00008 4.8651e-03 -9.0925e-04 2.6208e-01 6.7423e-07 -2.8955e-07 7.5979e-05 0.00020 0.00027 0.00029 0.00000 -0.00000 -0.00000 9.95795e-06 9.27821e-04 -1.9483314846e-04 7.4294579815e-04 6.7921292622e-10 
510.002 -1.90245 -0.49997 -0.00196 0.19523 -0.70501 0.00003 -3.0902e-03 -3.0821e-03 4.0704e-01 -3.3711e-07 -4.7262e-07 1.1810e-04 0.00020 0.00027 0.00029 -0.00001 0.00000 0.00000 2.40377e-05 9.28113e-04 -1.9479904610e-04 7.5735178804e-04 7.1933412718e-10 
520.002 1.84446 1.07171 -0.00274 -0.33772 0.58269 0.00070 -5.6187e-03 1.3560e-03 2.9684e-01 -1.3381e-06 3.5697e-07 8.6071e-05 0.00024 0.00023 0.00029 -0.00004 -0.00000 0.00000 1.27785e-05 9.27454e-04 -1.9482644938e-04 7.4540648320e-04 5.1400090475e-10 
530.002 -1.44450 -1.39612 -0.00429 0.49908 -0.50961 -0.00059 9.1904e-03 1.4086e-03 3.5426e-01 2.5391e-06 2.4818e-07 1.0275e-04 0.00020 0.00026 0.00029 -0.00002 0.00000 0.00000 1.82114e-05 9.28360e-04 -1.9482335066e-04 7.5174759089e-04 8.2769097979e-10 
540.002 1.05498 1.80203 0.00118 -0.59197 0.35033 0.00035 3.3672e-03 -3.2597e-03 3.7182e-01 7.3116e-07 -1.4756e-06 1.0783e-04 0.00027 0.00020 0.00029 -0.00000 -0.00000 -0.00000 2.00509e-05 9.27774e-04 -1.9481252243e-04 7.5301234585e-04 9.2962995498e-10 
550.002 -0.56031 -1.96154 -0.00438 0.67764 -0.19378 0.00045 -8.1131e-03 -1.4022e-03 2.5471e-01 -1.8334e-06 1.5364e-07 7.3832e-05 0.00024 0.00023 0.00029 -0.00004 0.00000 0.00000 9.41029e-06 9.28120e-04 -1.9484236723e-04 7.4268781981e-04 1.1220328179e-09 
560.002 0.14774 2.04970 -0.00070 -0.69796 0.03774 -0.00032 2.4012e-03 2.0200e-03 4.5684e-01 9.5683e-07 6.1241e-07 1.3259e-04 0.00027 0.00020 0.00029 0.00002 0.00000 0.00000 3.02889e-05 9.27277e-04 -1.9478593821e-04 7.6278018642e-04 1.4586312944e-09 
570.002 0.55509 -2.02667 -0.00430 0.66492 0.15992 -0.00061 -7.6184e-04 4.9979e-03 2.2128e-01 -1.2809e-07 1.0568e-06 6.4151e-05 0.00027 0.00020 0.00029 0.00000 0.00000 0.00000 7.10024e-06 9.28144e-04 -1.9483979332e-04 7.4040419351e-04 1.1844286900e-09 
580.002 -0.76963 1.85693 0.00091 -0.65383 -0.29012 0.00008 2.6384e-03 1.0276e-03 4.4018e-01 5.8478e-07 -2.8111e-07 1.2774e-04 0.00026 0.00020 0.00029 0.00002 -0.00000 -0.00000 2.81144e-05 9.27824e-04 -1.9479172750e-04 7.6114652694e-04 1.1073559817e-09 
590.002 1.48516 -1.48108 -0.00359 0.49769 0.46907 0.00099 3.2970e-03 -5.3607e-03 2.7925e-01 4.8574e-07 -1.0441e-06 8.0979e-05 0.00023 0.00024 0.00029 0.00004 0.00000 -0.00000 1.13104e-05 9.28100e-04 -1.9482573299e-04 7.4458480357e-04 5.7440460565e-10 
600.002 -1.57169 1.26718 -0.00147 -0.42712 -0.57234 -0.00089 -7.4508e-03 -2.4244e-03 3.5424e-01 -1.5440e-06 -1.1715e-06 1.0274e-04 0.00024 0.00022 0.00029 0.00004 -0.00000 0.00000 1.82053e-05 9.27345e-04 -1.9481563396e-04 7.5073493458e-04 6.5002566429e-10 
610.002 2.02888 -0.55879 -0.00081 0.20770 0.64982 0.00005 -4.8192e-03 3.1666e-03 3.7201e-01 -1.7830e-06 6.4848e-07 1.0791e-04 0.00020 0.00027 0.00029 0.00000 -0.00000 -0.00000 2.00761e-05 9.27980e-04 -1.9480813192e-04 7.5324815884e-04 8.5928622898e-10 
620.002 -1.98559 0.32913 -0.00256 -0.09729 -0.71093 -0.00035 6.2275e-03 6.2432e-03 2.4425e-01 1.7136e-06 1.7970e-06 7.0821e-05 0.00021 0.00026 0.00029 0.00003 0.00000 0.00000 8.65999e-06 9.27835e-04 -1.9483575402e-04 7.4165941213e-04 1.5706315232e-09 
630.002 2.05423 0.35603 -0.00124 -0.10918 0.67766 0.00067 6.8171e-03 -7.3507e-03 4.6572e-01 1.8582e-06 -2.0143e-06 1.3519e-04 0.00021 0.00026 0.00029 -0.00003 0.00000 0.00000 3.14937e-05 9.27765e-04 -1.9478403622e-04 7.6447448458e-04 1.5285911403e-09 
640.002 -1.88768 -0.78773 -0.00476 0.27706 -0.64667 -0.00067 -1.4283e-03 -3.9332e-03 1.8795e-01 -2.8070e-07 -1.1051e-06 5.4495e-05 0.00020 0.00026 0.00029 -0.00002 -0.00000 -0.00000 5.12358e-06 9.28050e-04 -1.9483794387e-04 7.3833571487e-04 1.8115084687e-09 
650.002 1.66497 1.24205 0.00219 -0.41153 0.55338 0.00034 -1.9083e-03 4.2265e-03 4.8121e-01 -1.0965e-06 9.7620e-07 1.3967e-04 0.00021 0.00025 0.00029 -0.00003 -0.00000 -0.00000 3.36084e-05 9.27951e-04 -1.9478549605e-04 7.6677433045e-04 2.1161698264e-09 
660.002 -1.17518 -1.65466 -0.00503 0.57356 -0.41708 0.00080 -2.1900e-04 -1.2314e-03 2.2389e-01 4.1169e-08 2.6098e-08 6.4913e-05 0.00026 0.00021 0.00029 -0.00003 0.00000 0.00000 7.26660e-06 9.28141e-04 -1.9483232884e-04 7.4057513161e-04 1.4578548315e-09 
670.002 0.96952 1.85707 -0.00009 -0.61610 0.30190 -0.00050 9.7554e-05 2.8111e-03 3.9938e-01 -8.9411e-08 4.0242e-07 1.1585e-04 0.00023 0.00023 0.00029 -0.00004 -0.00000 -0.00000 2.31343e-05 9.27215e-04 -1.9481193422e-04 7.5553774299e-04 9.6435281494e-10 
680.002 -0.17971 -2.04262 -0.00549 0.69358 -0.08683 -0.00022 3.6428e-03 4.6417e-03 3.3010e-01 9.5944e-07 1.2378e-06 9.5759e-05 0.00027 0.00020 0.00029 0.00001 0.00000 -0.00000 1.58095e-05 9.28416e-04 -1.9481380716e-04 7.4941218982e-04 7.6402055987e-10 
690.002 -0.03576 2.06925 0.00166 -0.69558 -0.03012 -0.00033 2.9688e-03 -6.6231e-03 2.9794e-01 6.5036e-07 -1.8248e-06 8.6391e-05 0.00027 0.00020 0.00029 -0.00001 -0.00000 -0.00000 1.28768e-05 9.27581e-04 -1.9482907813e-04 7.4562849282e-04 7.6072370402e-10 
700.002 0.82845 -1.86603 -0.00407 0.64806 0.26541 0.00122 -4.2308e-03 -7.0474e-03 4.2552e-01 -1.3369e-06 -1.1813e-06 1.2349e-04 0.00025 0.00022 0.00029 0.00003 0.00000 -0.00000 2.62802e-05 9.28398e-04 -1.9479154395e-04 7.5988702714e-04 1.3553568698e-09 
710.002 -1.06547 1.78160 -0.00134 -0.58628 -0.37515 -0.00129 -4.8363e-03 5.5354e-03 2.1858e-01 -9.3774e-07 9.5081e-07 6.3368e-05 0.00025 0.00022 0.00029 0.00003 -0.00000 0.00000 6.93043e-06 9.27101e-04 -1.9483670072e-04 7.3919479158e-04 1.4157730376e-09 
720.002 1.61824 -1.28609 -0.00089 0.44810 0.52797 0.00015 4.1329e-03 -6.1094e-05 4.7944e-01 5.4193e-07 -4.4747e-08 1.3914e-04 0.00024 0.00023 0.00029 0.00004 -0.00000 -0.00000 3.33563e-05 9.28224e-04 -1.9478446056e-04 7.6679549452e-04 1.7794670897e-09 
730.002 -1.78656 0.96559 -0.00237 -0.32991 -0.63018 -0.00041 4.0305e-03 -4.4470e-03 2.1142e-01 6.7734e-07 -1.0650e-06 6.1292e-05 0.00020 0.00027 0.00029 0.00001 0.00000 -0.00000 6.48308e-06 9.27747e-04 -1.9483728198e-04 7.3939300737e-04 1.5229739790e-09 
740.002 2.03229 -0.48959 -0.00142 0.16237 0.66514 0.00102 -3.9336e-04 5.8432e-03 4.1858e-01 1.4481e-07 1.8540e-06 1.2140e-04 0.00023 0.00024 0.00029 0.00004 0.00000 0.00000 2.54136e-05 9.27886e-04 -1.9481452382e-04 7.5848550350e-04 1.3678197982e-09 
750.002 -2.01192 -0.08683 -0.00549 0.03438 -0.71248 -0.00056 -7.0478e-04 -7.0473e-03 3.0325e-01 6.0397e-07 -1.7501e-06 8.7934e-05 0.00021 0.00026 0.00029 -0.00003 0.00000 0.00000 1.33390e-05 9.28103e-04 -1.9482137395e-04 7.4662089431e-04 8.2607823302e-10 
760.002 2.04804 0.55008 0.00258 -0.17547 0.65426 0.00014 -5.8976e-04 -3.5345e-03 3.2986e-01 -1.0895e-06 -1.0211e-06 9.5613e-05 0.00020 0.00027 0.00029 0.00001 -0.00000 -0.00000 1.57718e-05 9.27788e-04 -1.9483011173e-04 7.4872983368e-04 6.5291986564e-10 
770.002 -1.66894 -1.05867 -0.00537 0.38756 -0.61459 0.00071 -3.6754e-03 7.3496e-03 3.8029e-01 -1.0891e-06 2.4279e-06 1.1034e-04 0.00023 0.00023 0.00029 -0.00004 0.00000 0.00000 2.09920e-05 9.28330e-04 -1.9480021009e-04 7.5452210461e-04 7.8881720913e-10 
780.002 1.59115 1.44555 0.00004 -0.45838 0.48859 -0.00045 -7.9753e-05 5.8319e-04 2.7374e-01 1.9701e-07 3.2253e-07 7.9365e-05 0.00023 0.00024 0.00029 -0.00004 0.00000 0.00000 1.08626e-05 9.27075e-04 -1.9483260864e-04 7.4310532970e-04 5.2797027837e-10 
790.002 -0.97837 -1.74312 -0.00578 0.61776 -0.35958 0.00020 7.5916e-03 -4.0584e-03 4.3091e-01 2.4964e-06 -1.0551e-06 1.2506e-04 0.00024 0.00022 0.00029 -0.00004 0.00000 0.00000 2.69567e-05 9.28710e-04 -1.9479327513e-04 7.6087332221e-04 1.2759488530e-09 
800.002 0.62855 2.01105 0.00195 -0.65400 0.20032 -0.00052 -2.0604e-03 -1.1761e-03 2.6286e-01 -6.7200e-07 -8.8535e-07 7.6200e-05 0.00027 0.00020 0.00029 -0.00000 -0.00000 -0.00000 1.00163e-05 9.27445e-04 -1.9483159198e-04 7.4262928531e-04 7.3568052512e-10 
810.002 -0.03215 -2.02025 -0.00439 0.70788 -0.01641 0.00156 -4.3564e-03 -2.3857e-03 3.9767e-01 -9.9965e-07 -4.8127e-08 1.1535e-04 0.00026 0.00021 0.00029 -0.00003 0.00000 0.00000 2.29377e-05 9.28454e-04 -1.9481440766e-04 7.5657721290e-04 1.0846617903e-09 
820.002 -0.40977 2.03305 -0.00216 -0.67900 -0.14818 -0.00137 -4.4065e-03 -2.4391e-04 3.2680e-01 -9.1839e-07 -1.5966e-07 9.4762e-05 0.00024 0.00023 0.00029 0.00004 0.00000 0.00000 1.54861e-05 9.27083e-04 -1.9482422662e-04 7.4774519639e-04 6.3473368830e-10 
